n_harmonics,base_freq,magnitudes,instruments
7,1.0206988317687538,"[ 2.11003307 -1.18828033  0.91330219  3.228605    0.28803254  0.38630326
 -2.76030017]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.3739494479615697,-2.5516277527075024
1.3764456527412658,-2.5853908235119256
1.3783533537280803,-2.6371745028355678
1.382613881674155,-2.7015769672307792
1.3902445875258387,-2.8409539880502144
1.3978364652190578,-2.99706116057571
1.4080986440008125,-3.1771092230907176
1.4160278078601536,-3.3007059049436847
1.4180421492387634,-3.288158833150594
1.4185061543958337,-3.309914880855578
1.4223223982935167,-3.3787803118577613
1.4249020023188166,-3.4048381923235853
1.4249267989997687,-3.43165483109411
1.430309209170824,-3.4988120995407512
1.4313471787001593,-3.5209875523678855
1.4314323167084728,-3.514499052257769
1.433986199124817,-3.523120254230544
1.4555044170906761,-3.883320063545522
1.4574527347206718,-3.922912002019567
1.4594979675568842,-3.9474210723410543
1.4693224900544086,-4.098847747789925
1.4723502434520706,-4.103862600367921
1.4754348152261816,-4.173047486608504
1.4838195375595529,-4.252346772017031
1.5027488691258384,-4.497407735422758
1.5081665543643936,-4.564685344414655
1.508895893341892,-4.572055233119504
1.5266433840182723,-4.727158446410829
1.5292444907312817,-4.759852257592596
1.5311725187046301,-4.758927925492155
1.5395861907456858,-4.86611894508835
1.5436894121855111,-4.886899041129609
1.5439689699897894,-4.853134234184586
1.5471455567071377,-4.899634370366502
1.5523224009532024,-4.9582104018379125
1.5582814818681072,-4.968533504313496
1.5634349912292969,-4.999632485622763
1.5683316500149598,-5.032897362054431
1.5715182338666827,-5.040607856996457
1.5724860617125849,-5.055903285760593
1.576354887340723,-5.063172220022956
1.585264489347968,-5.063457903635486
1.5909861847509754,-5.140213116025602
1.599394409707366,-5.124441662717151
1.6049160149700583,-5.155378204751771
1.6177158140690082,-5.147594826007815
1.6188621319596983,-5.17640961130571
1.634094224578594,-5.139575381251718
1.636861611320704,-5.15149167498207
1.639295151253668,-5.142323276019805
1.654947861604418,-5.083507432382369
1.6569291367785297,-5.08315999063906
1.659013535506908,-5.039112613326165
1.6641670445186945,-5.071371634710757
1.6652507604641968,-5.028494881096993
1.6686706546769656,-5.030113505153838
1.673127384745639,-5.002744158464431
1.6835524449055033,-4.912634037589711
1.6860481665292948,-4.898967602089024
1.6862133670816517,-4.9120125741931036
1.6889959250647237,-4.865408743033668
1.6983132776066023,-4.785905791539575
1.7010257781510516,-4.807252300714792
1.7071466125021821,-4.755771712339716
1.712185158364874,-4.711830211828317
1.7131411221775252,-4.66815730175405
1.7363301732751548,-4.439125141414697
1.736971620219002,-4.439172323362438
1.7569842251540289,-4.16107154151087
1.7595815005520254,-4.175859708785222
1.7612405476961328,-4.1275080816881955
1.7617055348884367,-4.116985224582755
1.7647424454895697,-4.044969208130915
1.7659874206812232,-4.06827045972458
1.771920882272103,-3.973226049043413
1.7726291284064946,-3.9863887286252315
1.7753352454381082,-3.9309562347098823
1.7775066111478983,-3.9010061190421537
1.7778231067910806,-3.9113794119252225
1.7798586002418286,-3.853249656154152
1.7892214019374713,-3.691217512203686
1.7959736837533828,-3.6599592869149067
1.796697249679502,-3.5792150074792586
1.8038167163008776,-3.4914094477140556
1.8039949241986992,-3.465646737150794
1.8116408833534567,-3.381314844625016
1.8161995767352401,-3.310499472776825
1.8201119175714062,-3.240042095937854
1.8297464339286753,-3.06355230218409
1.8376457453685973,-2.9424137023301
1.8449151622039253,-2.811977531106832
1.872637467848933,-2.3489381066681445
1.8768233743656806,-2.240541411785724
1.8784775275876067,-2.222553549322816
1.8814951322321196,-2.1603674297140625
1.8823292526830873,-2.1582184886531515
1.890917585879957,-2.0107399605012715
1.8994854249694306,-1.8657383942458923
1.8998544421428507,-1.8371053704275795
1.900207059120869,-1.8839918744439763
1.9110856459634329,-1.6883048988904636
1.9137362852442612,-1.6220832056159922
1.914012838482714,-1.6233097311002551
1.9170701945790194,-1.5428069698799163
1.9249564830770236,-1.4391401962826358
1.9321546547897377,-1.299279402461848
1.9433879241870935,-1.1204734072269094
1.9573653738178196,-0.899107953949509
1.9599701419410511,-0.8885313618477502
1.9729145357485054,-0.6729867191824175
1.97665485256885,-0.6154486271554829
1.9792190495311113,-0.5665030714065125
1.982214759024469,-0.5154686147931873
2.0009907309607913,-0.24247811107112688
2.0150351811475273,-0.11350743260134631
2.015967569842001,-0.10074495240101415
2.0512830849133783,0.28009198847547867
2.0572378931260573,0.3442132383145081
2.0613343140670066,0.3796640730130981
2.0745052218002025,0.4243568985064091
2.0786091509473845,0.48065137717688305
2.088702194395678,0.5409952969192451
2.1014453819813346,0.6122021493907086
2.1106128448128896,0.6682867959913726
2.112788907733483,0.6471396055538846
2.1173615524755354,0.6676854125488602
2.1210252973972707,0.6806480355679388
2.1422516247100925,0.723868972290597
2.1466655655296325,0.6782271998027408
2.1583163823211535,0.713107191894291
2.1797776616983695,0.6868862250718812
2.1810238360444636,0.6537869736633293
2.1850845334113718,0.6291869607944559
2.1908536074293856,0.6588006118254448
2.1923663772798703,0.6126734935243833
2.194017914841245,0.6081549309692542
2.1951948752665302,0.5883033136085203
2.2028569289922757,0.5761752155030999
2.2089453085158697,0.5691450102537687
2.2097712778092102,0.5320381399508314
2.211008053308552,0.5537623839582095
2.2303504960060767,0.43015802786909363
2.242898891027319,0.3327326845133964
2.25209719894589,0.2862614552063349
2.255140307723476,0.2561869872596792
2.2740666838179324,0.08332245054050556
2.2812011611650878,0.051909433230352506
2.297047846842802,-0.14144004809897218
2.300094961792791,-0.12981493823599233
2.30623733347441,-0.22826810860671226
2.307300082378558,-0.23401634817430778
2.312529568322457,-0.2807304319697767
2.317462747394922,-0.32519275084572663
2.317994136945339,-0.32531325248840665
2.3180640809875976,-0.31988728895212415
2.3214875092278247,-0.3873489312157386
2.321731842449423,-0.36532496635343564
2.3242370691457834,-0.40390996069345125
2.3353574841995934,-0.4989543055888295
2.340767083688273,-0.6104688308265227
2.346950629534188,-0.640946161510772
2.3481855888606162,-0.6259342157755966
2.3481874158024487,-0.6767425640519059
2.3649881099072205,-0.8173253039371152
2.368619627356904,-0.8426187743690929
2.372131782402767,-0.8853793809842713
2.373340015600287,-0.8929473518455692
2.3748281061248377,-0.9455332567744914
2.392952605241903,-1.0423691796662204
2.3932432985250527,-1.091040517385102
2.39854466256297,-1.16097460465893
2.4169286101453906,-1.3123461638756766
2.4217187420388324,-1.3854369404362779
2.4233691827630714,-1.4175682703866035
2.4244159853235434,-1.3733283978975954
2.4313428718596866,-1.4844816635738194
2.44834173051854,-1.5951271261477429
2.4568170854539826,-1.6488757456189598
2.4582623309002933,-1.6401411132149526
2.461693694482152,-1.6843414724940056
2.476070573035341,-1.78126265849521
2.4808436916333916,-1.805247755813626
2.4843501218361874,-1.8175031163390871
2.497038633186235,-1.8512046803746818
2.5041658416468078,-1.940954624733046
2.5164493609504888,-1.9377278126188033
2.5182459344367523,-1.9348206835431994
2.5191936379212976,-1.958537439310597
2.5247969920135187,-1.9590476610807483
2.5249483479716037,-1.9563132471472604
2.5249512436354893,-1.9738564525218247
2.5322212165692273,-1.9632741300288288
2.544453586374498,-1.9645880226476238
2.5512499490484126,-1.988215810187269
2.56327901640144,-1.9749608188720977
2.5652173230459674,-2.0083351488572054
2.5746753260560897,-1.9680278566954008
2.5751991827534875,-1.9450853223779379
2.57541344960004,-1.9442762651181966
2.5786109005635334,-1.998594175029654
2.5904291219515745,-1.9005938406937217
2.590970465128523,-1.940660305049162
2.5976037029829975,-1.8907066156403398
2.6039825753985397,-1.87158429850297
2.6101899753289812,-1.8120573288130348
2.616051633903954,-1.8038142558003414
2.619657055226371,-1.776503214589219
2.626338212765539,-1.7702529835383194
2.627944575126758,-1.7553488755253293
2.6309441078700404,-1.7052694369699106
2.6334678653973533,-1.6760428794893325
2.636308937317481,-1.673358696577771
2.648993434777191,-1.596379386452146
2.654914400893781,-1.5319319803385727
2.657204552775971,-1.5026676926473759
2.660481472564829,-1.4924629189474543
2.6653970957392312,-1.4356277481398787
2.6656698484489008,-1.418393755438823
2.666835672963554,-1.4150204770049295
2.6844992147325266,-1.2474157693569048
2.693552170558755,-1.1018777179969559
2.70315706270447,-1.0101220242724829
2.7104491607678947,-0.9019213948436244
2.7143090379084027,-0.8884870310837866
2.7150094951308814,-0.8797356925064949
2.718448555027482,-0.8775964501607437
2.7301314767548845,-0.6911099409511072
2.7344920551955774,-0.701811811122903
2.73723996782884,-0.616522056983758
2.7373456003144483,-0.6136607035366385
2.7648009260828967,-0.211959529816056
2.7796768118487396,-0.009915874613998978
2.7809769685859465,-0.017510766546144717
2.7885658228449923,0.13164022966905148
2.7891690996431215,0.12527980116827114
2.7979664808515796,0.24204873086077186
2.801067853442362,0.29289688005586734
2.8013405075817444,0.32159589225377494
2.803898647516399,0.3274386427408213
2.808127976675462,0.3933621768672841
2.816467770078109,0.500540194114405
2.818821914957553,0.5369312257132999
2.821034722929004,0.5900182064306503
2.8223020678549906,0.6031788500127296
2.8267673063517362,0.6465836611776189
2.8299400097215583,0.7036351165853776
2.8352632581141535,0.7581591675600255
2.8357600793250057,0.7902404772932755
2.8484089105195913,0.945371941304375
2.866467370723159,1.1900757888652276
2.8707590823567664,1.2542729993299297
2.882490997473573,1.3988751900051601
2.8877945372412483,1.4480970507855206
2.8961953501308386,1.5334887476085082
2.9007839758987,1.6034195042341357
2.9023525338173313,1.6402182131759149
2.911558833902233,1.7127724252006238
2.9229656058543227,1.8459253482019793
2.934970857631388,1.9487785422780608
2.9352422329569805,1.9476429677482536
2.9379486928200285,1.976880418918255
2.9437261084369037,2.0172267898091336
2.957214771393536,2.1437883356323053
2.97083351508459,2.2475670519799946
2.9902371328379864,2.2748131793418485
2.9955062387893863,2.3009412976154056
2.9973151638900237,2.3473659694169773
2.998855365863629,2.3485304689984
