n_harmonics,base_freq,magnitudes,instruments
9,2.8436900384030404,"[ 0.39150555 -0.39143395  0.46091197  0.92143883 -0.77109982  1.58948539
  1.92803437  1.6636449  -0.01406382]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3748890186272362,-0.8021735902512399
1.3760150674787859,-0.7841064607433655
1.3765425082476455,-0.7751375190889924
1.3769141526615538,-0.7671719695086222
1.3802733194952088,-0.7052108782488413
1.3873039557407418,-0.5383706900764015
1.387961093997129,-0.5181811180281763
1.3950914011499949,-0.3070194383395913
1.3963119267718147,-0.2661600245966999
1.4012519629705604,-0.09317133519138296
1.4068962168772758,0.12397464320158452
1.4081621273762526,0.17429972362599905
1.4198986878777875,0.6899923932454365
1.4364431777255398,1.493748104132984
1.440501955707279,1.6986574573234254
1.4422399828045123,1.7856701816687826
1.4458099777866886,1.9655330506536748
1.4516012715907545,2.2526548049187674
1.4545397455715792,2.3953088172552337
1.4648074159901228,2.8784219188396962
1.4717223449668682,3.180764124476518
1.4748362109928062,3.3092054614195012
1.4758143644439006,3.3482993680693545
1.482646100395101,3.608088507137584
1.4896828018135784,3.842493774642033
1.5070694155082869,4.273971327755723
1.5183243476126966,4.430499405852168
1.5213579551028182,4.455709880056688
1.5226449631988332,4.465935652089201
1.52645586392015,4.483030208081526
1.5374672460133212,4.476270677802674
1.5460612601098749,4.4134676945084905
1.5499001809572812,4.370170804281321
1.5540904582698554,4.3130271522569
1.5630058525428332,4.164062758320298
1.5684063047323855,4.055209090342918
1.5817377677321938,3.7414375043687462
1.5836341885643774,3.6934563001468095
1.5884099013945168,3.565760615692251
1.5978426304301578,3.304673275463572
1.6042144513636787,3.122469040606171
1.6054732308081308,3.087438668938506
1.6099160076341779,2.9563539548173603
1.6112272784079202,2.9199710802168126
1.6278389758607243,2.43962547137049
1.62925585183371,2.3989190256403776
1.6438311627516722,1.992633319743484
1.6484347408171818,1.8698344411408803
1.6487630376564386,1.861627907720624
1.6500225556786772,1.8285077143918735
1.6522549324810303,1.7689400610182529
1.6553628804232172,1.6895120443289253
1.6581727454829318,1.6160823896019512
1.672520570145796,1.2620575755282406
1.6840833457813416,0.9894611822353646
1.6932593862001761,0.7812437619105906
1.716050075057896,0.301274713577472
1.7227560305378091,0.17012872264926346
1.7266666569259561,0.0983752623601193
1.7402420074458549,-0.1366761854759398
1.742564316762623,-0.17348157589423105
1.7527338486480293,-0.3167500073497939
1.7535957128206592,-0.32793540610335215
1.7935564452520083,-0.5302700542252736
1.7946747341903855,-0.5253052858525964
1.7962167270812373,-0.517964159503572
1.8019962890715187,-0.4801023928539101
1.8041046270569634,-0.46412305381010616
1.810690056742449,-0.39216514954770465
1.811326149698619,-0.38460909479117245
1.8212447345969656,-0.2355268422356459
1.823167925321421,-0.2020448814306457
1.8273334776727195,-0.12346397571405814
1.8318430887423558,-0.02842901798315468
1.8532315946569566,0.5085758240993802
1.8629614095662799,0.7794223422645131
1.8758179788447373,1.1366125342712137
1.8780030904971419,1.1930053797322728
1.8796177540846033,1.2369783364950864
1.8881880017675252,1.4431577934864337
1.8886320064494946,1.4540644012378063
1.916866321318314,1.8446633376259571
1.9176622153423821,1.8466560795089948
1.9229152371375093,1.850602856020302
1.923856944493874,1.8466768032756509
1.9242554214512433,1.8457579651610732
1.9374199896770143,1.7211210428717778
1.9381448843414741,1.709140468025422
1.9484137069749146,1.4873795356530335
1.9530450995205575,1.3539018331022552
1.9551583297003123,1.2853085964963005
1.962676585756661,1.0099888718000416
1.9666843421478006,0.8417838323000928
1.970389656952566,0.6755966891438938
1.9714808419178542,0.6236106523419003
1.973218421274141,0.541133402819602
1.9977808787763962,-0.8192661036989407
2.004172120064485,-1.20640819672053
2.008607570684048,-1.478110100227643
2.0093757768361735,-1.5230035684884862
2.0107627196173663,-1.6069385456418148
2.0167619400437875,-1.9673536353103864
2.029904588734359,-2.712515660236929
2.031589484873801,-2.8019869248061573
2.0339144135779375,-2.921187891269874
2.037252440147115,-3.0853988825106464
2.0424139774333563,-3.3210550124465366
2.0427841150981276,-3.337047501052553
2.057922417673418,-3.8744965216119347
2.064822754510411,-4.032863858692306
2.0648717419059075,-4.033534363731979
2.0701201653810504,-4.112751061729559
2.0741487742475897,-4.150586579381964
2.0753099719047867,-4.158336305143205
2.075861961289089,-4.158471267397262
2.0816516433439594,-4.163737896526961
2.082689535827745,-4.15824856278321
2.097189668754438,-3.9609388140335717
2.1027335898201027,-3.815399335896901
2.1126052390690067,-3.4766621514362956
2.1202502260831046,-3.149901605869485
2.1212477790435678,-3.105457245016981
2.1257211025065086,-2.891578777838502
2.1339927954061118,-2.466796916545552
2.1383214831593254,-2.2329219274352536
2.1478279438693875,-1.705751131065554
2.1527553213429584,-1.4346582291810992
2.166949592436773,-0.6896363932238486
2.1680524239837355,-0.636148977641528
2.1694472774750757,-0.5681929474523008
2.182607950791036,-0.010335716176567951
2.1863069323649214,0.11805119281757959
2.1899337192941264,0.23049693658751924
2.1902678843233767,0.24012182138191945
2.193833928446727,0.3347297172065357
2.197955085779398,0.42620335080341065
2.209357019140988,0.5701292406420363
2.2298893692470934,0.4213792178719119
2.2354200845143213,0.29607576674021646
2.2362115417040496,0.27645354942893524
2.2492308429966563,-0.14617679484152457
2.2500889991674793,-0.18166825734371556
2.255179851143744,-0.38404689308031553
2.262686566620614,-0.7126942908796557
2.271862599569123,-1.1411790966406066
2.272475427596703,-1.1685279050980988
2.27283779209311,-1.1876356659889735
2.2779642893006304,-1.4291890136830456
2.280002612504565,-1.5243402256070206
2.2984105995816773,-2.3177583300137843
2.3161226518858893,-2.834788321521678
2.319132408545525,-2.8894835226456808
2.3346929800374383,-2.976837774201581
2.3416925512875464,-2.9051352823235144
2.3532110237792985,-2.6315476426242017
2.363366259258963,-2.2371244586127177
2.376343393467673,-1.5481425181008501
2.379528667565883,-1.3534384711828888
2.3896962392031105,-0.6712677410790752
2.3927225443059656,-0.45553794705163325
2.401787194036662,0.2134851720440416
2.412225187262359,0.9985467124000034
2.421129855654624,1.6512310484727721
2.428238538868494,2.1431554107075743
2.430870708371029,2.31673748200089
2.431890581559575,2.381354495812455
2.4391033386957606,2.8163901285656836
2.439632206074574,2.8451809571470674
2.44050537481888,2.8962713051988254
2.440606254745525,2.900655541472281
2.444596876868883,3.1102391750834966
2.44774471468709,3.2607923007422004
2.4535835215018587,3.508483079348917
2.4567710181297358,3.621206160733461
2.4689190768187403,3.9115887940266902
2.469245643462446,3.915647286160681
2.4722266474148347,3.9500175374550777
2.4731232612748126,3.9564058212584663
2.485105432621765,3.9252328683730404
2.5025683815574276,3.4700073040636576
2.513075078005775,2.9852755796679333
2.515282924743329,2.8667895415830604
2.521341342954777,2.5153332216551663
2.535731306370936,1.5572232735558715
2.538379088197634,1.3681761470242424
2.5390361985552516,1.320118668810255
2.5469045398945083,0.7451588532741487
2.5494830880248083,0.5535654898382776
2.5535886353874213,0.251643580302249
2.5543548526223985,0.19461190413673563
2.5565479573350682,0.033492683257249016
2.560161550389278,-0.22725773703626848
2.5693386718530586,-0.868234234885795
2.582332476471194,-1.6797870370938806
2.5889281883823143,-2.03315851332537
2.5901227688949016,-2.0931536698032795
2.5916827165379432,-2.169000013302948
2.591799172991035,-2.1751056841909877
2.6061601894873476,-2.7318782069549883
2.6121616983604428,-2.8876748328677255
2.6185420393195598,-3.0060011397089625
2.622979083901553,-3.05885258414543
2.6441810797042615,-2.998050601676022
2.646050346620565,-2.970718456533395
2.648637278289824,-2.9273729372757575
2.6490727068890143,-2.9204420161787525
2.649971676080847,-2.903589372198939
2.662594544661437,-2.6117192108605427
2.6644667117383065,-2.562039381066552
2.6688596689629156,-2.4370193673333955
2.675616012160682,-2.2315867797018
2.683700250736468,-1.9815485544393852
2.689108656288605,-1.8115679307232389
2.6902728437979055,-1.7758705773993892
2.7000105447008895,-1.494270047707784
2.7040305125269732,-1.3870220650470224
2.70481589951803,-1.3667494507408402
2.7089727927136016,-1.2678472207037246
2.7112351496648355,-1.2165448929027292
2.7227524940463965,-1.0143661481663486
2.7238648366563387,-1.0002103867947103
2.731566938809082,-0.923548042912828
2.735036306975104,-0.9029632761765942
2.7355107295867986,-0.9028971080534189
2.742878702901576,-0.8954236084792356
2.744027094960531,-0.897863691860076
2.7490475287890765,-0.9212906973950389
2.75094651372408,-0.9351455866273279
2.7581483908739086,-1.010322976952942
2.75915649182404,-1.0233685132303771
2.7745160302990826,-1.2931490311703473
2.7833629586140374,-1.492095623092343
2.7834536208517484,-1.4930068237371477
2.7980526561316372,-1.843780716205557
2.8134291288424524,-2.175351520646388
2.8158470497813486,-2.2200528451617823
2.816827621065915,-2.2369904729843144
2.817708334024383,-2.2503904519524194
2.820020109345469,-2.2867371484049714
2.829740987964027,-2.4012043016841673
2.832843451731539,-2.4223472070436616
2.8343965185454003,-2.429253978558962
2.83753237167306,-2.4397152614295923
2.8410681699564506,-2.4393891647584343
2.842819710766869,-2.434800804397646
2.8443342329804757,-2.4291896179535883
2.8518868070936065,-2.366714965693066
2.85613078120155,-2.306065790060162
2.8591987652965365,-2.2522339907155815
2.859247670028217,-2.2510134821729455
2.867072675888748,-2.0700061892288812
2.876366174622155,-1.7780198818980546
2.87773545108361,-1.727775089978349
2.8801328061777465,-1.6364238438651948
2.8866717908463144,-1.3621419076668964
2.8910853891780803,-1.1610855818489274
2.9292330050064095,0.9559577615151511
2.933356260477484,1.1922155039888285
2.933645128583665,1.2085434742689245
2.942020402253549,1.6722157501715935
2.943838063176,1.7690676501737321
2.944594475801959,1.8077585434780072
2.948765330015716,2.021765718381323
2.952050269372437,2.181190274935878
2.9537428338653555,2.26160744537117
2.9562318898316926,2.3741978438992675
2.95647356542936,2.3857308901844165
2.957816807050845,2.442925331198935
2.967128983231218,2.8086945214003833
2.969471534458682,2.8883025424835056
2.9742113064349054,3.0323565819404905
2.9766596560895326,3.0971989379549494
2.9793448528328366,3.160865592518812
2.9799946269051496,3.176904367093119
