n_harmonics,base_freq,magnitudes,instruments
8,1.6496119337805601,"[ 0.0599119  -0.10706301 -0.41345926 -1.64920017  1.19784334 -1.1101525
  1.82304806 -0.73207233]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3043242129045396,-1.1068560670917298
1.3104699956864563,-1.0489032812229868
1.326633954027863,-0.869235928698982
1.3275724195847163,-0.8603919749886855
1.3568676850015446,-0.4185575272485551
1.3573937313940654,-0.41105293815970856
1.3585788937123162,-0.38857084394712355
1.3589586976245087,-0.38333250921357837
1.3637426579013008,-0.29837101190376564
1.3642449212604726,-0.28998437133942695
1.3661739782046274,-0.2578717886056989
1.3742683920357868,-0.10784210555404489
1.3769240750672482,-0.05737436426674669
1.394462782217892,0.2797334916986496
1.3960717914375138,0.30637659489511915
1.4003247680265698,0.3900773425084841
1.4064402575445234,0.50772633738479
1.408134900936835,0.5365491858490177
1.4088177142731126,0.5535577886464385
1.4111366618451298,0.5964830816294285
1.423119705903531,0.8144782717984769
1.4243761873418936,0.8369500016006918
1.4395716926298139,1.0953349188011579
1.4445380390146312,1.173506347918926
1.444930332159851,1.1809022487867962
1.447923642003773,1.2267090171914945
1.4624330580346845,1.4173310900363807
1.470655617623553,1.5104765621517213
1.47759553008936,1.572847453546287
1.4787233823160504,1.5807790043894496
1.4894029930017423,1.6560011717438337
1.4923521439631813,1.6720160919787266
1.5098184182558096,1.7090820366413007
1.5108754435202094,1.7075924044261992
1.5154876594898097,1.7041907158088987
1.5169141940287796,1.7020169489261654
1.5194294541976108,1.693550945565304
1.533024144514771,1.6258608770892382
1.5547838507843084,1.405028729218428
1.564059297017403,1.2675451504131652
1.5681383558478643,1.1994612689444752
1.5825496333891822,0.9320851945225209
1.5864561970413282,0.8492058186867267
1.586776288283592,0.8374239123727469
1.5881506493706503,0.8097982784620674
1.5949133401875244,0.6570161373413512
1.6050792317910476,0.4165029780102264
1.6284039024733232,-0.20412617860561486
1.644611427976158,-0.6644670094929397
1.6613453876337019,-1.1430878809166944
1.6669259836583405,-1.3029634024094259
1.6700002502912055,-1.389330432463242
1.6738029327050468,-1.4953037684749342
1.6739705125115725,-1.4994157656320914
1.677863235630487,-1.6081093926047965
1.6874674134879877,-1.861231302582778
1.694593913646452,-2.0413882894681588
1.6960687493410394,-2.0791050189895075
1.7070663737654161,-2.337345235695863
1.7223599777946301,-2.6558623098017966
1.7262140200148801,-2.7253649158179587
1.7375138062581037,-2.904983842237585
1.7448269742201,-3.002583217500818
1.7494297739809994,-3.054371487418185
1.749615474380441,-3.055657711229977
1.75036349309066,-3.0667251613319473
1.7645458528994666,-3.177112600614995
1.7898135568591442,-3.2089820194575824
1.800915619074825,-3.1529041529836634
1.811168259219511,-3.0601530214433037
1.8191444943677446,-2.9654306617838952
1.8279355193307367,-2.8416644535931908
1.8318843158032214,-2.7746921974153467
1.8322429483905962,-2.767276526151604
1.8326923173640974,-2.7629739236413466
1.836311671005907,-2.697913485955936
1.8520136475423934,-2.376781059478467
1.8523855347238056,-2.365078546312516
1.8531634062238558,-2.34766193310249
1.8574904726661927,-2.245443198903045
1.8634542900619913,-2.1027724650463098
1.870203361308052,-1.9291549742952547
1.8724577101747304,-1.8704124609797668
1.8842360952231605,-1.544842847334277
1.895740645233703,-1.2070832945925296
1.8984878886745955,-1.1264747111437348
1.8989048511841986,-1.1153324246656355
1.9026187276878774,-1.0061502773760347
1.9051572529501097,-0.9272134827047066
1.9115919400004806,-0.7338089079480838
1.915412566293254,-0.6185061499076636
1.9185426008114206,-0.5211737154498498
1.9407439203347385,0.1390970919352589
1.9435983608715297,0.22197779615645905
1.9455929980040159,0.27511985398418676
1.953073341975701,0.4849636958173038
1.9557872138030676,0.5573375548663677
1.9619554033294735,0.7196758894085218
1.9647500654033747,0.787566132189276
1.9653334119369408,0.8025736028617484
1.9741847016425549,1.0185587635974385
1.974456827393352,1.0255803745442118
1.977861351412412,1.100444641941434
1.9867497813496247,1.2872278068285845
1.997867513915109,1.4932888782889788
1.9986473112372787,1.5064963497892951
2.0003530915403918,1.5369842180944469
2.0171066610295165,1.7620718064068617
2.025088619500165,1.839750039498705
2.033675643910149,1.898115230447864
2.0405293086034852,1.923101651217204
2.0426765037193952,1.9335301414405248
2.0440904293296,1.9327143699704905
2.053337666605871,1.9374332149292024
2.0585613731487413,1.926526705168508
2.0704002016117613,1.867028219396532
2.074704709637097,1.8366824939547195
2.0762763454018254,1.8233983163071217
2.079999701636231,1.7879493069051162
2.086325136590162,1.7181762107291214
2.0929831072501717,1.6360294375372006
2.0939446474842143,1.6229720332686026
2.1086453385271913,1.3846150008085654
2.1166218280920868,1.242047583131597
2.117531505484804,1.2239137865502894
2.118144750621836,1.2102370823942654
2.121722821980053,1.1407117155915538
2.1229818907269093,1.1173141565763511
2.138891488638719,0.7678401949904111
2.1456570413635063,0.6054834175588121
2.15069617066911,0.4835813299413214
2.156615377613808,0.33716251074123976
2.1574236798522897,0.32061462462062995
2.1577309958061255,0.31354751878414716
2.158863708645172,0.2799369828213094
2.1693524150298256,0.017268350051540815
2.1744083300566928,-0.11060447019584423
2.175353888394042,-0.1344262314491675
2.179073742845831,-0.23023766441530255
2.1900972401018137,-0.5036755409001291
2.1949691160122615,-0.62326602411551
2.201279092034479,-0.7749998543989595
2.2048520395988644,-0.8562021275530094
2.223808303693435,-1.2754547113016597
2.2254249553117234,-1.3116465372273836
2.228440693404858,-1.367914895398783
2.2298276035331632,-1.3934449479201132
2.264981385461877,-1.9298844965268809
2.2827756351852644,-2.0721862750631903
2.2845952778336756,-2.0841601802880247
2.2856541599949267,-2.0862683630699697
2.290848623384896,-2.1072086793854266
2.2932010822842654,-2.1176588448094975
2.316533415545951,-2.0952023931131016
2.3262974595679147,-2.040711029748473
2.329019696486193,-2.0179665375404694
2.330666860257513,-2.0051281070054894
2.3320114809053623,-1.9952171644036827
2.3370013214638066,-1.9496849171363715
2.341232678030247,-1.9019287843311337
2.3428642508165414,-1.8876089772057802
2.3466261042002348,-1.8403742831026866
2.3475138756038048,-1.8337025229889343
2.3621703732973742,-1.6259525853368588
2.3662724056677114,-1.5615474791617787
2.368824182495917,-1.5185984178004193
2.369204437010808,-1.5141221308338977
2.3711930399436625,-1.4781942417818272
2.3726310568105475,-1.45528859846725
2.375085115010368,-1.4088255761257307
2.376738753561443,-1.3819687551345148
2.3841975661859625,-1.2411277260894376
2.3855049166127635,-1.216895520743185
2.385539356561896,-1.2162468618708873
2.4039833020623327,-0.8463792936819277
2.416431694144441,-0.5806469753285519
2.4279294637082725,-0.3324325582036236
2.431837206547388,-0.24969890659289318
2.443182812933517,-0.01485668627862985
2.446021827217354,0.04630876710675315
2.4565414776681624,0.2543408695329284
2.4567145405758684,0.2582510920172807
2.462996420277264,0.37566339541513655
2.466204511775863,0.4320803200970232
2.475701163811877,0.5971153753766422
2.4817781367189014,0.6881150293019785
2.482844764220051,0.7074259795769545
2.4857091315453426,0.7449693941082576
2.492394035499429,0.8377762866076791
2.4947687724515557,0.8688938707629286
2.5003592373454966,0.933441417572352
2.502752999432932,0.9591026481947653
2.5053817839907166,0.9870620376065989
2.5192033407405834,1.0953116684682627
2.532388321357491,1.1588048241366238
2.5350036854635336,1.1666489664381243
2.5375955910401853,1.171227719082143
2.551600495230974,1.1622592317202636
2.5537326750418483,1.158269833216933
2.5540340570099325,1.154551757748943
2.554263290692509,1.1542860804698893
2.5565557005474098,1.1451621195703303
2.595998967637808,0.7906425084564178
2.604809764445193,0.6589701266148001
2.610898611804682,0.559421125151572
2.6147702726289612,0.4911335470279895
2.6157217170956324,0.4766922955184675
2.622816804286651,0.3428864176085572
2.6244435759002,0.31466612589501175
2.6272302677418464,0.25881701264249735
2.629635379466266,0.20922408118955602
2.631541099050186,0.1715134860800815
2.637827125236222,0.04455768139991126
2.640785807108087,-0.02123422720004381
2.6428005964386854,-0.06313879060751826
2.649047947090846,-0.20179178838787973
2.6543059863377625,-0.31856350543042133
2.6606551305976778,-0.46394424974085363
2.681647297345818,-0.9498725423601042
2.6861958906166166,-1.0519487786933874
2.6862550067621527,-1.055965229601199
2.6871098701832112,-1.0766022229312433
2.6893414747707745,-1.1279364984904368
2.692702023131851,-1.2012609195954316
2.695985245585705,-1.2765635995396427
2.709806392134075,-1.5797880453503668
2.7146633525595156,-1.6823673845489635
2.7160538939799395,-1.7059227944719548
2.720423175629551,-1.7942532587897146
2.726940960707962,-1.9183884756558651
2.732800776874363,-2.0273983553105226
2.734584551011163,-2.0578096756128095
2.7374322936702677,-2.1060214972257896
2.7403834171778847,-2.157731419944489
2.7483812514628267,-2.2826895443090063
2.749945644811902,-2.305841703850693
2.7558756271081073,-2.3865546782819425
2.75840318564207,-2.417849199289905
2.759607430787324,-2.4348928041673763
2.7644304214636026,-2.4898768268902662
2.7833249133467426,-2.6595091830564344
2.7985055205772227,-2.7297155994299858
2.798815918724272,-2.728415438785333
2.812233327548478,-2.7412699055980374
2.823421033856076,-2.7139782874215945
2.831084777769587,-2.674763030089859
2.8350556026327407,-2.650512414882778
2.8372313348851117,-2.6395758669538
2.845963336826644,-2.5656944491339244
2.858963450085559,-2.4272800802517756
2.8600356999158425,-2.4103374404511175
2.8659502352827504,-2.3380860257016307
2.869825673973203,-2.2800104335731284
2.872465858106925,-2.247097281994927
2.884028070595651,-2.061026702167188
2.8849603785099873,-2.0462065936359783
2.8886491037424156,-1.9834819494950646
2.8978868832668194,-1.815121597010812
2.898027242707527,-1.816652527837154
2.9208998212988098,-1.3661257388549688
2.9211835011086054,-1.3587603547365403
2.9288136146594157,-1.1981639607577037
2.931096265553344,-1.15431155489386
2.931623396332352,-1.1427272989150206
2.95393276674071,-0.6685027227970621
2.956757702355241,-0.6077634583632103
2.969922161743159,-0.33929012017746485
2.9736730848275137,-0.2666254645078491
2.9774921936248564,-0.19118003798573696
2.978029342053145,-0.18136757292145592
2.987861716430345,0.008929062929145113
2.9906617130322903,0.061612658598090085
2.997021096569533,0.1766196462650914
