n_harmonics,base_freq,magnitudes,instruments
8,4.541935673987901,"[ 1.75912715  0.89060078 -0.80980491 -0.32087728  0.8935346  -0.67171702
 -0.31097091  0.0526837 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3360020925285472,-1.2343758164812135
1.3376658413903346,-1.132882884358893
1.3462726831627672,-0.7085516859425725
1.3505945865250881,-0.39777540973552217
1.3517786647366954,-0.27513613175812485
1.353473694349093,-0.16617952471225414
1.3558315415108577,0.03815064751345766
1.3599696436685962,0.32387775682995656
1.3608268945582864,0.35504306599473895
1.3646194114750099,0.6994692076005871
1.3751233608683213,1.5121015017417754
1.3896613466795014,2.554642382752465
1.392998655815882,2.719388195763316
1.3944116124104138,2.7949625601732313
1.4040611665418528,3.1635787381743325
1.4086563072770346,3.329755242020453
1.4192579227507593,3.3244485336057275
1.42013798106969,3.2648792484894176
1.4210831568230127,3.327602718156344
1.4267982979027778,3.1550531424809853
1.4358615711598288,2.754208359985944
1.438161910964273,2.5796743116943963
1.441345995167704,2.3966162909225983
1.4469796692673604,1.9988704044628098
1.4557833029980598,1.2293656386388043
1.456726855529788,1.1355058316778444
1.4570972609890296,1.1355648015713933
1.4583542777985201,0.98140589416794
1.4662290386843466,0.2995861208205021
1.4709087072394542,-0.13615466566981738
1.4841993601842463,-1.2494254486368834
1.4870048424730875,-1.4940745722208872
1.4917418259206352,-1.7781551273191312
1.494900206918719,-1.9749692347054355
1.4982247555993462,-2.1336863638964183
1.498500115992412,-2.114062915959728
1.5155309926229723,-2.4346941207197603
1.5235883226464448,-2.3111664420854243
1.5243061822385844,-2.278515867347143
1.5499773753293882,-0.715632643464702
1.5580293300411965,0.02314836451651731
1.5804493181188022,1.9229555948985235
1.5910370778262468,2.5976103680485205
1.5924782753040612,2.691025755876234
1.605186527676227,3.026315351891668
1.6126884897563558,3.0509111915618163
1.6298308109456858,2.4266554219149556
1.635889159612077,2.05409053752999
1.6538090464426443,0.5514068606919267
1.661692532242668,-0.17384181758520506
1.6782682248343779,-1.6528954525891795
1.6858529979170296,-2.1872522003625217
1.6882971670619389,-2.3188328058103105
1.6908464514102697,-2.439808384618672
1.6915858682749718,-2.5301138185618335
1.6944571441114356,-2.6647679661586365
1.6962935400581634,-2.7076789754724695
1.69686394167742,-2.809301803909397
1.6994302227399718,-2.8781975911359723
1.7061551864264874,-3.065809984410505
1.7062408853503488,-3.0417464846025535
1.7063666962333466,-3.0799969384258037
1.7110056256237272,-3.091369180820341
1.711171332338239,-3.0991953186193566
1.7116456217798035,-3.0700487341974405
1.7138053627192074,-3.132875725683663
1.7224729963516827,-3.036509770660324
1.7237971097148197,-2.931470305648934
1.7253422766738122,-2.9761883419541597
1.739302624037248,-2.389871261453137
1.7497758646656631,-1.8227303894295743
1.751408120526773,-1.687662822203629
1.7546457795295307,-1.4692128521716343
1.7746756432114497,-0.12995850039836992
1.7840296785674887,0.471633781642258
1.7867429066491738,0.5962265613084202
1.8174285460230255,1.7695615285335837
1.818057294962772,1.8206394269866595
1.818418858584952,1.7620217470667683
1.8471263610852366,1.725090908458257
1.8514921693558462,1.6491635507463345
1.8519106292677296,1.677783308974943
1.8541629081018796,1.6422676304811052
1.8580215370551967,1.5646499614102267
1.869435091054907,1.2993104233477335
1.8812994809972396,1.0114338462798373
1.8828821038173977,0.9517971235710926
1.893740561833451,0.6699546452248402
1.8977948933693751,0.5221998823328657
1.8979515535902003,0.5777468902365881
1.902946939462283,0.3857263487375726
1.9228402566084766,-0.18409527425774394
1.9271426275655124,-0.32511331526227205
1.9410095969839238,-0.9268994941390671
1.961302066706768,-1.713141535198463
1.962057710143072,-1.8367617889818897
1.9621604365357932,-1.8193006457060044
1.96490154246833,-1.9358123345465215
1.966742804098737,-2.0079327383931904
1.9672737336911785,-2.0412751985932727
1.972738546447495,-2.2928563633955106
1.9875412235114283,-2.8970494168837835
1.993839876721835,-3.140645463443695
2.009271451425109,-3.618688817355125
2.024332737498537,-3.9114659577463624
2.0254905885009125,-3.8658675361704176
2.039877409346447,-3.9305475885850054
2.044698205091362,-3.902816873934856
2.0455062691546733,-3.889539199076893
2.0481929321929844,-3.886011779657968
2.0618912043094015,-3.6170145505079865
2.06306778486986,-3.6668434783475004
2.0657389593583346,-3.5910384966260436
2.0884093197026603,-3.0823986653677022
2.093524900746612,-2.985938492652701
2.0972591832286334,-2.886457452717785
2.1083055542185667,-2.68462542370618
2.112141490750716,-2.61854481301499
2.116796571471684,-2.500815258549229
2.11788304047373,-2.4996938155588406
2.1305111334609528,-2.2619279677839508
2.130546875854461,-2.2536063311307015
2.133787538901273,-2.178464448947608
2.1344043304453946,-2.159424728820432
2.1381195004827758,-2.1219141951897176
2.140681529647006,-2.0146116895593797
2.151831298508995,-1.799770707871838
2.1544608062363917,-1.7016713366244078
2.1608843217820155,-1.5027508343661493
2.1689944419888754,-1.2561745767012376
2.177993920780402,-0.8194244696349157
2.1829467767864115,-0.5848335061280417
2.1856279874968134,-0.412122409602212
2.197225811730026,0.20932804222634632
2.1984690214963036,0.30100118806353665
2.2017736880912038,0.477180606085689
2.2064791896358997,0.8256075107653311
2.213202973228257,1.2432462742102117
2.2196943630107127,1.643899809842372
2.227590974123312,2.170627098205495
2.2347199224408296,2.5006455379148647
2.261420518753395,3.3949258199584924
2.2633055840580116,3.440449869063012
2.273782927311556,3.3484871423604647
2.2773228030474497,3.276606740966024
2.2835287792185754,3.1450465728191257
2.3118602184973307,1.6401137398422174
2.3151407774454986,1.4031307282777554
2.3205444371202297,1.0981950281651438
2.332487072847732,0.3302310592586615
2.334943180227837,0.09675580276769175
2.3363066443058695,0.03671062404989991
2.3377248796183494,0.022243046966621785
2.3451057162263123,-0.3421986945975997
2.3465083794693085,-0.3873292707805079
2.3494665764097133,-0.4858008118661613
2.3561296884034064,-0.6953687984910071
2.3574917256714762,-0.7113867149428231
2.3590700840990273,-0.7718497423900549
2.370332945001258,-0.8204067021733413
2.3748718351618283,-0.8018248510064592
2.375212512087714,-0.7927473149824031
2.377678789775885,-0.779462812067164
2.3778453166803892,-0.7111707604561087
2.390409081131865,-0.3405245353483911
2.3959678064087946,-0.08983179657234477
2.402514368016101,0.2193747566225094
2.4025777663365506,0.2675755118035554
2.410816189915571,0.7153052314868348
2.4115453384075245,0.7456625571133901
2.414964642219302,0.9536122329891251
2.4151313143864375,0.9532296459743038
2.423019591891933,1.4106799892208828
2.423413966561662,1.441118100576101
2.428786162618165,1.6979920586498856
2.429524214121697,1.7514246804524511
2.4433606623446007,2.2966716252645245
2.4472435725958404,2.4715381153268767
2.456168588166361,2.661170190610013
2.458742232300418,2.6600701941851495
2.4708109238569946,2.6336035691316955
2.4918199944529444,2.1010919276835613
2.496631570321104,1.861054075728643
2.509958746676702,1.274423403430241
2.5114914500232963,1.2397411924715933
2.5141427520996604,1.1083520629948496
2.515349534364833,1.0871633391776592
2.5191876463267056,0.9206764710924266
2.520293183520792,0.8740464794457738
2.527406966476468,0.6065979973812136
2.5299405134833135,0.5597863609983033
2.530337924751872,0.5414809608860826
2.5332212273467194,0.4366518908143285
2.541403789069551,0.2582565262061548
2.5444577901733494,0.2376453194693604
2.551655741736626,0.12191539231276688
2.557585022959378,0.1432944783837461
2.563440388527062,0.14111611400476065
2.5662001295592765,0.13994334290129237
2.57009651095815,0.20713370332362624
2.572376207404049,0.2423517973936505
2.5725844071427177,0.23106807233278287
2.5810744200772486,0.32906539167667614
2.584150303285658,0.40089678215385305
2.5885361232173825,0.448801302556086
2.5954947218779196,0.4462356901442298
2.5958100122571395,0.4938052770887875
2.598049921943929,0.5188324962606105
2.6032977949985847,0.5805365678270878
2.6054990101195035,0.5620568507132623
2.6139785708722743,0.5556449323098469
2.614539037309041,0.5984425972275775
2.626590758336568,0.4283269438604636
2.6337211013252206,0.22265662185603483
2.6345819904708216,0.2295974416100351
2.637322589077036,0.11711691587252268
2.6377990362012227,0.058566881345108186
2.639273981296906,0.1008253165926461
2.64367920857552,-0.11372348193762011
2.6535270034374,-0.47455386537353034
2.653861011616679,-0.46538503978554485
2.6687864059418445,-1.1066846544355982
2.66919733408845,-1.1447180890318698
2.676650277555056,-1.3301496406274305
2.685525848140986,-1.5851108851263
2.686517317211763,-1.681192817664925
2.7156416445241147,-1.4004507883581192
2.7188940143777334,-1.2701024895039452
2.7232705943062587,-1.0653247261423184
2.724670247101651,-0.9569298932063052
2.7247679747463582,-0.9486368196268261
2.7286768082113007,-0.7131694878920624
2.7424917341103985,0.24033807371699578
2.7524142475172564,1.03232722192177
2.752863609656443,1.0345110136293592
2.7551171933221434,1.2886993311950126
2.7574413535872626,1.4396936686539046
2.7687672160295485,2.259595951736451
2.7737200736453964,2.5699379179732538
2.776265301829583,2.716640581419516
2.778376178244291,2.851288181915645
2.7865826609225604,3.112775218113096
2.7886738144821352,3.251286968304316
2.790401814876348,3.2643165900640643
2.8035527900144013,3.291048786963702
2.809392149907163,3.1963763674217924
2.8181666809805135,2.812649215386845
2.819096218424824,2.7877461242035775
2.8245882463110803,2.3931999306842657
2.8325278768673128,1.7990610052857448
2.841473486585981,1.0523455764397567
2.8453666223023033,0.6768319726074746
2.86256089196518,-0.8409693161139058
2.8905034607710656,-2.401909812442059
2.8905776997070785,-2.39537168807514
2.8941730332718167,-2.4782472678101835
2.8986384945392487,-2.462372159044275
2.9129339253864126,-2.1015390946281625
2.923816073413347,-1.4209453308026057
2.9342819306143024,-0.6126647117048017
2.9398675010754935,-0.04185797133753731
2.940964520507027,-0.046809675495534664
2.9537079392809833,1.1745582585730914
2.9539065604762262,1.1377933679825252
2.959904166111122,1.647660306921201
2.960403288677668,1.6532268273120538
2.9679717098941882,2.2249614480321522
2.9751443245196354,2.6339315178453138
2.9763494015739766,2.6872629142738473
2.992375956839603,3.0801127585837524
2.9975177068447456,3.014143713602026
