n_harmonics,base_freq,magnitudes,instruments
10,2.891996130425133,"[-1.32968318 -0.89766467  0.90288967 -1.23754367  0.32924723  1.68449412
  0.76302437 -1.78593476  3.7819919   1.42484315]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3805560072990053,4.415295390010163
1.3809257616966342,4.389196270235984
1.383826790582912,4.475173258030149
1.39216430158546,4.481296775110425
1.3948349350959592,4.540551065508954
1.3972811593728958,4.472028142560506
1.404592332343011,4.369242028756813
1.4107729171403154,4.247585313633001
1.4401657583716982,2.83130084577764
1.4433070357120297,2.653112716064003
1.4513131822778211,2.0236057184737115
1.4640123866849661,1.1814573772803318
1.4659031175446477,1.0138798283232981
1.4723505476354966,0.5434799289115045
1.473539588823348,0.4875015237269886
1.4853833800891323,-0.3866076202452812
1.4898724995092678,-0.6685549035397513
1.4907497391185913,-0.7595819309492312
1.4970443521972232,-1.1585706707385215
1.5230932967009894,-2.3462445344195357
1.524175192978471,-2.36048945944698
1.529471170144575,-2.529808496945244
1.532593301972197,-2.5912332162611498
1.5351900150776707,-2.6916280383924445
1.5410412588645395,-2.7993242691786557
1.5455319215879078,-2.8123350702243233
1.5529370203332746,-2.80423026696499
1.5549516179735798,-2.787228361239667
1.5561828408654694,-2.7732059400130704
1.5613220581105498,-2.787226484119222
1.573780330298538,-2.511912558994282
1.5847158934755239,-2.270979643839634
1.5942867289736853,-1.9290698595445943
1.5954501804186538,-1.908346087052476
1.6061435463849651,-1.4737619341061992
1.6163673948951214,-1.0059716850461544
1.6377540040794605,0.09456434249043037
1.638297521968922,0.1041919706960778
1.6438783805012633,0.4336437961721715
1.6529830875483533,0.9117217921817939
1.676366843934022,2.1566885316888444
1.6770769789634548,2.162926732090945
1.6826444460483145,2.47057934804018
1.683422796812847,2.530778997829659
1.6891463324123315,2.7895329456899973
1.6909332827979053,2.894029197025142
1.6991068402490441,3.258587545444617
1.7038025053661663,3.4543983179060955
1.7053059910712616,3.5368193238576535
1.706397847297132,3.558204235721848
1.7159387739740195,3.940988961958581
1.7171920400779062,3.9717076512514797
1.718485889656173,4.0174026739440185
1.72260180172184,4.119469494733099
1.7386374830930027,4.495889896189383
1.7412796369600576,4.485528459098727
1.7482474248996205,4.5684932598515715
1.7488626970009005,4.523370393627041
1.75525590723129,4.52946156385113
1.7657335919989414,4.399206934849703
1.7691194630867138,4.304884834956626
1.785430917459811,3.8882243821769253
1.7856148269696934,3.850850053862728
1.788267809723619,3.7379929193912935
1.809054130522279,2.687191997431527
1.8134654349323842,2.478225572592779
1.8136081987729016,2.4382184504280846
1.8185103319768805,2.0958403150228677
1.8252269887954453,1.6687541074219927
1.8301042131369725,1.3436905870631715
1.8320305389862828,1.196093583785067
1.8322941997276159,1.188420505588944
1.8359447138286065,0.9448401713011223
1.8433470305477506,0.42995461791943196
1.8436418169955386,0.4019790078922655
1.8491359499614353,0.05036927422688042
1.8507222942560047,-0.03539957386554961
1.8531082972630442,-0.17935736262061155
1.8534686577217245,-0.26540955241224945
1.8541288153308795,-0.298278845176695
1.8548441992917981,-0.34315106434727566
1.8590320316810276,-0.6332819123923135
1.862288415439476,-0.7438058037237452
1.8648957263209578,-0.8724966324867786
1.8695769539960718,-1.1145526916944368
1.8740074233503874,-1.3585717773330896
1.875698007393745,-1.4596417615889028
1.875852582784753,-1.4592329547944511
1.8772577444069256,-1.470869907795574
1.8789670931110685,-1.5635966751567145
1.8798510297806228,-1.605146949530455
1.881609514309866,-1.6734308605381996
1.8873710942510034,-1.8376573728300851
1.8889101134960846,-1.9617636773839622
1.8907583894444802,-1.9128703447726652
1.891797118172379,-1.9473208416091388
1.8970706474458066,-2.0974734299706324
1.9222163455828998,-2.1333526970114955
1.9251269712512702,-2.1020480304766727
1.9332676417021961,-1.9253864181094826
1.9353887650920907,-1.8957554415400422
1.9358483831142737,-1.8603352544358087
1.9394190917424723,-1.7536966330544201
1.9432242885521038,-1.6291831908531837
1.9455346730004628,-1.5722536296664806
1.9492560498298106,-1.452291540262506
1.9500468225267182,-1.4282750065393488
1.9630387922076489,-0.9048180877044862
1.9639864437066947,-0.8856156594977647
1.9687454018186283,-0.6675265679214314
1.9711999721785247,-0.5898359233368392
1.9871513438812816,0.03467770941188257
1.990295084685135,0.14598657774695398
1.9986904144711364,0.37799834066084853
1.9988845243183677,0.3993444895400133
2.0264294810926,0.8655534366915218
2.029708165295208,0.8513815257872591
2.051848198871431,0.6438324137907155
2.0600622628105345,0.40550099541684104
2.0670247233794043,0.26592541322508656
2.073602094262358,0.04988494869016334
2.0783998209124555,-0.12184490665265423
2.0856720618214943,-0.3641702853291592
2.0861424999589007,-0.3708455235427237
2.0954328493742445,-0.6466569345715775
2.104424264274769,-0.9431024946657343
2.11171162217874,-1.1393876745172475
2.119858944253087,-1.3000003819232593
2.124818692459793,-1.4597374157929672
2.1257021925222386,-1.418074141431252
2.1354817709389495,-1.591813246582853
2.143106853715299,-1.7001988923525215
2.162039876848067,-1.7145337787856463
2.164389384242087,-1.6065539614090607
2.1689500922974343,-1.609884617862094
2.1707546030045846,-1.5803859025420335
2.1783713381681,-1.4914363890199516
2.1891624204500033,-1.3268651939154283
2.192807344304999,-1.2429326532985299
2.201768745942095,-1.0535392687454914
2.203746627964093,-1.0202238524674274
2.2048587134354625,-1.0447303231999858
2.2094426036913193,-0.8742385039416162
2.2175057968365834,-0.7165689347397121
2.217705423050935,-0.6839157363813795
2.2315638000694893,-0.5133457567644446
2.2406490244302724,-0.33531216483105375
2.242338424068164,-0.23476358712615475
2.2442347871257535,-0.2159396068423266
2.2468520068007924,-0.202965139979963
2.247312949567828,-0.16213080694768758
2.251451898667172,-0.10999741313273609
2.2521768664122206,-0.1075192142019797
2.2556771457451,-0.0837773193126258
2.261545802455794,-0.00527868158583529
2.267169444521276,0.1023404448201959
2.267853111681724,0.1301273572300284
2.2801716449496148,0.22393348952055173
2.2954469561213076,0.43986292410067995
2.2982231179939667,0.4549172829743703
2.3045900734406892,0.48208461567757127
2.30627927095162,0.4913965391774625
2.320569939858122,0.621899240106357
2.344404326623984,0.7776793023723478
2.34556717147147,0.8400376659394628
2.3508571581926763,0.9081615189617371
2.3521821610155564,0.8508511792189375
2.3572014656655726,0.9095684484543507
2.3633473529574545,0.9101579085473472
2.3676405585919076,0.905296473215395
2.3760704700480346,0.9320240382786659
2.3773111217025154,0.8875358169881155
2.3800818054328863,0.8950035982661202
2.3862009116408407,0.8855620978696758
2.386939103640678,0.8742229436764507
2.4133439439003217,0.46314673490405966
2.4168983207116677,0.3268809929487228
2.44490336259613,-0.6659839060344445
2.450122777589053,-0.887953428595324
2.4706878289212932,-1.7465957274679953
2.475826131522374,-1.9754591351942568
2.479379842379511,-2.075191672406443
2.483839872242016,-2.3101409691287222
2.486143630196178,-2.359629807862539
2.4905742760108804,-2.503592111085563
2.498346236383961,-2.705923948779593
2.4998551625360443,-2.722941861062071
2.5006642832593915,-2.7007727470046
2.5129983541115095,-2.900828859674391
2.5171484854497965,-2.8596163791836964
2.5221680286042645,-2.926808602175894
2.5232984326577963,-2.880965604309232
2.525573420770593,-2.823197939487649
2.5268644926498185,-2.8428405799385694
2.5301863359564427,-2.8020314854751014
2.5311825101542933,-2.7791612502557244
2.539709072768627,-2.561845882031668
2.546014795316898,-2.3845854261520274
2.555950724349196,-1.9122792295067326
2.5599507486880713,-1.6727474484432028
2.568924608640674,-1.1774961457285702
2.588196942871922,0.11551015903072354
2.5973274258920798,0.7194503210848412
2.6071830413363317,1.3266610634636598
2.60825920980551,1.4561760489680184
2.6113208065899602,1.5890273099712497
2.6137597794571015,1.6952409753842275
2.613860464422924,1.693710855195109
2.6225806180198097,2.1642882073632133
2.623775039563691,2.18272718769967
2.628398791458334,2.3832974164816143
2.641038600715734,2.777269419211899
2.651213480044853,2.955720548098452
2.6519821620627066,2.941757536746473
2.6609540986275935,2.936855200229314
2.6634370992168304,2.8788322361909855
2.6644511708590013,2.8516710788967607
2.674315199757017,2.6300517994726236
2.6761351477198874,2.5407004923017156
2.681484100383237,2.4147504620705087
2.687570023368017,2.1208527631617344
2.692340221119311,1.9539491645824598
2.7087192355598173,1.0991571311413748
2.7092441550146766,1.0906875398596731
2.7263253480218745,0.2151190496492682
2.728073882346586,0.11655461808548478
2.733466377795276,-0.11347715618737682
2.7398674690303393,-0.30951221301531345
2.7445528990617234,-0.4716915125159624
2.7456741909763,-0.5370623381327287
2.7589529523939476,-0.9026270308677491
2.7646370231691435,-0.9556292045583356
2.766346906449855,-0.9109451121210117
2.7668168597365854,-0.9432839283697466
2.7680338852712234,-0.9274769723039358
2.775565038620293,-0.9096791776247009
2.7764722654679526,-0.9010706269503291
2.7874315396784306,-0.7433484787433652
2.8120334665459996,-0.025090668275417418
2.8161488857763777,0.1290822016590299
2.822691615790305,0.3671008039045555
2.8250504857784735,0.4446081857840454
2.82753025097107,0.5161106370105798
2.8332930763191975,0.6954931846548
2.836632652524239,0.7810411031577618
2.8379002103888515,0.7760264088190564
2.8419849091507814,0.909727270945275
2.8438009091093512,0.975138825586776
2.8451789302545665,0.921452886429663
2.8480988756806367,0.9864900170846018
2.854627094017384,1.0458368235159021
2.8690565703884525,0.9095504680245418
2.8773401961794995,0.7846356948554439
2.882354271687042,0.5928495738849957
2.883929444310832,0.520084422197411
2.8896475208126082,0.2600685310119058
2.8916719856898734,0.210284650885806
2.894767853223083,-0.01706128466603181
2.9032613470996926,-0.578241631161746
2.9175606945627894,-1.6605718408407235
2.9230871077635783,-2.097740301345565
2.9250633573153992,-2.20837047060728
2.926042099760033,-2.3063309763066555
2.9280148405095208,-2.5444037041657
2.938945882912977,-3.445426005066584
2.9454350620767595,-3.980616231305083
2.9720903317107457,-5.67640035921829
2.9779712322663716,-5.890165835945831
2.9843077113659913,-6.044223815376133
2.9878167765730517,-6.087073080443301
2.991960598230097,-6.1291637877205964
2.9971125541520527,-6.130925395600121
