n_harmonics,base_freq,magnitudes,instruments
8,2.6283505128852496,"[-0.80067339 -0.57003736  0.46920319  1.43642462  1.82507476  0.30811369
  2.06533947  0.1742807 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.412860235342019,0.202734376125317
1.4146554495688717,0.26656273535885355
1.4166613602739826,0.28148264677799145
1.425081671678674,0.5078320429878174
1.457526763213128,1.1820372948995883
1.4587688445501614,1.2349766478400228
1.4625531552443904,1.2545379274962423
1.4785530003308898,1.4050432969586433
1.4827343557791632,1.3952170004945883
1.4858603924240912,1.3797148888233126
1.4907546020826459,1.3808242627901128
1.4931894063221165,1.3282035891978978
1.5190910652645861,0.8502739969505964
1.521445603503782,0.7860143854040197
1.5242711562282558,0.7134058183371528
1.5262023311976325,0.6635774048061936
1.5361570108260212,0.3162084691053853
1.5425689907625983,0.06704817865467032
1.5426329797942593,0.05897795114390293
1.5451194407923579,-0.03942785713384896
1.5506108648512216,-0.289199213785855
1.5590979346670863,-0.6418794288072344
1.5618248667908476,-0.7709397383572932
1.5702208720944908,-1.1863688157963406
1.5706765040808,-1.2079029162187482
1.5711602785184073,-1.248917742178927
1.5801577499951964,-1.6676555360462402
1.5880701028421544,-2.0052545013440066
1.595462140303658,-2.3095627530021305
1.6017553586395223,-2.5795125096886817
1.6023754727954147,-2.626185361810918
1.6155737127415302,-3.0609537807988336
1.6323784439468563,-3.4810179900206335
1.6361595915016718,-3.5200504402925845
1.651961301536777,-3.5869642760541645
1.6664838364263144,-3.4435265452725727
1.6792077721218943,-3.091965402567608
1.6852551772362192,-2.898143947625169
1.686865299946028,-2.8429175472849217
1.6949399452386533,-2.4855541382091433
1.7023108501450297,-2.14372144763934
1.7043260635802602,-2.022471315819725
1.7045486426085485,-2.0219057633901873
1.704559988372135,-2.034055771385762
1.7066890913882125,-1.9303929628457386
1.707887885552311,-1.8379300550996145
1.7236388066431498,-0.8751608329737627
1.731869030293665,-0.3633298744108814
1.732315686409228,-0.3117281985647549
1.7401710031227182,0.236347005789404
1.7539067186613035,1.1871371392144805
1.7663636324448149,2.0929440019934384
1.778339113432355,2.827510960296895
1.778740160324774,2.8533852585917465
1.7869038424285915,3.3281525752862424
1.7898495753213277,3.4982295166465653
1.792187115796727,3.642935114054924
1.7929009689304598,3.6645283928072203
1.8041488058096853,4.226021421503659
1.8046047418990536,4.212421586780091
1.8122479489022467,4.54141492959553
1.8127191295388467,4.509374544915984
1.8133805059320665,4.547153656992716
1.8164214755576369,4.665258645490638
1.8193472032108877,4.749975211230828
1.8324566830082123,5.029382159818545
1.8339534259994625,5.0674855954921645
1.8393824976935296,5.125106224699077
1.8421967927683447,5.144504997886998
1.8430009181305405,5.1492142503128395
1.8455350655920615,5.158433444852981
1.8505811565689552,5.177124378499964
1.8515545421755562,5.148012138758446
1.8534474221451545,5.155246697955929
1.8543021190928837,5.1591184886687635
1.8710989952257977,4.949607581113424
1.8763104348285893,4.80041445541632
1.8782149243801882,4.761427782570684
1.8905366989742634,4.403274277466407
1.8986086162223117,4.119957204128888
1.901679984791465,3.9812152760739905
1.9064194648146486,3.821164332400447
1.9074121668601043,3.7700634532232717
1.9117850577467355,3.581393088301007
1.9259717240690168,2.945247374377326
1.9313749396499231,2.7082938547596123
1.940831793486761,2.326859338540035
1.9417143387990983,2.2336974039297566
1.950654904058661,1.8965620389471276
1.952705670279336,1.79426489428432
1.9604316586904638,1.4880503342246543
1.9756472129089282,0.9453438759921551
1.9847190116401068,0.6936281100939584
1.9851738280645268,0.6906564659277961
1.9883239014387097,0.5948727029541484
1.9905479042925407,0.548938394293497
1.990968215483516,0.5573006630443086
1.995042073152339,0.4438179071038665
2.0003942211639094,0.3709333374334959
2.0030797723901443,0.31046194529657317
2.0033856411291424,0.30873234729776466
2.023902702437054,0.11644583745856195
2.02678329962529,0.09997377447339217
2.02847111065416,0.07456795755807971
2.045643479901413,0.1484988096196529
2.0552834950329144,0.23932260541151387
2.0567295698516386,0.2707195445269047
2.0569133864546005,0.2718508941120116
2.0581237422201095,0.2797322338702043
2.0620355418838523,0.3399902180713041
2.0650885386315876,0.36990830580380796
2.066952339201868,0.38982882792943047
2.0696481051287074,0.42910175433787073
2.0803031983137696,0.6374195944985768
2.084340387062582,0.7172615850100226
2.0871618498442075,0.7577061447220204
2.0976334592532915,0.9514890384177666
2.1000440049735634,1.0192778063224361
2.1433620626211036,1.839090408197401
2.1468681102507077,1.9083753022979382
2.1500246416334337,1.9238768312464443
2.151184363782696,1.9460270155646548
2.1697436099646072,2.1592215611845007
2.176501050649155,2.1890102414184205
2.183094556546128,2.24231078672666
2.184388967242371,2.2312477014635683
2.1845315853407774,2.2388411904011636
2.1871320630312256,2.241460741452601
2.197858315793505,2.273421959429355
2.2073391388302763,2.2520091793102197
2.217759302306307,2.1997120567142474
2.2186707800690018,2.205764334814702
2.220567540988063,2.207201699118769
2.223049829381935,2.177082294675581
2.2258662389882407,2.165618627764662
2.2308595804405016,2.106714907296518
2.236540997268789,2.078728881310948
2.2395795877911953,2.0576143476544297
2.2426774143729986,2.0381800348146624
2.2488955856986435,1.9581714339942609
2.2586556289851556,1.795402758152764
2.258915592220238,1.8209458807607017
2.262304831531555,1.7581756297619813
2.2650783603587445,1.7421682123222169
2.265884561307603,1.7259297692648041
2.2689161989288404,1.6944068060298456
2.2789243641300985,1.5319332926362437
2.2800263902430373,1.5386849836160412
2.2810991455602707,1.5009016507047452
2.2820160433335834,1.459597192248355
2.2996783976320225,1.1686225589103607
2.3115514311318464,0.9444038432297559
2.317707387879291,0.8048846059806943
2.3293658872407175,0.5575121946593372
2.3378001674797986,0.35705544928854605
2.3392299960521568,0.34401720242722833
2.339457690227265,0.33352208828645347
2.340558057020293,0.3116955225744858
2.342416078908456,0.2705175830460719
2.3446982346021743,0.23184634440039942
2.354118238343278,-0.013016902551811194
2.360056368540299,-0.16367134747516798
2.3602796818751557,-0.1592235472711799
2.3662146062787235,-0.3050073956206108
2.370783757783702,-0.44549112267349467
2.3734041897075624,-0.4720270914633372
2.373656940810827,-0.4920158796980678
2.3818678255717343,-0.6747905693611015
2.393652531564527,-0.9765928431311572
2.396254191345845,-1.0680145886118166
2.398044485900514,-1.0913360367176375
2.399637799984389,-1.1454567612085111
2.4133232232565796,-1.47512629305395
2.417453422371567,-1.574913549024051
2.418100182538603,-1.5923837593141277
2.4233318352023936,-1.710852537205332
2.4362424476951903,-1.9757297328950945
2.4385497367648252,-2.0162115680335546
2.454725178123466,-2.284473647664507
2.456783429589665,-2.317898097783398
2.4639262984624697,-2.414287111548859
2.466127718810796,-2.4294798316334787
2.4698798049073147,-2.480441576209302
2.4887748251534614,-2.5566578543502616
2.4924397002789593,-2.5978218179149914
2.496309157143017,-2.5594612591116013
2.497195931431495,-2.55644966105587
2.499655705991545,-2.5591355896843293
2.5037294137005386,-2.5369064778417103
2.5053381472606118,-2.529963821013616
2.5084403299711884,-2.5092262542748234
2.5154915387509327,-2.469371255170443
2.5345435221325214,-2.17666309976795
2.5707876657889344,-1.3106947648719718
2.572731250114093,-1.2882653488288478
2.5769672007501168,-1.131285137032265
2.580344437074155,-1.045765695479516
2.581954323469825,-0.9963388370017149
2.585074998532548,-0.9237030247850291
2.5878927386486907,-0.8491791891478376
2.5929359415860747,-0.6968515414383696
2.6073199235110476,-0.27390038871289235
2.616890425138916,0.006943677687638872
2.6382977489470436,0.4395260713443824
2.651608182286579,0.6604647182570937
2.6545877261797193,0.6376120390811115
2.6561703080471304,0.7010235979891478
2.6567744781949205,0.6777174509250818
2.6620151780248555,0.7299975295122113
2.6627184700361948,0.7410851592364982
2.6705830148422978,0.7793405537566955
2.686827869907594,0.7085490882207411
2.6939921189466656,0.6795683866371404
2.7070119365806518,0.521362815216551
2.712540897690719,0.429271662498117
2.725517680934389,0.185314059230171
2.7271294521474694,0.15658715573002271
2.727217279144356,0.16303511471909943
2.7363067186603667,-0.06424519628138661
2.7462077268327327,-0.2890005103333684
2.758575441153103,-0.6172232923586034
2.7666003007267843,-0.7637836156681457
2.770860939522552,-0.8637062977791937
2.780807265885967,-1.074337734091673
2.7812845916803184,-1.078142763763053
2.785367314121488,-1.1352618319667673
2.7943344869630424,-1.3005854426830405
2.796391224845869,-1.3278394277845942
2.7974573366993196,-1.35102592971335
2.802644886705563,-1.416651746706572
2.8029301458777134,-1.4075383625535862
2.8048435232458235,-1.446566888303532
2.806678585136961,-1.4762757753933056
2.8074507138475076,-1.4473796834907269
2.8077099027244685,-1.4795668070997725
2.824593573171107,-1.5708310123691271
2.8320225438229025,-1.5395780905180971
2.838288849119526,-1.5193260674982765
2.8414836981697027,-1.5159477699516193
2.843210942298379,-1.50170136840832
2.863706507765869,-1.24492222754737
2.8700198194812785,-1.099568969532467
2.877091221739037,-0.9239225116252726
2.8783002410378415,-0.9126576917463786
2.880358349826234,-0.8520904031408443
2.8829289958205644,-0.8000578958453817
2.8866617328432467,-0.7008144111049416
2.8900451403379224,-0.6245864291154769
2.892008737483092,-0.5525146704055531
2.910201751031071,-0.056048990969826885
2.9162082773168256,0.1545908702747925
2.930470476275236,0.5475147664583142
2.9383867020122034,0.7292165578176476
2.938944587107968,0.7752074660350925
2.9398565438652575,0.8081343992454225
2.9400424812407095,0.7940400975041537
2.9415675731009197,0.8546254079875275
2.9422484901483585,0.8800045273991141
2.9512170313319723,1.051127292098775
2.95332809565652,1.1329169641267027
2.9550754078005106,1.149156256872573
2.963922331559613,1.349923564367552
2.9681480962553053,1.3933300735715795
2.971182250051676,1.4292049211473274
2.9851778811552245,1.6103483518765815
2.996572241523813,1.6818292298132238
2.9995998117168163,1.6407136362643755
