n_harmonics,base_freq,magnitudes,instruments
7,4.995393127550626,"[-1.2812786  -0.69794628 -1.36613584 -1.89659822  0.17984341  0.45405363
 -0.18702847]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.3745662851045708,2.290904604384658
1.381138905887937,2.94639489713909
1.3829268836429591,3.073114850757808
1.3835887428266318,3.147026956135136
1.386954373710723,3.48235170848659
1.3970619701261615,4.129181873148273
1.4049027954490256,4.511998499979896
1.4064742796776937,4.52540234097759
1.406931090255771,4.561589471487956
1.4167602710308707,4.7277155116363705
1.430702157617155,4.4664799150016075
1.4324157864245146,4.380499809184039
1.4339072631940875,4.3900550740044135
1.4363974503097872,4.2128626880233195
1.4406558519114139,3.957991846955152
1.4430678159984947,3.744220342051636
1.4431971763644151,3.788917929374526
1.4448068797915283,3.753976050938774
1.4452513206511624,3.7192601370333245
1.4522301003078084,3.1799770568121115
1.4531031802311505,3.105465397541948
1.4546365020761156,2.941370550253022
1.4609498723408425,2.394243830376686
1.4617691994265574,2.3446079170439913
1.4673480906879321,1.8888447061541134
1.468685890489641,1.7993666719832004
1.4705444219115753,1.5536753122752034
1.4821016806817173,0.6155477784642136
1.4869923186998886,0.1851137405049526
1.5088064026114871,-1.1592870226736034
1.5090633157962579,-1.157695983277501
1.5099806506797844,-1.192592502194558
1.5117163057343639,-1.2189016911128592
1.5144467401328328,-1.3491394999751767
1.5156040475850903,-1.3412762597312105
1.5177403822105857,-1.4057550948634436
1.5236541741441343,-1.4761819905786828
1.5316350131358227,-1.5614028592673492
1.5467582159836955,-1.2564308913414555
1.5487048199316726,-1.2149851668199791
1.5499094125929682,-1.2053511568616577
1.5600220377037974,-0.7154679472348973
1.5697020819387788,-0.2988333293736656
1.5764069388817337,0.0470560491485708
1.5940637037190974,0.9064031608255715
1.6046824910415154,1.2825322226125657
1.604913102007135,1.3532136527172134
1.614788386287536,1.6941761541994866
1.6319858068584505,2.055370876699686
1.6337561037729635,2.1419706870892363
1.634134889955721,2.1168781803309633
1.6416077735294916,2.2785925076046536
1.6426565098154757,2.221536197955276
1.6455413625483786,2.23524128868136
1.646166590711295,2.220949047075432
1.6712136286349377,2.3637914797435333
1.695554487540866,2.432139528568033
1.6985562532238365,2.4034845843625834
1.7114863346849436,2.4277963059148586
1.717177183621284,2.341757159045021
1.7205920382595146,2.341572696867582
1.7218494491248375,2.3579367789686505
1.7373927134686529,2.118532306055749
1.744772931458364,1.9507654875946876
1.7448617953874939,1.9752644498551688
1.745147908058053,2.0268643864891
1.7463845015863466,1.996899822466552
1.749067064128277,1.9235328616457326
1.7674423873312577,1.3653162312589642
1.7761556151062017,0.9671156316894209
1.7833664346702456,0.663975114468436
1.785287160566198,0.6434228394522634
1.7915351715624634,0.33597180679294847
1.8006185870259035,-0.1355322004878509
1.8222668187448345,-0.9238019429875244
1.825838747926058,-1.0048620134608028
1.8306796452874883,-1.1460899207585502
1.839170274586749,-1.3220820205097834
1.8441027617360781,-1.4310203936075006
1.8527766212256704,-1.4574874901679045
1.8565340329025197,-1.5055512990182451
1.8578483967373867,-1.421672828371842
1.876325367962738,-1.2649813255198892
1.885772638780458,-1.1043682179828527
1.8863167970758985,-1.0613355023535138
1.887418883343206,-0.9864303614108128
1.8990857908703482,-0.8193589727055609
1.9100761619249882,-0.5828172174601435
1.9142347379602835,-0.5358740727115369
1.9402133058020663,-0.4268107350208417
1.9436099800878832,-0.4461292399488784
1.9675539276184617,-0.968014022199369
1.978592385956932,-1.2533301847524443
1.9845769375825686,-1.4047659267496835
1.9891652589075495,-1.4632173609400372
2.023270351313638,-2.196431097677106
2.026715902072569,-2.1803858602204267
2.031303439035134,-2.2219076799424915
2.0329193320467436,-2.2211837368237743
2.037695631593614,-2.223941429963605
2.038474154060041,-2.1563870145155475
2.049176931629109,-2.0907734948112724
2.054861758397603,-2.0026193211414736
2.066201606889562,-1.7597983617520259
2.0721747926939926,-1.6416571617949545
2.0793509110532007,-1.5049439624846634
2.0928061417831945,-1.245318338194423
2.0973356357225983,-1.1861962935605297
2.1004587663323324,-1.094844512501168
2.101751467856574,-1.0959830351766227
2.102558898188315,-1.0942596320667295
2.1089863280595935,-1.072245311599284
2.1135909032086264,-1.050303331601456
2.1176844022894725,-0.9463475425385147
2.1372493531275216,-1.0530461691969648
2.141779057128833,-1.066602526645048
2.1440345111552297,-1.0700565988921529
2.144760242124349,-1.0272625060372185
2.146517493079103,-1.1226550395610597
2.1481437072996012,-1.0870328737882844
2.157653271447728,-1.1286726704990269
2.1651837693616276,-1.0579890795534124
2.1730341994231974,-1.125785846339962
2.1746177314536057,-1.093659860518302
2.1906792226869083,-0.720013160305317
2.1928524261208846,-0.6593050917858848
2.197084895060568,-0.49806651299161875
2.198990939863271,-0.4437373593876467
2.199247493966678,-0.4527761345441402
2.209913926208962,0.0221858554492353
2.2181897059294933,0.47652478113104885
2.2203987884711855,0.5631018064684814
2.2207433341212948,0.5460989422319942
2.2212071756047047,0.5559427179799633
2.222708820805921,0.6517197784772027
2.2470198953563987,1.9832654964837857
2.2552646904147267,2.254184168220417
2.261494731710192,2.488709950220336
2.2641643038509187,2.5239079091905228
2.267968496648222,2.610485713694363
2.2685343489382133,2.5996132638427105
2.288459534094163,2.5770925232754007
2.2934931207788214,2.4320909414615017
2.294801933278409,2.3571778764707805
2.295002155625566,2.3779062712694885
2.298865674239372,2.2262124891139745
2.3006075833671407,2.116844157917788
2.3020057641268643,2.062906557774723
2.3087825099357744,1.7743110129793855
2.3126592998404654,1.4720057718052086
2.318125203635783,1.1332348883771663
2.322046517246881,0.8449018474659044
2.32506452482761,0.6318967225242533
2.3295065181334724,0.32808790869959004
2.33717941293739,-0.2817170754240583
2.3389996555262433,-0.3684815322765354
2.345781168385292,-0.8391741840155004
2.348654692224038,-1.051536792184237
2.354663975100851,-1.4194617243254715
2.3563846740042536,-1.5936766485008167
2.3576548282712864,-1.6266137092740829
2.3619055117570324,-1.8514147270807646
2.3729536472074813,-2.2547833385934823
2.377679014475137,-2.3794167827889723
2.380740895800874,-2.4548948858775543
2.3842880973201117,-2.515857486236664
2.384640618237704,-2.427088401161816
2.387865905236133,-2.482925979476268
2.3918666706583878,-2.4579018804722925
2.394180581855516,-2.476440508222809
2.3993799208142566,-2.3411051124207285
2.407917465756852,-2.0536455144344967
2.4095962759812393,-2.025975173580609
2.4205155100473608,-1.5722292859856577
2.4223042542421247,-1.5015109760415049
2.439556680352693,-0.6007588932288781
2.44541120341842,-0.4456099587552612
2.455234884507605,-0.14531724904519108
2.4582839750972507,0.00199745577723957
2.460205184387969,0.04164414745827806
2.464791019449456,0.07398708258375199
2.472544602880051,0.08618841075734521
2.4855723637674725,-0.07016526958733903
2.490704627301553,-0.2893705239119386
2.4959298483402605,-0.43639477120251535
2.498798765579222,-0.5897366698210484
2.4997914067475238,-0.6485816084917021
2.5040747649974984,-0.8833660295868381
2.50707179111859,-1.0566088553189785
2.511624935145539,-1.3084009167834514
2.5144174488201667,-1.4650840289093123
2.5374185274029495,-2.6919127096279785
2.5392858950511688,-2.8216022124858076
2.543190834266685,-2.961495712576822
2.548873982242739,-3.0923463702229395
2.5522115034846093,-3.185154834520603
2.5556993594855673,-3.253811413051678
2.5609600609691068,-3.2362126477123816
2.5613815568772234,-3.2017641981377176
2.5618521636031044,-3.291192162102336
2.568098206191552,-3.131421257928478
2.569133254029331,-3.1454538570083224
2.5724516379267026,-3.020590318951267
2.57498442308321,-2.9065237028901802
2.578731352386015,-2.787408899907188
2.582107452178713,-2.559631604076323
2.592243072442967,-1.8066242019231105
2.595937717180293,-1.4795667388106108
2.5962320587832606,-1.4836027142953665
2.6016267913122686,-0.8993781666501164
2.602632052954074,-0.8092543176511331
2.6169942620873403,0.672473735800455
2.6173072577025795,0.6705657539276455
2.629636069623034,2.081415205392277
2.635091065370304,2.5878851541777728
2.638274059665882,2.865019071500252
2.6429780828831495,3.327724251801493
2.651820218310867,3.987962441512798
2.65394755287984,4.060936252221767
2.6702208463014045,4.691290536277328
2.6760031570802294,4.739960545849269
2.6799788742799127,4.673268106678468
2.6824268921996204,4.598991765868828
2.6958760571067586,4.0913008014544925
2.695897994273917,4.136227801933529
2.6989188626966296,3.9961478504954013
2.6996400588642784,3.92328937048835
2.702405543661426,3.713541911211876
2.7191283824122605,2.3908275542585002
2.725564317410564,1.7759393220979953
2.7300098938639348,1.462394789796386
2.7354931543912118,0.9488665776434018
2.738569138632367,0.6596781371390383
2.7457058587615615,0.14644416398100704
2.7576059249988667,-0.654443449024581
2.7602007078876287,-0.8270901179558324
2.770748329340882,-1.2535916664285371
2.7722696985835515,-1.3831324620460823
2.7727723451033413,-1.3174527686834976
2.7734522322370037,-1.3552909304346668
2.7825376142621394,-1.5406144299317586
2.7931032399894473,-1.4848258121260423
2.794211985377852,-1.53251198126281
2.7986361120632015,-1.4077200913747838
2.803994833958752,-1.277683777056313
2.8057631754295986,-1.1918023543034852
2.814595183859197,-0.9120455375378991
2.819117649769624,-0.7178796601632838
2.826995107007316,-0.34278446316177136
2.83726686384221,0.16634466557548191
2.857367745171225,1.1097488924580132
2.8581871775576326,1.1440047176182473
2.8920204889493837,2.1220982202717793
2.892640714651738,2.145616313501818
2.9055573171354814,2.236658855806661
2.9057036331003587,2.2167892138738705
2.9140758653405925,2.355772501678423
2.92363050275514,2.3560522234585632
2.92827998104657,2.40279368378745
2.92953757021437,2.3755759734204385
2.9377544960749598,2.4365720040298138
2.952289062877795,2.3838176327286353
2.954822743483618,2.4043848692224077
2.9605812391696054,2.387111539046864
2.9644215425373,2.402805693769368
2.9644727996913884,2.3977194160619493
2.9660400050079465,2.397427893331478
2.978663614066175,2.371947536688575
2.9816665795467543,2.2987893912001063
2.984272342221825,2.2714493713549437
2.9851047771809744,2.26966191040828
2.990574976251489,2.181145160160516
2.9959406495810903,2.1628233277376303
