n_harmonics,base_freq,magnitudes,instruments
10,4.375836363258205,"[-0.39113991 -0.8948698  -0.4801902  -0.42864988  1.05232576  0.64420226
 -0.57686576  1.63732233 -0.53974737  0.90812763]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3493160116001244,-0.7982608456617126
1.3594446878608446,-1.629891689808406
1.3712976379532744,-2.4022118249386764
1.3716827417868984,-2.484715823191055
1.374899341977808,-2.6987042898127034
1.3794275521780754,-2.9303429905560696
1.3798851714265616,-2.965817429306843
1.3857487496220795,-3.1899875604827925
1.4065706931190007,-3.4691168400536725
1.4148854260020354,-3.289123868469297
1.4177727295925484,-3.227496940468127
1.4218159488590008,-3.0999966104354453
1.4359130754226772,-2.5506270717320256
1.4412168014086983,-2.414792458244597
1.446964778637021,-2.283076734522771
1.4621026011158182,-2.0255673993065164
1.4636581001581668,-2.0998639207796117
1.4642019940703683,-2.0394932682588323
1.4725817204745208,-2.0108888735645927
1.4757667514803288,-2.0999057597846313
1.4899172437888835,-2.4612154492753904
1.5027804522270989,-2.8507162341511374
1.5132477712869816,-3.078479322296493
1.5162658067318722,-3.1032470636113936
1.5187471711016212,-3.0997304549027285
1.5229568029947949,-3.0749572463808454
1.5233514010302907,-3.0830126267972706
1.524247030256257,-3.1256820072738716
1.531202871131037,-2.9443193798707132
1.5318146281151996,-2.9226666338857625
1.54086569477,-2.6156863778300226
1.5445554572171538,-2.396181070287593
1.5546433667916526,-1.6599052740952402
1.5554114789531557,-1.5672971267924822
1.5572244608318968,-1.4368963891670399
1.5642045014495256,-0.7248749764685725
1.5662435286499719,-0.5724858911196922
1.5684269183539428,-0.33986819014252484
1.5707970713380455,-0.19928729957875937
1.5738063110892186,0.129866813175546
1.5773303548730269,0.551015386489975
1.58667279211722,1.4692604516112986
1.6004434915027268,2.6078805084390435
1.6026644966045325,2.7433216017427293
1.6070956857289698,3.024595352022978
1.6080880121833943,3.059763630396711
1.6114665100961574,3.2078442699732004
1.618057083268587,3.2850826727041578
1.6199833468607876,3.310738958682775
1.62027323130315,3.403438275765474
1.6260544888834128,3.413005435384049
1.6271935460233902,3.376379989142085
1.629932594559195,3.368462931395839
1.6358414329201558,3.238565370098222
1.6379220504266092,3.146291350382731
1.6515039877198765,2.699725600321911
1.657457060671315,2.297023955512063
1.6583726385147575,2.3017534835910736
1.6585800098866752,2.266879534312379
1.6669317324227322,1.9107718819497619
1.678536463508662,1.4852471839521928
1.683421920837243,1.2494275692972436
1.6940303359158602,1.1479644230340296
1.6973117585014545,1.0467915184720982
1.7241403645338487,1.0626034744787436
1.7314829502965887,1.025522545660161
1.7423751837386865,0.8497434598865979
1.7472913739244085,0.8500843724924934
1.755951046847029,0.48211774427132154
1.7746513051892503,-0.37812202227189345
1.7801999270620037,-0.7109196086327617
1.783005055636072,-0.9260767951108745
1.7961506752408862,-1.5409482584802836
1.8001402121472037,-1.6387263842307533
1.813623528454908,-1.888407172284037
1.8177845499120853,-1.8172211116211199
1.8193574225206328,-1.7536344197501943
1.8292171716996624,-1.327207203434566
1.830915494858024,-1.194580515783155
1.878182722515504,3.188924757018619
1.8797814595337226,3.3763688654412762
1.8822459674147414,3.452888736489267
1.8865950522025576,3.7382658870552476
1.8912108393779707,3.9897982621317274
1.9009646392804385,4.1857646522426695
1.9022833757770226,4.156800672258726
1.9119075834028099,3.890729672523266
1.913529070723631,3.752285181455716
1.9185464216607793,3.44709751177459
1.9194584629718916,3.3326167335427
1.930454486267779,2.317216083491595
1.9342065718342942,1.978104252065467
1.9365644270400928,1.6998214668692069
1.9479217494271968,0.43330578078418996
1.9511983838212306,-0.008824275961168151
1.9513424290650434,0.010634933463034074
1.9540285355111005,-0.24497050255012345
1.9542345252883653,-0.3084862427003888
1.955024908991179,-0.37907316462024143
1.9565454821339756,-0.48446080462273705
1.9588454709763878,-0.7814127111575114
1.9759229737344048,-2.038169918446849
2.0064028610939912,-2.272693015788586
2.022372139427767,-1.6776349827246875
2.0282571645332492,-1.4926103314760872
2.0398886368858555,-1.085050476343692
2.0422510368561824,-1.0157935554979725
2.049908116475451,-0.9264070448658974
2.071097290436481,-1.1741805137424022
2.07135892631218,-1.1987057089966804
2.079771524766631,-1.3829882894253722
2.0897381295974053,-1.6760426915753976
2.094619125086015,-1.6947294614634922
2.0955038953248692,-1.7230732064286192
2.09837416858292,-1.7394405124199208
2.1071613887129317,-1.7501065158242262
2.115925492126162,-1.4765070472181514
2.1165403798066595,-1.476780238125585
2.1408997355632717,0.29752177336641195
2.160286821750157,2.4098044826461864
2.168807352615527,3.112996572901916
2.1718052532467036,3.390135506143946
2.1734336041679336,3.463219218876538
2.1827957953407253,4.063674561352214
2.19164502333689,4.219612557559501
2.192895174894022,4.260518359218928
2.2010253630006176,4.054754624993088
2.207564581827487,3.7533247774520095
2.2268789928325736,2.030121653412191
2.231890045832695,1.4449020668897758
2.234995461384412,1.1371192757583275
2.239694972596083,0.6927850272275068
2.241934879324152,0.4278513209090912
2.2443701180494404,0.2382175227917474
2.2460077091321597,0.05413836682956311
2.2539256789286632,-0.5767199922986652
2.2658168582392424,-1.1223093956937653
2.2662856456020153,-1.1781698066104838
2.2676669796671183,-1.2200502398374675
2.271938784487567,-1.2155784671512462
2.276817233277148,-1.0886123144251072
2.2831995218365027,-0.7713635780454184
2.290461336309673,-0.2959972120913035
2.293129630983424,-0.08641822100896193
2.301006362585775,0.7358309438260668
2.3012304069795286,0.809004701931879
2.3020669627320958,0.8467953492999553
2.3039843209216553,1.0449354928715398
2.304233816751629,1.1296396151842505
2.3063814952137776,1.3550291579306024
2.3082605704830117,1.601402917353306
2.308526558460102,1.645131406061703
2.318089454196617,2.8460910849613184
2.3182436709723344,2.8262487797756166
2.331271652267773,4.307410473170558
2.3427833249679493,5.140719879152878
2.352514565848196,5.3756428673399235
2.3542465434404214,5.357260408529032
2.362528039578409,5.2274341091550225
2.364669787770003,5.075306098922206
2.368298017330961,4.839033227577658
2.3765720024729955,4.211153774644719
2.377711459319081,3.999576139157426
2.38894321590796,2.7012501317386053
2.39158085668834,2.3876828170144524
2.3950420396770467,1.9505175192720237
2.4014770495183395,0.9924084294187255
2.4061561084298635,0.3813599858395391
2.409069303044472,-0.019862500920937106
2.4181054236384316,-1.1422051424115522
2.4215559038245313,-1.4953615142250538
2.424570073018609,-1.8534989896852392
2.426469708094009,-2.053995929904139
2.4284685905292154,-2.1932708479357794
2.4416650175401298,-3.027293380765024
2.4422475095905396,-2.9957624770501092
2.443565385283909,-3.081229769041856
2.446032686183159,-3.1443286020284367
2.4512138852986034,-3.2342149602170105
2.4569497278944414,-3.167524235866424
2.4617485648129183,-3.075389894528274
2.462012448615865,-3.099184002519402
2.4643245132752876,-2.9831913926420084
2.4661935452536,-2.949026337796358
2.4682972955231683,-2.8526077231788407
2.473573032992289,-2.6485444864483796
2.478848681794047,-2.259387669401314
2.4817298967674795,-2.1698588247463304
2.4922632902450506,-1.4156103186140623
2.5128933487547958,-0.2548805308122657
2.5163755148238094,-0.06875334017404294
2.526459657867896,0.2975370602984925
2.5421187923452253,0.51006439848313
2.551065779449333,0.4692684381977205
2.562359819406696,0.21847657994348846
2.5650358178149304,0.13313532263506497
2.566303496715598,0.16347210168852405
2.566832188924023,0.0878926433716731
2.5873330423268692,-0.600019396372806
2.58825565161699,-0.6686701650113479
2.595416110513616,-0.9169500019107011
2.623331439373511,-1.8977998491089865
2.6336532666606924,-2.1325367855295903
2.642385732472456,-2.2154713036170177
2.6456300567620046,-2.2596450624022766
2.650524029243604,-2.2072437684681634
2.6688092880216043,-1.7331511483622708
2.6781978866792526,-1.3321241260792895
2.685457356036059,-0.9188455961153075
2.6866258560261036,-0.8871863776340106
2.68966608904183,-0.708388483640979
2.6969560795302963,-0.23364844495754317
2.697612497649054,-0.24542165580705405
2.6981163265123618,-0.21271846690275564
2.7052323241647835,0.2439316558412457
2.7236467255013626,1.180003811134524
2.7295620660843642,1.2939816534115387
2.730294541461726,1.3165688423372535
2.7449230063274284,1.4353940717163007
2.7467239523671187,1.420311619884432
2.7510225385397753,1.318595357384347
2.7522926973705095,1.2970154550838144
2.7632874123846785,0.7783665646241329
2.7658269197622785,0.6261283772682908
2.7737051707962284,0.15680630307964757
2.7787494007351814,-0.23225794772947866
2.7849285425049812,-0.7758364590561964
2.784959219916738,-0.7633189710683015
2.7855394540320404,-0.8032930659793105
2.787067945132998,-0.9459523747995228
2.791694678499133,-1.2930092644473001
2.7954657770487783,-1.5907374039113793
2.7977639171275213,-1.7693698422742876
2.799089764312643,-1.8427595977794669
2.800069149489917,-1.9443831707289858
2.800875415042623,-2.016777214424132
2.8022771383035874,-2.1195148133763615
2.804460583710359,-2.32024549895381
2.806975100987531,-2.457286386221525
2.8112551647847743,-2.742915027373662
2.8185794710688716,-3.088574796987318
2.821284634169011,-3.159961398950263
2.8286195768184372,-3.4167219798437003
2.8296249439790095,-3.358645338895189
2.8311750999821763,-3.4664861537242015
2.834129992210036,-3.459108974638837
2.83462107325583,-3.453858662807997
2.838117695047436,-3.511650272502044
2.8609778819400944,-3.0201123474316676
2.8633591083721646,-2.9070185286890284
2.8650564147629005,-2.8507191141879935
2.87526317126971,-2.539071268035662
2.8964823044768604,-2.0193922437444383
2.902071174207239,-2.0088633035073555
2.9026096251086537,-2.0655207300310208
2.9057275501838786,-2.034939344217793
2.9058443505082767,-1.975609075514609
2.91215394301049,-2.154129374986862
2.9207364616387634,-2.347392955664753
2.9209913171719597,-2.3694309114019245
2.924541355022593,-2.4424832750597103
2.929653596807289,-2.590308543454383
2.9394170433311135,-2.859947379403817
2.9488576684780385,-3.069579175097772
2.9501801789207747,-3.0847577608774404
2.951425780062773,-3.127044865011804
2.9524414935050745,-3.0891260345457487
2.9533434643921694,-3.1167281972838343
2.957106870140894,-3.0203584666644825
2.979230269866787,-2.479536648766751
2.9796212011013203,-2.4223964140533796
2.9843250368717413,-2.1417040044830786
2.9875255798538793,-1.8960960989208946
2.989118153318991,-1.7302907542638228
2.9980565095273075,-1.0129244004238702
2.999376965898902,-0.8470564535701538
