n_harmonics,base_freq,magnitudes,instruments
10,2.508929477049062,"[-0.83212902 -0.43330544 -1.83324623  0.52734846 -1.12928757  0.16369195
 -0.97716203  0.97158823  0.10277334  1.02791532]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2982652257508747,-0.4368171750145811
1.2991469186248246,-0.4858800659607286
1.3063307710310337,-0.8705982566221151
1.3139657447217896,-1.3251772591723878
1.3166380479685529,-1.4667978560259032
1.3225288618208566,-1.7766053247491829
1.330820335346897,-2.2087202926978367
1.3346554284174221,-2.3189529291172764
1.339883863343358,-2.5587028189908305
1.3556026446010758,-3.1284462269461932
1.3559555567685244,-3.1104420212851682
1.3567226320263837,-3.131485820537883
1.3708414364600472,-3.4629700122514357
1.3739255163430881,-3.5627418369883075
1.3764522140755364,-3.590218963974446
1.3773892384790063,-3.5742952375227612
1.3794146028464738,-3.6396383674165134
1.3796793086379449,-3.6239310235796034
1.393511132057358,-3.7776243218354466
1.3949874826373385,-3.7680573840725566
1.403383927910534,-3.82983207152542
1.4082225246465718,-3.8302475941653955
1.4126630065797467,-3.853981790307399
1.4147392285254847,-3.8468377289230724
1.4154463837971925,-3.855064138857348
1.418752695678899,-3.8598630965985152
1.4198146481192921,-3.8744221675658124
1.430583715161653,-3.837893206150908
1.430650685822422,-3.8269090972986723
1.4345719966132968,-3.764318524434375
1.4412895342161294,-3.774674840629713
1.4453905742505047,-3.743162770163205
1.4517608335286907,-3.7190569908879243
1.455303962139328,-3.7347873358754797
1.465415516305109,-3.7147174858394085
1.4669681471620422,-3.666953086349563
1.4671079112428007,-3.6949661937658145
1.4689061694581387,-3.6980008423701514
1.4768698422034934,-3.6706912046582616
1.4851628148854825,-3.6500038774675763
1.4959796728995851,-3.5602319004822434
1.5065374966467484,-3.598477182769052
1.5324254224907605,-3.468174067196395
1.5375392108629935,-3.444183389814044
1.541132684476107,-3.4090189474167807
1.5455876874670622,-3.373096292403047
1.5475339837637776,-3.4045175239651835
1.5559490769021558,-3.305994669629642
1.556915140559429,-3.269554046689884
1.5590137800485406,-3.290528985179003
1.5686752749621977,-3.0953419677578315
1.572152421636316,-3.1114578431942683
1.5784655944943964,-2.9986188824336364
1.5874249283405604,-2.8436881179430005
1.5921989969130177,-2.793379054911064
1.5925718616079223,-2.7842283171767463
1.5927758048797322,-2.781583881511129
1.5933611707273023,-2.762696476060896
1.6020689880838264,-2.613963288902769
1.6096982390435954,-2.438062015504819
1.6165758831368304,-2.2630433916034187
1.6299522995000144,-1.9734904604315284
1.641474303138672,-1.7342513173521366
1.6443390856221658,-1.6331351308352076
1.6520990259719106,-1.4318251377503506
1.6548225993729186,-1.3623873833871754
1.6583547416480053,-1.2965437579602261
1.658644410951112,-1.288821969782363
1.6596866587787655,-1.248316758477999
1.6606255721633572,-1.2467851603620972
1.6614777055041978,-1.2421366206327438
1.6676935218755817,-1.0688583599775465
1.6909191147988691,-0.5021168491285777
1.6915261535647534,-0.4847294896117669
1.6927750501313108,-0.473584111699184
1.6996178525851633,-0.303085922322019
1.703488085930589,-0.1741078657275195
1.7056040422807381,-0.16514969128193943
1.710836734871089,-0.06341498111143502
1.7176943827361049,0.09832562292781923
1.7358723324915566,0.46145416402501543
1.7359988895772949,0.4484528808688139
1.7445255962258823,0.6407698317138945
1.7479816725112611,0.6535215052746115
1.761752442319855,0.914009183032074
1.7692131747812265,1.046394880919605
1.7747317444624313,1.108919422201313
1.7860978776673608,1.2774131732295724
1.7881282775615137,1.2813035296320587
1.7944401710886453,1.3679559528559182
1.7957891658173182,1.3564066327134665
1.8036958153456615,1.459680267512619
1.8098388880418437,1.499349156762578
1.8108243840851372,1.4520431108488967
1.8132622075317055,1.4990876361238077
1.8150150364690383,1.5061931755520066
1.834573553547199,1.4891968802792916
1.8525107914583039,1.2888733948687223
1.8605214916700596,1.2018831633102938
1.867817827343396,1.0552504616502874
1.8754325758954202,0.8735079557940395
1.891058906344326,0.47648826463853317
1.8924421877938542,0.44614494937616467
1.9125722748605432,-0.23094259092791383
1.914224945321231,-0.2681677213907717
1.9152794198574963,-0.3209352737908367
1.9166434312665963,-0.3800255403990188
1.929913244590315,-0.7804847565905965
1.9408067463433358,-1.1142342732021728
1.9520816987428917,-1.4162693169845872
1.9554519565422739,-1.517510947918842
1.9565640778955142,-1.5371688217446229
1.9583988648945034,-1.5867106294929547
1.9599741596810007,-1.614364261815205
1.9611312970418737,-1.6327674628071602
1.962886653894544,-1.6655013577878965
1.9830926934470998,-1.916509840693739
1.9831067096368908,-1.9250195522622764
1.9862217218615754,-1.900686086020943
2.0043750775814537,-1.8005990651741117
2.005432400403442,-1.7617106286147097
2.0149460774323344,-1.6074485796381053
2.017614857318957,-1.553939166049128
2.023146821080048,-1.385238992191873
2.0264071030186095,-1.308714156011094
2.040076149103668,-0.7891800312462564
2.0433299999553585,-0.7048912149046678
2.0493328626592042,-0.44984377471155135
2.053132633123953,-0.23677370626922703
2.054045113385091,-0.2208561102316592
2.0618575784453874,0.14475379493615906
2.0635773841281217,0.23987394299450118
2.0736902561487423,0.7304072483267213
2.0742265031050273,0.7505080363170662
2.074270847053687,0.7366740837045841
2.0834286148923207,1.179834640616527
2.0870645244124484,1.3348264087106454
2.0891871975830263,1.4604129071397391
2.0892838838130974,1.437534142413905
2.093286426330029,1.6005629560127312
2.09700634657821,1.8316380909512795
2.1055638723692987,2.0949337939068764
2.109112130574209,2.249215485760346
2.1136523135228016,2.4017652625202586
2.1235642821089638,2.6286080060192436
2.1273660689857934,2.7104663626069425
2.127600939120102,2.717305321702519
2.172441816059676,2.6521007255921534
2.183677412730896,2.383979899303586
2.205085390105885,1.6945174062336985
2.214161577759185,1.3860249402035612
2.222262936425694,1.1427969497960362
2.233362809240722,0.8038122814386089
2.2510818331225604,0.3991369440949366
2.263257133040695,0.17829454455939042
2.2677636764163713,0.1343398908181226
2.2707608779045794,0.13007752702745415
2.271777447388258,0.09963527172141068
2.277955774601712,0.06783747207806302
2.2818877663436545,0.07034694537463652
2.2828515364534763,0.05254760370621933
2.284064903418342,0.09347725170222099
2.2888620797191743,0.10444387779572811
2.290671504361394,0.1355786422114486
2.2916361500055764,0.14232322381083537
2.3180584509339432,0.4673701091297347
2.323570839982457,0.6064889767104499
2.333838393106257,0.785083239653561
2.3347279694807153,0.7601798317515625
2.335853584549449,0.8558935336541311
2.3389261004624196,0.8496336494805623
2.3419770147216754,0.9557446517876513
2.361134009810197,1.1688917885682653
2.363664307885192,1.1608479798408031
2.3636950732394713,1.2170365278963826
2.372665892084018,1.2016107149617279
2.3741242724064247,1.173835663342308
2.386030122395355,1.101225218985059
2.39070716705472,1.040077997782071
2.413154250581453,0.4010201056795967
2.414619755907088,0.35379082297553743
2.439172689911821,-0.8023432601143621
2.4394811212966365,-0.8212630710790596
2.4421407460459745,-0.9845763460772294
2.4485397869924057,-1.2899932440968105
2.456280989619442,-1.7392639589381325
2.4564653513236703,-1.786547362965376
2.4643024928617763,-2.163398237032035
2.4748953654779013,-2.723760075394893
2.477630098300745,-2.853802314282157
2.4820957658281815,-3.133712322276805
2.4823790701064086,-3.1196959937404762
2.484800447426071,-3.177752574706276
2.492076389415028,-3.5039919549655876
2.504176223141064,-3.826190640265818
2.526047066603293,-4.011028431558917
2.526296845625593,-4.048634308345877
2.5281445795120145,-4.006638733968656
2.54394199711734,-3.7473110033501897
2.5453205890582797,-3.6974248001303307
2.5507865439053257,-3.5012954925952733
2.5529526877712954,-3.3826374542524
2.56415313249914,-2.913120587011553
2.5650386209946436,-2.813648268579237
2.5823584916410276,-1.759515439220966
2.5858910364310983,-1.5247788527305668
2.595997293218069,-0.822408641098708
2.614142017525082,0.44869882507550113
2.6190278693269393,0.8129688708960529
2.624961815168035,1.1447748858702391
2.6295830762227324,1.4612394774681368
2.6315409318301235,1.5400430658429767
2.6332673525390637,1.6519169464666634
2.6407895112375135,2.0352638456305114
2.6510421588027526,2.4308034899283943
2.651509835246337,2.4640700686897326
2.653483527899244,2.532722389399398
2.6552321242533576,2.5692642031774064
2.656206026526304,2.6227249875559737
2.656951191233227,2.619311552208399
2.6571916154466004,2.6470827951327736
2.6626652486072784,2.766095457914325
2.665414129358843,2.8276512267733436
2.6677037297548125,2.858943383410491
2.6723120499096247,2.870636891063708
2.6807785681951186,2.92956395842934
2.704760168694607,2.471869415673581
2.7053480239277263,2.3913861639890084
2.707981318608428,2.38565903468667
2.7086267101250208,2.382262288332467
2.7192672856183817,1.9523667776068019
2.719324610600851,1.9140279459185674
2.730115229401976,1.4517660312134606
2.7457777274727544,0.6953092269981409
2.747694324550938,0.5886671852728967
2.7573108143360425,0.14509803756237194
2.7681142708380015,-0.34908859075017745
2.776538973265997,-0.6240373700745501
2.781013744782107,-0.8247325571987872
2.787757371242277,-1.0002341106433648
2.788065820884367,-1.0100122620007879
2.7963157417812905,-1.1736167505329
2.798762091549359,-1.2587195545388368
2.818997065873992,-1.3416517044361496
2.8380835824043373,-1.113357712404397
2.8433686159471474,-1.0141995053823
2.851155144496487,-0.7841735231657141
2.852386656588207,-0.7511268025743264
2.8648137857726077,-0.316815117078388
2.8675265544180197,-0.2563690557887053
2.869028198097091,-0.20236417686030864
2.8690789331916076,-0.21267423686955722
2.879907993534408,0.18450594873079293
2.8845905002603143,0.35725049485172433
2.8915855257570415,0.627515934720171
2.894416332731277,0.7367042443726931
2.8967607398854804,0.786291451241873
2.8979652506089275,0.8463774281290649
2.9091509994757265,1.2126797699830285
2.91534856956579,1.3965142443185397
2.930610156457158,1.7927723833783484
2.9312028591999804,1.7742018650262081
2.941685429958108,1.9957935518038996
2.957359187500561,2.209623166457099
2.965839792035604,2.3020492737398492
2.9674914258440532,2.312940744401566
2.979354763413454,2.403067788653307
2.979698128724732,2.3905420927967405
2.983120374179487,2.4608004909416246
2.9885744707375403,2.462394132262288
2.9928754185197484,2.509257063940703
