n_harmonics,base_freq,magnitudes,instruments
10,3.5959190816485016,"[-0.63840748 -1.3256025  -0.55513771  0.63891339 -0.65410542 -0.63127978
  0.22301061 -0.58747502  1.38875001  1.50594459]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.354015456795783,-0.18637577996521257
1.3552475122915792,-0.17930153464800758
1.3557251031607542,-0.1974836573751146
1.35794046707003,-0.17668943087638028
1.3599800216330058,-0.17132240746424782
1.3660273721469247,-0.15826654771190002
1.3663486237726978,-0.19103726997060608
1.3670283300440111,-0.14675499467575395
1.3701883169522127,-0.1691151274415095
1.375140198243587,-0.15197294499468936
1.3752153634194348,-0.16628587356956598
1.384543656355734,-0.2247296624386351
1.3913569546883577,-0.28947759879717694
1.4089306374533344,-0.5940666186406796
1.413207974173722,-0.7278273357388114
1.414671827409041,-0.7861773025417124
1.4167349665563842,-0.8360276703410275
1.4223432145557027,-0.9917734903647898
1.4266649445990591,-1.1658780999624745
1.4554416282470823,-2.414551331438711
1.4566791750409775,-2.470540356334607
1.4616303818769412,-2.6730600123476114
1.46176715956841,-2.6789330700372185
1.465321698741481,-2.8469859042478327
1.466946943355084,-2.89547208466835
1.4769089861001543,-3.3234601694577472
1.4785687757221453,-3.370819300498225
1.4956896127015096,-3.750071228876773
1.4990356796521684,-3.7146368805425944
1.5126155457560237,-3.5573166191081804
1.5355838129624173,-2.4903816225631545
1.5479561073201848,-1.4999490635680457
1.5618194424586456,-0.1607000128260253
1.5679086271153198,0.4935478829210328
1.5797329920824268,1.6779863753580473
1.5970163555367254,3.23275737651773
1.5978183247776911,3.2842870145787826
1.5994533494574243,3.430160050641109
1.6001272867394993,3.4318992678874203
1.6022041453614317,3.563592819960606
1.604014595243152,3.6801279389427197
1.6102776155956509,4.003120795050366
1.6137876550436063,4.102201572743967
1.6147261597658709,4.152820925706658
1.640325948687818,3.945902642531411
1.6467066331677778,3.655573014228856
1.6496447568122923,3.455085603198304
1.6509403855379619,3.379830989163393
1.6560439251171069,3.0042259092384387
1.6564235296147096,2.981662705436497
1.6620640440964767,2.511239341606614
1.6814851948208496,0.7244738524128799
1.6827938248399494,0.5916651661108052
1.6864228729664479,0.26106617700572887
1.6903298051075275,-0.11118334324374035
1.692388479538657,-0.2586243930167088
1.700145706137775,-0.9198318534563837
1.7016732642308998,-1.0348755745100515
1.7124300905105247,-1.6780571253270913
1.7160032249648314,-1.7950360435093717
1.7194936617408265,-1.9346377927821974
1.7289410782262635,-2.0742271135048362
1.7621044128661474,-0.8952707267954175
1.7635258381553136,-0.8373675982906507
1.7689698544895114,-0.3877396741140154
1.775471178288612,0.061380555171205484
1.7831279440130574,0.6673950783690646
1.7834945238809095,0.6795906356283739
1.7843951990933604,0.7626133553882373
1.789242843538644,1.1193434114019085
1.7948364468524733,1.5270166587431229
1.814208487567691,2.6692141589230536
1.8280387913125233,3.0993979167196515
1.83029439802762,3.125301165706256
1.831990465581332,3.149219950511076
1.8327700352573526,3.145435780951774
1.8405424483027861,3.1912604608930932
1.8466964381826854,3.097866908466614
1.8549068604796934,2.9874155914978373
1.8609536802766247,2.7850066172657404
1.8689429774667605,2.5472474487040775
1.8791640234846447,2.155699115816034
1.879364977164247,2.087030159589653
1.8831338657287855,1.9947762505995423
1.8837096570814396,1.9644254049840035
1.8861664561576283,1.837134421967527
1.8901529658661573,1.6954866963765551
1.8927372092819201,1.5830043482711658
1.8995264539283943,1.3443675142336715
1.9159097416072646,0.7656445037592892
1.9318146335131683,0.33660983711831793
1.9492189143818308,-0.1293358596831692
1.9526780517743134,-0.21552514383909985
1.9635575505862706,-0.5515949486274012
1.980506103412493,-1.150025432100333
1.980985229907449,-1.178280476314054
1.9833857962340078,-1.313368394171222
1.9837902873720674,-1.3119901006222137
1.9862134525873127,-1.4158617384886008
1.9863450419803934,-1.4360894301820757
1.9868716874765102,-1.440952698792251
2.0008862179353963,-2.1136469115683756
2.0092985686791733,-2.5389653425428187
2.013396379975653,-2.7145925850222965
2.0240478057648383,-3.134959940072668
2.0363905630235557,-3.465659667644422
2.047089520651923,-3.5716347181882466
2.0472033039600976,-3.6048941963535865
2.049037215661685,-3.570000665335262
2.0538235553347786,-3.5203595476397647
2.0583291712182437,-3.4252178210116804
2.068972436562044,-3.071480011459345
2.079734954061628,-2.4382789182866373
2.0808473299849988,-2.3514781980653283
2.081886547687623,-2.2822307192103253
2.090394051952635,-1.5776898439262934
2.1016027164472124,-0.6083518826784695
2.1081552847605067,0.03956844460632345
2.112850923652804,0.4729602094951028
2.1231581588708988,1.4686729904894174
2.1406882784227967,2.748699934649019
2.1413795157547595,2.7945858644541675
2.141403766993533,2.778155109432215
2.1422293987133036,2.812832528200026
2.148499370356177,3.1184340073231813
2.150745894965838,3.240091505851919
2.1522420494277243,3.264365036646168
2.1598095971897244,3.441508015847681
2.1690197828129003,3.4531237720611827
2.169883437623275,3.413911811620129
2.1760704573841796,3.290693377626693
2.1771583754377115,3.254535000812423
2.183756428122149,2.9861070174701903
2.192253818447627,2.564287579992783
2.1925764024505536,2.530435238370928
2.2061769424717212,1.6803881460306909
2.214849085615927,1.0739682584143362
2.2201460366720243,0.7243091721683805
2.2232697473231244,0.5837422368111904
2.2414678414876965,-0.27353241839700726
2.247353209207694,-0.3709218344920263
2.2481374052488876,-0.401007567729422
2.250145991110733,-0.4055973123209474
2.2582503182195985,-0.4487102163309761
2.2588452839468642,-0.43074389766369225
2.262060798475387,-0.39210334934181146
2.262350228633786,-0.37302328651330596
2.2731581744783753,-0.06405501664263362
2.273567903594736,-0.09065266101579869
2.2789363511845497,0.13425655067054165
2.2811038193591084,0.22366177684018712
2.2824221039218076,0.26687515425721947
2.2961166988751662,1.0194326107337548
2.3133918908218725,1.917653049241424
2.32263623265259,2.2378785954264835
2.3275287075986704,2.3849313545606052
2.3284477803694514,2.421069449739513
2.329357871286379,2.4480931679306424
2.340338716010013,2.5389404907369286
2.344888095586155,2.5149090418975946
2.349352450567002,2.4098654522457545
2.351244278653982,2.345515845440204
2.352805078070144,2.351916464064123
2.3594117212610275,2.1024175509386285
2.367382556840022,1.7203896852238687
2.3759747938940787,1.2663980264819263
2.384167495311427,0.767096156673961
2.387065128147074,0.6086842922798394
2.388138621279788,0.4934076688376483
2.4015667059721135,-0.1849433634562687
2.4158279909664726,-0.6809001382494636
2.418314962812344,-0.7251182709537353
2.41897807782894,-0.742839406643217
2.425859131158254,-0.7460933340227796
2.4283753761649063,-0.7398500004448011
2.4287902174945604,-0.7346950310975174
2.4322894701751476,-0.7153401842781396
2.4396467619239477,-0.47524042787468496
2.4509618496528383,0.1296122759991128
2.4600351268500926,0.7391590801821826
2.4650234717784496,1.1776621018306574
2.4656902379215504,1.2333170301057728
2.4729264476227906,1.8927572122578435
2.4791832847720787,2.4104362411114653
2.480285969588069,2.4847188232298545
2.490140014149132,3.3467030078227533
2.496297914434864,3.8337130948579814
2.4987005653782157,3.9886540145491596
2.5047363227127244,4.340663335827037
2.512167618410407,4.685422684249072
2.5169890495207117,4.80723272938136
2.5350627480973227,4.742097644724018
2.535098097629943,4.748165192884816
2.5458027653768296,4.268750332086635
2.558357900879596,3.3964553233720194
2.5672122289685264,2.571795492391678
2.576105098329153,1.739584408694504
2.583071287813734,1.1021592602271002
2.5924894512761547,0.23496722402126463
2.5969434022943885,-0.12049507025689796
2.6025893003141274,-0.5574430115288906
2.608092600519287,-0.9373022214844298
2.615404440610643,-1.3281326737901666
2.618224268837105,-1.4485590747136559
2.6202157572514526,-1.542154217537151
2.6237868490694316,-1.6258466591000083
2.6268053616242,-1.7142114871714729
2.631814343404729,-1.7878136152560238
2.6430114873632675,-1.7926244985467135
2.643900387766217,-1.7319889286571566
2.646342306117985,-1.7254981142120356
2.6524820092301713,-1.6049342311830785
2.6527714783638086,-1.5678499283244287
2.653717843025478,-1.5757471128564666
2.6538215781802545,-1.5993801250423703
2.654994416216927,-1.5395117860832268
2.6601616947709985,-1.425695941576849
2.6607944418779557,-1.3920416137712004
2.6627676965594755,-1.3710042015770398
2.6699433396450196,-1.137007119963532
2.6724701562042057,-1.061628593329696
2.6908140048491873,-0.6756321110398288
2.6918713025503207,-0.6469503626245888
2.708416231617922,-0.7000806738038283
2.7085499846637813,-0.6256374909552711
2.7096882787165875,-0.7069373419837176
2.714530950333171,-0.7841625428782345
2.7158380740584036,-0.828298363137159
2.7197077925161155,-0.9790660810856651
2.72069607168698,-0.9871130652507645
2.7229273563024847,-1.0852933352965317
2.723959318786,-1.1174607118639104
2.732329298475328,-1.5223314263672125
2.733788270224631,-1.5654796360550185
2.73470910874837,-1.6167272788492402
2.743731750115294,-2.2183114201299086
2.7492276133846794,-2.502546421583901
2.7497942527954358,-2.5703588060719222
2.7532647949329636,-2.769636018051787
2.757592777306342,-3.073443586412968
2.7579048985928436,-3.0727251376644347
2.7673360044092714,-3.655752553054643
2.7677779018293256,-3.712007099024276
2.7715986173124945,-3.9233002181849166
2.7858199872518394,-4.541644641940243
2.7940614819928644,-4.6720084073545385
2.7948027589555355,-4.688420342829011
2.795565848311478,-4.733560445937069
2.8086662079204316,-4.670006804911707
2.8230501366951355,-4.1965698288075135
2.838047572995375,-3.3500354651040394
2.8404454210671553,-3.238464490960752
2.8465249458179454,-2.7924791042370263
2.847848262378573,-2.722739539750282
2.8570513650621123,-2.003724263432834
2.8579245315285906,-1.9624737043381153
2.8622352486453515,-1.608726370008535
2.8641085115312803,-1.485143184302726
2.8673778354645485,-1.2344494522595737
2.883495333747099,-0.19434680231811138
2.8925501953130635,0.22907291587386433
2.9049480843184767,0.6925619152867196
2.905046205503865,0.6825579745113016
2.9083276377463374,0.7808856498156314
2.916599326011914,0.875596015508429
2.921251352453446,0.8921246839191701
2.921287501590765,0.8906293932486389
2.9221047685219954,0.9002731837178228
2.9427888624262115,0.6887907944239028
2.945324096029582,0.6584984022975781
2.9553421185694537,0.40179513090420593
2.9649237838773805,0.1447718968345382
2.9685468587592503,0.04087234811913066
2.972282622583495,-0.09184186740407857
2.9741381295160885,-0.13457355393640047
2.983170247319256,-0.32888848005962806
2.9840463552788954,-0.3689685248560122
2.994923996217704,-0.6025572529308252
2.9989330301537453,-0.6448296522046092
