n_harmonics,base_freq,magnitudes,instruments
10,2.722420629256544,"[ 0.1941214   0.63128799 -0.25826193 -0.16776468 -0.43933196 -0.03912711
  0.28047513 -0.75156603  0.52265923  0.13492057]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4163226639703872,-4.414211151428044
1.4167236804903478,-4.3943393833267335
1.4184251619509718,-4.325458690410242
1.4186801568949816,-4.345748949659547
1.4218904214353927,-4.181448113245546
1.4239813892686302,-4.092651030011398
1.4252724877255076,-4.020805441113766
1.4253641127017929,-3.9744840622963347
1.4357057028811084,-3.4372132342179937
1.4486066710416052,-2.4830592959888125
1.4527309907420722,-2.148038674167625
1.4528467037339547,-2.121781624685003
1.455756544484582,-1.8921646709827928
1.4601833771756363,-1.510794729823777
1.4613598235179142,-1.4204611614316165
1.4812995384776348,0.2804938887299529
1.4873331460476917,0.7492647181601961
1.496379866741047,1.4568527678806802
1.499631502708171,1.6596498251104606
1.5149947331901794,2.49744373809473
1.5201078173680633,2.7114276841475915
1.5219177711353709,2.752249223166322
1.5231508110062286,2.77507496918777
1.5245870799897023,2.849346686192348
1.5354727119876692,3.040334909273327
1.5379206042240217,3.023615754070597
1.5589507518207384,2.771847577897673
1.5702302129549723,2.3744831648323816
1.5735525960874854,2.2141673038802554
1.5744354967974896,2.154246226452564
1.5775188792549386,2.0210860104082373
1.57963759278476,1.9124361836208132
1.5806574669261035,1.8546899877483682
1.595571875584131,0.9870455203420166
1.5962404301675788,0.9484968514137515
1.6015025424860037,0.6557918023980442
1.6075578404445388,0.30871495387885395
1.6121616105013832,-0.011763240766875079
1.617224687512823,-0.2765844911475518
1.6265812895087564,-0.7836660466667715
1.6290529174407977,-0.887579544681794
1.6362313573559373,-1.156617934726351
1.6444990221533962,-1.4631150714573076
1.6543076189676489,-1.6798061784080898
1.6587860245744341,-1.7670834118182113
1.6659643113410496,-1.8055223671632012
1.6697308710418488,-1.8448993025102745
1.6707651769808427,-1.8258079320037992
1.67099837413382,-1.829270846653959
1.6741068898651852,-1.8365413039270857
1.6809356474875088,-1.7522211101763645
1.6841818265199127,-1.7217059987218357
1.6865953040030286,-1.6806341557258044
1.6877870612637427,-1.6464490944687513
1.7023815559645765,-1.299106561165451
1.7029116301937783,-1.2404276868356916
1.7039759213280528,-1.239691772779307
1.7140648717581133,-0.8874554141529437
1.7173536993297898,-0.7909306301007806
1.7221751555566733,-0.5899998919725723
1.7262865506218255,-0.4287190112663248
1.730462805200352,-0.30112811184233634
1.7348938361167319,-0.13830212419294255
1.7374741123608093,-0.045763378084682955
1.743006957092681,0.14209805266305428
1.745051552215533,0.19904210139496217
1.7463186307955372,0.2472448481102056
1.7568145747556283,0.549047264601115
1.7624491140378193,0.6440141779908141
1.7812071267577254,0.9465053017412021
1.782827310010319,0.9375203783684496
1.7841709535021257,0.961367766713041
1.7931141313512224,0.9945594687124187
1.7942896690560008,0.9773590059002125
1.7952827892552223,0.968006798035588
1.7968213337311614,0.9705150840448202
1.809259109393805,0.883628881832402
1.8116725962219897,0.8732318355065517
1.8191774068181399,0.7976189683186352
1.8199484133954975,0.7950198804178279
1.823198598739837,0.7467161305810808
1.8430795019689876,0.4954947666993931
1.849274649237704,0.3887981505573168
1.8695713654955197,0.2185135270422514
1.8790246178222105,0.21069554148537098
1.8826213444355497,0.18201473641119933
1.8933016306674553,0.22574214611682256
1.8942933540307685,0.19317809800093838
1.8959085275222751,0.23279214698520917
1.9031945048177832,0.23817653422858417
1.9088735943641373,0.30496152964251827
1.9260420894569403,0.4453756302794317
1.9393372130381161,0.5667230508455166
1.9440433802458186,0.5171790556835146
1.9517681167946437,0.5366062253773483
1.9519271761947357,0.560156591595822
1.9706523206213031,0.420538614364968
1.977640444552489,0.3024143999767143
1.9785600636616971,0.3344941674850021
1.9810763605335708,0.2726934844638002
1.9886867256421432,0.07873143789992416
1.9956488876334983,-0.09674206419781961
1.9969602595297449,-0.1608235665121098
2.00355997161289,-0.378802588240631
2.005125277415429,-0.4310758553378807
2.0075242186388564,-0.5519420048475443
2.0104818960067954,-0.631540562384159
2.0159436463461633,-0.8665046886433799
2.0163118097422874,-0.8708744961331077
2.0169996124586644,-0.9217313823203105
2.0202777106541188,-1.061702386940069
2.0210559423727705,-1.0486239390374128
2.040982207998046,-1.9319446103379196
2.0424776655705745,-1.976544479940854
2.0451195056886657,-2.1504796817561456
2.0589122626910434,-2.638532245361744
2.0696112572721264,-2.9455180877876725
2.072824360761687,-3.0210327785206568
2.0798848893547994,-3.1564117309231747
2.0831209012533103,-3.1863046817256597
2.0847707617890814,-3.261458847126496
2.0849357485812634,-3.213516203022156
2.1126743840488187,-3.0376970695076366
2.1239466720142968,-2.660145773486338
2.12828283664315,-2.5100190686252777
2.1320298746814554,-2.323679598448928
2.133220458295936,-2.2903667455834738
2.140420973192839,-1.9212320393252338
2.14224209369036,-1.866080597288946
2.1423178729043615,-1.8644900292320459
2.142628504528936,-1.820702792537598
2.1435924491903435,-1.7523424208413632
2.150773858368387,-1.3815925538752882
2.1546317933165238,-1.1903462960641118
2.1573464482329303,-1.0118807909938379
2.1635805438700615,-0.6748097758354654
2.1693072823842323,-0.3080499192268902
2.190232216770287,0.7472695976136233
2.1950403419221063,0.9416937175143166
2.2024579333189847,1.2264624273578257
2.2198455627339886,1.5968025802227868
2.221395349772693,1.6039328885623167
2.224084695295346,1.60735156250887
2.2263316346756232,1.6114077364261492
2.2323081240509968,1.6160584656064072
2.233144196141529,1.585252340604836
2.2342912202709,1.5845159627809666
2.2345275018227717,1.583108738040419
2.240075132561268,1.5229487217681859
2.2450498029276247,1.4017798274509627
2.2465195084086496,1.3783062128133199
2.247595987554365,1.3613155613535664
2.252095261675242,1.2128629029503284
2.2555869237470567,1.0870230899948474
2.2615902168418813,0.8890067669535858
2.2693477643808384,0.534115413496008
2.2699089150656873,0.5159621316268006
2.275777051052084,0.23786544642413374
2.2826984079311456,-0.11431694045667837
2.290460725360915,-0.5265217936854317
2.2945854517053874,-0.7581973859793626
2.3052496325997023,-1.3094962465773148
2.309248633560655,-1.4933387837797512
2.3189997513307166,-1.9301471022918475
2.3405945538563824,-2.5461701064430415
2.3418180227377885,-2.5779562344622082
2.3423825363630044,-2.5762027734575796
2.3471606641043907,-2.615986767903167
2.3559014053291696,-2.6569714827352118
2.3582064337286797,-2.673274194013323
2.3594588971272543,-2.645724258397765
2.3599880187617455,-2.6467988457678264
2.370985434773468,-2.490893130698482
2.3744154118534,-2.4184262388921685
2.3777853285034043,-2.3424075888646914
2.3791251552090547,-2.2949242124350877
2.3791510896601533,-2.2977964047563635
2.385762881302931,-2.090314185347792
2.401600331454005,-1.443372538060211
2.4047410653226304,-1.3050057258786993
2.408811126287941,-1.0991384447332027
2.4215255142419236,-0.5224200837656549
2.449849027238894,0.7231667757744181
2.4602853858568805,1.037097273980245
2.4643706481880647,1.1460232260119392
2.464716650854161,1.1304523185457105
2.466935903505566,1.1809390870075214
2.469920893549678,1.2789666488749993
2.488323254193915,1.3537018737576223
2.4959897008147145,1.3578569783362342
2.49883320437693,1.3154796910973956
2.511495037473116,1.0840987732849765
2.5130341234134335,1.067739276585506
2.525943314093939,0.7598686107644098
2.5282216946883462,0.7071629653122525
2.5338801323505917,0.5293450186894374
2.540845680814158,0.321547918456773
2.5582272689257666,-0.17929655179369433
2.56654425699074,-0.36704676197489444
2.5820860719701493,-0.6315364173916718
2.5825195983318867,-0.6283570884278759
2.5872002860755803,-0.6519172214836542
2.592168914668359,-0.6691881725256072
2.5977124864700514,-0.658681021557488
2.6136289406712123,-0.49880156298441786
2.6140793288253326,-0.4825493834244031
2.614690492692584,-0.43897675058502145
2.623702181053205,-0.2455307891981173
2.625284263830766,-0.2170839678513909
2.6314093841125725,-0.002783098111493432
2.6370760016506116,0.17394633605695597
2.6420425950425077,0.37997477942145524
2.6441495073707113,0.4611827909917327
2.6610204457405224,1.215345304722976
2.6663241565431433,1.4674975620696777
2.6690525402316343,1.6182031528954208
2.68021556498803,2.126919573105683
2.6823054285360746,2.2269307338279707
2.686846895718677,2.442258165597033
2.693669292998063,2.7620474604013263
2.697878205350233,2.936983848709961
2.703642497252435,3.1585220006200054
2.705830755821947,3.2395575960842624
2.714637670567205,3.5485532151285915
2.7159965667424055,3.574047540490125
2.7220982986658555,3.7734178336686046
2.7238413899017226,3.821478860648218
2.7271816153191395,3.8899785346226565
2.7364914514112932,4.048882009000658
2.749987493073241,4.162200633032391
2.7507354906998023,4.186279234740443
2.7594323956425404,4.150158123686069
2.761378874055599,4.119061463961124
2.763784390583063,4.11604012420352
2.794612132614387,3.429075411836651
2.8096135069072075,2.8263587548257756
2.8102029680188423,2.8093653063569706
2.833281942530604,1.692908163817073
2.8340808577049827,1.6369183774287097
2.837910837618195,1.4442860716845187
2.841786937215695,1.2269425688046676
2.8430541164577345,1.1833071758659834
2.8458185848418225,1.0027006572636625
2.8460695678856185,0.9971215081925273
2.8545684089106285,0.5178628764916026
2.8669211977982068,-0.16219882478115868
2.87165575957311,-0.4350808208060423
2.874629259571188,-0.5981119528117536
2.8752952906957834,-0.6388236756021973
2.8838334909665093,-1.0910262353909497
2.8847533168213717,-1.1544229452714518
2.903854627967444,-2.0456402560964615
2.9111065509302545,-2.3126149396616187
2.9143622250295076,-2.4260152508827044
2.9145992279054376,-2.427835551783715
2.9180729093939455,-2.5303217650969736
2.9240797621692707,-2.6956876798429548
2.9260439711975863,-2.7530680750168854
2.9264438053819264,-2.7537278488576695
2.9274018731347855,-2.7972398995865637
2.9284371620081986,-2.820100624475866
2.9473832188133917,-3.027573958002531
2.947689147472671,-3.025260695187383
2.9488857277119944,-3.0432632637895187
2.949712477741981,-3.0108914483881333
2.951777323729522,-3.0297900457774
2.959159444961907,-2.9725427204082533
2.9596802165166,-2.9512211011775054
2.971161776442427,-2.7454028272732938
2.9780156326585354,-2.564396129370793
2.990521136041659,-2.015966515712239
2.997190889907305,-1.6985529382308846
