n_harmonics,base_freq,magnitudes,instruments
9,1.9931883197528188,"[ 0.98272428 -0.10288407  1.31202531  1.86554769  0.27381935  0.6067156
 -0.29100226 -1.29175199 -0.1162904 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3774977673649875,2.035188193330604
1.3788371685339955,2.035538098825283
1.3822435595776277,2.0449997149849573
1.402408852333891,2.0356459927274897
1.4047592312002628,2.0337466640567317
1.4094314334963292,2.0118263847483404
1.409653930399073,2.0083619464494946
1.41409023217477,2.001518053301367
1.414908164856687,2.0127566491174607
1.4173377236181937,1.9918185561237072
1.419521775222469,1.9765107500779322
1.4218979632538513,1.969601390577038
1.4284244971708455,1.9454618662204173
1.4517961149389675,1.7498307780865239
1.4526606825909214,1.7304377155304769
1.4526798465879533,1.7526758994643665
1.45717612262757,1.6967619915101155
1.4609245969687983,1.6400155426003031
1.4718497861830322,1.4971278125584275
1.4747929177805457,1.459266850163221
1.4787931853805043,1.3750036424948837
1.4813242588935926,1.3356927048328788
1.4907507082725422,1.1748609662609684
1.4940302903157203,1.1235410343509398
1.504129413192385,0.9126115218695169
1.5088325092500678,0.8083877383392141
1.5114439002206126,0.7350086563637177
1.5154477314419301,0.6572712529850623
1.5185505411903986,0.5819412610419978
1.5192240978225202,0.5564341300614907
1.519876450671692,0.5439739230867997
1.5236936514506905,0.44277721646064033
1.5291446561091089,0.2975583606731508
1.5312242023987706,0.24135994412355702
1.5319051594021857,0.23358340194320187
1.5349854522751185,0.15733567948871213
1.5395026868738784,0.02928710967429933
1.542843682259151,-0.08979260409082235
1.543738205313061,-0.09592736392552914
1.5454880224350775,-0.16384513616784513
1.546431588234598,-0.1885125210321747
1.550356425857217,-0.3087642051128574
1.5564398895913367,-0.4966175387922236
1.5627673502332469,-0.6859771111417391
1.5649695224373845,-0.7571063021641254
1.5804478553420847,-1.2559597124199966
1.594684646474792,-1.7245301723270452
1.6016360514941779,-1.928783413505902
1.6093546696498269,-2.176442073824718
1.6249782570447975,-2.636741086618378
1.6259522032784792,-2.657755400179951
1.648320688867324,-3.198542244889525
1.6536986175212496,-3.3110049761889413
1.667925668629505,-3.542939306044377
1.6752947409385115,-3.6216165804126645
1.6758073153662076,-3.6267528444063064
1.6985916006106683,-3.723324691701799
1.6988941163964952,-3.711326091092068
1.7022416543765493,-3.7020534443315136
1.7123776596038969,-3.6538085826178586
1.7189195609765653,-3.571748434145533
1.7241240609606114,-3.4951306795321955
1.7266522408971685,-3.439993473222708
1.7381743057231702,-3.23128646011895
1.7638471600574759,-2.527326708231459
1.768118216432078,-2.391463845866532
1.7690281292289622,-2.3492017143308024
1.7746537223123529,-2.149650974513478
1.7908819193256473,-1.5355830541321227
1.8022592649292086,-1.0775172417257055
1.8046345927765053,-0.9935272414631126
1.8119819196481606,-0.6932152307404034
1.8243549104744554,-0.19490080952629638
1.8283153478745424,-0.03707290773782568
1.828814846674705,-0.019418567960181835
1.8317422169155115,0.08116105208487413
1.8373221895018421,0.2951652880972125
1.8394601916224769,0.3727643762234476
1.8461330269436464,0.606798074410125
1.8484200641813349,0.6752358545134467
1.8625733703208036,1.1229058576596949
1.8710462911667998,1.3292887107323166
1.87236503619431,1.3632307550887732
1.8792337629443407,1.5101563504577138
1.8792466630902362,1.5109815954771186
1.8795105091564954,1.517164862238698
1.883920216847181,1.593270977675696
1.8847354023608913,1.6175159505599375
1.8910980263628474,1.6999722587709243
1.8939687120197348,1.7373922465117841
1.8980938026958274,1.7709845980746997
1.90116932739949,1.7938842662211847
1.9050681007680303,1.8048639805262643
1.9110955705754566,1.8358044698588192
1.9120648242971487,1.8393418437069273
1.929551631560983,1.748669871245258
1.9360734484031,1.6704818919175117
1.9473030880481481,1.4745935809382407
1.95089597787479,1.3955186706358556
1.9520827520475237,1.3603197451108013
1.9521274755683447,1.3725338344873907
1.955064653714242,1.3000648242684267
1.9645298772559148,1.058562405758876
1.9703515513557006,0.8906074673554356
1.9785096800715447,0.632778650216464
1.9883467121183402,0.30868287823401114
1.98931187753817,0.2734280975174547
1.9916740300331028,0.1871656753755637
1.9975040459247575,-0.016898617308319798
2.0060157120086615,-0.31493324489365243
2.057778906367213,-1.9297040432827235
2.066811405229605,-2.1210560543197388
2.075105140518974,-2.2264027116720464
2.0758812301583482,-2.2368612276404387
2.090183340968199,-2.3642278955678777
2.092879655130078,-2.375327140950545
2.096587317057354,-2.3719996257630385
2.0987349986428967,-2.384955714979239
2.102158919222836,-2.3492623567167352
2.1026475910704763,-2.3690991106004264
2.1162771904514432,-2.2394327100995617
2.1177879993232533,-2.2073760037365964
2.143001719578092,-1.668076107976835
2.149128483706364,-1.4681388901535106
2.1496379512899733,-1.4633014413820948
2.155390734381479,-1.2700530631042386
2.1634014497198955,-0.9695675261220598
2.1645284320852767,-0.9246091973002469
2.1732911314961587,-0.5855464960314353
2.1867989635858756,0.016014789934390185
2.1961926463461374,0.4140211481958428
2.21292807952676,1.1572934961042924
2.220943614890393,1.4911302820814263
2.22171344777085,1.5213656474693014
2.2286355359196293,1.7940765183638847
2.2319571271872896,1.9218801957014706
2.2370931833505683,2.112587422219262
2.246102525926081,2.4226627434274164
2.2461856876905557,2.4276963222129324
2.248584236690464,2.500086050329849
2.272284093497243,3.069277480224719
2.278874978480771,3.169652778991696
2.2888570425588437,3.2630442493292464
2.296765074067923,3.2785173131710303
2.3075331576542917,3.239390638047399
2.312217128887884,3.1967535641967224
2.32185657461084,3.0668825707704546
2.3249512469542353,3.002197509775284
2.3332196874451023,2.832387962695988
2.340954955651032,2.6396132455216677
2.341962824462902,2.6087332964258927
2.3456999260201874,2.492706672739374
2.349638505659806,2.3728601614231484
2.363833302173175,1.8686410890658411
2.3734860052444393,1.490663645761023
2.3789131498467446,1.277196652939343
2.392354022935458,0.7076641328006452
2.3989485287011263,0.4197197471827753
2.3991724125664193,0.4091811443824798
2.401696852440777,0.2974324361379708
2.412237151670584,-0.1433980109016885
2.417522114423093,-0.36763791490513087
2.4250353246212937,-0.6586083323037804
2.4456166963426265,-1.3740641658492414
2.4599828803470913,-1.7659775372455415
2.462062291157441,-1.8052283269762177
2.462576595094628,-1.816529072518449
2.468270446638237,-1.9330233435867823
2.4733539471704793,-2.039676144992883
2.4737673086103804,-2.038190671464205
2.4772572456895032,-2.0717934650764653
2.478508848952071,-2.10708738595557
2.480202087666985,-2.125650335190229
2.483334450673384,-2.1548274863881463
2.5043641195817976,-2.26555342020988
2.5061143647937065,-2.246690390371922
2.507576454340291,-2.250490033643153
2.511640768632671,-2.244705895543166
2.5239882782672174,-2.131327438155962
2.533407460667541,-2.00020501012963
2.5363348363179723,-1.9484841446742078
2.538284276427989,-1.9087719652687996
2.54697868447733,-1.7345514524130277
2.549478359111294,-1.6944587362665844
2.5546847748478623,-1.5757457329956996
2.5572810536519412,-1.5014756051001916
2.561999670983764,-1.3861134373058943
2.563745330342332,-1.3292382636843056
2.5652100043562633,-1.314900706016246
2.575278166674405,-1.0370552237107185
2.5791370050817237,-0.9231621883615884
2.580076160191915,-0.9027636043627901
2.595216570918449,-0.480988560614691
2.605924871522297,-0.17889728947686845
2.6073324729042504,-0.15852508466995688
2.6095499095495898,-0.10449724069680036
2.611195859753588,-0.06530921943683794
2.625744041973192,0.29392018287649274
2.6263188175524412,0.30649427503646964
2.6293215566712798,0.36009539158518183
2.630259064666814,0.38774888292099857
2.636658673633095,0.5209468865262606
2.6464308362720264,0.6684834893068267
2.6481159782893133,0.7037884696040535
2.6636019978841716,0.8974169116988674
2.6747820703808127,0.9659132144921851
2.6822358741396934,0.997107650258953
2.6993268844877782,0.9684782428582964
2.7054343225736517,0.915865763830596
2.708832087763244,0.8847144808932147
2.7131185086965734,0.8606933562068937
2.7215529792084423,0.7725941618535292
2.721621009514223,0.7535685906505633
2.725805302655595,0.7222177483358595
2.7262968663213956,0.6993976899782635
2.729554217050942,0.6494048179825321
2.7306625827840323,0.6641914007798744
2.735035804611438,0.5900631460201167
2.7401569740191807,0.5208754998383532
2.7508998418193276,0.33096589869634513
2.7541988331930103,0.2882014975919068
2.7641656194162705,0.10900594490222244
2.7662441717124793,0.06929451965510919
2.7667184859732687,0.07161681784231824
2.7674978085777147,0.04893198213553641
2.7715685558372005,-0.023565874897218196
2.7742006034596853,-0.0518576794242954
2.7832928719981123,-0.20971527256749056
2.790493102588199,-0.32274567197214193
2.8022177855105035,-0.5070495657629868
2.8172850587331073,-0.6961877901132437
2.832906766352984,-0.8453769804637142
2.8385486028606453,-0.8769208102234569
2.8410813765497283,-0.8894653489592121
2.8444238871034306,-0.9203022496820683
2.8527416668912906,-0.9671001502877971
2.854159951098479,-0.9730875548996683
2.857270378910294,-0.9754606765134565
2.8582640330256277,-0.9772296680037925
2.863044894651077,-0.9998592626607606
2.8667400269053154,-0.9955920424935859
2.8742822839445523,-1.016003728996494
2.8748249644037402,-1.0160324746974518
2.880022208248671,-1.0157987024508504
2.882340158256228,-1.0151007778569414
2.883689994071333,-1.016643026166142
2.887044308021159,-1.0091134444164098
2.8884170761206374,-1.0050999737412571
2.888699149717148,-1.0206983498676956
2.8896999391283043,-1.0076598529871295
2.890650252479981,-1.003569699215844
2.8967149604637363,-1.0105145634019446
2.9019229206007555,-1.000677773008946
2.913835374207097,-0.9990893434723308
2.919531510967891,-0.9973534081562884
2.920168563346678,-1.0068987658588857
2.9250534159863797,-1.006888779158505
2.925162357971522,-1.0134924622106782
2.9282907593646463,-1.0155270539377117
2.931411826726209,-1.018800638415217
2.931638234397841,-1.0180872203116902
2.933822008118373,-1.0271374227412582
2.935959391242709,-1.0305624894704402
2.93750661602858,-1.0475747203276857
2.954576078564565,-1.1382630623853698
2.9607175729881297,-1.1801102467102849
2.9623777352410654,-1.2021716758436014
2.9836226762725726,-1.482679965702458
2.985632313522842,-1.517561306326446
2.987917894493031,-1.5511263142720226
2.997130920437775,-1.7417252159706411
2.998452901578257,-1.7762019009749437
