n_harmonics,base_freq,magnitudes,instruments
10,3.019340808587142,"[-1.00333111  0.16508657 -0.66562368  0.92179708 -2.01022295  1.31038546
 -1.11130634 -0.9416145   0.26320724 -1.08129149]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3559607844154797,-2.7190310275656953
1.3635283221391319,-2.4056241181108784
1.3637986787683882,-2.374511006038288
1.369900982841762,-2.0870505787011715
1.3772432985212761,-1.6830788563133017
1.3851550778403388,-1.1810448001450309
1.4004100313636991,-0.2656797363247298
1.4131631472082518,0.45059389173987
1.4144768586541838,0.5238147968747084
1.4385715927573424,1.467843478175443
1.4406175854267955,1.5589696754752567
1.4411472578844267,1.5862087725808034
1.4430643692112275,1.5774038913088981
1.447343945898547,1.66370493608956
1.451930186000265,1.6990597407108383
1.4536629935966658,1.7308063741194808
1.4584395188772934,1.734478563178198
1.4595349245309528,1.7134461773543392
1.4597134775711211,1.7419779088834282
1.4609746843367688,1.7349284521477473
1.4638041664738397,1.7010827095727692
1.4735886333949608,1.599731152280141
1.4763965542727568,1.5356137276808117
1.478613731500987,1.5164392261492239
1.4898925493475392,1.15514830082871
1.4957412209461856,0.9783004781359268
1.4997212616231863,0.8739094409674216
1.520900581277326,0.10938948233317676
1.5269570765898912,-0.06561834331054192
1.5295141737138476,-0.12312257606552629
1.5326605445972685,-0.24749343609033123
1.5390396877690726,-0.3428518206860595
1.5399129518298524,-0.35687133120600983
1.5412023807083415,-0.39418399442053154
1.5430880198954755,-0.4346406884799833
1.5461127373230603,-0.46382468842053276
1.5516670848068914,-0.5298232383856823
1.5706701637718439,-0.4864097395245933
1.5829646480545732,-0.279737069762386
1.5835503230356558,-0.27417832251028035
1.584894532245623,-0.19989022929218023
1.607792161690318,0.5192919986186021
1.6175132081439445,0.8821979333658423
1.6205262140263734,1.0131390089535057
1.62481109071698,1.2006060058913708
1.6262769132037995,1.2369181794036175
1.6268516234264538,1.2585681490156444
1.6363243651079902,1.635710381011301
1.642446840329196,1.8100449600167177
1.6441581436684256,1.8827950889039053
1.6713474142941482,2.4752380011995694
1.6722440976648123,2.4783176923268555
1.680148864672331,2.5379860381569714
1.6945264207839346,2.436049925729202
1.7107246819981459,2.0803682266732997
1.7115132956500414,2.0936105213610436
1.7116584865676208,2.084420730179776
1.7310000232270486,1.4173663503826928
1.732795564408967,1.2877038580758833
1.7589690663704243,0.11560744233235927
1.7674194534382757,-0.2504604111327505
1.7699523877785257,-0.38577394780865887
1.8033903655010786,-1.8470314231209506
1.8096318978698243,-2.022966927773161
1.816892407285379,-2.257844667431842
1.8212570603408436,-2.343124357051591
1.8261728572873652,-2.473272347370196
1.8307630749334916,-2.6020951748472374
1.83327829647311,-2.6159674336939287
1.8400785005697209,-2.6967821907138605
1.8491378375205567,-2.7522996422561583
1.8517141232390761,-2.7867417236280048
1.8602609972503927,-2.7176755534948724
1.865657500208334,-2.7001068988226327
1.8740971290255715,-2.533933900304139
1.8843758091470537,-2.275859458228421
1.8977304256925915,-1.8072288832316274
1.909270996075362,-1.3309819235847329
1.9183723279679565,-0.8764643853115779
1.918477411442721,-0.8881642750174376
1.9272758804697254,-0.41464741218839285
1.9356886795068355,0.030778212355357035
1.9375512743175207,0.10353702724093186
1.9395933858219472,0.2078873578701671
1.9473615301275782,0.6242226630389294
1.9570752933604023,1.0390505535690857
1.9727462237999447,1.643644014389314
1.978204892410739,1.7997967526213217
1.983405255389484,1.923896845987153
1.9885196231849607,1.9737852136942546
1.9887411680552924,1.9705891647467557
1.988909374152799,1.9660507434051364
1.9920885625594273,1.9935487173828348
2.000175900834857,1.9662926853355391
2.004412099535899,2.0041108143056467
2.0046947623646014,1.971188540797247
2.010235267726581,1.9077939344425292
2.0133896739861887,1.783492742533803
2.0265490069536245,1.4611215343944048
2.0325571465448506,1.1834240387977195
2.0351902877140517,1.0594393562150823
2.0390121787007027,0.8780035169916491
2.04339492778447,0.6714086789809336
2.04510917476016,0.5531711995119337
2.0493443855029483,0.3610550070175551
2.0548218453711735,0.059682758027856865
2.0630867975039493,-0.40060444958871994
2.068830623537176,-0.694199783281827
2.0689156644421693,-0.7331668592059039
2.0715477993139375,-0.8863562477274622
2.07240277083823,-0.9196913612473346
2.072841218620386,-0.8945296768928811
2.0769094980222462,-1.1722183865712281
2.077736244504157,-1.1619402755239603
2.0798098913015535,-1.2748082493935595
2.089099286013364,-1.6833969561181201
2.091863275622911,-1.807466128143997
2.094332673316968,-1.8884294476967969
2.0989417825802406,-2.013354295601542
2.1063734476311478,-2.145509691546446
2.1284260125276937,-2.0644496893885655
2.1404926713432904,-1.6650816765744263
2.149911060430589,-1.2610295469897421
2.156385914086158,-0.8787335297594042
2.158412812741208,-0.761641509715389
2.1594022308652834,-0.7083152874482778
2.161041488623347,-0.6076789586397026
2.169863246454269,-0.061909184187695164
2.1729700353596524,0.13943071109440686
2.176721029240846,0.3795776547579261
2.182992754921033,0.7811403629482899
2.1876712459516545,1.0572516793423414
2.189719527074013,1.2164964524948088
2.1913212308802335,1.301039678193673
2.1931888372370585,1.3997726107396005
2.1934523958219163,1.4683886676755007
2.1958220688259233,1.5809646004388023
2.2175932129446636,2.426279108677953
2.219828282017053,2.5442142811307793
2.2199922708886737,2.4944058149141557
2.223921949285411,2.5490455945746153
2.2249374295939823,2.5714635787959415
2.228319722788987,2.5867731011185473
2.2296987601488105,2.5872329104931855
2.2391416375192374,2.4692163761898014
2.2441340811636934,2.3519332691013006
2.245222319329078,2.29594260512953
2.2465582536959943,2.2984254925979752
2.2498259984408557,2.1198422645711203
2.259768619328047,1.6372903763348767
2.261585338669545,1.4952802009557324
2.271881370710325,0.7830509700495648
2.277491091437497,0.36152650588886437
2.2811301923831033,0.028355046821064524
2.2889603746884006,-0.7018180401339893
2.2936146794225634,-1.0906673067605646
2.330897217200352,-4.13343807553761
2.3381241710449787,-4.507782117798862
2.3395117133107464,-4.557979079404819
2.3506528778289066,-4.89262749851503
2.351851731913449,-4.949939975751213
2.361838123293115,-4.97512530214592
2.3622023089059176,-4.966608644218957
2.3752009582816314,-4.793560966897289
2.377523578841159,-4.684238087492463
2.377549758730126,-4.707995424606599
2.377656516964283,-4.698145888391771
2.3858507484249714,-4.316351593667707
2.386310793018776,-4.303639557373416
2.3897839445605378,-4.145814100708789
2.406947914064184,-3.120213647425145
2.4090612015141364,-2.9594573440147607
2.41356356394364,-2.6584277977624846
2.4170692310167805,-2.371936697232954
2.4323011247254698,-1.3535876674157783
2.438128661105993,-1.032697021057339
2.4396869528188843,-0.9054250057677173
2.454011335721602,-0.18334318561557614
2.460380040563636,0.05896749135005049
2.485687921243259,0.4553743826239622
2.487579561188377,0.4829584106484621
2.492678486326004,0.45321445175978525
2.493030792837697,0.46233926152037547
2.4990558771545324,0.3469822726003972
2.5128360370510565,0.15567701872212658
2.519905267820217,-0.01471332777161842
2.525516402516377,-0.11551689387168232
2.5290529627501126,-0.1995265728953223
2.529539872320978,-0.2267507119165152
2.5326097994976244,-0.2797744045420834
2.5434636514538793,-0.4961759768493149
2.5527761902940114,-0.6382536974655596
2.5566039901650486,-0.6314175790146342
2.559686795775159,-0.6681727618331483
2.567957808146268,-0.690562970706274
2.570767685881332,-0.6551742243918464
2.5723098693866433,-0.6818371180954489
2.5751167016575547,-0.6297862199012213
2.5772480978173933,-0.6433603002698206
2.5977995180970304,-0.31538732569779354
2.606282056340593,-0.13751832443489212
2.6105550247226663,-0.031344573060407596
2.6265547270479592,0.2504475679155374
2.629646221727345,0.3135046986961737
2.6371039749058216,0.3380916560342249
2.6374709455592615,0.3804128893800151
2.650024673685059,0.34801271858180904
2.6647151511655593,0.09938256852184194
2.665083647196533,0.028659444788268484
2.6655072843394763,0.03975769347140575
2.6807429091572628,-0.5785443706538332
2.682169480526026,-0.653200315566323
2.6925732250852503,-1.3008318779579304
2.69793274050999,-1.5593595040095731
2.7019433255307543,-1.8827306847285417
2.7032284231403487,-1.9654520273362779
2.7092078800884902,-2.3979630420271096
2.7244929822878508,-3.467878888599754
2.7376475365486934,-4.223625004835727
2.745681723309456,-4.623997325870256
2.7472819455758426,-4.7084116637838145
2.759147141972819,-5.06716004590688
2.7755050946205815,-5.0850420173361695
2.7786391035070572,-4.961304721765684
2.779899712605455,-4.99129692803615
2.780269325013058,-5.005601416985292
2.7860747677452586,-4.7642510895241506
2.7896976920367953,-4.622410059604944
2.7938139769574697,-4.349242390913717
2.7971521665746852,-4.220964481060725
2.797873813085822,-4.165507807524491
2.7999538632152055,-4.025850070614538
2.812392911685934,-3.0216530799261476
2.821504554335844,-2.171128577497151
2.8310485647684818,-1.1758773665838909
2.833431344204495,-0.9116611984213063
2.833690159220229,-0.9167295966648963
2.8347177841869184,-0.7895828713711411
2.8362439589013313,-0.6161274397419529
2.8375016802334416,-0.4938850338227543
2.8406805651956413,-0.1350612551206123
2.842514523214663,0.03942509930518534
2.843298466113076,0.13145179790084
2.8450386637149654,0.32724525074128386
2.847139104384855,0.5476605035100889
2.8504547472783894,0.8579518564675414
2.857753541489487,1.6548585180873074
2.862223418770938,2.0556821712630526
2.8655268202433737,2.366732807747574
2.865645466052186,2.36148880063215
2.8738385246675566,3.023812051570509
2.8866926944498914,3.940854112486739
2.887876741458583,3.9950562664202067
2.897362021577636,4.437185116076282
2.9085543123114874,4.750772963200493
2.9097517267750455,4.730055533592361
2.9106576884215194,4.747502814513549
2.9110416100981453,4.758749921882214
2.916067901916384,4.808695620093783
2.918735970362836,4.797058897468706
2.9262071537033867,4.753852377938376
2.9351032568912867,4.615991723696625
2.9372138631339446,4.56943991646368
2.9375110943602225,4.553403566308214
2.948666636278162,4.2415475613773035
2.954458170771412,4.05696115633792
2.958274825943638,3.9351545081273245
2.9592787906438183,3.933440054514962
2.9683037439075513,3.5956092710661283
2.9691593111671697,3.5628560092681605
2.9808424192499903,3.1632046283056034
2.9865243836461213,2.9902486020695678
2.993462515153813,2.826172415659722
2.9985800204401425,2.734227630761431
