n_harmonics,base_freq,magnitudes,instruments
8,1.2994403997968176,"[-1.41671834  2.19103683  1.43355178 -0.87801152 -0.08412427  0.39124637
 -1.14327918 -0.9003228 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4138487200756948,-1.5970965345023018
1.4151457136493661,-1.5983817866625545
1.4269406264038826,-1.5337669305789408
1.4374545571606072,-1.4392697134282708
1.4402872265264328,-1.4178455575262747
1.4419935089037912,-1.4097586494664938
1.4471899227260296,-1.3693529918722898
1.4562684218895496,-1.2771686530066038
1.4682840245000257,-1.1480666663037256
1.4702241888193086,-1.133558920832954
1.4704742218349178,-1.1601601701916797
1.4748267371649106,-1.0814233136080376
1.4793306332269145,-1.0394652004066585
1.498924187746912,-0.8023773289748175
1.5000069144663684,-0.8042514448802756
1.5034402843855945,-0.7164887814376293
1.5243252955971407,-0.4582129039184582
1.5265681001153455,-0.40229505080723643
1.52953570233245,-0.38336171739980424
1.5302943130633473,-0.37509654865455133
1.5417658211067788,-0.22102358683296752
1.5427251796600405,-0.20163155228139537
1.5434923775389127,-0.22568222556481882
1.545897640271341,-0.14797136443503733
1.5621145016822826,0.07270369168700692
1.56857999260078,0.15776376789008761
1.5723894448289126,0.20337367010800436
1.5775936232307703,0.26956094615930515
1.5791468899444512,0.2935734680918129
1.58008530508247,0.3128300243036374
1.5855519819149935,0.36120047458545107
1.5903239190313503,0.4450143010778994
1.5917197539768884,0.45103222017702155
1.5973674576609893,0.4864318560335485
1.6123647591093704,0.6635839124140496
1.6165670856095158,0.7049610838231549
1.6181790839718992,0.7361365053600428
1.6253979909512157,0.8115405523377378
1.647373907964134,0.9720803603960884
1.6478136342812038,0.9646920340992771
1.648533318752329,0.9624665561530763
1.6529680000737645,1.0154331400448904
1.6616580915092989,1.0480014050225435
1.674487972825828,1.0982022206360733
1.6871450502118606,1.1335408774517748
1.6903153800471244,1.16077035186237
1.6915032185642636,1.1766806265929264
1.7049336529337236,1.1612834858604553
1.7104658109576558,1.1761851519760402
1.7118299743162755,1.1656984784455526
1.7137047240220662,1.1905483553264644
1.721753247736662,1.1597572671065697
1.7325862403159507,1.139622694303115
1.7346127696721778,1.1484314418296615
1.736823694741454,1.126235565668847
1.742567737273542,1.0980394546399859
1.7501892881056138,1.1056467482437016
1.7678471936431936,1.0182092007362167
1.7682479611199717,1.0091043864470162
1.7699827860402841,1.0246844885627977
1.7785354777966775,0.9239143124745752
1.794091095574565,0.816666982756856
1.7968381872357542,0.8149846156575477
1.7976276026994586,0.8385426532605302
1.801040045899974,0.7934994548549108
1.8028966955113566,0.7627549112962485
1.8050903239828946,0.7612135400980181
1.8066188493106736,0.7527631584916404
1.8185349466424983,0.632350646256578
1.823239684215186,0.622984076972495
1.8459383727808838,0.39964797744090214
1.856991621186455,0.31200593150746614
1.858499165002672,0.31743519999475966
1.8598296067108429,0.3233248178617505
1.8635840971254796,0.2747316894444422
1.869902901756034,0.21008236512483022
1.8702879733098001,0.21150012046431946
1.882028913198722,0.10954430038533225
1.8949026695627644,-0.01354008081140348
1.8949242490727825,0.020740170850632206
1.8991181647974313,-0.031903864891010804
1.9175103431990115,-0.1665505545927356
1.9192387240417235,-0.17747136943251052
1.9220355696413591,-0.2035628262662995
1.9389783240842808,-0.33609406104129547
1.946619394105773,-0.36003397829376405
1.9531929171294156,-0.3896197103441203
1.9734244125917488,-0.4654116880263948
1.980128983549415,-0.49241284949374226
1.9917514976213964,-0.5156204394030616
2.0001613525090463,-0.5599998473994388
2.0013694079366173,-0.552672262155855
2.0039709893607247,-0.5309752551591997
2.0045748247179285,-0.5537760726954691
2.00715549750535,-0.5487415561905499
2.0107105961880603,-0.5566077607182708
2.016909829927897,-0.5652713173214056
2.0183647954123902,-0.5520447215388881
2.022491033242103,-0.54685316188248
2.0225107469561294,-0.5453093372096716
2.022895679033903,-0.5301719036166957
2.023119084530393,-0.5434980170694923
2.0295621349871906,-0.5623596578090095
2.040442019611673,-0.5301947604513673
2.0406990209140528,-0.5383204721705088
2.040848354918837,-0.5295682049867877
2.0501026423741777,-0.5085952756820241
2.0712490358614106,-0.45096627866777944
2.0748471014028436,-0.4360245303263032
2.086998301577175,-0.3497275270118714
2.0890596946703344,-0.36459384044106535
2.094384057234569,-0.2942378407295702
2.096543540658841,-0.31430420169159984
2.1016234984264273,-0.2646155814549053
2.1041577081544522,-0.28166578343089693
2.1044398674990923,-0.2806055486581196
2.1047889085972145,-0.2446425197221012
2.1080821961242213,-0.26567156131935804
2.122412970394584,-0.15703464420480315
2.1241518937402937,-0.13873453517120266
2.125721915777743,-0.13072555064361527
2.129132419358168,-0.11472810384567392
2.13228954032314,-0.04954844422098951
2.142576655197307,0.016642960797848806
2.1426728518159592,0.010127668318061105
2.142673558001958,0.01772621467711899
2.144072309305578,-0.004315455763800657
2.1462790724123906,0.026915274359441337
2.161703622325244,0.14968293216319556
2.16788444863405,0.24708072782043433
2.169565749090564,0.2554231257112349
2.1721219136527488,0.2886802949882465
2.1724178063260418,0.2744939348490011
2.1849788364791527,0.3922553050463793
2.186182525764405,0.42376191084781906
2.1866355301094194,0.41682409390709696
2.1894588667161976,0.45075087960891647
2.1908393859586246,0.4571974423283066
2.1981846268460536,0.5476941853454318
2.206656584019137,0.6249625349772636
2.209055390750639,0.6564241496189519
2.209083162825708,0.6762689966080173
2.2148825506675083,0.7217278970353103
2.2178224167630702,0.7339445639574931
2.2257003896635004,0.8548138898574752
2.2420989345756013,1.0300988459847986
2.2426355952463854,0.9937590945517831
2.2462913827799076,1.068045869492596
2.2464034969826567,1.0664729629284608
2.24831749348433,1.0938729440422101
2.25261887020892,1.1287024405301185
2.252990161047686,1.1347213298582315
2.2594122632122264,1.1950962082479528
2.259910853766315,1.2086949676838612
2.2869554948345296,1.522380049550392
2.3054438101322177,1.731204367781025
2.3188947897095433,1.9128093193684281
2.3303076502142517,2.0591389979114387
2.344244876189433,2.232752669530474
2.3483910737818956,2.2744992385617553
2.351025700810519,2.2936179006219217
2.3556857459240383,2.337514096804726
2.3570971204384747,2.367911068519559
2.3700620207152356,2.511870604799706
2.3766269145401555,2.611522745035855
2.3772644197576493,2.6214851289682635
2.3808063440402734,2.64845715045624
2.3857142270194016,2.733874854458362
2.4026825280414466,2.9122082455733276
2.403428301001366,2.927432987070426
2.4046158290887636,2.915399771474437
2.405119490688299,2.9694801343742667
2.4144007683126283,3.0564941026030024
2.4154975404163705,3.054977845343195
2.422244541627366,3.1225009086514546
2.4236837800337208,3.1448790181758337
2.4239857876036357,3.1412925049587552
2.427808862364226,3.182288518318691
2.4362355100106754,3.29095401523461
2.4369510956276734,3.297136042914076
2.439168626242056,3.3134490633853515
2.443682244917457,3.3722995520671644
2.45546200909883,3.482862887022038
2.4662214226624917,3.625308422406558
2.4730175624093826,3.670516208142591
2.4814140102620597,3.7450568079838726
2.4858237414630064,3.7985192989862493
2.488865327285737,3.798184947171552
2.492722717063497,3.857788080813966
2.4927693019932864,3.8549197899925325
2.510719434766891,4.006120394097706
2.5139537226651187,4.014502556504607
2.515431106238659,4.000072722668522
2.5187288794212987,4.045992373980551
2.5233678206286783,4.085424551315014
2.5294459450768993,4.113504088195709
2.535820377533131,4.168647071392227
2.536337583535566,4.163179643355781
2.5381674199188824,4.17943588855439
2.5409200021410774,4.182354802459088
2.544752195605213,4.202633353700459
2.54584982259372,4.198639577989678
2.547109746604388,4.210043825659591
2.5478492161733852,4.222557750048792
2.5728557031365913,4.318675984342606
2.585465400814491,4.325075536611652
2.590003965090667,4.336425100206231
2.590841768259069,4.333726233821549
2.5912972333101836,4.341312238245871
2.619818939743009,4.275031454340704
2.619936888208332,4.29874306253582
2.622491022994578,4.279180632116843
2.6292623551519725,4.273761173686982
2.6306332317446213,4.236884117559194
2.6340563930044976,4.224163875905898
2.63805507872757,4.1949638796041695
2.6420957946513512,4.200514455674334
2.6567105281248597,4.087470750247236
2.6730771710160663,3.927883741690884
2.673619496156265,3.904897357957776
2.67448862345673,3.900678374692815
2.6770933955041762,3.861535766953072
2.6773621465271065,3.86593632770866
2.684946283364847,3.805338160444458
2.687032778434471,3.7490357661708993
2.6948842886226085,3.6591061094005335
2.695546537156031,3.6198790405916754
2.707814300753544,3.4617422166349034
2.712551422563335,3.379737927762691
2.716258907033832,3.3189793635562723
2.7247248685147882,3.1869434595953097
2.7373371126155153,2.9370931818105133
2.7418630831335404,2.8530864100614286
2.745517412174851,2.7839038387477024
2.7461174052630213,2.7359374971939188
2.756159583175487,2.52660648357485
2.7633924527491356,2.3795429905004926
2.765300662465334,2.311062401329201
2.7667219392383773,2.307510943291782
2.767793736676621,2.2847859169664306
2.7816230519216507,1.929238203272157
2.787361276100082,1.803891701197233
2.78837304957156,1.7725021963999104
2.795661080783029,1.5772464283598597
2.8249096724581353,0.7663105286978137
2.8311470324238774,0.5864725437221192
2.8428060359948404,0.23249510331430853
2.851576721588641,-0.03192227499106204
2.8520255930764655,-0.016642563733090573
2.85872003129309,-0.23453642273283154
2.8630687752997614,-0.38972308562479824
2.8703690427137962,-0.5671492524033407
2.876286969537704,-0.7575199515978455
2.892285966966104,-1.2374317967557698
2.8965784332059226,-1.3571367043685854
2.9038514312523347,-1.5621940324827497
2.9064864025469603,-1.6591168087889694
2.919206885703189,-2.0114393777464743
2.9286810804708487,-2.2717004975133968
2.935653241215583,-2.442850494839325
2.939987333511022,-2.5673996916239936
2.9401406274017488,-2.585682646492274
2.9415959091287895,-2.6210819488889063
2.949938142337831,-2.8078566818956925
2.9541384706136835,-2.914922899329521
2.9550494514729966,-2.924294729218392
2.9704856304275555,-3.3034414657610847
2.9706956738130295,-3.2826058994880176
2.9721137866608096,-3.3160565424565385
2.97466802630567,-3.3699201301760904
2.979271098415925,-3.4667595064636116
2.9838684380317932,-3.5771588457559114
2.985097671865881,-3.6044629771966314
2.995522917913884,-3.7968635711282586
