n_harmonics,base_freq,magnitudes,instruments
9,2.248977026352228,"[0.13290719 0.99984055 0.66706844 0.35691873 0.83317889 1.31465859
 0.91073943 0.26392481 0.13943468]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.458531613234146,-2.267971119774696
1.4597026846856078,-2.167672994605654
1.4683986476585904,-1.7352062203320622
1.4763595688462248,-1.4018348399336225
1.4779276367120966,-1.316229391951917
1.4783627485243622,-1.3113658488787543
1.4957641153424275,-0.5968430151256673
1.4995455507890059,-0.41150280237130815
1.5028028267076818,-0.2823265990766644
1.5039953757496871,-0.2358187699746459
1.50430796627849,-0.22333962527012316
1.5054874188226046,-0.16915352902507638
1.5086472289161827,-0.08083601333128157
1.5250840018024903,0.4927428317108328
1.5265332555869717,0.5271162405749314
1.5288274696421134,0.6098252462148168
1.5308845201384589,0.6452527846939244
1.5325364411462692,0.7250635194904438
1.5378003201059869,0.8627844855426476
1.5387105695220589,0.885382742172281
1.548755767902172,1.1190049163775462
1.5811485329147112,1.5506132040143865
1.5812391760758269,1.5421014812451492
1.586859309177096,1.5891319680776022
1.6019405467008507,1.6286426743513391
1.6038062796017734,1.655852296636447
1.604182689303273,1.645782188392118
1.6108646216430147,1.6209189176829657
1.6180494034074808,1.613042867026777
1.620813279402781,1.5926116887883897
1.6256646618241826,1.5604802977701087
1.6267591360512341,1.579612617496991
1.6296150821391029,1.5746096718609859
1.6364399387227095,1.49422851290331
1.6515432860782893,1.4595670171822683
1.6518377127993942,1.4414450113571307
1.6616032645603873,1.4025689954445224
1.6623263983889753,1.3422886866049817
1.6676837719973774,1.3341819200960232
1.6688055445073484,1.3310878966581767
1.6833881223799407,1.2117952763953028
1.687609748945003,1.1574885011083391
1.688865766162582,1.195057506821702
1.6949996734797228,1.1306433246158931
1.6959174668940777,1.1418232220457394
1.697380690765229,1.118233159196912
1.7011766284416954,1.0947927150367338
1.7153835134022692,1.0341927348661322
1.7242969862500388,1.0252523485479736
1.7268144710794413,0.9428131723286449
1.7290647591668078,0.9305747611104921
1.7302861183596718,0.9513256524918453
1.7408080415999159,0.8687394312916663
1.7418300345993005,0.9280170751213309
1.7445551842259697,0.9069744810134565
1.7539269136439763,0.8613663522882137
1.7558158225990397,0.837240817792298
1.7582480972749002,0.8557762233477721
1.760023660808523,0.8663145354860651
1.7650769604081011,0.8436121799236053
1.767483146489301,0.8252387591141703
1.7735119072532122,0.7858008230742319
1.7747526588959444,0.7873586055645309
1.7862678545648123,0.7399366636972182
1.7907081667377645,0.7633439791638594
1.797866171377592,0.7443369856981379
1.7995295338736206,0.7573621709273461
1.8055797745616307,0.74247927174897
1.8135056691216773,0.7346887405687678
1.8233904399690362,0.7378771592408229
1.823558974653265,0.7419308715169505
1.8248965343573245,0.7208748698132741
1.8330564124655577,0.7513436345070525
1.842250762842939,0.7443242008665857
1.8441100817311664,0.7669823093372709
1.852302213824343,0.7818743862066422
1.8547035034962782,0.7542540354486089
1.870855635201818,0.8496100637340454
1.8714891923393582,0.8658318956580552
1.8758693485986164,0.8525840286623072
1.8797611469463362,0.9335852948166385
1.8854872969179013,0.9695384594481067
1.8914633159000998,1.0223932444016879
1.8938895992505467,1.0434493126556663
1.898854087482115,1.0977215977964108
1.9055441427996191,1.1816264313102622
1.9063914669290742,1.1897380471539762
1.9146693553020802,1.2990386616272536
1.9166460663611593,1.298712022464874
1.9210229336827993,1.4076858131274634
1.9240992698393358,1.4322032975363814
1.9321042747864947,1.5837154948157959
1.9334107411506691,1.6141726963585015
1.93359015337077,1.5960103214291341
1.9373996549278445,1.6591817663824215
1.9443840428248302,1.787069107830167
1.9507452806586798,1.9397008505554898
1.9572665992365321,2.0851165207245668
1.9587853149267822,2.0910129871242304
1.9616053177648043,2.1522100047903803
1.971804999784129,2.3629417575175062
1.9726917473750216,2.3944821922503374
1.9735933588397252,2.368066302729465
1.9742564432973486,2.411446304146752
1.9917993273087795,2.7749477206470146
1.9951477610148016,2.824799064357013
1.9989848785341904,2.9122528294438688
2.002922786841081,3.012862836358943
2.0251839611037727,3.310316672756611
2.0403656536927333,3.426917358470137
2.0417294901168184,3.448288079720552
2.0507849396022433,3.4794795226129054
2.0556194954959874,3.4914158530221693
2.0610172409664402,3.467022644758382
2.0635595418295622,3.4369190213639444
2.06435798571661,3.4471855680727974
2.0661520032590612,3.430096884700786
2.0719562440776897,3.389440787824332
2.0750004728582754,3.35300588461272
2.079090805573646,3.305274604980454
2.0813957653011936,3.249170566662011
2.0820138972496958,3.286799413331241
2.089359422015831,3.14034874047591
2.0908290119998103,3.1044536641619254
2.093693394668249,3.0627638933498886
2.096098982820746,2.982878049287583
2.0961526899751224,3.0066163804289676
2.097878045401645,2.932915431471202
2.1000270581294505,2.950697863228738
2.1130747371943297,2.6080945902854675
2.113216804474199,2.575717959334529
2.1177079287688425,2.4171606524313334
2.1256732964717084,2.1647781706950107
2.128838050426996,2.073384231407123
2.139752996192664,1.709364318683819
2.1449258376742835,1.4863741089343032
2.1488127908503145,1.3714603207539007
2.150128288130566,1.3091896443381734
2.154065616069164,1.146655662890316
2.1561025133961875,1.0891599368377183
2.1574262017549604,1.0099300545385805
2.1609747503582195,0.9006392134944657
2.161160285740567,0.8717049984195187
2.1629290232949803,0.8317812213218371
2.1631855980086288,0.816839577384793
2.169458336319032,0.5600684295892933
2.170799515615488,0.5058930298387393
2.1733407890241034,0.4308300074816424
2.1820564442471895,0.12801373929897011
2.1823174739586912,0.11843951286743577
2.1889547750701883,-0.08891228152493094
2.1913764464209056,-0.20994902426133727
2.1922256953799666,-0.21415558947138194
2.19369585365461,-0.24984099470879811
2.195780759571962,-0.33468800060437665
2.1973627056431857,-0.4087278320156808
2.211545189995263,-0.7446011253591454
2.2159445934359105,-0.8310346277366887
2.216285520004975,-0.8335256134228726
2.226070067701775,-1.0293513841828064
2.2315919047596635,-1.1062731893810283
2.2360312460326988,-1.165000295598376
2.2513432364400057,-1.2392575686026612
2.251840483854677,-1.2153436892464973
2.2524616472585475,-1.2461894983368367
2.253244919504642,-1.2178582884212812
2.2534682974847264,-1.2185740851208962
2.280237151829926,-0.9480325888111953
2.2840959781639185,-0.9007317964494078
2.292385691945811,-0.7054150044991079
2.294768095936308,-0.6755468450781728
2.2997916839186727,-0.5255164322356198
2.305098086019626,-0.39277913188926383
2.32172175228685,0.10660071021934514
2.322341004714384,0.12950760654805504
2.3259400119491698,0.26112543593758514
2.353402608809575,1.0727581000555182
2.353412246938001,1.0972133087414335
2.353996199981136,1.1010744326260802
2.3670756239626654,1.468435409627912
2.368844154441284,1.5283313620249566
2.3716457933513766,1.5838930766245853
2.3731273308439773,1.6387336874101037
2.379511341719393,1.7353928843915223
2.3826498804996756,1.8279333131664885
2.384562902595479,1.8503715336146351
2.387242680093979,1.9048327050570204
2.3890089345669727,1.9247898900556006
2.3901694862909073,1.9354329617468287
2.443130114190711,1.953858648061817
2.4490388783769887,1.8271471967511133
2.449178365897742,1.8424326628267509
2.4527867166460933,1.7747789200473714
2.458009104163513,1.6949418601553734
2.4709431687068326,1.4347473806529072
2.47721461407109,1.2456179609859042
2.4808444983503763,1.1640604704790007
2.4930085540073437,0.8680218787119859
2.5242389326231702,0.13211165465539793
2.5344888065045224,-0.014780072576660874
2.5518962893908688,-0.21602419657640384
2.5540793899571677,-0.22706110392474854
2.5587769368844304,-0.21992485488716804
2.558885653536489,-0.25539277528684545
2.567685304243244,-0.20225387775264364
2.568798961097783,-0.2275625086891548
2.571808885096206,-0.21249791364537446
2.576313692372123,-0.14727954129075982
2.5775578421498464,-0.15415463634980545
2.579576485309256,-0.11239666173965258
2.5821796413790192,-0.10442738657587992
2.5874024608675255,-0.0290029587136691
2.587578592327487,-0.037103838933269524
2.593002232537194,0.06340796192078696
2.5987443455287664,0.1660154945732794
2.6024425178286696,0.23092542945545197
2.6033750141165974,0.2528403267126485
2.6075363210210423,0.353691943813205
2.6119422474695035,0.4570347115684601
2.6130585452776813,0.5066257404770803
2.6134033749819983,0.5136265476197759
2.6143365520436603,0.515079998947753
2.6227395862800114,0.7797499456372242
2.6282250168996937,0.8946417742180163
2.630529282883491,0.9360131013727425
2.6338972437729815,1.077400831075473
2.6347709187065194,1.082784437497216
2.644927158719173,1.3776914664581361
2.6641573758868757,1.9205706141456127
2.6728053951668773,2.10429635690012
2.6786885758244,2.217111500627968
2.6846293103716157,2.3187260956903066
2.6861792409720264,2.3233935054804307
2.689189638330891,2.38495057134983
2.705125971772272,2.4318396161513762
2.7076017036827285,2.4423361112433413
2.7090969424358198,2.4315633096804112
2.7096701230672595,2.4624137127622463
2.7314775635818407,2.189495375181082
2.772962933171618,0.5974696352870935
2.7905011561925814,-0.3847437158530631
2.7927634750286625,-0.5133927491412105
2.7949807131786226,-0.6515801878864634
2.798547562569638,-0.8774092112749079
2.8043473753253174,-1.2144018061490265
2.811880635661625,-1.6925290720998425
2.812269225272872,-1.7045836111411738
2.8301134125423886,-2.7102563182770796
2.8334464065926444,-2.874378686089895
2.8623001412356404,-4.123002905213938
2.8664680086821575,-4.239394759145991
2.8679532980519715,-4.282917771541174
2.8725880031349904,-4.404827458869188
2.8789320193672863,-4.495400588197295
2.885636855144787,-4.564527230165744
2.8871722859842537,-4.533856154416596
2.9045431329185876,-4.467819679384226
2.905197043582957,-4.478541704756822
2.9057389301411263,-4.460997556590832
2.9067649535927167,-4.433343283499045
2.9182819842657555,-4.178515266541116
2.926178029836935,-3.8763761859872954
2.9405317334333123,-3.277543444486364
2.946529992963198,-2.947933972500596
2.953306000203563,-2.559037823367882
2.9546984597375605,-2.486574305909448
2.9615953096645793,-2.0395699960125
2.9685496247621366,-1.5451398282035678
2.979423748323063,-0.856433852332265
2.984273345749388,-0.5038021430581614
2.9857974187260226,-0.38289000174525845
