n_harmonics,base_freq,magnitudes,instruments
10,4.135848597046479,"[ 1.33755682 -0.18885581 -0.05307241  0.33983202 -1.24261235  0.28370446
  0.46742288  0.70414503  0.60755384  1.40899856]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3193738324454012,-0.19265116434164573
1.319971834459702,-0.1607538981190103
1.323858323410712,0.07519203497427436
1.329410778483024,0.37072321539042763
1.330767225938076,0.45952979385317133
1.3341784617476655,0.6333712598846425
1.3391168590493603,0.8668397280712521
1.3401303671008309,0.9106227282577226
1.347076432616281,1.1871940794701095
1.3508194747663236,1.283291949010679
1.3557448565980694,1.4179995479118201
1.367244877106824,1.5569899673691454
1.3678841704509388,1.5809139776078296
1.3770406138336533,1.550823040535593
1.37764175147446,1.5517384909734666
1.3884405837822715,1.4298806054826683
1.3926781365744647,1.363858105961073
1.3931559458159315,1.353506781815793
1.4127146858093225,1.1340220273849413
1.4137843691889085,1.1303145793690028
1.4141646850536773,1.1327534100645589
1.4353978883209333,1.2507858933109128
1.4418128472488325,1.3488771886715636
1.4429451038023968,1.3611015042019092
1.4514913706527564,1.5259050087633317
1.4515565700255983,1.552804678503494
1.4574709362585976,1.646887388410271
1.4578705103486742,1.6573734955364492
1.4663036860957188,1.7751465848998773
1.4683863164376039,1.8037172472438507
1.469409254565381,1.8049130245861948
1.4762273159724106,1.8240759875416095
1.4767196511368583,1.8382846362829341
1.4787682508200781,1.83653000764081
1.4818486642903332,1.807328475678384
1.4824208800634535,1.7886087793957393
1.487826050490491,1.707467701691219
1.4927266452793049,1.5683519848017156
1.5019861530801002,1.1816731962012987
1.5079332181568752,0.8579746660027079
1.5085952107329463,0.8086333444687126
1.5180684948389427,0.16403673676573446
1.5333160244086868,-1.0314905840038942
1.5367206093300396,-1.2974596116424757
1.5371721095083162,-1.3292078527882987
1.5372109854379783,-1.3350060655136995
1.5507369771249246,-2.279196506354677
1.5519391797751139,-2.358879791873733
1.564288018009977,-2.901844695899221
1.568665956116928,-2.979005481715842
1.5730620904501373,-3.0132073673021975
1.5840339094170073,-2.849359815421268
1.5900457410600382,-2.6216458067248487
1.604203774860892,-1.7560561646477744
1.6061966940130308,-1.6073746706862457
1.606754399283794,-1.5671958604553633
1.6090890685449866,-1.3782459135026066
1.615470582807296,-0.8550866652647143
1.6215496859893879,-0.36486099454851995
1.6385890208383884,0.8596666485473791
1.6393905696557285,0.89936749323347
1.6406758749734474,0.953854039477041
1.6572494524758845,1.4083667061764573
1.6589341003009617,1.40475050858625
1.6654844513353488,1.3180637293475792
1.6675448887123423,1.2520358803568548
1.670443179124515,1.1395852887632478
1.6782529120021703,0.720247680205349
1.683628351608288,0.349654576391402
1.6979228914684574,-0.9584944829336702
1.7089356075609592,-2.083390746081028
1.712076801186936,-2.3968329204247727
1.7128612565553683,-2.4914764028988863
1.7151473118616192,-2.712217819009971
1.7160079522306662,-2.7814632892030406
1.726621815407384,-3.7109388203318465
1.7287651891334495,-3.879277382326026
1.7334665043085646,-4.188840750520324
1.734896029575709,-4.270690329788993
1.7400407199774284,-4.527134485354827
1.7407817030558324,-4.5659796271860245
1.7517542043653025,-4.803502828314563
1.7530417437835135,-4.824762771265502
1.7536331801547362,-4.823096166871575
1.7581947277329686,-4.7799198343149945
1.7697129227476314,-4.3907008665743374
1.770257876901769,-4.358242412187836
1.7743548338408939,-4.11875045207122
1.782809449105498,-3.5049281505411414
1.8070809297801587,-1.1578105864343589
1.8106984233337258,-0.7754382208007855
1.8161846778644062,-0.20335773811194285
1.8185360848702121,0.040137879098626095
1.8186718273656144,0.0481208180321652
1.8212643266408604,0.2935397524283514
1.8217386215311535,0.33780049544641216
1.8368619314462187,1.6219288897683672
1.8386235668321822,1.7719768868320973
1.8423367145354623,2.0131361776593257
1.843759520784043,2.099185465952296
1.8476120056087808,2.30963585729638
1.8481301656968565,2.360665804615632
1.8579676864702899,2.7723949740138063
1.892034896113703,2.6883383506270273
1.8941356645498848,2.6120986107713726
1.8987556247807449,2.3917299550456916
1.9018708070056718,2.2478414476397024
1.9034213025186215,2.1760104019491857
1.9117438283683361,1.6643079125387739
1.9212595660950402,1.0037299505290904
1.9247318295682208,0.7398314206587263
1.9443119672007922,-0.8485016127010793
1.9472599609533114,-1.105993699055159
1.953607565763643,-1.6126225586100198
1.9586731086241382,-2.012696070566159
1.9696182135212537,-2.755783569490303
1.9783781687861346,-3.2290650830431558
1.978691124454384,-3.2435986656544316
1.9807538507378464,-3.3344249313119954
1.9876292771937463,-3.58229919304849
1.9952243126933755,-3.7403499422840425
1.9959406777001352,-3.754604928651883
1.997204708654099,-3.7563555858088056
1.999733595102736,-3.768429238432948
2.0050047876132986,-3.7622777179980385
2.009700751123461,-3.6784441510689887
2.0110350896449285,-3.649289615838698
2.0147395700146937,-3.565331193162978
2.0224123143620343,-3.2839195939556065
2.024281211669198,-3.188399568249729
2.0359083837136467,-2.562965660775223
2.037838841109047,-2.4600234762045448
2.0607221348560687,-0.9785054256266582
2.104530653054442,0.644689510392122
2.109216505915544,0.6593403754864167
2.1137108167682044,0.6721250815839507
2.1165533760385493,0.6774863829098946
2.117809640325828,0.6857695714046038
2.11850076531279,0.6754802350934757
2.1259503107937077,0.663137443784902
2.1312608007775182,0.6586365684320664
2.1371691834419693,0.6876010424748036
2.1380590493338634,0.6701861768713203
2.1499205037416376,0.8145749819167314
2.1522356339332127,0.8589028696533796
2.1529966641740907,0.8555047470764379
2.1533594430609906,0.8712077943949386
2.153483452109982,0.878411747837837
2.16479103570275,1.2012928918744286
2.166332815562072,1.2594162072741533
2.1696951579593806,1.388691245765841
2.1766272020916766,1.7009756708247281
2.1795756476914923,1.8444907193495805
2.1824439213259685,1.9756682232704779
2.190343817413508,2.394537957972741
2.1907926046137254,2.417350373674516
2.19979997052661,2.8625391990507008
2.204040836719111,3.0313442632770298
2.209707211070362,3.255710279553045
2.2361942696498485,3.3823177940050053
2.246170536111036,2.9818403881519213
2.2536414001929366,2.51881194554889
2.2538972246167015,2.5023060485605595
2.2849952588029634,-0.024258989844331762
2.2989231524706293,-0.9264188388170208
2.3054888165886203,-1.1849776116163548
2.3083465142134543,-1.2224493071382692
2.3087611151941214,-1.2487272460211674
2.314095773514083,-1.2890745763299205
2.3296579032618077,-0.8451832928713376
2.334464228452042,-0.5483791904244
2.3368150295472763,-0.37906505734570384
2.3394669367768604,-0.17980801332600127
2.3526832287183694,1.0284588431021953
2.358519423533835,1.6175811163778113
2.369114821653791,2.6548810495382766
2.3728538557934193,2.9860213268065716
2.401308678458581,4.290586257446599
2.4051013293562944,4.25362160140265
2.407284883674378,4.216066143530287
2.4204430174984974,3.634891887763575
2.4212142909487975,3.582355846493359
2.4217379640725287,3.5381185349762236
2.4398663868999764,2.0678031965527115
2.4488015116842528,1.279916752313842
2.4496893271957054,1.204461369182385
2.4559248283890343,0.703651978709255
2.4588412944246585,0.5087285294324781
2.4591518552481553,0.482686350462415
2.465046711825419,0.12268458250937614
2.4710948776470056,-0.11782167266070073
2.4750233742264163,-0.22873013843382453
2.482689388903732,-0.28819014194532183
2.49214574368757,-0.07031923552773518
2.492190204519944,-0.07817035809856648
2.492660082565062,-0.041072225318234255
2.4927689098153447,-0.02472270281097898
2.4966211167240333,0.13733820381030995
2.5060920589174787,0.721146047551024
2.5158151306207195,1.4624898234813393
2.5293879196464726,2.5480405343178543
2.5299441144364563,2.5862997299120867
2.534860465263254,2.945857157530727
2.5390023401246875,3.180098139502877
2.561211180088023,3.5892154688735345
2.5654972264900024,3.472663959638946
2.5776501794911706,2.7264371036122874
2.5788041090301927,2.6287887769232787
2.5850322132089056,2.0310958007659607
2.5921539776943323,1.2564960789773385
2.5926768192960523,1.187727389022755
2.6022526401547816,0.004937992823018402
2.6073139784396364,-0.6385874486914869
2.6156955182278807,-1.6700423224273102
2.6182356415109522,-1.9401557940814904
2.62462299937033,-2.6069700244083163
2.6401587695347413,-3.7547659814582794
2.641399401145497,-3.815370785178531
2.6550299444996686,-4.0966531919235685
2.6560127561648317,-4.087682056634287
2.658100142262291,-4.060488003674483
2.678332435041958,-3.25493923006314
2.6791386487602677,-3.2216816337323966
2.679830404053911,-3.171769635794759
2.682558397439113,-3.000983180472374
2.6930526594505,-2.326404408772084
2.6932423040197326,-2.310429219184299
2.6975327088898498,-2.027165732730325
2.701310584732008,-1.7820590913715904
2.7210254251819777,-0.9212678731247979
2.729690096723397,-0.7824799638713349
2.7313620139235217,-0.7726727770440904
2.7334491991917993,-0.7672122505603878
2.741645743162075,-0.8353384632505098
2.7448522828789335,-0.9076319973641109
2.7490637847020434,-0.978184838149089
2.749749540893686,-1.001653278251034
2.7545430571425262,-1.1416822576922245
2.771194553941225,-1.6366954510786884
2.7793743490251304,-1.8362247180598703
2.7809488659252226,-1.874841055308907
2.7903805161015036,-1.9464351757276983
2.7987739461407655,-1.905699539508298
2.800389228196221,-1.901457859054884
2.8051196364105753,-1.7941949278355573
2.812500608684937,-1.561809223608532
2.82057269191111,-1.2013696704960313
2.824056959660129,-1.0361758810821051
2.8255268419240425,-0.9435885641295771
2.8261927385517636,-0.9082275080682584
2.8322456500033457,-0.5654923327698097
2.8322754544771147,-0.5648032133241735
2.8347754812800865,-0.4252543685573746
2.843795180529109,0.1231930984614761
2.8583296539762646,0.879565142776675
2.870718370595289,1.3139441530250606
2.8739970872415324,1.3930593402815055
2.8774226613359417,1.4579451314404481
2.8841325116467065,1.5504853181694846
2.8890502541123553,1.5839073526897787
2.8906004694763663,1.573863060878673
2.891940811894192,1.5605842823168108
2.90556180409515,1.4568350306784061
2.906677699094063,1.4430047021452574
2.9074900314841674,1.433091467919056
2.909094229399301,1.403360156230659
2.920172369591076,1.2496197718014839
2.9241696620035835,1.2062169261971105
2.926076427469553,1.1801295913917538
2.953397183949571,1.230371869907351
2.955091958359267,1.241284685021563
2.975452711661408,1.6206299855747013
2.9838035279631097,1.7619045661341441
2.9918073183464386,1.82914610830706
