n_harmonics,base_freq,magnitudes,instruments
8,3.402611359089947,"[-0.1877843  -1.62508425  0.45440566  0.55280428  0.50814576  1.2112712
  1.27948326 -0.22498119]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.437001972993932,-1.250430764593814
1.4399718679431022,-1.274197303802207
1.4408475658261528,-1.2938749526015614
1.443287821368842,-1.3020631532294964
1.4489222289455954,-1.3439007364658688
1.4727064661348654,-1.7568688988956331
1.47724816262423,-1.848179802724199
1.4816589821909885,-1.9099579554932957
1.48640233642631,-2.0408158160854275
1.4963092229431227,-2.268027325274284
1.4964868067385098,-2.253393566760092
1.506144476353633,-2.5021658327313743
1.5069896498621276,-2.5331893923717077
1.525072133277554,-2.9241674405268085
1.527839547779001,-2.947647404381497
1.529098380422644,-2.991963913711191
1.5313348486442822,-3.021877847987238
1.5325203945516321,-3.0353706498637973
1.5385156572288157,-3.1180364903159705
1.5421165168145778,-3.155318316409355
1.543214624131764,-3.1652366603840485
1.5463481277208553,-3.2157784350459404
1.5522279350174166,-3.2248158181321394
1.554315766575228,-3.2430429189328547
1.555301542330433,-3.2677075506376725
1.567938098959809,-3.2379819574273405
1.5692902521804797,-3.232768947369849
1.574578370519549,-3.2089630107584437
1.578228249052323,-3.1696258202700913
1.5869680349530988,-3.0750485066078954
1.5873870016574152,-3.0540522473497727
1.6027445472085269,-2.741031676158944
1.6120378006354095,-2.4983709140986003
1.6179399073386662,-2.3799420520789045
1.6201064170524182,-2.3125034369509416
1.6218268310746282,-2.2498243431135583
1.6222123097122774,-2.2703757034832264
1.6310580921418376,-2.0267043154961253
1.6413039299494763,-1.6682269327985666
1.6576238099919802,-1.206759332653621
1.6664798200277193,-0.9946256748928379
1.6717947105090616,-0.8273130608881349
1.673549292932293,-0.8215758467385682
1.6845710270759948,-0.5242055858287676
1.6983990441665195,-0.2529629754863499
1.7022640554702555,-0.22274219757509628
1.7055569195071367,-0.13162322873171578
1.7077499471478053,-0.07519230112698272
1.7089400217900899,-0.10340639631401685
1.712251099580266,-0.03877490885573584
1.7130128455890121,0.017286665089356522
1.7168698842388803,0.0738323619106421
1.7211893731731607,0.10352162262065237
1.7291952764191354,0.27217162519832266
1.733903323751166,0.38919243238623624
1.7377190572693948,0.41394304265135673
1.743944190246415,0.4938177416167482
1.7450761032891675,0.5151960647204827
1.7468779362130817,0.5637834126453017
1.7532313035875058,0.6822451523027455
1.7632021124745991,0.8420582660807213
1.7695024598468194,0.9704167345296072
1.7740579205495273,1.0128947803209833
1.774404320899741,1.0609483839375713
1.7766792305543486,1.092486339966968
1.7804385234297744,1.1945502664151935
1.7846784654654488,1.2812383344183362
1.7890334532428867,1.366317182962989
1.7893713023768152,1.3971140189664426
1.8050081043372153,1.724199995217989
1.8077577958185147,1.7925250778525281
1.810089778254734,1.845252068112306
1.8148939750702917,1.920455632278334
1.818331773514747,2.006606595510067
1.8220590757046367,2.0604401606616736
1.822622379924515,2.0806038239675786
1.8311782834252055,2.2221563726730618
1.8427836875374783,2.3578503973751976
1.8450670685493566,2.4296575210772824
1.8500121763232613,2.4378153125943043
1.8511143922249778,2.5130024485347673
1.8532020202454733,2.507203134320277
1.8540349487982288,2.487182896143747
1.856171246061976,2.5433326154162246
1.8591583055351126,2.5488006123693694
1.8743465285178038,2.5578960030091618
1.8894014118967508,2.4893434087002673
1.8904993381757045,2.440226965041628
1.8911777827302387,2.4427405563804467
1.9146197394986082,2.0902654028843655
1.920775769543483,1.9415627263179598
1.925102245332588,1.8774565897890865
1.9312368495341161,1.7604267703709215
1.9321772310657614,1.750829602491998
1.9369986769839453,1.6376340062818389
1.9496212869023788,1.4738980089455265
1.9520905553785521,1.424381165576786
1.9615085394158216,1.3221959064718507
1.9621396216735203,1.2971742721634556
1.9664414905786156,1.278920879029144
1.9717393228197855,1.2359882383837568
1.9756553922030955,1.195343504290736
1.9782907104612049,1.174661488846837
1.9832060532176312,1.2056862382984017
1.9912812351223108,1.2650909640505785
1.9913991741050774,1.2692773885914928
1.9928712877362056,1.2813710341605407
1.9999014307686949,1.307816747292695
2.0003163037744205,1.3285931202310208
2.0050432126364717,1.385330898334272
2.005956965141083,1.4093971237177723
2.007184457616635,1.4196536603991792
2.0077407178410276,1.4224068285230445
2.011127986862328,1.4907980544467592
2.0169749146814,1.573084429062984
2.0187165516893444,1.6007128395101569
2.047085575523906,2.1514343582370383
2.0574838233534374,2.3394904564478267
2.059179496204032,2.3740173522992527
2.064773844098897,2.39127313096904
2.0752222652827346,2.478220273550757
2.0857592353841836,2.401706817568496
2.0888998720261753,2.385971553986987
2.0896506005335453,2.3642451853830377
2.1090105082694857,1.9228931377783276
2.1152089150711655,1.6962611479156966
2.1170386665181073,1.5897214450043284
2.118177988914108,1.5447328533987563
2.123995000707801,1.2800558666147295
2.128311076460614,1.0539644770086811
2.1311849308243342,0.892623139375234
2.1343669388309037,0.7197811919629383
2.141206077380735,0.33158450195192685
2.1547892061072895,-0.5119823575442688
2.1554629865998525,-0.5502073081632759
2.1647880397342742,-1.146763380002581
2.1674240958178217,-1.298967912472151
2.181962507727425,-2.145561321930129
2.1831684280035377,-2.210025452519953
2.1873347231354963,-2.450964548948005
2.190713266656391,-2.5704966752890677
2.1914449800136344,-2.5498082898052727
2.19461135226057,-2.6910420569001845
2.2041534218843566,-2.982404626536419
2.209246020277453,-3.1512543955729275
2.212579606316849,-3.1485198865295096
2.2138064955354597,-3.1912986393574156
2.222599956669857,-3.212452439608835
2.230783495494344,-3.0994277428799473
2.2308981687852283,-3.073370422629744
2.2388306363162327,-2.8685207011033933
2.241523970396873,-2.786580375642064
2.2427946329316413,-2.747919319568252
2.253225411123325,-2.2183236036872698
2.256833717297752,-2.022925937875145
2.261758527702689,-1.6883620155129486
2.265159116280633,-1.5181706466865816
2.271832941709139,-1.0146713615470926
2.281981287712478,-0.2634096214285135
2.2910431066723094,0.4994520890025723
2.2946574973295117,0.8104420020844028
2.295573642932734,0.8765513165981654
2.2999088043880533,1.2296026568428609
2.305219169140325,1.5993122790349323
2.3071480366141817,1.7546056487711224
2.3163411004153236,2.44302006651142
2.316486243515574,2.442219472768641
2.324270875181047,2.8866032457949333
2.3383786866902954,3.5187804315638496
2.339571706838939,3.592091332554164
2.345713457286826,3.768454368896164
2.354460914324206,3.8341798433508107
2.3553420430568837,3.8359327790032247
2.3581688218162498,3.849786615995643
2.359358474764682,3.8334288915192123
2.3606533496345294,3.8243309805729173
2.3681457632344465,3.6843429224385935
2.3692007473289847,3.6727726722064085
2.373736204774735,3.5593743622888367
2.3770993736898873,3.412084439658193
2.378222696653234,3.3594621191187346
2.383566642161629,3.108998830632233
2.3852530159596395,3.0196132187939586
2.390492676834847,2.699753645994565
2.3990916750613893,2.1337402432431847
2.4006504729125533,2.0245011647633224
2.409512547523467,1.3364309900434785
2.432570672172936,-0.5793536683965127
2.441951827243761,-1.3341431009954754
2.448770436079017,-1.8181962428081626
2.453241616866907,-2.1512541757637647
2.4610345862181164,-2.5781633698344923
2.4638210792337034,-2.731225614626587
2.466805818499002,-2.841866962372824
2.4731318389518915,-3.08276950693881
2.4796993077373717,-3.2994303290397204
2.481095162783614,-3.3191435520516306
2.481712003400017,-3.329427701448157
2.4879767097377163,-3.4044283734535483
2.489069083579711,-3.4548957799280657
2.4893881655995456,-3.4436208632010787
2.4910136837585846,-3.4462835989137264
2.4915324530051715,-3.4217123191797323
2.4915515482785917,-3.41503486214115
2.493857118129738,-3.4107149997518653
2.499082137757373,-3.3986965719317404
2.5003374397609512,-3.375860962156822
2.506778332958725,-3.2121524621145356
2.517028703304704,-2.86391477903172
2.5277441159822587,-2.237659821271034
2.5368955586244946,-1.7093418596555263
2.540149519652031,-1.478337545369902
2.542181191117825,-1.2985797536649564
2.5535121538531627,-0.4983560951609084
2.5641280391377617,0.28797771861299765
2.565321851086999,0.39122210685801284
2.581334669857833,1.5361209792062587
2.5834538955854027,1.6629562773414412
2.593460232649564,2.3197105056183935
2.6420658887358393,3.436706324448003
2.670476998533852,2.914145649343381
2.677865188447159,2.69735004326975
2.691377436823011,2.2187695712939353
2.6941183488911484,2.1828446024202215
2.694483368823673,2.130228712455055
2.7164204065579725,1.466023744227281
2.728556977664347,1.1549214307427036
2.744573938307962,0.9445836356031821
2.764329683691585,0.6950211772617919
2.7657143490324696,0.7121938505772625
2.7704996673680817,0.6896049851066471
2.772603264842104,0.6647662182929166
2.773236284934967,0.6722584275401204
2.778293364573874,0.6409297564452469
2.7993269735371804,0.5509586347688341
2.80646487359357,0.46511248380574494
2.813801619227446,0.3828034863293259
2.8232680006274204,0.2565892970565878
2.8258101687499426,0.20078386176788154
2.836301052089416,-0.023836705730101868
2.841370580832834,-0.18275367049990773
2.8431197694845523,-0.19806178077839853
2.8448506836451326,-0.24816674583218132
2.866488260987765,-0.9359339093999306
2.870964731661088,-1.091094690890517
2.8713570639830506,-1.0820125147469006
2.890003051354687,-1.7681154316387382
2.8915329740947664,-1.8365686303886102
2.8992599757993958,-2.133139485400772
2.9067934022433164,-2.322805183565456
2.908184067616359,-2.407503787540753
2.911931245331072,-2.462586914168765
2.9188516299412566,-2.648611517716003
2.92886154837138,-2.836530327381213
2.9341696082072923,-2.8481988041761697
2.9432283955205296,-2.9423035621991214
2.9449055798601815,-2.9343678526434545
2.9466844136854338,-2.8802167305860835
2.9519691379464,-2.858890706650034
2.9557804323456676,-2.8501420970495177
2.95651574714954,-2.852666780963721
2.9582387850922025,-2.7987686029797696
2.978207424979618,-2.3114073282429746
2.978640070264639,-2.325239960270302
2.980385920736344,-2.2300621361254684
2.9816310670621053,-2.2109889485301544
2.983911205576975,-2.125301033729025
2.9872703043516458,-2.0141101027997057
2.991506737074621,-1.839942214045459
