n_harmonics,base_freq,magnitudes,instruments
7,2.368417048136515,"[ 0.41890623  0.23293133 -0.38998719  1.29273207  2.00071571 -0.90426139
 -0.13767522]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.384088880427278,-0.47782860125251986
1.386371773512371,-0.4954675854897293
1.4213828716094703,-0.07616199885884646
1.4276830026060976,0.016772674426010367
1.4283504340622644,0.02156255125363508
1.4332807704214803,0.09654865707108322
1.4373968941867332,0.15799039965787523
1.4376434278284727,0.17426064354703227
1.4386385697294415,0.20928271274551577
1.4456869934828065,0.26742198662046013
1.4470458503763997,0.32445884689731985
1.4476690529147511,0.346801896013925
1.4535021407888724,0.41550041686945155
1.458476032116888,0.4676214544695573
1.4657957767252299,0.5586052642592918
1.4663895167115601,0.5444616065336252
1.470657208714628,0.6048779898935521
1.4902930202083073,0.8366803151741528
1.4944611647464212,0.87580306744372
1.507484294391796,0.9418331710039376
1.5109280890514194,0.9467260155056397
1.5223766597239923,0.9631491577589845
1.5266623813795501,0.9791697560255653
1.5274442995024362,0.9849265150946845
1.5307397944669745,1.0051601528998513
1.5344299598441742,0.9166833556989497
1.5528302467059056,0.8175312097911971
1.5547733190386657,0.7596451690787587
1.554930064998156,0.7763453665116172
1.568431875748315,0.596005136416342
1.5686101777710189,0.5708417061530205
1.5687350345651208,0.5565862328524039
1.5797982276386557,0.38670966138366175
1.5818824244758227,0.3536570974380715
1.596744617052277,0.09388872318012155
1.597595924722616,0.09604158955181585
1.6031944538412208,-0.024076708661686028
1.6048010460056847,-0.11226647937788642
1.6101073429636195,-0.2243912796929393
1.6174311399136378,-0.3671693048790947
1.6187776119436164,-0.39962571324533075
1.6214514966497013,-0.4454452132239239
1.6316783319381702,-0.702196944880862
1.6447819492434226,-0.9524373469587875
1.6464590705297875,-0.9937591773530798
1.650156699934004,-1.0875301648372406
1.6505351807638382,-1.0866640696370973
1.6518254087784126,-1.0748922082931642
1.6719228121699725,-1.4356312381126553
1.6734413206493794,-1.4908811475563817
1.6752346561829192,-1.4513338910663387
1.6820035836118326,-1.5733739592779268
1.6879486576706748,-1.6079531086142729
1.6908373994073695,-1.6810731763918152
1.690928523252821,-1.6614184517389288
1.6929426891885786,-1.6613063742434215
1.694192008720048,-1.6900971348739986
1.6988399259769018,-1.704720124654315
1.721602235006296,-1.7185938961979048
1.7220174519307987,-1.774230086083551
1.7258352732772222,-1.721793598792904
1.7334339023560634,-1.6627237300963285
1.7422426254362602,-1.5733281362787073
1.7438713845810199,-1.5384173393420832
1.743956710586021,-1.5166286419430586
1.7443448588470476,-1.544967183122641
1.7662823316051819,-1.1778755610565455
1.7745350928577013,-0.9600140483082976
1.7827197410426772,-0.7843146660462856
1.7876263060234,-0.6320257449245962
1.789393223545165,-0.5716386651465395
1.7900808273942141,-0.5804909446879761
1.800456207095297,-0.3127311226790238
1.8039693293861463,-0.2201887264165312
1.8076117843950463,-0.08273031379952524
1.8144501015324943,0.12268348616859999
1.8161773362300062,0.16687704122990576
1.8192418572720905,0.26723394646959703
1.8279754583327676,0.5218308157233768
1.8279973531959568,0.48693879059224743
1.8337795094662894,0.7040252872791956
1.838200493150886,0.8075762361357569
1.8399267734757752,0.8276153462917895
1.8575147045524032,1.2895487123596712
1.8601062779854898,1.3734532577071166
1.8630300892125327,1.4566619203593063
1.870186688594261,1.607927411379686
1.8717540430017827,1.669745528785103
1.871789027296911,1.6678825833941806
1.8727411289077107,1.6916538927829818
1.8949905614906086,2.0389474725202805
1.8990689206413922,2.104907994794231
1.9030794644418672,2.1169754528966243
1.9113747557869694,2.1860936524634034
1.9150715988734408,2.228526294506008
1.9244727450253336,2.199648706154178
1.9266290805538269,2.23771399931238
1.9330939571215637,2.2174516025431323
1.943062908107236,2.1228483307279387
1.9550655947513622,1.9950310205448294
1.9566144354285449,1.956108681629999
1.962205361744977,1.885790443383447
1.964740633689778,1.814392895151042
1.96607697870893,1.8098045045397602
1.968025552697247,1.7410822746238372
1.9701828283166485,1.7432928991471774
1.9723280856685488,1.7102737706230828
1.9746731038611012,1.6405546683360546
1.9759461789592079,1.5977206006333151
1.981892060070325,1.493290135605614
1.9947580784765018,1.174087002468522
2.002188101699045,0.9372515566367365
2.010932598751329,0.7183056267877909
2.0116331718504172,0.6725206865426064
2.0121951644716356,0.6771037787984079
2.0175387975383554,0.5004657748891054
2.028187880518993,0.19354638742165595
2.032692663501246,0.060956753565160164
2.0511668511882686,-0.45815615211155125
2.0563510987594578,-0.5771304474243638
2.0599587596501925,-0.6910945234810781
2.070752830476507,-0.9079838760867773
2.1052699004787847,-1.4200830520707544
2.1094512931396663,-1.4812712105685957
2.1233274076408293,-1.488138856820093
2.1353147380095736,-1.4574846857613464
2.1374926865838653,-1.4237818384468546
2.1435733876060308,-1.3628692471534565
2.151648308632592,-1.2560577068407819
2.1561039621607003,-1.1877520733229288
2.1609145188056953,-1.083587752644439
2.1745866259332587,-0.7764774995891118
2.175591340038494,-0.7244473943855503
2.1777321833417327,-0.7093897500771161
2.1833837401545644,-0.5158960293413345
2.195043274037733,-0.16840550910610416
2.1989598154484478,-0.05578367864335303
2.2022872557866195,0.1165452546971372
2.2050529245927146,0.1732667276054081
2.206190198645217,0.22158861721781928
2.209788218328816,0.303201044495083
2.2269232101159124,0.9986468530909846
2.241836246034751,1.5965497457509437
2.2575849482454142,2.2377313893724353
2.2668308042350587,2.6067546585970662
2.2688432972081234,2.702104833633277
2.2843280035059497,3.262009785655255
2.2843302302167743,3.2684762693832234
2.295512251041167,3.6746981105248078
2.3041757514479437,3.8875619397853045
2.3069785872570447,3.991243535583055
2.3095689948961695,4.049243227559051
2.3147861601750224,4.183014471543931
2.3181620768732314,4.284444049050219
2.318578375650034,4.283897669264117
2.323941275910646,4.380200717493861
2.3273564515606777,4.50169703309047
2.3320107236556886,4.546411748154376
2.3338027787598916,4.598250582552069
2.3395233852653456,4.724249875688373
2.341445712930711,4.744617897880724
2.3464749711994557,4.782952114779577
2.351361800090886,4.865539414570531
2.3522816600509513,4.849493689532078
2.353088200984663,4.858455780349803
2.353855394094662,4.854190950927881
2.3581775593973555,4.930491867412476
2.3614718440797215,4.928684609351103
2.366398790295273,4.939890842143094
2.369116921244335,4.961195922990764
2.3775240169972403,4.930881453151328
2.3885566478930134,4.924110984289754
2.389796928825044,4.857443257739264
2.3911055616729904,4.8799335945371585
2.3924801008639474,4.868827008772516
2.3941731684602736,4.858300356003346
2.395053792417884,4.874896447636533
2.4218585476977212,4.484231750559392
2.4298147571795976,4.346741201087093
2.4327717969656577,4.231803335846493
2.4368590698789054,4.181195280733903
2.440572058563612,4.085243567350807
2.4407781730164793,4.066511132559444
2.4557658528711155,3.6953435340743255
2.4769457365342697,3.0907345573969573
2.4790237014444862,3.015437705677216
2.4994419134520856,2.3735186512474002
2.505729096274604,2.1740275499610533
2.5123358294405618,1.9397101017175207
2.514388129752909,1.8816135596779924
2.5241391016348453,1.57828560415078
2.534474437314868,1.2704491666308069
2.556034626666266,0.5505536590450648
2.5611916299942727,0.3907381556034725
2.5613050312640375,0.4012530927059875
2.573682150543279,0.031010030935334117
2.575317181190915,-0.01703371273456497
2.578176455720614,-0.09944673754332611
2.594077444694709,-0.5113081682879206
2.600491174815751,-0.7255074743547567
2.60379745259306,-0.8041196495714891
2.6050659206387943,-0.8113158646157755
2.6056273549751356,-0.855163797201123
2.606052373352611,-0.824313643672418
2.606704566649481,-0.8852988334333278
2.6248231037294962,-1.3150695278132367
2.626345257431132,-1.3542063693338344
2.6286230631902257,-1.4032629759555666
2.628771442270125,-1.4217486374666264
2.633609080363825,-1.4999589435504947
2.643864816973619,-1.7193328363958573
2.6444732487768965,-1.7532411529489855
2.645108981475877,-1.7530911659493627
2.65121833224518,-1.8944038654275246
2.651639884547941,-1.8796926162699974
2.653411613117629,-1.9085028319105313
2.6570260625693995,-1.9412702109221416
2.669085439180698,-2.198491089042422
2.6695643705936547,-2.220247496329157
2.68056033851839,-2.4313140636774837
2.6875596053409714,-2.528185826497215
2.6899920475203025,-2.5434773002090423
2.7111757280893762,-2.8124719919615253
2.7114541777526284,-2.7949359119552226
2.7159760628453125,-2.873270444964906
2.7180259509116276,-2.8644554065170738
2.7322464249474043,-3.013144645023037
2.7325176563787874,-2.999944895080748
2.7347828965801195,-3.000078473275013
2.735496661446038,-3.0141667029884616
2.7408430254585445,-3.047601589695982
2.7480941798962846,-3.080439449080374
2.751136205810516,-3.0868076389760812
2.7605296576981493,-3.1505108684017147
2.7746406255938387,-3.1011188779609236
2.776286736400108,-3.1266109669818953
2.7855432945176535,-3.078843888344862
2.790804443863145,-3.0163771692897354
2.7930451007790804,-2.9914065067707534
2.794815721920556,-3.011475032220729
2.79621739114138,-2.9885109843128754
2.808103005254938,-2.927647613630748
2.8103959607289752,-2.853005508076578
2.817451399914325,-2.7955887779254422
2.8363342662014244,-2.525330761715801
2.8368136577576886,-2.531034075907897
2.8570023950343515,-2.191708716507158
2.877894276229555,-1.7388905375154315
2.8790180920477617,-1.7327865369796578
2.883139552973091,-1.6493004742359494
2.8839039177429253,-1.6454098993559203
2.888950893149362,-1.5603568207866427
2.8966692625021118,-1.3794429533018462
2.898023576270612,-1.3381297768952547
2.8987089865136353,-1.302628525697718
2.9029747384494664,-1.2435100248482618
2.9037186718284236,-1.1925411574255547
2.9046414861285133,-1.1964830834008404
2.9055995610955456,-1.187173306101103
2.908098895086548,-1.1300246124365507
2.960725404182636,-0.20370138592914872
2.9616155992070308,-0.18887471785971002
2.972121657857927,-0.08981240578875395
2.97327266972633,-0.06300861375511471
2.9733473000139403,-0.09866863886934475
2.973797536262394,-0.07463106119367807
2.9744512260299727,-0.09024178669084786
2.975123624453089,-0.05313255840391237
2.981560420633204,0.007697117209247461
2.9848435860052103,0.03841810633329602
2.988148794915748,0.009741817450343575
2.9970164979702147,0.08794772077827195
2.9978930644589568,0.06371962700932772
2.9984077966018035,0.126715254670728
