n_harmonics,base_freq,magnitudes,instruments
8,4.8528253164097155,"[-0.59400644 -0.01635216  1.16397892 -0.47149415  0.97232282  0.16045615
  0.25356095  0.16979551]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3237771630603437,1.6300143383117818
1.324710897513679,1.7031000097557534
1.3363975134528738,2.1065722636611377
1.3381842789077503,2.138263576130398
1.3383580845349314,2.160492701333833
1.34099962020729,2.177281060922321
1.3444309475396299,2.189183783385423
1.353603876816286,2.2297152253712498
1.3560295265921987,2.2349677174558553
1.3636910636341701,2.0080153754883776
1.3762350083562342,1.602301453393742
1.382952527533492,1.3082364485776972
1.3882491627994433,1.0705571719724984
1.407445956670876,0.2717015140616793
1.4107674234146836,0.15103469773504166
1.4261306150791375,-0.09442037793680891
1.4483431644138571,0.23492149902740478
1.4511770175264562,0.3462465569509331
1.4530112593788003,0.42786159236418575
1.4669587124663401,0.9904278922780081
1.469371049314363,1.141407899521155
1.475991653063784,1.413218314296219
1.4774543162174094,1.4719883901536122
1.4851899921069949,1.821337396330929
1.4976926407379603,2.2152348342666923
1.5055058529143022,2.37065259901385
1.506189972188169,2.3749358139782553
1.5077809162634397,2.3891406472870327
1.5186374164812566,2.3830365012449715
1.5249339227203906,2.3362145475865925
1.5330832416239764,2.1537890265832043
1.534043866670336,2.1406958088947468
1.5364824263510686,2.109025292307733
1.5608758332325694,1.3063378459905794
1.5612251056531932,1.2779295736991065
1.5672862075730336,1.0456831226131014
1.5777318741630006,0.8354134287300221
1.5828148332098095,0.694042088411353
1.5901115123054002,0.6727649910220207
1.5935579171240528,0.6558895896704638
1.5959342687823357,0.6460042450162157
1.6013736773527016,0.6654754303152549
1.6077995681400594,0.7252487922394838
1.608764698112358,0.7169687375124586
1.6092045133768336,0.7146818136174685
1.6170372845218317,0.8297845480634048
1.6227518643679097,0.984636947342862
1.625769893042433,1.0089544131253707
1.627152049012353,1.022825071794454
1.633114072573111,1.1665457286184937
1.633667382679456,1.173894207202461
1.6349808376630843,1.168056430008797
1.6402168676533044,1.2755809516501804
1.6422863816762145,1.3186953421119065
1.65005721380588,1.369987590879808
1.665072052540963,1.3700209455270889
1.6665162135039173,1.3225249155733125
1.6710425480849063,1.2608654025723622
1.67189024673978,1.2553291439920293
1.67429883597333,1.2161912287599692
1.6772397329254192,1.1583664039763275
1.6819972821394709,0.950396699513579
1.6897347781427925,0.6719479212734359
1.6922184384223211,0.6186647600007144
1.6971945232408103,0.3968490548341362
1.7059688624738794,-0.023212746636047086
1.7114517657472152,-0.315446502188031
1.7152365840076458,-0.48523715887064683
1.7252833605872748,-0.9107250339202903
1.7259599452024252,-0.9530445364095612
1.7335810837002628,-1.2688464950373046
1.7337189337763288,-1.2462903124223779
1.7356238451794361,-1.3197863480781893
1.7495147892460192,-1.6380589449313252
1.7500528228600007,-1.6770324410231618
1.755107195984123,-1.710364211958604
1.7643182871002194,-1.7390087652167077
1.768599939795961,-1.7053856513738896
1.7736569969165892,-1.6623234852406272
1.7787414845434828,-1.5509278026884534
1.785523166467252,-1.42449512853878
1.793696014699008,-1.216219960720029
1.7947261937632577,-1.1491987632134992
1.7974747391661623,-1.0794991215206537
1.806153253593397,-0.90253848861036
1.806452523451986,-0.8532659742102511
1.8134303982988706,-0.6584468481611851
1.8171795302780982,-0.5860073110354329
1.8257709650819773,-0.405132168885282
1.827757677854028,-0.39086050752531465
1.8546821736589685,-0.16784104366487623
1.8719409903762827,-0.2317407675674722
1.873090343244657,-0.21739578073211818
1.8868837025927645,-0.20071614511752042
1.8877521102094512,-0.2873753241916193
1.8998074060521866,-0.21539530138012786
1.8998760271615227,-0.21552329691380945
1.9001297213003703,-0.20254474633740166
1.9070253655303864,-0.11508045641029604
1.913398265971443,-0.0398085217744671
1.9306559870649433,0.3104136036232836
1.932710043604577,0.3883785393604883
1.9345392820605456,0.41303840469913966
1.9369202126571654,0.46220676899926666
1.9414782956314838,0.5871810424691559
1.9461645490568884,0.7012115780640692
1.9493401725068882,0.7825759604038104
1.9507042500685525,0.8172682244023958
1.9538795441131134,0.9478140317261197
1.9562250881797922,0.9806265224879659
1.9650256495835974,1.2315574133419294
1.9657721705471936,1.2110538031892975
1.9668553257617258,1.2623692085478386
1.9684530059580831,1.3001129588456455
1.9704298151860042,1.3690092185395102
1.980948266586342,1.547655584694293
1.987208080566381,1.6710855278129062
1.9883103761868677,1.6994823500578322
1.9886222822262791,1.7236519758667117
1.9896886194600256,1.7344869491489179
1.9983298755170669,1.8471125369792172
2.0010241634938604,1.8864650945608823
2.0018222420763028,1.889854839737837
2.00682071897411,1.9422767101003402
2.0111330025807455,1.9896690033970492
2.017440577548588,2.07373445653112
2.0188546426918386,2.071466133731448
2.022015774194129,2.140735895683522
2.0297142446456444,2.1964155552082114
2.0339997529475067,2.237687056727014
2.0587757410793097,2.4928223234005844
2.0808550116013027,2.495304957349433
2.0833101575808435,2.4261176675576053
2.0849203863100847,2.4567118593723527
2.096972580273345,2.11279158789766
2.10278709162142,1.8799440690098972
2.1075307253350637,1.6180666381574378
2.115400134678451,1.1286551013731148
2.121568477715945,0.6495937824469347
2.1268077679846655,0.17592373358839583
2.132437388487661,-0.3385588968275011
2.1495307724640025,-2.261093540368444
2.155541522664965,-2.933049827769734
2.1563962072700082,-3.044231914804748
2.1580221185313224,-3.2089575429742356
2.160081306707861,-3.4671987140319254
2.1630436145452876,-3.7897619077063243
2.1711823854472625,-4.616074641924893
2.1789840315688425,-5.272881189657972
2.1829215358051073,-5.527894540009904
2.215690173974987,-5.8295270357842455
2.22110361707335,-5.504138896726418
2.222268764653939,-5.409077223708262
2.2231755499702004,-5.3702948991853185
2.2343021978133795,-4.272592727604542
2.2413065958450034,-3.4573386030784947
2.2464589123665846,-2.775444357135386
2.250375215228587,-2.2334005639383565
2.251683475307419,-2.077486669350281
2.2558789665544925,-1.5227445515019555
2.2579816878718555,-1.2021126526839319
2.2614024261973293,-0.7680130004671608
2.2703770945099215,0.3348913449381123
2.27244507523425,0.6163111508977432
2.2829998919430228,1.6377787472013297
2.291075182754165,2.171418399940421
2.295843362546816,2.4105533337091964
2.2963983633786498,2.402922079635761
2.2966494857251583,2.445677505062847
2.3019715234159026,2.5442977258790216
2.3023827490883573,2.540741364033907
2.303442255862322,2.568336493616755
2.3059183335196227,2.568738832410389
2.3222849163435093,1.9976607066988399
2.331707185230006,1.3153525616595383
2.3436869658038226,0.1075089884918412
2.3528772293534184,-0.8055864027505206
2.3754057770554624,-2.7837552147350175
2.3892038714048622,-3.4596184084416524
2.392634416761343,-3.5467094926911913
2.3937735627979304,-3.561498181894785
2.4080822466734846,-3.32828856366879
2.4148294339593983,-3.054758360803847
2.419359517433656,-2.8254993658222314
2.4202880890155996,-2.7687152757566027
2.421896135351714,-2.656731499243427
2.4271500400587307,-2.3395816155180222
2.429442303491517,-2.1235577357011257
2.438268918648058,-1.5206295177183335
2.4495809865312914,-0.6729079735113586
2.452490788894405,-0.45952501593550654
2.4585618134109426,-0.07479881470840487
2.469723831413752,0.4009623541982308
2.4739680647965416,0.5345399700649034
2.478189369683701,0.6121739369648349
2.484633329971114,0.6768257850851457
2.484640821460755,0.6722347214376326
2.489579962059719,0.6239431412911043
2.5029600765568416,0.35063104145304363
2.502966801708193,0.349035474561609
2.5190334708983126,-0.2967899108906572
2.538349311803497,-0.9860682999536282
2.5502261520618728,-1.2353372200528105
2.5537481207563424,-1.2314350555907356
2.567009920647047,-1.0432808143111465
2.5696404849608516,-0.9816526567251779
2.5753845508180833,-0.7184571147635652
2.578443247226339,-0.5976158400274428
2.579995996536468,-0.48551816595224684
2.5845990209522283,-0.27160887746581036
2.5868605169795478,-0.10308378795493542
2.5878820392572788,-0.10165286598572508
2.588013719994901,-0.07902211779855259
2.5944397896686757,0.26271706140539297
2.5962957373657316,0.36554645213316
2.6151240304560286,1.480635718395364
2.6272015856636886,1.9675856371205824
2.628235976197047,2.003997855961809
2.6316854790807813,2.1212756108876882
2.6369385786143162,2.209721368920154
2.6535620904625743,2.1673987290386196
2.6644761544425393,1.8436332663837756
2.667334073002322,1.7343611488670103
2.6711607831092863,1.635399916343585
2.680020577163461,1.1909268011253844
2.683232835380972,1.0512548989710535
2.6882360112964347,0.8174261988679254
2.6903081031246527,0.7058793656374731
2.6937757512255125,0.5598090607403066
2.7089342825067266,0.0853315170097088
2.712088464284961,0.04384727801387498
2.7259020310943534,-0.12359726401576476
2.7334443554393415,0.006664221613002806
2.7459308951888097,0.33421544119348223
2.7499604016933787,0.486347727709133
2.76089411381146,0.9884889343734605
2.7626041537187893,1.0542723025288387
2.775115880364936,1.6046143563713746
2.791729379738321,2.1858637873304296
2.7952382307345713,2.264609073636907
2.7953929163023217,2.2947965320755963
2.7959190268087575,2.2924216928970322
2.8054856356274396,2.4681781762125374
2.811597793161112,2.3988855672028815
2.8130934506977496,2.381361975313604
2.823888845369055,2.2811521265275374
2.824453892571686,2.241626722856289
2.8276224527605427,2.2115806776749314
2.828238640740162,2.1309522807520604
2.8465279639918393,1.6238408115812195
2.8492947669283275,1.4830022375003236
2.8501411263396434,1.4494440935330721
2.8601557810476326,1.1451081785132775
2.861204234247528,1.1003004336003759
2.8726158160886346,0.7986343996269131
2.8771467483544226,0.7414639033881831
2.8913686382735087,0.6257845285648397
2.8954608451626447,0.6358055643688758
2.898693477462751,0.6968241125308903
2.9024053801317287,0.6739659955337782
2.904135764993021,0.7509246806485664
2.9073168138208896,0.7805171826223096
2.9191120477271975,0.9812295471504912
2.9195921707862027,0.9834583210250816
2.9228756339139386,1.06061785592776
2.9420068443688816,1.3410811698889253
2.956025163122294,1.3827626652160494
2.9912968794446755,0.3970822004093878
2.9935888538319464,0.29862853950726
2.9965411199904732,0.15007593153044224
2.9995056804234492,0.05266052226058068
