n_harmonics,base_freq,magnitudes,instruments
7,4.115690971210359,"[-2.21350743 -0.22777914 -0.26564083 -0.92425152  0.8468798  -0.27639225
  0.1920868 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.5134477956035477,-1.531530778712403
1.514494701121392,-1.5910824940813226
1.5295620354758164,-1.9392360638115944
1.5372859865017974,-2.0169002271994145
1.5433085672299942,-2.105954269632133
1.553942964679841,-2.0807374625800694
1.5652878790834936,-1.876967994483408
1.57222227285226,-1.66453522660053
1.5746298626718653,-1.6064684485133907
1.5754607279599915,-1.5533825585693743
1.5773850291374059,-1.556174571771255
1.5816673454273502,-1.3387693435579158
1.583545085421389,-1.2573419505152503
1.589225338661283,-0.9781953612874994
1.5929512100863246,-0.8454840033263648
1.5952555684259053,-0.7117934170990251
1.599369702140688,-0.5232663284641432
1.6006476742318796,-0.524543578407034
1.6044882319470428,-0.2914460643340048
1.6137519765038428,0.17875802219979034
1.6237005050935238,0.6958744364375608
1.64674078983027,1.6538517632104293
1.6483959691112977,1.6286866102190047
1.649854702600905,1.7524358437622978
1.6504746877044951,1.763771577403631
1.6522655009766805,1.8127803279285242
1.6589278478400686,1.933351404801579
1.6597610099114943,1.956982563028069
1.6639815488942507,1.9331626574019698
1.667243319347067,1.9962432739593716
1.6689782960460198,2.0078358026450953
1.6711762530696266,1.9756296931583526
1.688455839717097,1.8205484478497433
1.694524066769703,1.6546240938930201
1.694888722859667,1.624368863521833
1.7092424076765305,1.1248199968389128
1.7102288311674272,1.0913020888939566
1.7105676555165665,1.1076897308759612
1.7223076070133558,0.5750484467105293
1.7234753955675943,0.5098805291110514
1.7389295832791003,-0.10256177866143362
1.7394380315621225,-0.18158384767102914
1.7434512504270225,-0.32169162606861373
1.7541608798181487,-0.6774315282437828
1.7633737919326578,-0.8486856996630234
1.7699930258447436,-0.918354085597296
1.7752492213941666,-0.9507254526331381
1.7758778632006118,-0.9733508939137269
1.7794519072511665,-0.9375836125539759
1.781500721021378,-0.9941184519453576
1.7908918427560732,-0.8510724922009417
1.7913452274899306,-0.8113989941049228
1.791810035700225,-0.7847508216101169
1.7939589284500537,-0.773807782886486
1.7963197385830671,-0.704943260255184
1.7976586027862602,-0.6776458998695436
1.8037764314179698,-0.4693467826904667
1.803876413608255,-0.4309860799908693
1.807296626904682,-0.3535485077763019
1.8116452242938692,-0.15869797986716977
1.816604114897423,0.06740819009327274
1.8249670088370875,0.565737716564225
1.8279069299406387,0.7154111858213811
1.8327130012709807,1.005129353996773
1.8345078400777393,1.155130353522422
1.8369526379270464,1.2998518203254974
1.8501641743722432,2.079173108834905
1.8517474596800572,2.1553276348898533
1.8530842107934067,2.264170800301692
1.8599361878721892,2.65103419745309
1.8599640285153871,2.6299041692892975
1.8748875957281825,3.168369518263458
1.8770875169624928,3.2723623361798335
1.8873828943892716,3.4538325817712026
1.8974508106482997,3.4056793178753146
1.9014719348239497,3.3830191943666343
1.904586753134205,3.25018263970569
1.9198526915897247,2.599664396977642
1.924142582096171,2.4238523575825734
1.9258359275425407,2.3015871199948217
1.9313252488948667,1.8277827556495976
1.9336617480713922,1.6834386440313365
1.939334407763858,1.163396955854743
1.9439560110777236,0.7689693949008596
1.9482011254839868,0.35641397776327743
1.9527193149331286,-0.09300591808855473
1.955241789122529,-0.2735325327426805
1.9649351543360858,-1.2936905781890347
1.9750894912325752,-2.340082381387695
1.977271729169642,-2.5286514213439157
1.9833246485622,-3.1630206353144104
1.983496879700958,-3.1168099798460895
1.9835918497631555,-3.1227857781606536
2.0086811727962486,-5.08910620841364
2.01107230142693,-5.2070946936320075
2.017170072688537,-5.5500281564237115
2.047311856791512,-5.849584406390062
2.054845043354729,-5.6771231544622545
2.0564255998622833,-5.67354598554904
2.057808808056633,-5.592459444395711
2.0585112963210745,-5.610705354792153
2.061004724092565,-5.471446793032739
2.085000677592185,-4.284210679076488
2.092789531487373,-3.681466140400711
2.0980023095123013,-3.346749014165847
2.098596841397926,-3.26513242901159
2.0995917924894503,-3.292278309084591
2.1022681425890806,-3.0915137286545327
2.124050423986856,-1.6504932286325853
2.1292436367944756,-1.4175596236159274
2.140442022960806,-0.8964349514198083
2.144602216212138,-0.7455284294036296
2.1470531039648044,-0.6781797704479609
2.147266859751279,-0.648053094520337
2.1541804890264764,-0.39522841597492625
2.15669120436233,-0.3169977929723994
2.1570628868469486,-0.3498336251877012
2.157919691131731,-0.29800273006078976
2.1594170082009985,-0.25222735116697853
2.1605581807416554,-0.2315726291502344
2.1775036600902578,-0.04609033403874699
2.1915797251297935,0.06024772604071976
2.196752953579322,0.06872502096467724
2.202724772904719,-0.013568904224586703
2.2065261915016894,-0.011964030749400327
2.213783930236059,-0.08143389106881771
2.2173160994932317,-0.10808132685150068
2.221476683522292,-0.04950071699254988
2.2320759324885326,-0.11637581549936332
2.249712829372527,-0.13887969121675026
2.2500722035138088,-0.07589026146493823
2.2525406995051904,-0.10441362983339807
2.2565076276868403,-0.10075839983080537
2.26817553499602,-0.006991708997379897
2.2682608133142974,-0.07974020315565969
2.2709619958134732,0.010447485857376232
2.2710647487033704,0.02321639748321842
2.275711674365727,0.031015646578158584
2.2794973928154594,0.11121140585178307
2.2810208345320095,0.17679255377428338
2.284536643354908,0.19304670785134376
2.292861640756839,0.29699583258978823
2.295763300272129,0.3004555075705761
2.2974523380841436,0.26064362108248296
2.3007087060308677,0.2842527186475344
2.3028177946097017,0.3778247633077728
2.314155478597253,0.47545173289669307
2.319787488068261,0.5684745133005513
2.321874991418894,0.5541698881929238
2.3233623420062175,0.5833117599884007
2.323921077828981,0.5488642536522821
2.328262858039759,0.6537850606778016
2.335118914784056,0.5526827419298315
2.3386364309679957,0.611471790657324
2.3401817423914455,0.5888556845488804
2.3416168298254174,0.5512559154574731
2.3546937909471257,0.48954008721147646
2.3622826597548983,0.445696959803343
2.371538728271126,0.2847584911337685
2.375807543352786,0.172890078371448
2.380654314292098,0.12470215395627916
2.3927083793893775,-0.17722176734076647
2.396252930796524,-0.2882843489453181
2.4045170494870796,-0.32108850261070065
2.4086842542810096,-0.41151820126411337
2.4115852631318386,-0.45953324723030115
2.413011588936504,-0.494986799248777
2.440712487907784,-0.7479048853431419
2.447576444409769,-0.819483664660061
2.4483818836658484,-0.7035708401408625
2.450294854590026,-0.7299534899492793
2.464527582573674,-0.5335410807838816
2.4671164224312996,-0.5014738066727303
2.4694027563159446,-0.4370872571468338
2.4764879021406134,-0.28627337526267754
2.47979829809063,-0.13763080805482406
2.485973182460836,-0.036382596701735756
2.5015288540371188,0.49763786440869245
2.5122926022817564,0.9696012153775566
2.5139001533271355,1.0051391135244152
2.521285369824759,1.2474214722547743
2.5230625865063168,1.2788912799962782
2.5356648824055306,1.722109159103579
2.546331313948163,2.020573565480592
2.5501117353400913,2.087852784292505
2.557359395867455,2.240299586224582
2.5593004079758934,2.284388789583109
2.5682427222520126,2.379861940217246
2.575846853019769,2.3246941583255225
2.5837168461020354,2.3809471736326495
2.5929456773118584,2.225657654811649
2.5938485939559257,2.242315602987531
2.598104122100824,2.1573115564997116
2.6087511578950426,1.9601688757152402
2.619597136229224,1.713860763912959
2.621717849264275,1.6673493253911762
2.622052808996095,1.707794881844375
2.6232707915467177,1.6513559492676595
2.6330406425783437,1.3906694735812044
2.6336332001713902,1.320329468058083
2.6385390771639887,1.256665546628594
2.6469276831349298,1.1209676374723943
2.653168572294579,0.9730700739126077
2.654048248235892,0.8940894565685461
2.657694886362984,0.7806279833449188
2.6713334588087054,0.5677515044896673
2.671793135250045,0.6587829314208561
2.6736265838659667,0.5475525392884616
2.68120956399125,0.4793210671828637
2.6997610515294843,0.33993491057258807
2.6999120521515962,0.332167132611526
2.7038563508721314,0.39669184330185525
2.7048829588763175,0.33578540723795514
2.711537516032852,0.3401452156910795
2.72049305844118,0.4404547059770122
2.7371320499074185,0.5149876752108222
2.7412728562586848,0.5486383047931542
2.763076095383198,0.6169731512866385
2.7709243184588335,0.6727465435020463
2.773095189682369,0.6383891104386816
2.7738317473057013,0.5947757888711963
2.7827077017146555,0.7257377668766645
2.7916871122043148,0.7242833743076295
2.7925170000946844,0.656979084342296
2.79393204839708,0.6862787084296965
2.796278512460109,0.7054677282202615
2.7973121623076542,0.7476769369566728
2.804470863509544,0.6666772089092197
2.805096714413537,0.6053396541890393
2.8074448389518336,0.6541417883435103
2.8184524947705594,0.6275112849571158
2.818654399770293,0.6858416838217853
2.8194140120926665,0.6338983702348314
2.825200995090152,0.5629007386023238
2.825607251402948,0.6407083615515359
2.8348786546948466,0.5617818174243031
2.8522517147488706,0.6011142800754954
2.8591885213478196,0.6627077507849269
2.874756016250111,0.6917162287672204
2.8774914549287214,0.6771605546580489
2.8874691221834228,0.844790510631608
2.8923035167766757,0.8456843837716539
2.894574450491432,0.9052775269260601
2.8983060084065126,0.9316308270648237
2.8985106218745624,0.9630901021995817
2.8995123310368403,0.9537726001414165
2.903168959033753,0.9860661785714852
2.9056382286785336,0.9897961656949208
2.908973224480836,1.0306342996282627
2.9104630576174655,1.0451884815555912
2.9257751273238224,1.2034478107911144
2.9272387357813034,1.1708910960460455
2.935968926537644,1.236938501350037
2.937892282279633,1.2341031742287125
2.9397369303225958,1.2325880125974216
2.9511013732999603,1.1387645991349575
2.9523073098618786,1.1174856690856394
2.9654238728208018,0.9139701693871874
2.9711180848784506,0.8140222252890204
2.971593551979195,0.7944080354800598
2.9766521628818587,0.7384364237554237
2.9815705484874258,0.643900177270815
2.982609560987746,0.5170501359349385
2.9933777902386334,0.16615532309919204
2.9944921646918967,0.15911249383648687
2.9982564937307306,0.02986541058055307
2.9987730937902866,0.0002860434232122579
