n_harmonics,base_freq,magnitudes,instruments
8,2.4861564791579944,"[-1.67268219  0.4560873  -0.46677519 -0.40904052  0.78855018 -0.81884618
  4.06418877 -0.42814243]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4874651236738021,-1.4651873860519096
1.491897872998459,-1.47495291546791
1.4936050646887153,-1.4747748931728353
1.496245192603432,-1.4586930805225513
1.4981732310356781,-1.4555046067547432
1.5044423950218402,-1.3661170932324722
1.5063908760261207,-1.3619257174256374
1.5082144378909543,-1.3063571159509677
1.512065715675182,-1.2316336436260233
1.517150029472175,-1.147570145685667
1.52623742928143,-0.9554015558038084
1.5351070134172087,-0.7202793739122099
1.5375052671098617,-0.6467677191682388
1.5465489389447855,-0.3327855078825121
1.5469186154681838,-0.32994703212224374
1.5642250696678923,0.2965073553649492
1.5728355200297583,0.5746414525470549
1.579156641662843,0.8060242465422998
1.5846096663467932,1.0070194000672543
1.5849889100192707,0.9768931298528252
1.5909708471682587,1.180841828365987
1.61125356815898,1.7060558382769802
1.6231272975923687,1.9049894151759188
1.6381722840268065,2.0132574020378384
1.6404575627613251,2.0238510623146277
1.6427485959750578,2.039970835059794
1.643780400272992,2.018309216124096
1.6492449602134496,2.009165823201907
1.6570525169128558,1.9365025404807716
1.6581477621037095,1.9023827336860752
1.6612548357496983,1.8790233671529644
1.6712893570696465,1.686828609321981
1.671628362141922,1.6459379024988972
1.677451279529805,1.486442898590593
1.681720222416728,1.3708617201819338
1.6833109870509073,1.3081169069917657
1.6849216618907086,1.2776678073329597
1.6912205635243511,1.0497732892340579
1.6960102699882862,0.8508301655334098
1.6963645398691156,0.8262559906895882
1.7098470300618134,0.23279432188555094
1.7130118324442893,0.11660908555147782
1.7131587725198347,0.10739386386788548
1.7137697299275407,0.023932846426839075
1.7174079788525116,-0.1256948697030264
1.720804461999415,-0.3074380392416957
1.721301843177578,-0.31845140082175544
1.7229594008295548,-0.41584673331173316
1.7241394101682754,-0.47896441053083033
1.73216556194882,-0.8803011078257855
1.740603474818184,-1.3364187832817835
1.7603501594154096,-2.3064130146110187
1.7623534596496153,-2.3711768732300413
1.7666015073784465,-2.5797032482071374
1.768586717002309,-2.6683797437361827
1.7790700284019927,-3.077812009348185
1.788577767555056,-3.423749257096544
1.7944748311534608,-3.609909444783889
1.8081959072657154,-3.8540997525575587
1.8113606688374766,-3.894344541839323
1.8114695510980496,-3.893187727433811
1.8249302363211548,-3.974575848922947
1.8544871259316738,-3.5050090124709046
1.8566098849538513,-3.4537965529993415
1.8632009694403457,-3.2198210644561756
1.8679057448855723,-3.0328891973572896
1.8693065516392675,-2.9689185885586142
1.8696053256928709,-2.955840132749262
1.8713233223801167,-2.8827974457268106
1.8720369845000988,-2.852394198447458
1.8782451190982767,-2.592718491786337
1.8845553688338406,-2.2831949976268913
1.888085812822876,-2.1118757256445604
1.9015496323977183,-1.3515593442661402
1.9035261250313082,-1.2682445742604271
1.9068357528764937,-1.0458570718112497
1.9076479094911658,-1.0017866964571358
1.9095041624141764,-0.8860692534043033
1.9104908344401776,-0.8128934398007025
1.9294163862765306,0.3115030344315933
1.9306553458960867,0.404317680016614
1.9307078576418126,0.4209751119662776
1.9412110270660365,1.0626309460164969
1.941367683599518,1.0473281693905243
1.944086241503749,1.1843628966674726
1.9494125690756592,1.5317137227112316
1.9497870657420915,1.535667442083579
1.954460141532926,1.7834127458023044
1.9562226196514647,1.891395533103875
1.9643290361842816,2.342270983448116
1.965680392954125,2.379849309492388
1.9674168834691503,2.451208371000566
1.976758753559377,2.900988351876253
1.9799893957387376,3.0703269306252254
1.9817223743409045,3.103606112135377
1.9846002336897435,3.223617596134805
1.985570403768535,3.24391665779234
1.9901194401710285,3.411002880528113
2.003668383864346,3.836253510737854
2.006382815592289,3.9063261870121186
2.011775528901799,4.033212093125887
2.0122537545166237,4.030997398626897
2.0138920239506106,4.079256836270015
2.02409684384803,4.199818174930951
2.0304105525153666,4.270890227048944
2.0328503779027614,4.290709104123417
2.042491935422195,4.324117268120836
2.0574446100478125,4.245725958457244
2.0603874506681876,4.272930257856787
2.061762604734847,4.216421115334497
2.0653147696284737,4.205068995361693
2.074818433701914,4.055264078511447
2.07712515754353,4.030129132445846
2.0771675459097008,4.011612806848804
2.078103592387584,4.024084958009867
2.0909694352733244,3.780128735744011
2.0949110197654095,3.735603490709203
2.0950245317385257,3.709522305492037
2.0951052028460353,3.7152150229657797
2.097024871601789,3.6422900462337213
2.1003722436115835,3.6240098839704196
2.110342502478959,3.412436832328003
2.117388975505987,3.2731597158062073
2.121377709196522,3.1834425609454113
2.127689507919195,3.09280617487459
2.134217419312166,2.956214543936909
2.1428020839597623,2.8056707537733745
2.147213826368535,2.75062483539871
2.1480879151610663,2.7459514361347104
2.1531851523035073,2.656555224380062
2.1535351821998203,2.6708372655927124
2.1589009221989883,2.59039096630207
2.1762668350813215,2.416178251540028
2.1766811110035578,2.4549356323894798
2.1799002021976914,2.404619017411368
2.188453548220604,2.3539062631233385
2.1911427515514514,2.33749179144866
2.2022791812599927,2.317585456007725
2.204401786181439,2.337933589543938
2.208986086760911,2.309212611396689
2.2116616822905923,2.3408859962342943
2.225734227648294,2.3142408889857062
2.22996074917876,2.346872275911012
2.2374561307891536,2.3736582470025684
2.2445339406936604,2.3780124554157354
2.2453849632968357,2.392352755243864
2.2464507103137397,2.4120636581354913
2.24690834166159,2.4032085005367207
2.250523636189679,2.4120950125460334
2.2592486077209823,2.436780700261817
2.2621307401495994,2.432501484777306
2.268019053916886,2.472137905572849
2.271774464996139,2.464244192097779
2.2733746125031056,2.4423137259275993
2.2778858043822368,2.476901589125622
2.281465673563905,2.459079329584793
2.2863123488058203,2.440396315764588
2.286734340796932,2.414757659961252
2.287131191521355,2.427964014126236
2.2892812198289043,2.420301044344113
2.2904678712537567,2.425381693802675
2.3075859606975335,2.363738716424807
2.3126556626215855,2.359790406466418
2.3142437452901214,2.3225405860376025
2.315451117206507,2.323258455463413
2.3344589463460803,2.1253283076527447
2.334922996178368,2.1222867095391305
2.3421794236978704,2.0207773907157116
2.3443255005333397,1.9649430809873376
2.357115510815535,1.8215561869378065
2.380103235804376,1.4228778873006496
2.3836958877747625,1.3550913848164539
2.393554473450708,1.1576999758598907
2.4053535431468793,0.9427426655415002
2.4096858000940147,0.8563909170217551
2.409727968656285,0.8946215226687618
2.4131496581313634,0.7882726102278717
2.4152976222990006,0.783862711286077
2.420866924752157,0.7153886465543091
2.4427321131219957,0.41075718442878323
2.468530973131812,0.1244364037480964
2.4706741295804164,0.12192766519470485
2.472542173418505,0.0660203919660389
2.5037403958314624,-0.0909671017645237
2.5107002250127906,-0.0941361431756399
2.5129662018616568,-0.14545136725655505
2.5142224869741456,-0.1362705753289401
2.5240758030933996,-0.14672149947433333
2.5339665658595454,-0.18361717892455925
2.536165022690313,-0.20713153595409953
2.5410830190877816,-0.228956730866724
2.544406245389653,-0.2452595168294699
2.5474896177608146,-0.2527700328444619
2.550861860906223,-0.29582141225936376
2.5686201974622254,-0.3984660582604486
2.5741033437141043,-0.44677136877330764
2.5796718155307206,-0.5092008506922777
2.5816904400037863,-0.5224840338479988
2.5826615181714008,-0.5275000818062934
2.5827416533797845,-0.5273678032426561
2.58514166565935,-0.5614231810057713
2.5890144934827175,-0.5856145268223044
2.608551148332607,-0.8791665693442045
2.613372189164787,-0.947971211068767
2.6174457959370123,-1.043037798792436
2.6203168092306814,-1.0867881230737215
2.62621128217761,-1.164248647971271
2.6364529319652252,-1.3889488662301825
2.6516041599563156,-1.7129002259894364
2.6790797492463163,-2.2733606473680585
2.680054259223991,-2.327150094604015
2.691032787089844,-2.4802253584052387
2.7052204242343834,-2.7157717252387195
2.707489806061772,-2.7555856619683907
2.7110340853988877,-2.795063000356219
2.711357155799006,-2.7960577537031837
2.712047797525213,-2.8347756523595242
2.72282536933211,-2.930832455504002
2.7290743182570996,-2.9328315622247696
2.7300375443445652,-2.9313624691131426
2.7301271580286617,-2.942779451341451
2.731417068566798,-2.9656495370136837
2.732679251046089,-2.9445977421506173
2.7334472462620205,-2.94054335222247
2.7408125127542498,-2.949126141907591
2.7608191332873773,-2.887024788175377
2.7627903487055363,-2.8423236472021345
2.7691780338530307,-2.773822987407985
2.781091455642585,-2.607628501038077
2.781098957308471,-2.5592282576076912
2.788601347689256,-2.4140337754975385
2.7972067096490054,-2.2597275214758104
2.811940776440183,-1.8583648757310411
2.8119446893856406,-1.8478972658498305
2.814214798632338,-1.7807942013296512
2.8163749612126017,-1.7034534971929238
2.8174698903542854,-1.6751349527717054
2.8186545571943,-1.6562916541326203
2.8280024369816585,-1.4024675383575487
2.8326300682387338,-1.2121703921380282
2.8353697726512985,-1.1170190322160511
2.8362233547089666,-1.0865926802636
2.8492675281586743,-0.65036089974701
2.8596999629813515,-0.30887322081223917
2.879108992418992,0.2565337633792907
2.8854544949823913,0.46570587573553185
2.888939489914635,0.5465434929356339
2.890744744674011,0.6142411316852349
2.895022891343994,0.6884686700489512
2.898937713174546,0.801983612907129
2.90120240914528,0.8333428603939833
2.903527228502928,0.8728497705252026
2.909570145036197,0.9896642004890749
2.9117129912381206,1.0384880070077052
2.9156160692616577,1.095704971874591
2.9175922057435573,1.1366327306123176
2.9376945447698795,1.345487230302067
2.95017844355122,1.3846334619651397
2.9568044808849816,1.3970809485245248
2.963005226684098,1.3741744383382206
2.9653329021991794,1.3473349797731324
2.9653741805555383,1.3325731367313365
2.967316159706736,1.3560705538892737
2.971576861835322,1.2853795311702918
2.983435072030537,1.1792583640240049
2.9848663513457963,1.1783403391856397
2.9891537533293153,1.1300277878363327
2.990382404094471,1.095674779551494
2.9955587209520784,1.01176094244759
2.9958653211159945,0.9863851013352369
