n_harmonics,base_freq,magnitudes,instruments
8,4.596783439754471,"[ 0.11282788 -1.08165109  1.50866942 -0.24268433 -1.01514164 -0.86409166
 -0.62839823 -0.16208242]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3708210947614727,-1.3954289291283282
1.385024779962996,-0.8147327886468965
1.3882224379734946,-0.664667468426237
1.3936257011356288,-0.38741136332699494
1.4001200992573306,-0.051594973948643263
1.416308831437867,0.621697827645743
1.417051307615333,0.6602877380207344
1.424989945798199,0.8416904177088866
1.4266909642125984,0.8698102599419275
1.428878540989702,0.8899789257256226
1.4351866872070165,0.9234309253058823
1.4574495771490845,0.2795292138668657
1.4606968334253239,0.09707539972350593
1.4616386368369518,0.0265028485021544
1.465184719436989,-0.24916293931832065
1.4758091107415243,-1.0525908668542847
1.476336792053199,-1.0917401640336588
1.4769774040030308,-1.133051638716875
1.4873263013306586,-2.080592053154133
1.4972452429781997,-2.944704157295271
1.5190640995682694,-4.578848705357111
1.521535245176083,-4.7342636191446665
1.5215969643033063,-4.756959425653231
1.5332789284755757,-5.131602301412939
1.5448345441987845,-5.155133649201989
1.5535270218559614,-4.945807341009624
1.553607989135891,-4.953270983798327
1.5566091627932703,-4.888502491379089
1.5754419981061067,-3.796114773630377
1.5762382734549218,-3.7389185071080084
1.5791419813088812,-3.572862666223446
1.5820348545710514,-3.3347428058382547
1.5885578508807798,-2.826206518151531
1.591967676450965,-2.5871256669863647
1.600399380649403,-1.9721754392187434
1.6024016845668694,-1.8370611915186452
1.6110947552435775,-1.303219285941709
1.6134534899024064,-1.1982676235932164
1.6169394223225382,-1.0192576886840827
1.623933456956502,-0.7122433580993549
1.6298630012727013,-0.5397810714019335
1.6320124852143696,-0.5012188177354279
1.6440747332383534,-0.36456368319550686
1.6451994789011337,-0.3567048197447968
1.6462137656369826,-0.34981755982731977
1.6503224477024894,-0.3738074390721182
1.6607078512489135,-0.47645822994052883
1.667154242127804,-0.4896684754997962
1.6677625367796507,-0.545247102562822
1.6742446483814026,-0.6518044304276396
1.6764675613169002,-0.6599705987117617
1.6791712050898777,-0.6791747024650059
1.6804850383995351,-0.6662542134490883
1.6836274909432332,-0.6679149081647816
1.685306398557989,-0.6915380013125032
1.6918223573446038,-0.6880279552900679
1.6971526475509409,-0.6326535975754236
1.7010591535222481,-0.5622459235338975
1.7053493155594524,-0.4679191375449768
1.708249727500653,-0.3620234523071369
1.7372281212451437,1.2785743162358985
1.7392964525267303,1.4361222341047477
1.7462618834202752,1.9884781402018576
1.7466250127070708,2.0410273587157106
1.7516270813637007,2.435222573662937
1.752824859022386,2.538741023202269
1.7602825325891756,3.079291906967968
1.7691939811015436,3.6996017746640764
1.7813214115360534,4.338397781552908
1.7822419339063877,4.391309324353736
1.8009720637602875,4.66930631571043
1.813712446847565,4.2841174229199295
1.81622981082318,4.160388481358128
1.8295118236261256,3.2450119685028174
1.8297323691970062,3.211523527327811
1.8339001734126388,2.890051917560766
1.8405202628581128,2.308648975726589
1.8406920048136959,2.2534941189621653
1.8579031656021723,0.5729316713692927
1.8805686825746948,-1.350118917635921
1.8820771131040681,-1.4338614200240134
1.8834067820965767,-1.5339201259559665
1.9001985805658652,-2.1857596191011153
1.9056565452833851,-2.2771627342740537
1.9057810143964566,-2.2937221137748427
1.9143407062776712,-2.2524401355149757
1.9167337101537054,-2.1831334861868834
1.920738151609238,-2.141530091171597
1.9210001116456352,-2.0773487346205686
1.9292023787109684,-1.835471282804821
1.9429815920911446,-1.1132972524538305
1.9450016226280287,-1.0039944825377365
1.9487129470884188,-0.8213516545246798
1.9542277363959881,-0.4590887548209925
1.9568405450542858,-0.3193206347808797
1.961769362113774,-0.013459020673143128
1.963340900326302,0.05942952477235368
1.9661495260778103,0.22872995641662477
1.9752086708049585,0.7092870235526334
1.9873561589242605,1.199522422430083
1.991236444615189,1.3124311810724638
1.999446432168111,1.5200083525377297
2.0108326996005292,1.5981467253173172
2.01495123911209,1.5945534231745229
2.0168069681879714,1.5835567873129934
2.0274710427947333,1.4592076442378008
2.0303420423419425,1.4307430448671297
2.034885861738985,1.319219091849397
2.041324222092884,1.1527062627541984
2.0432511168115326,1.0909658180729918
2.0573452079801093,0.6921754337168994
2.0651671453795215,0.4605697920220735
2.0653717067375084,0.43554973346796433
2.069346845120351,0.3645744570173204
2.075672954336545,0.1601326240602699
2.075900293690122,0.17967566881757294
2.0774401644170286,0.13583795899072024
2.0780512965105586,0.08775552651146884
2.0810213496976226,0.007788760987301517
2.0840790064456787,-0.020312661008744074
2.1003739932746583,-0.34898488637558345
2.1035771105876897,-0.3806657646262506
2.1037793913847143,-0.38427096398642707
2.1132091420495973,-0.4503119890410808
2.114266041825336,-0.44860973973120954
2.1154728710900885,-0.4819810100456027
2.119059260426713,-0.4532088766488717
2.1194290083019025,-0.47854934401957966
2.1230476837228442,-0.48561631567919245
2.1234639490497242,-0.5084248469208413
2.124815049737128,-0.5100718648733467
2.139058097103506,-0.4406667827175415
2.142312729977112,-0.3974407301951979
2.1425454640930823,-0.4076847602949841
2.1573862587310444,-0.17606422324392126
2.1616751703020283,-0.09730056277249871
2.1677454997217644,0.0467029302232693
2.1692413263211208,0.07347095388526145
2.1715507054182677,0.1119235315587033
2.1800589699413573,0.366178649876488
2.198678583328096,1.039448260899806
2.2015238657458305,1.1215515295934524
2.2088658338886136,1.4133298692560659
2.2235643085220778,2.0207147713610683
2.232006685224471,2.2163006173963833
2.236033130053551,2.326534851115729
2.241904574275755,2.4692909663978084
2.2419380121985277,2.4978718607125425
2.2517809092438714,2.6034126038646606
2.2531751414290957,2.6507067600347405
2.264693622521971,2.5875278415609264
2.264823070011161,2.594138041359006
2.272297731115721,2.4081151068475073
2.2789015593688218,2.2342191936181677
2.2926690016437936,1.585889373683837
2.296187934792635,1.3774412433436
2.3094408353452076,0.45542123884993324
2.3219425370743254,-0.4538746508592258
2.3284187223225645,-0.91708461628435
2.3300567446123797,-1.0451751096933881
2.3461366056080877,-2.044301410324337
2.348369040993642,-2.0714473683484376
2.3516376094940705,-2.230969707254242
2.3592833316760116,-2.4478806777008026
2.3713094426428754,-2.54133960623037
2.374996619499867,-2.490738707403915
2.3859749991166375,-2.1534734500908708
2.3918081952922687,-1.905862247689607
2.392772885493998,-1.8136855717370088
2.397450669708249,-1.5443079461280842
2.4046597824866014,-1.051461873708856
2.4110698914319073,-0.5051169557226349
2.413180280160023,-0.37012148334065653
2.4144352154547493,-0.25514338144432447
2.420630180231063,0.266644211533303
2.434266001342195,1.3948286795311253
2.436834399497517,1.5849531553548246
2.4472990868480027,2.305337871535013
2.4527713449796105,2.6125835662014207
2.465414162170047,3.0229523883313534
2.4659642006669094,3.027312698398577
2.4846751442127477,2.973691227458097
2.486751833990069,2.920148738681287
2.4880929233729914,2.903205716251
2.498470737300079,2.4700784430929246
2.5002559631917984,2.408830697582378
2.5050029061439822,2.138446964062388
2.507261864582789,2.0395934335946215
2.5128100147627874,1.7053366071856326
2.522456928913795,1.1184805971236156
2.535773906776372,0.355261744038052
2.5428794226909934,0.051475508021790364
2.5683014237843835,-0.5865468520822169
2.5844381099287794,-0.5383549623497069
2.5852988932134116,-0.5037603289290815
2.5854465551889962,-0.5245017561122081
2.589916844373036,-0.44253792128272046
2.5912087670079726,-0.42658107740227574
2.594271851983705,-0.3483099676436283
2.5945034985087174,-0.3786874467743926
2.6004293651256125,-0.23451397542815497
2.6058304846789317,-0.13701247875667044
2.6070516978658107,-0.11150694726820023
2.6113018181624,-0.005540024363030962
2.6141354412924533,0.06340785959001899
2.6273946381607365,0.19581008019749924
2.635862198319751,0.21947081126189566
2.6414311209379973,0.19082268355815735
2.6477283289837548,0.11472059194296563
2.648227939573262,0.0660985839004573
2.6495657478685812,0.08062130955576777
2.6530474196971765,-0.006837071354640173
2.6549521315353903,-0.05668359817153069
2.6625524844652304,-0.27465689699146617
2.6697381690017448,-0.5263986728242176
2.67616814165566,-0.7933908284960632
2.684813807549326,-1.0959196588352853
2.705470624060502,-1.684444161505229
2.709934078500276,-1.7269628290721228
2.7123543097081857,-1.7441426217040086
2.7141349941261,-1.7478608706123544
2.71458830079267,-1.7437602257161025
2.7159095560298923,-1.7515108164297752
2.7185947527609597,-1.7351142701876427
2.7194488472383744,-1.7259278886002518
2.72961659183129,-1.6025999109504228
2.730931375525186,-1.596478048836624
2.7359209787736596,-1.4598918345384846
2.7472470768451007,-1.0574519119957966
2.750592843126099,-0.8741735954331594
2.7547526890598437,-0.6309735209304138
2.7576155580506096,-0.5452618959048412
2.7619413045697305,-0.2984001741079902
2.766346522506108,-0.06575355831213117
2.769161382229136,0.07060205983246517
2.778351527393415,0.4359125687117086
2.7796254219529724,0.5027812889152887
2.785571252195079,0.6917132911843125
2.7941067796577155,0.8435466582478357
2.796492435507022,0.8868670392526308
2.804216219458545,0.8989122134681369
2.805824339808188,0.8756680320782055
2.8078569447404487,0.8844460545737072
2.848751184754895,-1.5736296472961784
2.853766889265179,-2.0365595326600636
2.8707809026891686,-3.535805912321634
2.8801235654085318,-4.25510899005434
2.8825693533468417,-4.376169917837391
2.884648449834428,-4.528075665485546
2.8893869656744045,-4.752586306871111
2.891354565913903,-4.843783590383297
2.8930653127514105,-4.927675068800526
2.8984525442914455,-5.092716415815945
2.9183994702795166,-5.024849339710296
2.9211921558390994,-4.948856852503505
2.93500043322972,-4.278559530715127
2.936144840543565,-4.205164022122254
2.946258774313323,-3.508382387260598
2.946787460554299,-3.486130954439115
2.9486412562952964,-3.368445578632229
2.951482839868916,-3.127131947834806
2.954913159872431,-2.8704702058002147
2.961391809072918,-2.3780967207376933
2.9617119114482033,-2.3600250262454097
2.9644337453768523,-2.1625526772078474
2.9657181831684163,-2.0908250159142416
2.9706491864789895,-1.7798200697291449
2.9748742382107185,-1.505802823762558
2.9752971127255874,-1.4627978104398025
2.9807521507197094,-1.1563928551058473
2.9813410301803795,-1.1488069652237745
2.9866274072556234,-0.889867214385694
