n_harmonics,base_freq,magnitudes,instruments
9,2.359970064216635,"[ 0.01486068  0.11069537 -0.64618408  0.65152437  0.86391549  0.3169438
 -0.22235018 -0.56179068 -0.27910381]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3082228019921285,-0.9900875648282756
1.3116705833436741,-1.0023233574331203
1.3319749185334047,-0.5646987022180863
1.3331219001112036,-0.5480823612626708
1.340593473132551,-0.37664978471652294
1.3459094899529696,-0.19832851687510733
1.352672838434808,-0.07677354740947233
1.3548093764667,-0.047929078204224235
1.357254443951832,0.01750922589116294
1.3762074259532824,0.48217614758308275
1.3763752805321747,0.49336477850631333
1.3873008907185245,0.807636326418762
1.3913765132206573,0.9243441934997333
1.3937007013226088,0.8828369066119806
1.399342172717411,1.0592976718026972
1.4181765783205948,1.4852914020685242
1.4183160725212804,1.4800395199748766
1.4360016830592048,1.7431792739238736
1.4459377617148323,1.7568562993775911
1.4478921002764178,1.8120150415394773
1.45461904714585,1.8743921780645556
1.4558044561697923,1.8861442893516636
1.4588844065704016,1.897702353985793
1.4607770092137464,1.9386752794536235
1.4627335800291252,1.8983482937258873
1.468116150361186,1.9371026645076614
1.468935676156609,1.9273783913466123
1.4690838810763447,1.8961692177414415
1.4719523527464435,1.8828595302090663
1.4856233476625702,1.8575810428317154
1.4886426037167482,1.8403513922963002
1.493894077333211,1.87703928278261
1.499819008670718,1.8026918231776339
1.500815608809626,1.7815172054041695
1.5051276964201623,1.7405723478535762
1.5328134794684107,1.3539724706111145
1.5469307531012673,1.1597148285823502
1.5512093065985484,1.1090934307883156
1.553561594913063,1.1219750989298567
1.5618681962662873,0.9703642529553537
1.5827364982303154,0.8289716720716415
1.5831164789549037,0.8085951229697816
1.5833521067206764,0.817745580796568
1.5924213814384451,0.8150794531704205
1.5939709204490216,0.7494061027945237
1.5954860202713625,0.8162280487112287
1.598878233750348,0.7598249407177958
1.607735509825905,0.8144704615452557
1.6077963020090182,0.846939367061748
1.6218515342090534,0.9608893651356111
1.630071728773136,1.0038267507111174
1.6336261155716052,1.078249978549347
1.6338207398378026,1.0945674359937219
1.6495080184911837,1.2921953763377636
1.6590113024352107,1.4650362429319768
1.661168892775878,1.491393649978482
1.677005945347708,1.7583679095684541
1.6830884001350634,1.936700513187184
1.6848163323773706,1.982208259330042
1.695398494160023,2.126838158079795
1.703986350261573,2.3057155047685725
1.7175076920698906,2.4004978315375474
1.7224464363260843,2.5449454413189208
1.7234577848773807,2.4566701215416424
1.7256090653044946,2.476204073273138
1.7257796472168128,2.515635998074024
1.7258771259858747,2.4875004351800545
1.7373643790788087,2.533170998741859
1.738641398464579,2.5652128591822017
1.7508526368513637,2.5072350844092064
1.7594581962387528,2.3881621488083473
1.7608014162582304,2.3788755392268057
1.764139628893452,2.318070228841612
1.764551945089809,2.3410728933818175
1.7902334501155277,1.6622236905932053
1.7911512988850893,1.617770254459516
1.8043882314491828,1.2104918474142212
1.8073840714251412,1.0816396299378483
1.8115139742938737,0.9389605256970962
1.8183596885059634,0.6467713418507736
1.8253357713259852,0.34591574140882664
1.828153613919957,0.24962884387085973
1.8333739042523938,0.07267893450396141
1.8375810664664085,-0.10848107474105428
1.8468466695289294,-0.522540107955178
1.8510455580696314,-0.6860912182168922
1.8615047734741035,-1.084419984153078
1.8649658375778202,-1.2188171953999674
1.8671218978304367,-1.2324998475638356
1.8714022085396778,-1.394187687599229
1.8773576998748656,-1.608502099705721
1.877834296449632,-1.5982645528516288
1.8851823057459471,-1.8187604499184562
1.8866729223030312,-1.8173956901334885
1.8912191352478036,-1.8637790244401713
1.899029379294153,-1.9828241622184375
1.9050326466911933,-2.164464942526239
1.9111051679730764,-2.0805809073760497
1.9120547048450147,-2.0691951991915056
1.9214397006092714,-2.0756279477622033
1.924630290122482,-2.0673229859400433
1.927964132782611,-2.058769969294202
1.932667225794809,-2.009369752205721
1.9438398596090067,-1.713439815958475
1.9547614084972356,-1.3666568767109015
1.9600357953176797,-1.2045641317079523
1.9614481566086752,-1.2480876271463601
1.963463104903246,-1.1727282530171972
1.9699964960883367,-0.9229302549376389
1.973126167062727,-0.7547398436288443
1.9778985049827362,-0.48822234179068236
1.992608792299416,0.09749447388536545
2.000904950853551,0.5593104593019632
2.003396345537194,0.6463830751687294
2.022040338662757,1.5174198144584128
2.0241155383962814,1.6356210386758565
2.0283433807423554,1.7844020236962683
2.052202424658357,2.6067020926484763
2.056705430616528,2.707002744741693
2.072368493099191,2.9878763108650124
2.0762063087859923,2.943088298346351
2.105186958960725,2.706220324609741
2.1082677517491835,2.613458856936775
2.125807906682464,2.0227570817825162
2.1307524033204785,1.8447884732694129
2.1340554334995128,1.6583282255973513
2.1377035406925504,1.5196039818851412
2.140020417604802,1.4101604334489544
2.142476288541344,1.3194122580455583
2.1443600559080114,1.16076489634889
2.144787779825964,1.1389231965546025
2.1510548239506475,0.840908425805907
2.153077711274351,0.711500578071607
2.1533130185316516,0.6522846332114414
2.154702406748795,0.592117524457691
2.1587874119467667,0.38182388355245134
2.168424024382043,-0.18270115582184496
2.1702126593901383,-0.25943429230249987
2.1716581960010277,-0.3210902350873991
2.1766442346224384,-0.6339281889957058
2.1936095543466845,-1.6924596368149525
2.1946144682476962,-1.651748456436502
2.195114221081634,-1.7620332818088418
2.1977272125463223,-1.9240483838261175
2.197998082539095,-1.8842384300646235
2.201920467898031,-2.1258779303788247
2.20270327887975,-2.1898289252489516
2.213071938973089,-2.7035932924839465
2.2151911095250085,-2.834038478317056
2.2208395256079045,-3.126953656236609
2.224449431268491,-3.303362103421861
2.225506963739372,-3.3233232595400692
2.232319808333072,-3.568934222792399
2.2490621677749605,-4.1696570620285005
2.255543179203361,-4.409617668091964
2.2605084052694,-4.533816275608805
2.2667388795667778,-4.64181580588895
2.26970110577963,-4.6717892753137855
2.28140367941615,-4.817173343393234
2.2930900162005816,-4.833546457836092
2.3056727952487774,-4.92656599241257
2.3181411695339262,-4.822121610071789
2.331818207407891,-4.708042228869938
2.3371416439615444,-4.722292796783468
2.337817842967614,-4.690548444609865
2.3385216012596297,-4.592925674603007
2.340741994036243,-4.577448478113296
2.358239044509686,-4.4211225439420225
2.383908186946531,-4.173998796237568
2.409188045675881,-3.8309146099383677
2.4123661991389875,-3.8837195720511084
2.413778950107007,-3.8629127643675365
2.421688945036503,-3.7526476638864783
2.4259384770812407,-3.7904836140958715
2.4274206784484624,-3.7021875073457684
2.434022236956375,-3.7176122033063073
2.4348143273732052,-3.6098291064177395
2.440755231984885,-3.5900416408573115
2.4519549269254304,-3.429333080306862
2.4522458987527127,-3.535740224856256
2.455900749681849,-3.3857112032998757
2.457011082303902,-3.4279867169479283
2.4733356884136404,-3.090941295378902
2.4839277503910946,-2.9781093859287147
2.4869205148433657,-2.888481676034138
2.496514320847547,-2.6318022089568935
2.4992660143208685,-2.493080886430627
2.4997913054918843,-2.550831854198703
2.5043230946306645,-2.407715748908596
2.5044134724338853,-2.426087011842544
2.506868836857686,-2.2782918491422626
2.507779033449717,-2.2315865780707616
2.5151563814672295,-2.014508191269727
2.5186098014711353,-1.8554028697308873
2.5224230546523962,-1.7267418149783451
2.5284077401210814,-1.5388932809514984
2.5434519094541983,-0.9005222848672567
2.5484588582652554,-0.601275775363801
2.5492504967095577,-0.6090804711582668
2.552668030196519,-0.411499762373163
2.5532550306115205,-0.3655196602732879
2.5701555831889866,0.4545908828509443
2.5779987764758046,0.8445524429738793
2.595081266655612,1.649004844410564
2.605970478851286,2.120704066299742
2.6121298632365795,2.3191526284370134
2.6130627401113724,2.3012437507144305
2.6154525159320876,2.4435609428641727
2.617071296822071,2.4988042739119782
2.6209789721875074,2.5935846008029237
2.624807456416077,2.7328108890052794
2.6306817234773145,2.871923769195597
2.631756374001446,2.874704981724936
2.632653017943314,2.9189032436089315
2.6337360151138967,2.9400869644334646
2.640220986573789,3.021276991067508
2.6414062110045187,3.0293771458202112
2.642572097022901,3.069341208071197
2.6512834267888916,3.139620664583644
2.6542061614988652,3.1564257892089493
2.658564714903158,3.1393109032936377
2.6683374299211353,3.0323909885998876
2.6732466969173974,3.0055987212746476
2.673484725888846,3.021217104217646
2.6747188173828524,2.9901791884385567
2.682789781970257,2.849345080640826
2.730425466838792,0.7822983765272409
2.7394719946133055,0.32212690213254447
2.7445537531427417,0.076636834717919
2.753098935473157,-0.42866878875519654
2.754919253153182,-0.5328972882402694
2.762602219483215,-0.9429008132094346
2.7768987666564344,-1.7021987512092394
2.7778284208702857,-1.6548224940482439
2.7859647044378715,-2.037142238084621
2.796310081772992,-2.3970591510632464
2.797153976326997,-2.431576707816728
2.7978563077954224,-2.5005452117629705
2.801720895624305,-2.5297495458531736
2.801890820712037,-2.5716383593017422
2.8035921659837264,-2.565191329474379
2.804854635029324,-2.679733037208955
2.809634034974735,-2.7535727902768485
2.820899597170043,-2.895781496719206
2.8245782088162574,-2.947046048257043
2.8385308873305757,-2.864783657575793
2.8420262153276754,-2.8375188286186583
2.8428754151908517,-2.8765483108030865
2.8446172964644942,-2.8370972400046535
2.847005909961309,-2.7903785973194433
2.8474196720858096,-2.7613956484284907
2.8531356729611,-2.599788717040726
2.855522465078516,-2.5746906580903306
2.856068759821629,-2.5795323307690765
2.859310882586369,-2.4276957365137113
2.8611067995196624,-2.4370318071837307
2.8840357766420155,-1.4277596988895254
2.8970573877811034,-0.875214093602572
2.8978517534337724,-0.7270461495149828
2.9089026537401246,-0.22502909246302868
2.911174895374975,-0.07433222058721557
2.9487271464442806,1.6988802758036896
2.953026165122189,1.8756084323522517
2.9640331427363016,2.1991504196659544
2.966055128651977,2.275674901988406
2.9666445031886255,2.3024541760315493
2.9706374740719133,2.388822272655956
2.974910698051577,2.4685319597774815
2.9836803895797557,2.5675408705677363
2.9837703194127823,2.54641889480473
2.9913951723634176,2.6074527713364777
2.9936749994445027,2.5980491146188833
