n_harmonics,base_freq,magnitudes,instruments
7,1.3548629997509969,"[ 0.84318808  1.77409972  0.53489307  0.60241833  0.92528273  0.3084483
 -0.44112912]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.4000758467651968,-1.790761738610455
1.40381689447302,-1.831287495349264
1.4096645929329314,-1.79754634359355
1.4106524967582121,-1.7903246993425557
1.426847686897692,-1.7960129384928982
1.429404349236882,-1.7839316819539757
1.4301343385710954,-1.8055106556889058
1.4341904318559413,-1.8334398745414222
1.4440063811088306,-1.8151048535792718
1.4469251509249696,-1.7805328370956057
1.4504992466495468,-1.7549341627694839
1.4546263448586778,-1.7630732109892664
1.462268753077133,-1.6978798689088206
1.4652203758600173,-1.6735978951928117
1.4907855563027432,-1.4722189462155102
1.501912979446404,-1.4068653522433021
1.5069349584337548,-1.3083896733652387
1.5086667615448057,-1.3127151664205403
1.510484402538248,-1.2590703660351998
1.5183652852838145,-1.170574358738878
1.5212940725540651,-1.1893111498660756
1.5263062231610434,-1.0500804461766322
1.537784345013936,-0.9120581498319968
1.5427604020225578,-0.8747614807954354
1.5449758932287576,-0.8625405729534154
1.5538080666346712,-0.722275654773521
1.5548532141480829,-0.6797513176891297
1.5617328100455001,-0.5831760083192441
1.5671043257994128,-0.463907636759277
1.5672845324010156,-0.46520358660137395
1.570104582792565,-0.47359375609668986
1.5860277850087607,-0.1898062013775018
1.5902860394587712,-0.11565027063671268
1.5941914566298294,-0.06692192022052619
1.6095612775858026,0.18702752926551586
1.628333618499786,0.5088219812636078
1.6293882377643891,0.49912715937830754
1.657851601938365,0.9517827570208863
1.6651119246269452,1.1027844865106227
1.6768445210872907,1.2751012659317689
1.6833664882427843,1.402293192892805
1.6896491904101936,1.48101008056687
1.6913256058477604,1.5038949656278433
1.6940448793361416,1.516289750923105
1.697035464888243,1.5803098391100519
1.6987812686343151,1.537124765772541
1.6992951284035698,1.6244701559285406
1.7020185699982857,1.6629813491126841
1.7111516362498653,1.7492275377581459
1.726514533309178,1.8924470341109432
1.7327323132373085,1.977096369976004
1.736785318225989,2.0649682971465615
1.7385896475401363,2.0650842312816686
1.7427911731444006,2.0865226689966607
1.7511742522162184,2.156555370342699
1.7631424604216885,2.2811097089127115
1.7647915197602915,2.2675802150346085
1.7687224873948777,2.2966531195234827
1.777328167048271,2.3433652698124012
1.780676555410107,2.367445023110516
1.789482764493254,2.3605408176645417
1.7912072530404393,2.4333737342930846
1.7942163826204984,2.416022193148271
1.7995879465076836,2.430061785058035
1.8000508238968873,2.43598242368743
1.8017583726776278,2.442466276303962
1.8018590746842857,2.4204431534219446
1.8140434029136703,2.425697517755273
1.8172396207164683,2.472772013895752
1.8398043507923187,2.445147718524345
1.8442281916729826,2.4426283314210075
1.8485965354524128,2.4460404543865217
1.850723995931964,2.439515724556391
1.8551198966979294,2.4222855800198264
1.862482209743825,2.4145491467604305
1.8654766921449308,2.369194310087225
1.8667705211586938,2.3635951985432344
1.8704518360877795,2.3775877156516865
1.87250834814302,2.35070718260374
1.8777647422528885,2.3452990207045645
1.8807582660883568,2.304869345024588
1.8812320547643733,2.3268326435477737
1.8828246301530953,2.267147145291406
1.8910233821057183,2.2304741262929593
1.8916111995834886,2.2237635224908043
1.89975610512482,2.1714507726683308
1.9017905253015739,2.1392075663032672
1.9027919306850656,2.1443882912753405
1.9045651677243765,2.080488103038315
1.9104216015002633,2.1123915685869976
1.912366261924582,2.096816959932781
1.9139449267647883,1.993323438882071
1.9143087676238189,2.0481966026491514
1.918716268795018,2.013496924771351
1.929847647387275,1.8784052898985786
1.932221259491138,1.8571073103098432
1.9348428169817575,1.831042607203662
1.9392527312183674,1.7932997950108254
1.9394687969183053,1.761945353508281
1.9396795438956076,1.7794733014873318
1.9398310603831854,1.7554843180174042
1.9543310909693696,1.577389337129387
1.9677710250869804,1.4975936680566309
1.9764332786054908,1.3705208246328862
1.9787187470586227,1.3233785961722833
1.9822880412721338,1.2680816123326935
1.9912406677580972,1.1474469447518598
2.0058330955676427,0.9688132296882211
2.015666335148632,0.8043028294108764
2.0312034124947855,0.6159443680533077
2.041584486283652,0.41867035989585144
2.0473926826064988,0.37898877863207314
2.0510155904877587,0.31270230672026667
2.0573769733142218,0.24633029085344543
2.0609414793486067,0.17438208093520782
2.065367679486152,0.1258430749099345
2.071263449208905,0.03372669705803039
2.0749739946107013,-0.007040818998518087
2.078471214401418,-0.0362658219222429
2.0856257141752472,-0.18679478881270273
2.0918539499604876,-0.23947802851897612
2.0948199878116744,-0.26991787267502304
2.0984079942793885,-0.3286657999032221
2.1038398060688372,-0.4248547298162853
2.1074941932455538,-0.4443192570130833
2.108074365705388,-0.43844354467369573
2.1114311648490256,-0.5050670560331604
2.112276041873205,-0.5254762383987377
2.119675866727734,-0.6211206674733247
2.1300098178172915,-0.7318734680194371
2.1312428856595167,-0.7623274976805858
2.139840072326706,-0.8390316376080279
2.1402632731812226,-0.8720534523801309
2.1408136284612453,-0.838285862913218
2.148544558257119,-0.9580328405492894
2.1505801260709916,-0.9848201673816122
2.1557552381592995,-1.0512722640648768
2.1608447247169265,-1.095116760864955
2.1636630715143053,-1.1045810030687835
2.1808233865072353,-1.278794085391019
2.1812067629901026,-1.3178763403678981
2.1819815757417587,-1.3155786067443174
2.1823044904057243,-1.3324528158732634
2.198025448375521,-1.4664383541956516
2.199441633474903,-1.4750405079151758
2.202993167982701,-1.4904320622334684
2.205167309341652,-1.5327904536366832
2.207275076044697,-1.5460268399875168
2.2079456681146725,-1.5438848662150761
2.2089786631212283,-1.5734383985012543
2.2103966142047993,-1.5847174462213571
2.217651717706726,-1.6490971420824274
2.2209021269375775,-1.6728438851299738
2.221273105306282,-1.6572605481785323
2.2216273311464914,-1.6788902647201596
2.2387987091060175,-1.7830622686466742
2.239754545836261,-1.8365902448612499
2.2401380644897406,-1.7630693264212278
2.241483444633756,-1.8643021230056382
2.2500047780642687,-1.8408498147237509
2.257346468888465,-1.9258232756357958
2.273851206740387,-2.0013535841341867
2.2784278107370675,-2.0416854715415913
2.2866745280381178,-2.0767835010678444
2.2927047332025454,-2.0652631750729826
2.2946232959023813,-2.1207338846749924
2.2946806979476184,-2.098025990602448
2.2953179658948226,-2.102127687191126
2.3133090023194676,-2.1566193562284366
2.3290298983508553,-2.2638334968434344
2.343231566287903,-2.2048686759430014
2.3480336225480514,-2.2213851975035044
2.348314134257566,-2.247216281507147
2.3507964361621756,-2.2704898935292563
2.3516896208728655,-2.246878329081304
2.3651350617245175,-2.2109608552242035
2.3661216354264294,-2.2232198310380746
2.3743267689731082,-2.209537928267841
2.3815785301945054,-2.223542104133924
2.389384519312242,-2.225288865147981
2.3924280007107708,-2.2130185866687597
2.3933809173908704,-2.1749892429382998
2.414890070503499,-2.1300146964027364
2.4260572305236954,-2.051749586076959
2.431353292842876,-2.0469821274285733
2.435228487003341,-2.0589724121855206
2.4362739697330698,-2.0031447132835574
2.4393318454569686,-2.0110451650809367
2.469723243506605,-1.8023222623448394
2.4807947249000106,-1.7050430159213754
2.494469898589868,-1.5917110398359942
2.5086564322374514,-1.4594705957158243
2.5093287229686085,-1.4068373363266642
2.512826250380325,-1.3860107395064731
2.5399571486148202,-1.015138041253197
2.543325220787053,-1.0043707431256372
2.5452382672110776,-0.9436946296319674
2.555273911855373,-0.7740587960131923
2.558075130095654,-0.7598641456935972
2.5615375152199995,-0.7330945012124478
2.5717890919930166,-0.5654689762839648
2.571918726045606,-0.5654612448745089
2.572911670062733,-0.5356485023035071
2.5848172325934504,-0.34206642423648237
2.585146158928019,-0.35564690788810543
2.5886605705653025,-0.2952670676439943
2.596730575723857,-0.15129396760888603
2.6082883931121668,0.10311073335101768
2.610623140654865,0.12198145779521194
2.6194640463652803,0.28539576677709605
2.6553225836034606,0.9819943615321477
2.655558271123904,1.0044626274736486
2.672445988621641,1.3614469176054749
2.688645719353077,1.7319521964835298
2.7041263681943617,2.0574164736335003
2.706733964000845,2.0863142651669193
2.713171800086183,2.2644437349476214
2.725491151855417,2.485195191507555
2.732517377496902,2.651909466432279
2.7334332712776526,2.6794803054214644
2.7351897535497383,2.676566492363585
2.738828288585572,2.7757155722730587
2.740645269431546,2.7827442391344666
2.750886686621894,3.014213918492733
2.768783274821689,3.3842532111916976
2.776407457733704,3.538643950578942
2.7770620778353035,3.5381678039783484
2.7851493182594336,3.7106568181013397
2.7862085363891733,3.696190460987681
2.7897843813979737,3.8150086401758525
2.790294985259351,3.775011353476312
2.791942799072811,3.8067585891216105
2.7956050622544435,3.848521375696425
2.7992366021704296,3.9265406849884585
2.8036896196178374,3.9947156404911164
2.805535454094011,4.050197402890643
2.8059657871994403,4.047351721223791
2.813530416465717,4.175626119437915
2.8177489702777967,4.23763980427267
2.8291867124574495,4.379400491393901
2.836200467982417,4.4980790473049055
2.8412065644850397,4.569291436296867
2.841607298955754,4.579038999158386
2.8419016312088416,4.571631379570468
2.861432026396571,4.773417371414875
2.864406831570001,4.76479101240796
2.871586972769167,4.817236966439661
2.874753615417408,4.867443010313315
2.8775418816414904,4.908197427914802
2.8849520990498316,4.936283207082658
2.8966808132299784,5.020800628542562
2.902790651326794,5.0422073281411235
2.9051420920074795,5.018745717289054
2.9066198487708004,5.073135141494251
2.9106663979165255,5.128588821715729
2.911497646117841,5.091359567861081
2.912454928823969,5.110769713639341
2.913321382175642,5.090540653395755
2.9159316647298708,5.074142892192264
2.9166076971870467,5.076014176001861
2.9186275973390545,5.118192107987646
2.9187251180335823,5.0801485105115205
2.9205366023520787,5.087789754835517
2.93447783560468,5.09174189318502
2.9350660018030608,5.118277212973443
2.938404141192187,5.116736315627607
2.957605870605338,5.053188270191307
2.9608265987736644,5.039739563508099
2.9625249903504063,5.026825816488328
2.9746504876998587,4.9370117000744465
2.9885195871832577,4.8228855636386685
2.9927807719278583,4.738587388328091
2.995661085072622,4.751187355005905
