n_harmonics,base_freq,magnitudes,instruments
7,1.0882653529808826,"[ 0.14880605  0.95584086 -1.16050166 -0.57517255  0.49239755  0.02423898
  0.16519485]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.2767983225174842,-0.606389344356179
1.2807601151145551,-0.6955260069596884
1.2906943605964418,-0.8229707086110316
1.3032820846240654,-0.9753778438480536
1.3079381554589977,-0.9735659938760378
1.318307293884442,-1.058542310782935
1.318501815092013,-1.1492430737240964
1.3278308889501034,-1.1819851885598374
1.3331957394221305,-1.1966516509370182
1.3345753418152784,-1.1866236599294757
1.3705351044181153,-1.4305937982043924
1.3711130100295943,-1.4924432791599802
1.3735971680051664,-1.4991047466845444
1.381052801443289,-1.5514771959613864
1.3862996089076525,-1.5784855832245197
1.3913920895384946,-1.58614520868479
1.4029614944258304,-1.5857081240834479
1.408284472731336,-1.6693350162301557
1.4126033691684796,-1.694273489234404
1.4128643319671532,-1.6594937058799704
1.4128780144139652,-1.6340805259437927
1.413429460751889,-1.7231359926034715
1.4187653636655266,-1.7006745708000919
1.4263277998279147,-1.646266102631069
1.4354952421998846,-1.726299664355236
1.4615763673320679,-1.7868075231734133
1.4707753003396977,-1.7651979965943114
1.4797447955674787,-1.7673034432942336
1.4825604994497885,-1.7733258348661838
1.489517640403136,-1.7744129977720215
1.4987823811704253,-1.7631029568796468
1.4996222622097601,-1.7919135531440447
1.5082902892123746,-1.7263058060587522
1.5296210321085564,-1.687143556448724
1.5357967373728938,-1.6299606627490595
1.542285469764682,-1.6620269401189594
1.5435511140484586,-1.67844987654542
1.544317753005208,-1.6375563050065503
1.5477665620266903,-1.6646976230508443
1.5725948631206048,-1.5282762161164931
1.5755186424978032,-1.5491062667728819
1.5784294701431936,-1.5401948982470621
1.5843920376043892,-1.4855465179744258
1.5920483904715956,-1.499873372694007
1.5927882359850614,-1.515570947230552
1.5938918533673583,-1.4760202329415972
1.596461730911595,-1.4639862446169147
1.596537697744525,-1.4246818193938404
1.601186651587157,-1.446152067922805
1.607994115454428,-1.4181715506646333
1.6085974454647838,-1.3890286159041434
1.6100459861246987,-1.3447055891315114
1.6223854235999031,-1.31091758631054
1.6241141234752217,-1.3291374508330538
1.6334625780966192,-1.246528033305974
1.6507164210687932,-1.2250140345677896
1.655749538852973,-1.1822354763975644
1.6571506070933033,-1.2233491049819865
1.6603250586291018,-1.191225967589321
1.6620525783170992,-1.1714175574454
1.6741024464320757,-1.1192161284402524
1.6744659139415807,-1.142510470546434
1.6795412783735886,-1.0911435060264216
1.6799207850256952,-1.0940453610344465
1.6906467757148178,-1.1182123871720504
1.6924630040919055,-1.0735248663496517
1.702929477799115,-1.0356475669057443
1.70612265117098,-1.0158043601691387
1.7100385093646349,-1.0858854605251602
1.711629435033979,-0.9903929398359624
1.7185154619134337,-1.0127460969361808
1.723763219257794,-1.0336825385591164
1.7298175914409093,-0.9893526640227854
1.7316927311744,-0.978608206076345
1.7455017441317473,-0.9607710167018665
1.7493399791371083,-0.8893461762100046
1.7595777528582097,-0.9374902917728584
1.7660167902721229,-0.9425192382925917
1.778022300283168,-0.9782874135345556
1.7839663973753952,-0.9482628471518278
1.7849517268020332,-0.9127990056924964
1.79458118230857,-0.9218783288088828
1.798713885025066,-0.9809561963895845
1.8045219081743298,-0.957582441123136
1.8078454174909444,-0.94839300598762
1.8146952841036121,-0.9860854095722938
1.82340392085338,-1.024582247812688
1.837485683014382,-0.9997055008973845
1.8384749323643739,-1.0818067085067673
1.8401368783058265,-1.007904832431072
1.8538366095986625,-1.104046725465862
1.8804597556672276,-1.155520178276983
1.884888974751969,-1.2446482509473307
1.8912893154371044,-1.283505237452925
1.9036944939415825,-1.3125919648763436
1.909365355945834,-1.3379353264271563
1.912211366592171,-1.405579656886198
1.9134584046791563,-1.350961651949977
1.9203668299523535,-1.4300712616865503
1.9252261454139905,-1.4908096445255632
1.934703741319204,-1.4928538357782
1.946586650074023,-1.6110577055242588
1.9567263816798128,-1.667418310845678
1.9761699762381149,-1.7148827177303054
1.9877201217457596,-1.8374220406509256
1.988159939177227,-1.8728309805158734
2.013585147827756,-2.000157762415187
2.018462656521896,-2.000035493974466
2.0230311958093488,-2.020878654114703
2.0326053356619447,-2.1770181581937256
2.0410079415907925,-2.1598815189204292
2.0534261894300405,-2.2314000445405218
2.0542809178502743,-2.248163738229605
2.0598980566573166,-2.2533517068686613
2.0623994005438853,-2.327741250495092
2.0671585048979235,-2.2911783604360556
2.067724751149976,-2.343448574243386
2.076457989144747,-2.365517233113441
2.078079499378541,-2.3489157161304974
2.0817286147684007,-2.374161164416939
2.087174598884081,-2.3552860783676453
2.0937431424127784,-2.3951086243068755
2.094928156093405,-2.371050027468886
2.098713736448513,-2.4181602245062224
2.1056483878051857,-2.4221361591740673
2.118483238234366,-2.4675738244335528
2.1189223853910715,-2.4820864574966297
2.1192505384599505,-2.4966596829015244
2.124646464102449,-2.5118604423923805
2.1281223562785554,-2.4549846902039443
2.133129919565129,-2.5815507712118886
2.133574892444191,-2.534210613596692
2.1368984649781213,-2.5376578098864813
2.139658814385343,-2.512233511294564
2.1397721573426507,-2.5169693915429407
2.1447780082913503,-2.529655253055476
2.149006871647445,-2.562931728203416
2.150268186491342,-2.489950023509213
2.1523528293805274,-2.5082324879605458
2.1542003947694948,-2.5487931819503693
2.168429952082243,-2.492195450881525
2.1688348034282745,-2.5167071501844047
2.1705796107334523,-2.4716651648529564
2.1728698737595504,-2.505137136442602
2.205219927132916,-2.4019514576807066
2.2156320925517736,-2.409560746987961
2.2227763164947865,-2.3382789846987952
2.234679499159366,-2.3314652893266485
2.2358516525358203,-2.2788002966599805
2.2378932518043886,-2.2645399863324354
2.252827292122003,-2.219397810429742
2.256702121747864,-2.1142498501726896
2.265836496608486,-2.112002000086277
2.266489602107109,-2.0619680432185805
2.2823215830585886,-1.957018093296738
2.298650430662069,-1.8823056870177952
2.3030553915984253,-1.771446464912606
2.309224326541604,-1.744490864300915
2.320353491876796,-1.6682809383947104
2.3212061434129234,-1.6556030766881147
2.3479317412397007,-1.3656680121453642
2.354256805825293,-1.3329745496692549
2.3604474415923633,-1.2154550870691265
2.361106702583351,-1.1718904300487147
2.3815376932432084,-0.9638308949023917
2.3830567860339924,-0.9703036104022829
2.3842298842534726,-0.9895128834484447
2.392443285200766,-0.8779223786728392
2.4039421351535974,-0.7659498264747865
2.4061881114535506,-0.7489881503656589
2.4109208219876193,-0.6888963998897843
2.422704889218129,-0.5418729866341278
2.423108794695203,-0.5712597036103635
2.437981504054026,-0.3867373525261496
2.4444148482552093,-0.38476737656413573
2.460031745799504,-0.1201186314508721
2.4603936016737666,-0.1443847104331014
2.4664533038814405,-0.08368215250970876
2.475282203738903,0.04604217538643674
2.4755544186690024,-0.02297212003763406
2.4766019819334835,-0.030246305875713517
2.481689907240211,0.0355134865869479
2.4841757932742468,0.002139005189358431
2.4860984946040077,0.07853599783903945
2.489031285665802,0.05120669548352531
2.4899546266236836,0.08184031556639053
2.4976889956030783,0.18288300000119323
2.5013068279248127,0.21346775799790949
2.505941112916658,0.22184793598408972
2.5089732706594496,0.28418084588462594
2.5113978452622714,0.27439587406179394
2.5135869393281727,0.29964062274939923
2.5143448432912594,0.298147029737457
2.5179986190055184,0.3012381850836972
2.5297388118776567,0.4009444373847777
2.5343255936885702,0.4254247467002967
2.5361088124966624,0.4044594047205186
2.5368498394258685,0.4075240675661562
2.54056639125794,0.4636165880571895
2.54179978407958,0.4700025687052844
2.5667200043915592,0.5751176962589148
2.5719316795729164,0.5200672147367976
2.5808557427796046,0.539271516655055
2.5888070238700154,0.5762690503652577
2.5942002979338508,0.5516599126104615
2.6110819340873617,0.5649145427360329
2.61661256207738,0.5163307401394103
2.616852538829394,0.562868078486848
2.618324052460345,0.5327688046772627
2.6468644080210613,0.4315248302501893
2.6555705592507026,0.43102191630180503
2.656441961484555,0.427143184083198
2.6611327112317964,0.36600033774869944
2.6642527028155136,0.40346616868885443
2.664872820042845,0.32835702491203805
2.6662736985019784,0.3556643957785484
2.667970655648478,0.3588158034405046
2.6725488496734027,0.33707471613726453
2.6762270628806686,0.28700897388993546
2.6824613151268766,0.22502359646191497
2.686233195357776,0.24419370760777762
2.687267169666896,0.23065737782698545
2.6925190612197207,0.17531151179144566
2.6933580495242504,0.15549860943158228
2.694840150457792,0.12959206618035074
2.6955693775026655,0.11990211747002574
2.699095549833788,0.14164816743174702
2.7062444312602363,0.035435935783361454
2.7092387093232766,-0.00864593180600734
2.712692457420663,0.005138546748494472
2.714208314980816,0.01814794441090164
2.724232636422202,-0.15294382907734339
2.747029875215798,-0.3665887021920101
2.7493692302653017,-0.40612537867682785
2.751629919139976,-0.4299653302418759
2.7567501073217304,-0.49653963305785065
2.765662218411597,-0.6257551455915626
2.766075043767728,-0.5939505553010763
2.7822648304834425,-0.7911986240062591
2.784987543139568,-0.886464980518875
2.7874366138083184,-0.9033005146118687
2.7953787449952223,-1.0177424241159496
2.7982380510231577,-1.0629469945990702
2.807605860192939,-1.1487360978174936
2.814062518374511,-1.294548975929172
2.8340909108764283,-1.5493642025401342
2.846556832134942,-1.676242854180932
2.8563712072200884,-1.8223896325161966
2.8707381159096315,-2.0769894371287534
2.876791507901686,-2.0463223502427126
2.8785801854929574,-2.0843525916530363
2.8817259353782907,-2.184385729374755
2.8933482372897004,-2.2974033863453918
2.899659959652811,-2.3570622591840857
2.9007234260572634,-2.3873187106879694
2.906938399364181,-2.4650598241487884
2.9131929003865675,-2.479341283505566
2.9148615477147626,-2.5495679868157564
2.9231548035973463,-2.627797693197923
2.9289668177259323,-2.661287957128091
2.931331298848158,-2.751446721270786
2.9314242077766277,-2.6852662324659953
2.9486859086594484,-2.8214386187939047
2.953696588125033,-2.8676013079198293
2.955948378326207,-2.9081810475597436
2.9574151837985507,-2.912301718475328
2.9590289217341823,-2.9439234048105356
2.9893731662820375,-3.124060282598804
2.9903392948196057,-3.0579106664297253
