n_harmonics,base_freq,magnitudes,instruments
7,3.4827004384351117,"[-0.1182053  -0.41070706 -0.35170224  1.2876214  -0.56966436  0.46473573
  0.92970663]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.4436648034655928,2.442647779858516
1.4473706802936617,2.3688404477028198
1.4505566831464751,2.3885839076525306
1.4573531099158235,2.2859250269717064
1.4619525822574193,2.2309333146250343
1.4641991668397907,2.2302973033811417
1.4745681062969167,2.1615284116822204
1.4784514374510227,2.220144395687698
1.4858043675639294,2.1955736863226614
1.5005428727918506,2.2290821445172795
1.5014876038649811,2.175089457138795
1.5037064036284136,2.25098279087341
1.5041553774839187,2.3005451343436394
1.514356548766182,2.292925010276103
1.517352117215328,2.376126531832778
1.5210490142215152,2.3712350166846683
1.526370547016347,2.471474125214402
1.5278558174337267,2.436893649417654
1.5439662440586375,2.533067135099202
1.5493580687264394,2.5556089297623514
1.5509118121934078,2.5678870932798126
1.5526604034548406,2.581497857562345
1.5549387608105807,2.6165335415931783
1.5578758885432435,2.5681267830621803
1.5781625759586513,2.394384091792246
1.5839847692999856,2.3132404143561898
1.5955492453365938,2.0518262158596374
1.6007887952019368,1.961798432633117
1.6035540548435634,1.7919000726333014
1.6053552490348366,1.7340205299387714
1.6102253278154057,1.5677704870349884
1.6238305260164347,0.9964268098657043
1.6295508727179984,0.777489447281909
1.6450388438999637,0.05508223394701772
1.6510862351346267,-0.273960292777313
1.6561783766840197,-0.5353848799028285
1.6574032506232204,-0.5667063383371405
1.6584691047882938,-0.6589945407834481
1.661023629229005,-0.7501657376554793
1.663349597270905,-0.8340099130395281
1.6718554540277824,-1.2790277877801686
1.6721660881482538,-1.2558245353214836
1.6738086107470451,-1.3495684522808344
1.6784491378956803,-1.5238410569173313
1.6810605475824367,-1.6292722496242793
1.6985682920258869,-2.215689448523846
1.7024582138064126,-2.2516238191073334
1.7073287355793987,-2.3337302956859918
1.7076375996225597,-2.3872170088577294
1.708814107036857,-2.4088915089360134
1.7137017130038066,-2.5127959677506566
1.7145759808463321,-2.4937271648070913
1.719061603520042,-2.5282172751750625
1.7201026841705165,-2.515750029950847
1.7236282277755244,-2.5188947723745234
1.7248932037625622,-2.54044193219481
1.7320791791816488,-2.517123298677095
1.7333539054727147,-2.479140059421829
1.7365696926250864,-2.4342574267467985
1.7399579092381368,-2.419085458349922
1.74399449517278,-2.325153521075047
1.744065235066465,-2.3348706336620775
1.7474407642722056,-2.254025824495063
1.7694858046243862,-1.5685299773006312
1.7727536031093223,-1.4000407555212955
1.774172796768326,-1.3765169133297288
1.7776615354796501,-1.1999030416433805
1.7781463145519485,-1.217729663334348
1.7907755846259183,-0.5700623960463764
1.8050149784295346,0.058599869305896266
1.833254052310421,1.2222639112410072
1.838825910444882,1.3862823806884776
1.8469321668327883,1.5324659014970983
1.8529246286866954,1.6272664043053393
1.8541813670155962,1.6488409434484832
1.8544732535396928,1.6507159582429043
1.8583879379507602,1.705920192423371
1.902405429208418,0.9555268116811018
1.9099291993345666,0.6958470059048792
1.9132754456768808,0.5409749350135081
1.91531918014182,0.4156886452718323
1.9184761005763002,0.302696079112308
1.9332095589064782,-0.47086652070844925
1.9334704985241284,-0.48065159652466494
1.9395561915273367,-0.8117792368243453
1.9408942641383815,-0.8404885956211762
1.9490821930561575,-1.2541284949715108
1.960561306444971,-1.792734390559337
1.9606171794314076,-1.8389002383859845
1.9608880935158277,-1.8701989622582378
1.9634305154827931,-1.9956962858206988
1.970414279708681,-2.288222911029219
1.9754482495194177,-2.480526487343117
1.9788768465322963,-2.673039813370778
1.9801599385345252,-2.659837046109982
1.982599928830865,-2.784262319964874
1.982701136603847,-2.788496188836944
1.9839613430829273,-2.8078793666479
1.9943340660062976,-3.1441767542945724
2.0084504343718246,-3.3777414618236445
2.0107570879152767,-3.4428698566308973
2.0120297214582044,-3.443965654916096
2.028676098645006,-3.4847087974847843
2.0312073997048667,-3.4868268017813397
2.037695848338588,-3.451526139703151
2.041771545586644,-3.347977321351315
2.0483027406796355,-3.243942825073349
2.0487081999210544,-3.2023929732837657
2.0516227846535093,-3.144287760747501
2.0581587721523498,-2.9986387538555377
2.0590537763808845,-2.9782607551341953
2.059538411788431,-2.9867966941554527
2.068133345501712,-2.733365846833189
2.0709919511478248,-2.652452682231677
2.0736375134611,-2.535183181300629
2.0798098689323643,-2.3556961910832412
2.093015738480778,-1.8681935075253224
2.0938038994637385,-1.8477381246552171
2.094798540511957,-1.8730328799273597
2.097839206100396,-1.7374201338368382
2.1255604786407982,-0.8397044683108327
2.1363548006689754,-0.626710156116727
2.1374365548284473,-0.5971640042925777
2.139795899584131,-0.5232237888884356
2.140101664767082,-0.5041973487466712
2.1502826817050797,-0.3532676901871391
2.1603641879085753,-0.18187300717756638
2.1691405715590912,-0.08176628423127638
2.176342675131618,-0.021485933147374237
2.1840210380421743,-0.0834228186984204
2.189420403484177,-0.033764570191199134
2.192399742481861,-0.04521272393539378
2.1929728767172723,-0.047061589151104234
2.2023764583123704,-0.1284397605784071
2.212732877718505,-0.16036095989820393
2.221094979378213,-0.21572570799260565
2.2232111224072737,-0.30890925417370707
2.22421136838809,-0.2481522796928388
2.2314683219167346,-0.3597980890384436
2.235181935022746,-0.3527090558461382
2.237548217444723,-0.4199610792139112
2.239412535989066,-0.39812679186102884
2.2394573540635605,-0.43345009540048124
2.2484249015624274,-0.4520915821045317
2.2525798360322566,-0.5544624901738394
2.2582968437211797,-0.5865826650208896
2.2817328162379464,-0.8279634181539035
2.289352873035174,-0.8848962015713919
2.289962533937059,-0.8698365635678663
2.3000418633474453,-0.9790705621612416
2.3023922614240577,-1.0050877662914843
2.3043215190161472,-1.002562666770979
2.306834399283326,-1.0468202712746557
2.31517407942062,-1.0794038813120257
2.3185722296531566,-1.1050886827909634
2.3187388058953733,-1.0890703124665857
2.3233096006362164,-1.1376642591100858
2.323550315737748,-1.1135609977655603
2.3240432626048166,-1.161222319195986
2.3329530804175853,-1.1451776909752498
2.3475971011191232,-1.2376724697202273
2.3496572115171883,-1.2486951687815668
2.364417920951711,-1.2832679849955313
2.374351494512551,-1.3020054536276358
2.3759334678024207,-1.2973216697606742
2.3855388409836014,-1.348240916682855
2.3855712242664504,-1.3566769046999603
2.3932073502771143,-1.312523334711093
2.3970423276276343,-1.3641019862732435
2.4027275101893,-1.313361650313412
2.4033793926804377,-1.3332227977089115
2.407096407051429,-1.2899898960095182
2.4085584159684696,-1.3100467565700749
2.413021460167527,-1.3245878474856605
2.416906239912157,-1.2843714487970563
2.4239735359002452,-1.1984242008470196
2.4259731765249324,-1.223925828212357
2.4268277409277186,-1.1990641074244435
2.429274999923914,-1.2132508284123638
2.430902339252393,-1.1983687688033378
2.4318760185290316,-1.1655134030935204
2.456362941348602,-0.831745429423162
2.45662916118044,-0.8558402557836678
2.458821000499218,-0.7958241742746541
2.483486912643123,-0.22632687297723805
2.4996508208497605,0.217556372974889
2.5052812087205343,0.3718255072538403
2.50947833179825,0.4842953166449757
2.5134902224064692,0.5882021016625454
2.515165943309401,0.637682809365659
2.517919175770631,0.790894936109553
2.5253729729600805,0.9640411194776584
2.527677529224352,1.0171383955524649
2.527716754909812,1.046862566424454
2.543510261707029,1.4444589341888168
2.5533830071287023,1.719363825695214
2.5564151549232417,1.73816042625578
2.55673820407538,1.7033626941373277
2.5779379282532657,2.0562065714809123
2.587063750098743,2.069661353376207
2.5951067178660487,2.080201506447949
2.5974005813223098,2.0431336480743445
2.600896441122985,2.0032931545068586
2.6165912863930725,1.8080245038988105
2.6185268421801213,1.8014688097670732
2.6229563336771333,1.7264519052412355
2.636240061983073,1.4369234234576116
2.6584337247560317,0.8218352369432936
2.675946215507512,0.3350426343576509
2.6871175219999985,0.1424852710060859
2.6873367076815313,0.058799656641689596
2.6925911718689886,0.00648502110722044
2.6928037815115715,-0.0026149911152386855
2.699074130437948,-0.13051599784488085
2.699965936131515,-0.12422850185577057
2.705556346474429,-0.2207136315159954
2.70618953532625,-0.20950106727940518
2.7065944686576024,-0.2050328502785285
2.707873129626579,-0.20429032774691772
2.7082959730447467,-0.21375337529568172
2.715390666765596,-0.21774632672710517
2.7225245403484717,-0.26133723952823107
2.7261836203600023,-0.238434615654399
2.7289175461941593,-0.28622115280192484
2.743130100566767,-0.13394948882138835
2.752909191963762,0.09712789858173324
2.7672038970927106,0.4580556960081492
2.7697132405351743,0.48167202736313447
2.78473563091363,0.8892533769936399
2.787977657590371,1.0114157157426653
2.7980745241759166,1.345657184033322
2.8025643967327003,1.4782670252139871
2.8053142092927867,1.5378198100918206
2.8077393248464073,1.6566622301894114
2.8096754352352926,1.636538349082164
2.812111357289462,1.7562571074602145
2.8129531420780722,1.7547513316593477
2.81995755694469,1.8879818601818388
2.8434104235781383,2.2065522903848964
2.845318602613416,2.2095060121983683
2.8508959863965515,2.1691619870758565
2.857028905117094,2.1207069905386104
2.8582117394876816,2.1437032735691095
2.863277317350307,2.054305706413639
2.864239546896221,2.030938554754991
2.8689910672754753,1.9120009718982767
2.875011227022954,1.784882369502592
2.8831625316924985,1.488714642128995
2.8840073895010425,1.4755805676489668
2.893936402562545,1.043397686870099
2.894686257739437,1.0457769676142843
2.90438941019962,0.5282270138647678
2.9060744879890024,0.4374857666100445
2.907408643681311,0.3492372952643613
2.9092755455600834,0.2882002185781392
2.9193261591693034,-0.3087476150209049
2.926889783966021,-0.7101189367199429
2.931962853226606,-1.0833160085525362
2.934378170694594,-1.174052519812094
2.936838248194369,-1.3854788459909593
2.9423984218981785,-1.6424453671816777
2.9449748210585014,-1.8411931637474814
2.9680362861861536,-2.975196227885758
2.9718704868593058,-3.160663500675815
2.9758822269968244,-3.2954501649314927
2.983591938620978,-3.4833167592582104
2.986022104778967,-3.5736157264272057
2.9876727530007248,-3.606303892223077
2.9942890996656164,-3.7417365847188795
