n_harmonics,base_freq,magnitudes,instruments
7,3.922104071357606,"[-1.14574177 -0.22415174  0.30232931  0.53709278 -0.40409035 -0.06681025
  1.49574255]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.3064061962024471,-0.9515096722214905
1.3166350949456476,-0.5167056886751448
1.3192307256325222,-0.3603533172556567
1.3261945135832613,-0.10112473107990322
1.3270625774906701,-0.04426230679564299
1.3279323292926337,-0.01492430223228425
1.3375573316916558,0.3377982727626788
1.3478530635201826,0.6672152996973052
1.349624985396506,0.6853353494627075
1.3696819507256262,1.0429181651608224
1.3720386594049208,1.0858278936136565
1.3763136549095947,1.1022186836310492
1.3810566535447277,1.12198162219684
1.382957895269139,1.1399497656459399
1.38656878770409,1.0552322502439586
1.3956514571223675,0.9811028722803365
1.4016776599356922,0.8337451438467166
1.4098715075511796,0.5897987926968589
1.4184664589432616,0.40684950916428014
1.4199237460095784,0.30567639920578044
1.4271712628209405,0.06270043372732434
1.4280563256386634,0.0664318127651026
1.4409783354484214,-0.38953885655433385
1.4453514580453737,-0.4732656841772418
1.4540155223735027,-0.8404625894984952
1.4573015502532893,-0.8749300477163687
1.4644123793126251,-1.014356166996292
1.4672035726998054,-1.1039247731998194
1.4728322448086066,-1.15223254625385
1.477081184898335,-1.2427888223502075
1.4820037739168344,-1.2855922808064202
1.4864900355467814,-1.272506541071779
1.4870045243088628,-1.289533849943872
1.4924440609174612,-1.1830410727090461
1.5085456791398526,-0.97712322996981
1.50909690799884,-0.9065055201901968
1.52659493140332,-0.3462285839248402
1.5287236946615002,-0.2921763243708805
1.5358650171616333,0.07263166970086016
1.5361733267947084,0.060623968828296085
1.5599900064692775,1.1113796650620822
1.5680039685238043,1.3705019987294185
1.5761530525435719,1.6179708413273866
1.5792434733819425,1.7760263080794316
1.5903498469918862,1.8694938823948126
1.5911508014879265,1.9821711143549623
1.5943048498184682,1.9187056879263862
1.595947867742911,2.011019508803439
1.6011939005431284,1.9305335922278872
1.6038417660201683,1.8955587950940134
1.610330607464011,1.919737208940699
1.6124880833734139,1.8320140570891648
1.6225836082719471,1.5559819808191884
1.6251302554117757,1.4659353676101028
1.6327750676194093,1.1362092096612886
1.6423218087383207,0.6587777057326232
1.6483765816785958,0.3135335582519656
1.654867486420697,-0.12828980947479252
1.662800372641069,-0.6658820171084793
1.6690236853863993,-1.052722201381655
1.6706796978041343,-1.1299543359693527
1.6811937747852372,-1.8989477415990585
1.6831747739812446,-2.0516511832209128
1.6881447189056393,-2.3501838364366185
1.6887898136259532,-2.443031340522318
1.6946004239486578,-2.778702597817954
1.7105443668006526,-3.4930533394300936
1.7107004495196554,-3.5033564713756236
1.7131614415874985,-3.5893165912963596
1.714343637817036,-3.6184734454463245
1.7199034511920832,-3.8178104176789796
1.725031304279761,-3.8643023814237942
1.72935864090649,-3.9446999841823196
1.7294513381269159,-3.90771426107978
1.742061954756199,-3.8468861957639495
1.7484424374170286,-3.7527503641701463
1.75241857859735,-3.6493273158517803
1.7773974202788345,-2.4016501339367577
1.778213777050584,-2.4280573343865117
1.7809022761935775,-2.2389038986021754
1.7856821924018114,-1.925632293568716
1.793592817548367,-1.3634546512934937
1.796973021134077,-1.1394229957588977
1.7985463045894106,-1.0080467137886342
1.7993081468126935,-0.9437812954255849
1.8037777187114257,-0.5693432088719669
1.8047835119356943,-0.5321464621766733
1.8196322236542803,0.5413640434771303
1.822091039554861,0.7726103853411934
1.8265119555510063,1.025534715128162
1.8382416936912227,1.684035530647248
1.84169221664453,1.8465876354844717
1.8570453273330418,2.454393814118338
1.8615257545667472,2.5618163663858975
1.8647146267299668,2.660789518250838
1.8674545731420364,2.7350432712964032
1.8682394821272936,2.619495828662944
1.8759589192618709,2.706257699887314
1.8782835350564673,2.6629817748100795
1.8854284446670082,2.6657606467647215
1.9091371581167866,1.9700047982208881
1.9108535051089373,1.8780822769948138
1.9217911275982207,1.435655549734786
1.940647591706842,0.4782311216701348
1.9431636546428415,0.36177540850349704
1.9456742649854695,0.22696223011639227
1.957367200185213,-0.34963116117962806
1.962417338198251,-0.6439711297386166
1.963451179904232,-0.7162590152014515
1.9690169094633019,-0.8709088468829551
1.9715512684375422,-0.9951573441447703
1.9745118231507917,-1.1747117900085722
1.9772244256425804,-1.2641498458985136
1.9827485015547435,-1.4321352182172589
1.9867714614046985,-1.5792030533082264
1.9902883819710597,-1.6787788204819971
2.00223296993582,-1.9402901672555912
2.0053790625993555,-1.9941927603242804
2.013976622010592,-2.1016516451593614
2.0297867720318123,-2.149016019529056
2.0313234060036827,-2.1198747331106804
2.050932162098567,-2.013537382829805
2.0551431415725547,-1.9167032809053457
2.063014374935273,-1.7863072248185083
2.066004972569951,-1.753231268283453
2.0675910406224007,-1.7810848544699258
2.073495014550856,-1.6201377223376798
2.0846278492889567,-1.3978405814218962
2.084878942948153,-1.4328856925520255
2.085327156538863,-1.4035009180725053
2.086235166601022,-1.4553534863793232
2.088509441698471,-1.3724521358514319
2.0967375641712316,-1.2529129877242653
2.106090826549435,-1.1038363196259724
2.111796201321419,-1.0541546022232144
2.11555905717453,-0.9272555250541855
2.1184476757426633,-1.0016507379293864
2.1192470896803366,-0.9582351937641685
2.120549757343632,-0.9315841536969939
2.120691506213272,-0.8714583330301034
2.129032974570298,-0.7167466196625555
2.1563040022444335,-0.5244081812632612
2.162095687646798,-0.5244388192228585
2.1664716383571365,-0.44458338890370036
2.1985579490983564,-0.2604008026738047
2.226618173157507,-0.09786892006917643
2.2335108285618013,-0.15884662691382131
2.235168859321905,-0.18005942732570157
2.2442021879470353,-0.2154442191885373
2.2469820611963263,-0.20417381173615706
2.2517046655422,-0.23890765382229298
2.2657397393378744,-0.368406268294605
2.267837156987655,-0.42512420620288666
2.2688095747360206,-0.4032170702575837
2.2792219753179097,-0.5702608099446056
2.2836983029479354,-0.6494202911869206
2.2877038589585865,-0.7497916864569794
2.2938949147346817,-0.8969253496838779
2.2961199648270867,-0.9672921954169288
2.2991140501444924,-0.9727339777622109
2.3064624570908006,-1.225528212521156
2.31827521561684,-1.561996726055719
2.318582192308244,-1.5240606839274007
2.3253134557167963,-1.6179252864716123
2.327004094488764,-1.7729811890637752
2.328461646728842,-1.8254000252366296
2.3397540700186648,-2.0720146354107003
2.3483467043796997,-2.229237295106285
2.3508580988864525,-2.304067901113354
2.353648493159156,-2.3687029520149125
2.357382561073024,-2.367899455544749
2.4171941937054733,-1.7410726343351912
2.419768310240758,-1.650217819355899
2.429288670054672,-1.2376894040572481
2.4415329465068627,-0.6284653761327189
2.4424995033760872,-0.5570155628490707
2.4519002766963034,-0.09195006731123533
2.452710818098816,-0.04916527684129066
2.480797569665138,1.4608206035343714
2.494158905739736,2.0834345671373526
2.504891336259017,2.5051181212581635
2.515734780412357,2.8626845407945476
2.5223511459997603,2.974239830346793
2.5239044349462354,3.0138198046516
2.5240596774461377,3.016583026909271
2.524453383054537,3.018312448392345
2.538773303009944,3.252589384870001
2.5456454003313755,3.269298435035247
2.5463095374448663,3.2813569066911685
2.5493065966124826,3.2375026961796958
2.5494659815346283,3.2706296287797656
2.5502439107437835,3.226750967162681
2.566059633208164,3.2138949108383503
2.5669887944241,3.1834074628386677
2.569105329271741,3.128773966196832
2.569184033149293,3.1593810211184077
2.5707364202504497,3.1211913540322747
2.571307339939162,3.1531339833731855
2.5743340489175397,3.1091207986012512
2.576234801129977,3.0819414162386463
2.591219184043304,2.911820208349565
2.591366409051963,2.964446344345602
2.6005136629883223,2.800249896425694
2.6068815220904913,2.704056813810772
2.615305344610812,2.6647583210307615
2.6174002848874256,2.614004224619651
2.6310150079759484,2.5769297299803413
2.6384294313861885,2.625750188450241
2.6409961873604626,2.6398656130676765
2.648177291502943,2.651302313368613
2.6530871635589204,2.612712223320331
2.659182637084653,2.684947831811115
2.671432391960229,2.785122053925273
2.687480861510636,2.886238570288148
2.6899351904758904,2.9484734916210242
2.6918037306056046,2.905358914396903
2.691917455330854,2.8919495853768966
2.6980975561362808,2.8960976555699105
2.6993730693810667,2.9084653677113943
2.7045315909632572,2.9451477392976524
2.7058330285477634,2.9584262055082724
2.718270377218431,2.8082152087235515
2.720698433114192,2.7632980023633267
2.7214045239847673,2.7336909506333247
2.744133246463484,2.2284680612730634
2.7595072502742006,1.6178212391246756
2.7692023304751734,1.279906992884148
2.7733681683995366,0.9789996240968208
2.7740670606644127,0.933705257237171
2.7763613065130253,0.8294894331465549
2.7794936882435177,0.7151500887674873
2.779795335177525,0.7034531190938171
2.78155732841026,0.5929315103306577
2.80200064985136,-0.42095994335761666
2.805044821797069,-0.5996810170069481
2.8053626777737106,-0.6195823307652419
2.8088443428316374,-0.7715012039832873
2.8108681786303347,-0.9140363506508836
2.8125259903270807,-0.9837914256258414
2.821571710682071,-1.408333768268258
2.825684305428858,-1.5222250735965686
2.834215399953397,-1.7926168271540928
2.8411842475394833,-1.9299804409893713
2.8426227235512433,-1.9848760101332268
2.8456275667310527,-2.02104424021099
2.854281781174641,-2.137339324804058
2.8679173538127802,-2.0770131793952173
2.871150581375753,-2.078227567407371
2.875262606253335,-1.9662721879141618
2.8835687692716077,-1.7832860600866174
2.891524922611131,-1.570032434173256
2.8988341207780692,-1.2674403765802342
2.900225899402372,-1.2670653387345105
2.909995587514235,-0.8646162674846107
2.91962950615574,-0.4934543570201168
2.9235292335275096,-0.32930243983190693
2.9367406110052645,0.24078977393155396
2.9379554133456427,0.2739120702294111
2.9422213084800237,0.4026695021307933
2.9441358405001283,0.5048658490381782
2.9484973987224095,0.6110238728139078
2.949930130665315,0.6833068576423816
2.9553581636825985,0.8785176846922838
2.9610366902799568,0.9503957935821308
2.961767450469143,0.9878163342675168
2.9710866719175026,1.0796846691683
2.976227862079446,1.07457993933309
2.9865325705688806,1.0940976813575685
2.9947054719659176,0.943956783495421
2.99634424518002,0.9926306922963839
