n_harmonics,base_freq,magnitudes,instruments
10,3.492817452492524,"[-0.58367759 -0.7744007   0.32947688  1.33661157  1.54094831 -0.13707455
  0.02363674 -0.04260003 -0.357918   -0.2334487 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4469498246065973,2.8473040116143338
1.4509631631788888,2.763765967459314
1.4510254717316036,2.7671017214700293
1.4603140126877507,2.480335904419614
1.4645329728774845,2.278866356788952
1.466141650782105,2.2627386874064146
1.4739080650783478,1.8824597348711398
1.4743867280346983,1.8583961574065615
1.4809904898532036,1.5296616450437543
1.4912087583043583,1.0136516044548434
1.4964157483434448,0.7426983870196854
1.5100338929680834,0.1837660351809791
1.5117482478486721,0.13074756744386595
1.5153555928729991,0.0006704174066988252
1.5354376566644081,-0.247549812359728
1.5504677271770948,-0.11420640262690458
1.5590591347939533,0.1221184404543311
1.5607404479454896,0.16167693154153687
1.5659061531019942,0.32541583769908083
1.5722362898573756,0.5376642446410116
1.5755328028736812,0.6186420958120533
1.5757320377588933,0.6409070192126903
1.58300775996433,0.8713861340203042
1.587459040195455,1.0436472658454712
1.589804936531369,1.0865957717503105
1.596659841011653,1.197926102528751
1.6006373173762247,1.285881368230155
1.6026630667446922,1.3054418732121094
1.6056148455049186,1.3103225895843722
1.6066489060038514,1.3209955216117872
1.6127039692408456,1.2855747861596896
1.623169407857544,1.052216057741696
1.6342217768755614,0.5960316726209548
1.648367837943951,-0.3946088597911455
1.6488790791185268,-0.41579490912652456
1.650892428570633,-0.5823205962970229
1.663924820314346,-1.716905921345132
1.6717907443908189,-2.3977039562392854
1.6831437170260433,-3.2987827303548656
1.691999589527125,-3.901771460245734
1.696744172857919,-4.188439113802269
1.697614101308857,-4.207058394830908
1.7072185944637166,-4.508339963210238
1.7113173996701398,-4.536356188327012
1.7163730228477796,-4.51458334678718
1.7271049430004801,-4.229117134175415
1.7321027452952427,-3.9868291499997763
1.733458515500331,-3.891210917448792
1.734091772193711,-3.866071234864302
1.7364963014570485,-3.7002438614275337
1.7431038482922192,-3.1485594721870704
1.7457830621847386,-2.8733611251833215
1.7493112893627654,-2.5597977268842715
1.7502426608958022,-2.4578997294648652
1.7608745116323696,-1.2469935410108834
1.764370027925101,-0.8356173432760217
1.7714208019210052,0.056510832660589275
1.774118741553675,0.3743745634521907
1.7748613844621772,0.4666934129911734
1.7768317004716838,0.7071840276803492
1.7812142103546478,1.2253829560447966
1.8000986269576575,3.0914794944673303
1.8045661734341296,3.3839197844847266
1.8091186602914302,3.659032623295237
1.815694825462562,3.9261652720237756
1.8172082220099561,3.940600947089328
1.8204256763041577,3.991872668612014
1.8221183027918633,4.0323466955446685
1.8243676925977184,4.040879428336616
1.8314767865778645,3.939463183665
1.8336754631488335,3.8615866337877423
1.848226305226662,3.0638307774947076
1.8540214718315022,2.6055430688273553
1.8565312892749377,2.370937045635092
1.8575174517596125,2.2894647134760677
1.864601861698162,1.615611496787024
1.867834658265882,1.2866654081569175
1.8708365275693115,0.9842901666338639
1.8747441917796568,0.585456295869403
1.87719851549772,0.3269628092261844
1.913846541098577,-2.2596136772449267
1.9235059543741873,-2.3533719817030088
1.9319180543552248,-2.2314799733845625
1.933149074533012,-2.2226343861676954
1.9442738677490512,-1.6438899354641334
1.9476987461144937,-1.411995571295578
1.9633467064908654,-0.06912217429044842
1.9717564102502498,0.7861557604008194
1.9746750465346592,1.0448085938385916
1.9840084694133848,1.9745003337536882
1.9859313164177284,2.1665091466765287
2.0001957361470897,3.3350215050168712
2.002093402491006,3.441625439258806
2.0034579020083143,3.5512028929005877
2.0067340153876216,3.750416202273709
2.007996266053479,3.8214333485610426
2.0144259945342853,4.08363852297586
2.021544474871124,4.332512223052222
2.0229011864656803,4.357606169729106
2.0407187984169948,4.234393170729571
2.0421565267970863,4.234308817461889
2.0425742036146115,4.207413904492949
2.043344056299734,4.180762325279456
2.058295190624719,3.5365055667305403
2.058366591084,3.520437136382783
2.0588708624439604,3.452662020488282
2.0610040465977413,3.346734501755072
2.0694954948791624,2.850143538874874
2.0726437084596085,2.6324537757085706
2.074188313545865,2.551524386997639
2.0783770545609253,2.2511582481111923
2.0817684474509157,2.1029502884920075
2.0856861361405405,1.8063468331861068
2.0887397840810795,1.5954698225996495
2.1083239732252244,0.5866913798614743
2.114742930960783,0.35400888425953847
2.1211811423862894,0.1756185612423099
2.1224590699597483,0.14059673114311128
2.123903520259236,0.0882295206242113
2.124304493878334,0.07254290128612778
2.1272271498558597,0.022569670253016722
2.1319305377588673,-0.004311845242259738
2.1390461845234636,-0.07950441771222491
2.140255998534367,-0.06468900779646532
2.1494442272035794,-0.06249224993959666
2.1543665606079667,-0.04630403768989162
2.15836709800441,-0.012180531040867481
2.1600689193073848,-0.011331758415363597
2.1622875300612607,0.023559516981704675
2.1627788191916153,0.029206365377723843
2.165739018070126,0.05828335335542989
2.167830641601686,0.08433674816772081
2.171827243596427,0.13446216511812212
2.176958725481496,0.14781275797422594
2.1776195792337125,0.1642259834713893
2.179747311883067,0.16211338917039758
2.1885093216284455,0.20538531699409193
2.193125912608581,0.19786462420632484
2.1966138478694486,0.18519661819939737
2.2091921823086365,0.1488508265048757
2.2097819467792332,0.1396053961532676
2.2098405912222017,0.11402586308053242
2.214132483873099,0.06911323994832011
2.2181226310518625,0.012075162493004039
2.237909320377617,-0.2788205465527819
2.238688685500845,-0.26089122308956436
2.244323107963927,-0.36255667799442076
2.2666606352918794,-0.45445832320945656
2.273476814394831,-0.4331723522989464
2.2755257876748507,-0.37299514079287066
2.2907848878315598,-0.07987830385125273
2.2968482139220843,0.08262085393352483
2.297119326090648,0.10887044226569609
2.306967192238595,0.4330036210173446
2.3117757797988068,0.6298967121896415
2.3175004693913,0.8564000917303422
2.3227638271075177,1.0661117401041937
2.325007610860709,1.1550835486905702
2.327873006890994,1.2701654439664805
2.3336305786469733,1.4745850527560789
2.3404105335475434,1.679558141157361
2.360107091153419,2.1036737157154444
2.3700598101340926,2.1494360781394675
2.375438676917467,2.111079670201024
2.3794355431567764,2.0438151532443976
2.3863706390524184,1.9275927638479227
2.3881432312226547,1.872046138505575
2.408692719340091,1.1745846228823207
2.420594033784699,0.7268264726753593
2.4282588101683347,0.39575739541933624
2.431181368984773,0.28476867351818164
2.440653797626486,0.001796902393976299
2.4410755548431915,-0.02278513544136479
2.442956966599361,-0.08925896595971848
2.4442367877718256,-0.12494149417371063
2.447562241568047,-0.22589524835509917
2.453297123689506,-0.3117682638886121
2.45697609158959,-0.35894081714792847
2.4715073722964718,-0.4985124662514144
2.5006173447324844,-0.2195822952388777
2.5026920049547936,-0.20222565378113416
2.505255954940763,-0.15592248296718458
2.5071160789928335,-0.11512072988509754
2.5106021627235933,-0.10171544070658951
2.517162939519123,-0.022628380603584103
2.521047672426614,-0.056388062210583886
2.523577521049826,-0.05901496083446362
2.528287675759282,-0.07797061601134371
2.529663804209549,-0.0551368390580403
2.5297794277549874,-0.054032537754124935
2.5350922478668068,-0.1074687337075464
2.55121749914891,-0.4745595281715289
2.5618820246682867,-0.8420580339036962
2.5689791239108164,-1.2182182156018466
2.5732983571935417,-1.4010686830551136
2.5786191905629687,-1.7259986788431707
2.597834858511277,-2.8230448657964375
2.6048056070441428,-3.2142675340515727
2.6080151855094504,-3.3647162687347785
2.609753717556928,-3.443088330076494
2.611484728385804,-3.495939733709189
2.625995183156663,-3.9870002129520548
2.628736290323487,-4.049095241481534
2.6422407106521657,-4.095263599913231
2.643997536171457,-4.0767409545550475
2.645404706190855,-4.044954401450898
2.649340723456543,-3.9722745681986824
2.6504539275423156,-3.963031711299833
2.652429150826933,-3.898149646189362
2.6710731953850004,-3.0397605891565975
2.6738759526101585,-2.848381400801962
2.6760711640725496,-2.7004571178689765
2.6775139564039305,-2.5825464776253817
2.6931151365143426,-1.3961411263991859
2.700050740703638,-0.8537835749996487
2.7068545952170817,-0.30513553400485155
2.7103276492290993,-0.031015072019016654
2.7172120123307124,0.47865782189135647
2.719281181118487,0.5685343111879684
2.7254767067772603,0.9895132906951364
2.7307275537153943,1.2883396045706412
2.732732924945669,1.4096737006927123
2.7353169617225834,1.5064372494120715
2.75538841021376,2.0802397263112695
2.7565083788043943,2.092334215386348
2.7600204719104955,2.100337280548532
2.7621609284898234,2.079568351847137
2.7678940801143934,2.051132896840274
2.774997149048617,1.8892070655543953
2.7759787056454073,1.855232879036049
2.7852749271408133,1.5351767673294245
2.7858194541526338,1.5180123974628241
2.789532480736068,1.348304554632359
2.80241048784284,0.6435019186144993
2.807221864359666,0.33705071694863803
2.8174559360430065,-0.29310147039177836
2.81785156870032,-0.3182650792966932
2.8404116257766567,-1.8562723260962
2.8458233052497253,-2.200214308095986
2.854190513591245,-2.683486713296091
2.856302644206245,-2.841083941352658
2.863336601661964,-3.240993357080638
2.8679786285441704,-3.4782686156984473
2.874308604977249,-3.7654784591975803
2.8747366913453423,-3.797024957776707
2.87585786725662,-3.8088357553163386
2.8777043515604106,-3.8873921808140617
2.880748403551527,-4.028540914229985
2.882886715222199,-4.135513364182042
2.8948018880074944,-4.4698130452333515
2.8949842776642765,-4.483555096092275
2.895759792204413,-4.525623863280281
2.9051867505699356,-4.7165562657677915
2.907594645863653,-4.706782834287248
2.925908735656189,-4.789625415368214
2.9270629902250507,-4.7741411821717366
2.933402061860045,-4.6955463875762335
2.937965118350826,-4.599506567697931
2.9386535476851288,-4.593770370388289
2.9388460611398077,-4.602660122534348
2.9400352228135773,-4.547125280753759
2.947650351538538,-4.35702333220841
2.9481043892703065,-4.308520555123424
2.954670170262972,-4.083226281710479
2.962062585280089,-3.7588144637522967
2.963793912381746,-3.6655060340156194
2.9671823285842187,-3.501569953296467
2.9704559948788223,-3.3041658118480464
2.978582275523875,-2.817025938949475
2.9901941846183195,-2.0464265128920363
2.992561886399434,-1.918267740460095
2.995697372895406,-1.6960309583233844
2.9996107046217544,-1.425093190600612
