n_harmonics,base_freq,magnitudes,instruments
9,2.6385867074207114,"[-1.00301996 -0.66475679 -0.17803994 -1.31019427  0.05643299 -0.03184267
 -1.43347524  0.08309755  0.5362886 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2909410884813353,-1.3385252623597994
1.3071364013357787,-1.8707847525751984
1.3105306844555438,-1.9356358392806183
1.3246701642146936,-2.245008519919796
1.3296746794458034,-2.308834406514859
1.3373040851123914,-2.3015117539292587
1.3422730760664479,-2.336123404233159
1.3448569504221046,-2.3359852330079307
1.3564622667114303,-2.2134078933406176
1.3684659863771182,-1.9010848998245664
1.3799020901437364,-1.4472969229816117
1.4068754291518433,-0.007115767568001519
1.408270479558495,0.03282737297896086
1.4309529786008888,1.6273667173775932
1.438481598355299,2.112903800757412
1.4417467163955253,2.300669120679128
1.4469369136771189,2.6600790898151994
1.4510639956647786,2.913072760567366
1.4634302760864841,3.6221343337064105
1.4655894240377183,3.7864335064920693
1.469325055268718,3.959655464628765
1.470554559993392,4.007270099087765
1.474233558664805,4.183750988763882
1.4786559922707259,4.460064533328765
1.4821428603682616,4.510186360678124
1.4849637736861734,4.671754533477195
1.5016980215080071,5.045461587117969
1.5017810320994123,5.060800231906238
1.5028021719158993,5.1187746368787215
1.5092530065686809,5.19625752680673
1.519416708718306,5.240891863166069
1.527272547906918,5.170140790903427
1.5410505178555711,4.956872960435843
1.54860242469133,4.780688411942682
1.549865155293313,4.780547269770026
1.5508185926466016,4.770378804040155
1.5635683907612208,4.384741167574234
1.5669102507900705,4.237125488285894
1.5672220312737588,4.1956570470712125
1.567842468939034,4.162970459969495
1.5682250196164569,4.17343451579995
1.5720920725900074,4.087775168206642
1.5762099840370025,3.8673730414512413
1.5765713231910423,3.881510290001086
1.5887550314230259,3.458512030033898
1.5906625904232303,3.342671544700284
1.5948011617910538,3.2164782990576866
1.5977723583399426,3.1516087579587486
1.6024042172887567,2.9528805417579145
1.6030395809154259,2.9531787720292795
1.6060835025218587,2.829110267419499
1.6128599701884916,2.657977701873918
1.6211281687128132,2.3659005770869657
1.6258932131706905,2.251164265899527
1.6280840480104342,2.1383751981743218
1.6324876612299555,2.0902962951910653
1.6363826898486469,2.030693836907698
1.637727438383056,2.023695228466941
1.6442189634394238,1.8558578303827882
1.6468012414953668,1.8874616246740599
1.6477875395152868,1.8229849175531014
1.6667103558582834,1.6159435695236624
1.6773786680652636,1.553608129082665
1.681279872418017,1.54943285804773
1.6890196436210099,1.466376441487728
1.7044103361400555,1.502348308447925
1.717088541189737,1.4442817625974567
1.7346695159264858,1.389687431857228
1.7357136889120701,1.401958858764451
1.741697008630462,1.360345733507687
1.75195728719597,1.1948126316265473
1.7526862802474135,1.220225053849637
1.7671442539339042,0.9729157593555748
1.7769702116084778,0.7811231434417797
1.7819655507041245,0.6884759210278709
1.7857789691654542,0.6188979656987611
1.805498370439568,0.08677750117589962
1.809804883629477,0.0010267694045982025
1.814138483344462,-0.17946158774100712
1.8184982731587036,-0.21040696512759377
1.8325039126240688,-0.4746829731783313
1.8349900990701045,-0.5189309236743674
1.8492486388279072,-0.6974237937780541
1.8513089606501305,-0.7640622535617051
1.8582037809239873,-0.7721333993032868
1.870046369309728,-0.8152677139607889
1.8714213255307515,-0.8417616521687665
1.873078410031754,-0.8026247566271721
1.8734782963800019,-0.8154097218208609
1.8768396120269006,-0.7865429298285542
1.879349929945624,-0.7589181400092833
1.8809201246407463,-0.7786956943967681
1.8819018416898592,-0.7539357815446315
1.8843737700014103,-0.6971535179579216
1.8933608355722953,-0.5075916759016456
1.8943712840240776,-0.5491754761203768
1.8976750091924055,-0.4423642543852645
1.9113976974872795,-0.11667271369967917
1.912793809818262,-0.0721103012767015
1.915625891482021,0.019587462574919747
1.9161558868028452,0.032878876984092906
1.9166269871755635,0.04012971691076008
1.9254189444216472,0.38180353193074734
1.9435439711426508,1.0648805577693754
1.9481644297284753,1.2050539244394542
1.9544071889290846,1.3923191053367527
1.9603859553968004,1.6120826384291995
1.962802988059562,1.7267201713364928
1.9966393518839158,2.6770664441624397
2.0003930644288097,2.7163351433284237
2.0024264613311837,2.7648104467503187
2.0076757653660904,2.713817841941915
2.0146062594735676,2.762739252749703
2.0149106391626486,2.795800347238344
2.0166511332059933,2.7852558065107296
2.0220468511772705,2.761395398141032
2.025303635048905,2.6718175726816975
2.0292754682231973,2.6298488259230237
2.035968980228522,2.553799128328426
2.0428568140962406,2.4082073055056776
2.0612448976487787,1.7605419595399627
2.0736368571534207,1.2421885718008037
2.0751211344401197,1.1703587673390918
2.0857080284397114,0.647569981628065
2.0868014062406335,0.6428917661486913
2.0952635071956953,0.2180842327137443
2.1065163132290534,-0.3072086352444992
2.1163533981604026,-0.7842729528956431
2.123641577739745,-1.0803454929360607
2.124117044226775,-1.0880822859329622
2.1276134695858264,-1.2561403110627107
2.1319336361799666,-1.409153735241596
2.137507172003863,-1.6366536214492897
2.1431332966287515,-1.8002222847509781
2.143972691345244,-1.7872519377071567
2.1447282626145494,-1.8336051987944562
2.1470631883609474,-1.8594247995260587
2.1559318723578844,-2.067763635979783
2.1706649611195674,-2.203466411009087
2.1929426682965376,-2.1768236290847773
2.1941087990169477,-2.1307688898684445
2.1948853923265714,-2.1637488205626307
2.195582720772803,-2.125513570521634
2.207877607586738,-1.8879635537951507
2.211741038163515,-1.8015296253086255
2.21443732941614,-1.724507347760634
2.2166123942397675,-1.6197968093834432
2.21849758085113,-1.5806012620564978
2.2209087439275557,-1.499249011520922
2.2214678963156658,-1.52105895570175
2.240445396751448,-0.895614878092007
2.241185679486124,-0.8868841960859438
2.247758244786823,-0.6845180594127973
2.255240913043174,-0.3730883029105253
2.2651038578984988,-0.06355561311586438
2.2681826830364216,-0.02257013071393562
2.2757902209593306,0.21969269476005843
2.2763865945846504,0.24785163677701819
2.2766218713644504,0.2443253490093071
2.2912531707295045,0.5415480975794831
2.29156993655874,0.6409241313608802
2.295804445374584,0.70017183065223
2.309991588817514,0.894918013713655
2.3121507820013907,0.869684542410845
2.316221507178133,0.9132212437356473
2.321941833249297,0.9567683757022516
2.3269286264353077,0.9513488678018761
2.3298891738031537,0.9270938366470667
2.336641103839666,0.9158950556043948
2.3530923145677898,0.7659976569957343
2.355035483976053,0.712239522271427
2.364270023488084,0.5831951487227974
2.368917490724212,0.5142077846576891
2.36906678387448,0.5501219256970328
2.3874721187451096,0.12359943608543882
2.388466206691728,0.11244004475815333
2.388873364131423,0.14142841281223545
2.389414939688889,0.07775499502821936
2.3899432180838094,0.09748182113200342
2.3973164503526068,-0.08105432616182845
2.399094530225332,-0.0886902368621485
2.418727114716087,-0.4038802775577789
2.4220725516672985,-0.41570433660176204
2.425396734538097,-0.4909382970682045
2.4289248263507073,-0.5564820693484402
2.4293846860888184,-0.5606363332188926
2.4518556496882047,-0.8071430174472216
2.4600766561375202,-0.795748861780809
2.4607078830593068,-0.8032543997395367
2.4684734547786764,-0.8341303327007494
2.4755622851618497,-0.898872041725037
2.4831376715949105,-0.8834613433147218
2.4844987850365827,-0.8583848010846179
2.4886735902598165,-0.8780032267630576
2.4986339871978034,-0.8546251536585796
2.499383561170614,-0.8447903408083783
2.502654236217575,-0.8573015091847459
2.508036942988678,-0.8986322135746452
2.5293979106663276,-0.810911020125309
2.535277099832057,-0.7969720641767243
2.5356959381499067,-0.8244592598674919
2.5458600784960845,-0.8751052838180629
2.559536114874393,-0.8444387359311645
2.5701716596960607,-0.9292740295941558
2.5853211664473186,-1.0879203287611898
2.589346953380044,-1.088167019549318
2.5960118339809766,-1.1761454066789374
2.603929020566956,-1.2568309375882596
2.6106309587178265,-1.2874625292392212
2.6154824967775117,-1.3317363121800974
2.617463496906554,-1.3927464798334337
2.6255668685639195,-1.449658845669357
2.6341140335486557,-1.551262994628033
2.6377781664051616,-1.5325284528545255
2.642176892583991,-1.5769868392110882
2.6431780216535863,-1.566677973247339
2.6545935990034994,-1.6300196864320524
2.6659429339585508,-1.6684009401105273
2.671566345503396,-1.6969653529865047
2.686865988700304,-1.5914134482423723
2.6941486846487903,-1.544634945664292
2.6977911389224705,-1.5553944880268276
2.702434387908518,-1.4809645697863656
2.7074610366880467,-1.4116126866441792
2.710386105280099,-1.3430584642340513
2.713485526295515,-1.3383008895214208
2.725745802070355,-1.1642114526464564
2.729438505619462,-1.0712192548138375
2.7327988881317715,-1.0701480599106594
2.7389235900725506,-0.9339095313336072
2.7437339788501403,-0.8260377347980967
2.744792019706371,-0.8131242743459302
2.7464156890311395,-0.8004216918741439
2.746890290349125,-0.7812332528608542
2.754488355997383,-0.6607339122564546
2.7594436612176025,-0.5932895312288986
2.7666855524895384,-0.3771462986247473
2.768360788575566,-0.4050911047407733
2.7735870536721254,-0.3396147212308506
2.783037515187063,-0.15907210615074358
2.785864492837587,-0.0958685274916739
2.79716047354853,0.0592655671642679
2.8139630674727663,0.23220143160810713
2.8167129339466195,0.29748281982360375
2.819204248369405,0.26939019576711776
2.821923987622327,0.3182717666000253
2.8228066333775974,0.3523301303884981
2.8243083596166265,0.33534890641173215
2.8321412401789,0.41060298071847545
2.8330367947471498,0.44009671605197165
2.8334139576892623,0.3659677786994193
2.84192503027211,0.472144562517226
2.859940520777993,0.5505697358981767
2.863150062518839,0.5493550103960566
2.8658881383851753,0.519005229035668
2.8676793553448325,0.5633432605828085
2.868361687619892,0.5032457827595973
2.8711090319701595,0.5254291306301467
2.873047708523364,0.5452516276485926
2.8761775465149135,0.5156465676743252
2.8974458861922656,0.573549212491636
2.918797076120601,0.4440140300429994
2.9195544643426574,0.46418950475068127
2.9219063662587184,0.5110977027952527
2.9296860998967595,0.40872090638735487
2.9302563920269,0.3966683535767201
2.9434823485581294,0.3756854941434295
2.9450266174531574,0.32026786762364473
2.950727223748345,0.2740012235119506
2.9526448237861995,0.2803062609271986
2.9562165910850142,0.2488700904062132
2.9588966677302526,0.2196947835193708
2.9696436092945966,0.13565576950188996
2.9727963059788722,0.10813144935186478
2.984894150307489,-0.020355992923194424
2.989052583521093,-0.11124542697187587
2.98930742959202,-0.06020022204687001
2.9915140584283133,-0.14115288821580654
2.9956025090565985,-0.20429973909170251
