n_harmonics,base_freq,magnitudes,instruments
10,3.2090599063932004,"[ 1.50990853  0.58358374 -0.59512688  0.70592963 -0.41990587 -0.88906194
 -0.86919101 -1.36152558  0.88429532  0.22419825]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4891653990928262,4.83593319586698
1.4911849340951244,4.8400133407203265
1.4947722820401879,4.9036246386634
1.4960284811355553,4.9112031306619395
1.500094545631395,4.906902939800161
1.5161460170959078,4.661992860484856
1.5252689947425573,4.338814862419064
1.5292239127275193,4.138009255919516
1.530861937437452,4.0572063980736
1.5364515705638357,3.7697481153559393
1.539956933787563,3.5504307770307566
1.5433626103907665,3.337965433034442
1.548042493762022,3.0471424226442196
1.549141138883976,2.99670197184765
1.5588119985418967,2.3555070225231614
1.564669010607819,1.9569782852886168
1.5651379121348903,1.9248529883416312
1.5765796857565189,1.1587227042102954
1.5800969183838394,0.9226737737592984
1.5822453627731257,0.8109206141369284
1.5855196202772142,0.6065058806957756
1.5867166041845016,0.5374755420268648
1.5954179567615485,0.09290616822892868
1.60174332678484,-0.1815417000504752
1.6032865712259357,-0.24715848128073561
1.6099614183194406,-0.4977984901499599
1.613689245322802,-0.610117757024592
1.6225403082690724,-0.8204154993010325
1.6267000622966394,-0.8719339699606061
1.6409989891549488,-0.9894540222567113
1.6545348398795454,-0.9989857650238254
1.657724920746392,-0.9819445774412956
1.6630601941398542,-0.9504406798473921
1.6697141729650067,-0.9915662139197279
1.6728960911491955,-0.9395422794148189
1.6746606606815782,-0.9399138966163639
1.682005160548127,-0.9511869704043481
1.683590318120551,-0.9530437010460627
1.684397170534801,-0.9487904507104135
1.6870509637576685,-0.9377673728859448
1.6964357397694299,-1.018473228563403
1.7011082291978195,-1.0355295579395833
1.7046527292870985,-1.0945738275415169
1.7132614915494617,-1.2313711199049049
1.7143492835232976,-1.2477204760157181
1.7203865750530936,-1.3708530550523021
1.7205492506557132,-1.3836873991944336
1.7359689363992432,-1.8162743405734447
1.7442183233680497,-2.0749016887370377
1.7515027860675705,-2.3224961368384975
1.7639989990165645,-2.737301511162892
1.7658849604025608,-2.825272542838185
1.7665824585567051,-2.8504397232350263
1.774860165468776,-3.083499535450906
1.7838525344429605,-3.2970283401770697
1.7846665309016334,-3.336246482683288
1.7887381079471316,-3.408487888115899
1.7888247320169963,-3.411728633313042
1.7955653374647431,-3.512519688181641
1.8034536152883511,-3.589824181009291
1.8118511259790093,-3.594667567735503
1.8175636620982765,-3.5659496189344884
1.8223714950125558,-3.5111984520278168
1.8232560866115648,-3.5085659502849835
1.8234209728085373,-3.4840952431975643
1.8366977119326364,-3.2144084685303542
1.8430895719748612,-2.9689066996413027
1.845881768698968,-2.875138956124776
1.8579418249178206,-2.3683298222135885
1.8603562738866497,-2.2119999954992893
1.863391700624108,-2.066223100537682
1.8672024578910351,-1.8419199354514137
1.8747316335350845,-1.427058566153762
1.8786603608423125,-1.1788959277323157
1.8819042697386346,-0.9600834670175155
1.8864226043586054,-0.6946738559657494
1.8973129798090937,0.04888934156964031
1.8990516820498229,0.14196083866672246
1.901204629922983,0.29686989100886646
1.9257748074840313,1.9071736194934044
1.927542700305401,2.0251008126990406
1.93539257386817,2.4993557915211184
1.9512260254306204,3.2650170086772548
1.9548805354641692,3.4383042474507093
1.9558776959046256,3.46772588775521
1.9597178186817716,3.6184355111567346
1.9602020747350304,3.6441091608231346
1.969182023684115,3.8828684734098826
1.969404001015457,3.8898703596627606
1.9702125595739899,3.9028609403338685
1.9791165060237885,4.038688131041168
1.9927999631520708,4.025775538825901
1.9971936013963694,3.954146148654764
1.9997334294270637,3.877810685115777
2.002092981406615,3.8457775575454414
2.002640093348388,3.835582041951306
2.005579564176001,3.7245909832346205
2.0066085120407253,3.707037307728157
2.011852041508984,3.509948539635421
2.012855989279128,3.4285933899614434
2.0166209975374914,3.270892444147367
2.0175423814023397,3.2209072716822846
2.023020935865328,2.911034418902456
2.0263080107757396,2.7221573986657894
2.0317831541092337,2.358531479884994
2.035756650123899,2.067196318864162
2.047930645525451,1.0884340841905649
2.0514207163800853,0.7726001865723001
2.0549173089031223,0.5066991338267691
2.0602786416128733,0.03067871854188387
2.0603503421294995,0.036295689028181824
2.0609949874197016,-0.034758752437375334
2.075550171122196,-1.3060434249928443
2.0760699471552533,-1.3668767385768197
2.0762752208680686,-1.3656017545201744
2.079714871898674,-1.6248020797750355
2.0854372778499775,-2.1095264464642405
2.1210993147281316,-3.6376241081431515
2.132476534067905,-3.518369406917022
2.134880882718644,-3.484066674564347
2.1358661081965504,-3.4494265196928144
2.1444221749663006,-3.1011858723988976
2.1561595091388934,-2.385044602626464
2.1634043708783786,-1.8203383010887142
2.1640583355247935,-1.719123265452656
2.1695326964687647,-1.2371552376331605
2.1788035683837883,-0.3210009344499706
2.194548912689715,1.3075349988381069
2.19912925011867,1.7630449343045649
2.204051008496374,2.229398731212795
2.211534301188432,2.889603225890145
2.217346472033583,3.347852484946887
2.2267967338662427,3.9300742690550754
2.2295040247703373,4.062727312893919
2.2496968353179367,4.4293286703237795
2.2542055516322943,4.368184605462804
2.2555822334248052,4.334005637683465
2.2671356741890154,3.886540532554864
2.2742651730659498,3.4297174830800605
2.279898404820522,3.0135731257878997
2.2814937365578514,2.895860810673545
2.2852194201484544,2.5501707628503123
2.287937036646457,2.32771466393561
2.2909918969391736,2.0517790250267107
2.2936828884995935,1.7987222569334393
2.3004560827563623,1.1162702940203035
2.3101627247748766,0.114240962202106
2.3108844408879623,0.045117705151863766
2.318727750867696,-0.735122253396712
2.3224744013418173,-1.077282681334386
2.323510789829049,-1.1643670138383033
2.3268043481559157,-1.4675834521640128
2.3279472345160954,-1.5732328393876394
2.3393453690209567,-2.443352637001989
2.343827957550051,-2.724897889292303
2.345404409403921,-2.8093653892411132
2.3493337693260665,-3.029154410372736
2.350106647613771,-3.031872759303211
2.3548884268964247,-3.261545928546903
2.3625614379008635,-3.417587003296348
2.3748984108332216,-3.51182088698053
2.3836159629198237,-3.3564759796579886
2.3908314483924498,-3.136046814523345
2.391311753442751,-3.151444878176834
2.4018986725414013,-2.7210069053719024
2.411927733292914,-2.238344808961322
2.4137438532379516,-2.145913947095635
2.432515698739037,-1.2870109627993132
2.4339866574377886,-1.2128782355912175
2.4431964387741436,-0.8920310466364805
2.4446179068499587,-0.8688340654367769
2.4481220109737274,-0.7577126955833872
2.4679139231764724,-0.5977812259603409
2.479217525938606,-0.7349689692516593
2.4793743859923048,-0.7240573060417753
2.487381212727591,-0.900223020866935
2.489722513293846,-0.9833410516873136
2.495280022901224,-1.169929148579565
2.501781024266365,-1.4112642925705348
2.514155611299339,-1.89651481710792
2.5252017779499134,-2.293304046279378
2.5272460919317847,-2.359963754225822
2.5277877622830074,-2.387500754520789
2.536040093763562,-2.5936621143041414
2.5401414833205678,-2.6496148743176526
2.544576772247746,-2.7540340032819897
2.546084662154996,-2.745206948531096
2.559553737919998,-2.7698266774379903
2.563831870445795,-2.728542337360032
2.565556156078692,-2.7172198455650016
2.5677351326634845,-2.674760003280047
2.5679445723580887,-2.6857731567923526
2.581199613514614,-2.332132953993556
2.581540384443903,-2.324458779379315
2.5923884632294785,-1.885680760688679
2.5931903847434983,-1.8649094599000706
2.6013944471062,-1.4947583491119631
2.6023801665403496,-1.44080117320484
2.607722044736234,-1.2331832330487074
2.6215500614021643,-0.6589502862561458
2.626732001722739,-0.47785835132264654
2.629163925458567,-0.3844485648875422
2.630522667247904,-0.33546640143739914
2.6396332430155898,-0.13509048732591764
2.639899066585416,-0.13910887914625128
2.6404524647272796,-0.15949037231524404
2.6424460083751207,-0.11659116960423732
2.646915044661008,-0.04022944701840645
2.6486182112384506,-0.03972259349569517
2.6515673465720973,-0.02773624280607881
2.6558179284195393,-0.04040278145498014
2.6637197258778365,-0.1645955172600283
2.664383047305652,-0.1694341480071335
2.665174406248278,-0.16767499587972026
2.671846465173851,-0.36741547632506244
2.6837986853801032,-0.7731321690988214
2.685798433641285,-0.8737109855568366
2.6949534079619735,-1.2924333571042614
2.6991827816070995,-1.5201231653535174
2.703566440673118,-1.7152580368810395
2.711549631933045,-2.1280123773002053
2.713237341368389,-2.2136161479874414
2.7183971141172467,-2.4237421827989616
2.7293834439810887,-2.8511580985507026
2.733041643111269,-2.9611312196876094
2.734440069033,-3.005595005784967
2.7476562960847124,-3.2140775176325627
2.751834516818512,-3.2259011093015975
2.7604074295399945,-3.1522996354791832
2.7696497378939116,-2.902525684682637
2.771818897194711,-2.8275715885018102
2.778050675342727,-2.5842314581714794
2.785192729039066,-2.1933325757106688
2.796850519488702,-1.4951059555314556
2.802426215469228,-1.1589271131187202
2.8026537281019834,-1.1204219287311854
2.803089842083285,-1.089104634920225
2.8197766007992637,0.010606776759160877
2.834412266645497,0.853325296727173
2.835187894348655,0.9080352305252991
2.8428179639381925,1.2513320218582282
2.8462532498833744,1.371216711246525
2.850902990744819,1.518874263429674
2.8539476381167077,1.615293874060924
2.8554028035262506,1.614996730383926
2.8612200280478035,1.699514949031925
2.8619645390729183,1.7183889997566397
2.865146904104048,1.7535642380820644
2.880566098907021,1.6215277429158685
2.885313994987264,1.5503429393873256
2.8936570664676946,1.3196342908307201
2.89651904526826,1.2113957527023533
2.8984633455855153,1.150727843453073
2.901928891453184,1.0374378869657355
2.9019506519999663,1.042648429509107
2.9068065582974834,0.8634209331401409
2.9144052305451016,0.5522805135521668
2.9308805387253916,-0.003681630438975879
2.9364558747691802,-0.15176738900904277
2.939139784474298,-0.2167129631225629
2.9394661802390036,-0.21161134219006023
2.9423389559877915,-0.2827201643280925
2.948373028853581,-0.33794361753956625
2.950418198149192,-0.3898691049699781
2.955908012702441,-0.3722368121010696
2.955958649250463,-0.39672816141825945
2.9566643471592915,-0.3815124792762417
2.96332295039654,-0.34682551602485784
2.975738672413854,-0.14295526340269962
2.9794601268278758,-0.02520568745862003
2.980467577105527,-0.02144061635864999
2.989053870076267,0.28425328027552355
2.991247556970978,0.3547338781500281
2.9913326360740786,0.36793759338983345
2.9981635473311945,0.630792048276391
