n_harmonics,base_freq,magnitudes,instruments
7,1.4814338987829219,"[-0.33080149  0.94885988  0.74129667 -0.4513835   0.72198323 -1.45579255
 -1.34337099]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.5393207847281483,2.1285541670798858
1.5436136718485116,2.111646669165511
1.5598442818056135,2.014011575257602
1.5602466395368761,2.013191057204225
1.5717589904201432,1.9145177743438315
1.5824743822994325,1.8160020213470294
1.5827872210387834,1.819187958860785
1.5899164106659436,1.7376424440912877
1.5918722380185324,1.7138049030188465
1.5930352503026732,1.6948692298244399
1.5943300902175768,1.6917741652390001
1.5993479311858865,1.608324803372762
1.605140950775664,1.5395911889651577
1.6144073502426082,1.4075369384201675
1.6157935255618714,1.3850426253678758
1.6165890843124835,1.3634040858562548
1.6227130237053178,1.2723391014279222
1.6312164562647107,1.12883204783051
1.6406396744178267,0.9645981439424185
1.645660824683512,0.8724222318955984
1.6521544661959933,0.7558159927397406
1.6553952226655237,0.686119911633655
1.655790231466833,0.6741407987230345
1.6690066301084059,0.3961135374169951
1.6832076514573089,0.109001850055022
1.6838712033433447,0.08560539034817091
1.6921770533598393,-0.08440141608329992
1.6984149979698842,-0.21775317703513508
1.7078459366225092,-0.4208394735666293
1.7082597080399538,-0.421117525429452
1.7138283150069382,-0.5497563794593961
1.7220173944375645,-0.7177765729485764
1.7221688899402645,-0.7295223904196949
1.735646709220271,-1.009453615092277
1.7388269838950983,-1.075016164541167
1.7618222338710083,-1.5142408809546788
1.7660186295304188,-1.5873942871643458
1.7697530677341948,-1.6568925935100656
1.771718869629889,-1.7016830707897528
1.7771799073922754,-1.7919285229341175
1.785918173960705,-1.929990224672433
1.791127391494407,-2.012718795162283
1.7917047974202935,-2.0212554321320804
1.8034606925535126,-2.17776784693801
1.8064095514324237,-2.216028770108208
1.806929583433095,-2.2242585966034234
1.8109298791301178,-2.2673660881231354
1.812544588490332,-2.294663833617272
1.8256463356653718,-2.4268936677632045
1.831872329470901,-2.4803810080870323
1.8330793647406551,-2.4876043518548516
1.839734616110345,-2.534008610011121
1.84082396648453,-2.546844290780256
1.8413852164976054,-2.547568647556996
1.845019734968072,-2.573849024774294
1.8452970339164079,-2.572336879910836
1.8628322258879146,-2.6338814880224115
1.8645268366588166,-2.6408080745431666
1.8700112509472095,-2.6579302959094897
1.8763209702943424,-2.6538989908298545
1.8782130745444103,-2.6535928747123836
1.883195706573451,-2.650032641672005
1.8848892611886479,-2.643241002334043
1.8993275624480521,-2.5976075085551233
1.9020047816642034,-2.5754294695962554
1.9031648845373041,-2.5752042276489178
1.918947153783197,-2.4652841317121377
1.9195683816139555,-2.454806193005151
1.9199778848496223,-2.4508580007385232
1.933078410837119,-2.3251924653174405
1.9380672034463808,-2.2656332676338153
1.939417220600899,-2.2473997876035066
1.9394459933660873,-2.2653692868888644
1.9429688255305368,-2.2224876990476266
1.9444509429527503,-2.1977971887682384
1.9519596871466725,-2.1028245569646384
1.9531890329197683,-2.079645496860841
1.9594929748975254,-1.986834414179963
1.9623348765362687,-1.9526219587127256
1.9651784795172187,-1.9094098415753662
1.982388661809713,-1.6230635639568183
1.9824674209723536,-1.6142676880924545
1.983910724728979,-1.5874832921584323
1.9985760306216571,-1.3376305335393335
2.0144583920855377,-1.027074768275305
2.015954468003944,-1.0042180675624088
2.016483564977211,-0.9974638546395109
2.0203885445355727,-0.9196050146775385
2.0214333325916964,-0.8873516588067079
2.0220177821129157,-0.8775126349017651
2.0253513919725314,-0.8278730352438628
2.0259940140021637,-0.802062461921747
2.027544895783156,-0.76860021864383
2.049786196606421,-0.3260071626740172
2.055299573244813,-0.21090476183089438
2.062191699190689,-0.08727355240042256
2.065194829185823,-0.02872212533189146
2.0661450442307903,-0.0039292706078214844
2.071874460283765,0.09548078236764071
2.0727238269626262,0.116989611636869
2.072951549519664,0.12550357330199188
2.0750766176143403,0.17120494251790924
2.0772440601177653,0.20238333176030443
2.087276319459054,0.3917359631273915
2.101928323732043,0.6408997929981194
2.11609162550476,0.8548374201560314
2.116946238085937,0.8818091731703509
2.1214919045194973,0.9370179651449931
2.126851321591908,1.0139590287629607
2.135878573557731,1.1300462486236849
2.1448027343202503,1.2332869641883482
2.1567657452469025,1.355059378763694
2.158768241616869,1.3677394755763757
2.162293068903918,1.40320594561792
2.1686895152253287,1.4442194633133287
2.1727043751354866,1.4787900066828108
2.177201310538159,1.4980131143603033
2.184214502117775,1.530432909896457
2.1863120615970164,1.5351735107827265
2.1925930433393006,1.566161749352417
2.1987171350632284,1.5719728434782176
2.2004382645464133,1.5670063918582422
2.209179055170557,1.5839107297662123
2.211491952078539,1.581874957759841
2.218325950127448,1.571920658390713
2.222008177279492,1.5734148675309447
2.22964330046627,1.5517872922922116
2.2327305548772554,1.5361163070582948
2.2375361824941784,1.515200542448555
2.2395250288929063,1.5038907882553754
2.2483543639771044,1.4449558894967396
2.249294898276979,1.4398873851781417
2.2500545169861894,1.4434926796760332
2.2611097480744196,1.3530632522455301
2.262456911640365,1.3467368834578666
2.2681027242586325,1.2954255051845807
2.268767035998084,1.2957556268070702
2.273530861716517,1.2464554947434405
2.275877117360964,1.2165426032235962
2.2842071186779007,1.129612915390313
2.298619225981258,0.9533746560159742
2.3004790298515347,0.9355524927983115
2.3042819694857704,0.8803014393436315
2.305341209494612,0.8645669340218263
2.3079615000539,0.8301880287779387
2.3121373183894107,0.773959716326839
2.313795652899695,0.7504273981885972
2.3178004032689223,0.6976674393416818
2.326494571752118,0.5708453290884907
2.331631860378006,0.4972571057558912
2.3340091871095217,0.45411776265685994
2.3490394363372378,0.22083783250283734
2.3503710236566047,0.2058817019446148
2.3505745858382516,0.2043721537007203
2.3545209855201135,0.14446939983643353
2.3646472581973628,-0.013186875189314474
2.3697910755152165,-0.09295818149575845
2.3733036664193534,-0.14811150589761485
2.378566261800672,-0.22444778317645983
2.378771252357385,-0.23885254568444328
2.37977529506231,-0.24788302714746643
2.3820862946946297,-0.2775057863343389
2.3849328049866605,-0.32024910655905425
2.3957295609354174,-0.4762549243571093
2.3958661053242425,-0.48588397341408335
2.404315609141184,-0.590192350442817
2.407705041601182,-0.6547762077595335
2.4149343693157173,-0.7393573719555669
2.430200313751542,-0.9272764877878635
2.430270614346796,-0.9241439781823122
2.4307228125391447,-0.9277312058057287
2.431086303417687,-0.9348357771462174
2.451083162234852,-1.130464888362059
2.451304407180954,-1.1303211630072507
2.4538851815458873,-1.163242918937084
2.454032233703222,-1.147787181276682
2.4616016314527522,-1.2156333303130518
2.463509284753389,-1.2289267381106184
2.4645273938962173,-1.2438463813793148
2.465485777520831,-1.2473467477423805
2.4764810989892725,-1.308419797094585
2.478241029280568,-1.3168524776719908
2.479619990192642,-1.3275938933577693
2.4806212559736185,-1.3290580681293538
2.482304423288138,-1.3332169309768223
2.4878306792787876,-1.3540554924717854
2.501236331241687,-1.3858524216614796
2.5067324569211475,-1.3896376784524953
2.5315725207992115,-1.348873325832539
2.536612556035254,-1.3257498236339085
2.5385969697622137,-1.3173483335684186
2.5500352812751625,-1.255257781877167
2.562523258609131,-1.161842865416695
2.562849090624405,-1.156846124509166
2.5743182218297225,-1.0552368246553947
2.585484651987608,-0.941681462660942
2.592903226372645,-0.8425818767908239
2.5954546044285536,-0.8254936647380579
2.5956466023125113,-0.8134818427659453
2.5960126014303544,-0.8089067520337971
2.5970868003147203,-0.788147495728211
2.599326594485966,-0.7694462773413538
2.6055640193415854,-0.6954890658909638
2.6082508164855103,-0.6461093722257739
2.6123964974689677,-0.593803650877254
2.633526555698257,-0.2773907144834424
2.653205997784166,0.037291639677710875
2.669659274563995,0.30165097003900226
2.675455417766228,0.41216897721634455
2.6798575726180696,0.48115937040443163
2.691865788314977,0.6845587215152944
2.6956316065938646,0.7452550177701904
2.6974388393540547,0.7843148010551262
2.701771031398943,0.8362837065224785
2.7029098427786673,0.8661188470163339
2.703633648924198,0.8764923544716704
2.7039258795193106,0.8832437813477363
2.7204806997352753,1.1418902617338975
2.7470521340856697,1.5162705703868293
2.747416404321436,1.5097887099023228
2.756062426053121,1.622224220157722
2.7570086455380878,1.6278744955407911
2.7575255917365276,1.6325988703247998
2.76067398245085,1.672480332843186
2.7681191792960718,1.747629265761429
2.7691974731789433,1.7665264897703994
2.7823445042103403,1.8796084060850635
2.785185009508046,1.9109472401502317
2.785566023737064,1.9084200036688876
2.787427476904142,1.9265004090270244
2.7888464259331105,1.9359767991801373
2.798542776245543,2.0029554645828833
2.8084516768482946,2.0478368611734292
2.810087306158443,2.059290099994404
2.81882085380907,2.0913356390400843
2.821188344207598,2.094320202326055
2.822596907331387,2.0993266139513937
2.845449443457335,2.105327470636267
2.8475846804497653,2.107929565151351
2.851927920458855,2.1054255546851826
2.854696151666605,2.099094680075111
2.860834529698484,2.073304227179473
2.8649220460464617,2.0522747127155303
2.866997751364707,2.044823605105701
2.8678414290333576,2.0536077500116137
2.874111658407233,2.021461922663849
2.875221433633958,2.005552095169407
2.8756503881308264,1.999332297292753
2.879550108732799,1.9874923924642478
2.8838600986304854,1.9482314774290768
2.8895341686336486,1.913745903509631
2.8999786696223406,1.8162777477470655
2.9085397864774745,1.735229514354643
2.911513043527439,1.700103307373613
2.9292837739821147,1.4947214328143708
2.934904103414528,1.4274745395306376
2.935009820595875,1.426384437084457
2.935211589693261,1.4205221835457493
2.9366362301058295,1.4044657300267267
2.9404474216326744,1.3535718458668702
2.9422734550903584,1.3229099534917985
2.9459955390330297,1.2804891928402238
2.9460109624272848,1.2819757508969127
2.9462162178677964,1.2764244848913031
2.952580030621405,1.1792090517221512
2.9702555617190614,0.9109407995771861
2.9753179062494635,0.8334046929721179
2.9809153759913585,0.745711388547092
2.9821828232183076,0.7193558301655778
2.995703328697605,0.5053068455015538
