n_harmonics,base_freq,magnitudes,instruments
7,3.8385490520631738,"[ 1.20918529  0.59379618 -0.48979855  1.56520591  1.69025764  1.80820339
 -0.90067363]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.3732312238615085,0.3185896480611892
1.3784847918950422,0.149418498833234
1.3901125562454606,-0.2139364386009497
1.3948593535960532,-0.35058357295855547
1.3981118671160466,-0.44451034641574083
1.4005587642936854,-0.5231133514618505
1.419536209103093,-0.9973412969236152
1.4197055866752697,-1.0015420212062662
1.4256481408232045,-1.1061652766248184
1.4258072880451884,-1.0998526856444881
1.426841187649858,-1.1229163396583233
1.4349032677349847,-1.2211756681019987
1.4423260517666598,-1.2716803735660447
1.444379836555573,-1.271455353104443
1.444698574726786,-1.281423394905252
1.4448319374683107,-1.276644652620312
1.4536319774800033,-1.2656463655329544
1.4655509606248387,-1.1501020801420339
1.480450014577971,-0.8882183124838748
1.5002148032197375,-0.40579688200066294
1.5199278985219706,0.13205064052780968
1.5284752292650232,0.35433354152328306
1.537369328461323,0.5498675033216682
1.5395863480220546,0.5988393348835602
1.542137637170705,0.6373400847434265
1.54774423099047,0.729919940414307
1.5482156932585314,0.7401956352448158
1.561322056681548,0.8618179277534477
1.5666460249227185,0.8828548250241434
1.5825054971578254,0.8305382729853833
1.5852712618013243,0.8066721057420151
1.589910206815623,0.7533963842338458
1.590405704087738,0.7396068615657472
1.5916579765337175,0.7183860835441286
1.6021268356237917,0.5253437655651455
1.6052348373523113,0.46734427972397824
1.6164227003739118,0.1961187178670089
1.6239112225757282,-0.01666645149731515
1.6264773303926336,-0.0942180449139745
1.648205512011394,-0.7595483725904202
1.6525576876408472,-0.8901699427797813
1.6731612501224884,-1.4591965851288407
1.6777319594594875,-1.5746507237073069
1.684753830610366,-1.7227617562525024
1.6852677392591486,-1.7416709695510646
1.7083977255486253,-2.1111487686775705
1.7117402640436667,-2.140546291153572
1.7125524501058944,-2.163668732990199
1.73253802583704,-2.2735160296312196
1.733832341488938,-2.2769887916467444
1.7402572198105624,-2.277289464516262
1.7496975640838333,-2.2375198099786915
1.7505132619547945,-2.236935977244311
1.7548740706826642,-2.208932716271141
1.7587228717886116,-2.1883498870802365
1.7672393175798664,-2.1085993933343627
1.7771245749759608,-1.993312229421046
1.7859034782299306,-1.8511046115724872
1.7898485607814703,-1.783265623198257
1.7902851379244265,-1.773155309612032
1.7909862524040943,-1.7645638116869264
1.7923248453905511,-1.7353017215730964
1.804705671966242,-1.4686531580576259
1.8048834370763167,-1.471347714751904
1.8057556912303854,-1.4489426711131894
1.8121010614070956,-1.2809795765758942
1.8128030152927126,-1.2642822495312478
1.826253865470056,-0.8488295921059082
1.8315714981174684,-0.6703947401549954
1.8344105959921446,-0.5669359217010049
1.843816839513365,-0.19692026362576748
1.845660673369025,-0.11597282708673462
1.8514579357542331,0.1396810285458593
1.8569879577820032,0.3944091123664827
1.8610734851413655,0.589146697194486
1.8634666186610698,0.7196105465089124
1.8690538741970473,1.0028807064826446
1.8714432427543644,1.1289081913929908
1.871744708299354,1.1412898976844936
1.8750450295451566,1.3167209355583422
1.8857937320353413,1.9205340476201664
1.886338780615504,1.9543245344433966
1.8918601164531372,2.261305152049235
1.9007671307099558,2.7755537339494967
1.9076948222818073,3.166331925009348
1.90815832327635,3.191306581441998
1.9163920598825115,3.633517175354163
1.9176471716574781,3.699487517903666
1.9359122993297015,4.562213835988507
1.9509457915727593,5.065547295653446
1.9513046449837566,5.069446108213805
1.9517202602324382,5.082363795275989
1.969052829051991,5.343870686740176
1.9820675905255651,5.273529978792654
1.987929537557486,5.183604940715159
2.00606210632648,4.582516037057403
2.0150627563765013,4.140270870400191
2.017846247783437,3.986626763691294
2.0220755779126236,3.7352842151096883
2.0293380132499212,3.2885239912924615
2.0345279429335896,2.9469201019403615
2.0387175350054134,2.6479775349781334
2.0493316915911466,1.8963400037990614
2.0527190214494704,1.653180246641492
2.0624678214488465,0.9749781684903284
2.0672977481534147,0.6422690283375466
2.0717635264077483,0.3530311719777367
2.0828923082451434,-0.3171385736307016
2.0880052329791887,-0.569244966710308
2.0883154571828904,-0.6012160541918349
2.088965330607902,-0.6294620106480441
2.090878041123716,-0.7214094999247002
2.098796823855494,-1.0379386719175085
2.1055284479797223,-1.2518000634978768
2.1117829913795063,-1.40183192669218
2.1129647384538046,-1.4175957774043622
2.117354300442125,-1.475289927858498
2.1191872119174935,-1.498958789388526
2.1236167341297847,-1.5211021435342962
2.133634347281932,-1.4709960948824066
2.1344901143867387,-1.4653398493636445
2.1433487202217734,-1.2953965873010729
2.143655892441781,-1.2888973758091775
2.14635109291652,-1.2179192712759364
2.1464887259507144,-1.2108578727942305
2.1559690960820816,-0.8990695037951403
2.159985567484015,-0.754577974272607
2.1667938546734486,-0.48542814050340477
2.1806630896672328,0.16189509259478727
2.1958262560905943,0.8611938123275147
2.195859465596178,0.8654613774091986
2.2015167501414403,1.1107304647963692
2.20354113957844,1.1898690604205187
2.2121753438384113,1.5083418187180717
2.212798782108888,1.5315068531633707
2.2128031757808735,1.530413213520835
2.221854257529322,1.7915100995511195
2.2220317845975304,1.790671161282883
2.2239549998438095,1.837389369532954
2.2303176661047415,1.956287321727165
2.232598235851216,1.9819144204218129
2.236692528961745,2.0143045378008186
2.2384973544191293,2.0313192643816325
2.2445927918541004,2.039145901498137
2.248619855279048,2.0141185408511313
2.2611241974570238,1.812021166903826
2.2685094188374677,1.609345316904496
2.271709501426842,1.5099616694945197
2.292879363340246,0.6116413560894806
2.2963750947659927,0.4413250555378809
2.3034644886162177,0.087524061987175
2.3165208872169014,-0.5618132681606819
2.316881507858443,-0.5777053208273027
2.3206875212602043,-0.7637594253519306
2.326510165574744,-1.0230520169276578
2.328670462754742,-1.1184166673257336
2.328817886009043,-1.117365128276503
2.3304266966177236,-1.1862021781483563
2.3317266860918178,-1.235742022042114
2.339313890796519,-1.5033047771967982
2.3430336440863515,-1.6296817230721543
2.3533838087723282,-1.8569934065534357
2.3667124303449816,-1.971133455475123
2.3691373710159205,-1.975563830333821
2.3764132840671595,-1.9216105202022429
2.3844105454286177,-1.7918049092296569
2.3853460088915233,-1.7706160009583625
2.4078188004096983,-1.0467191667487437
2.414291530596114,-0.7713354504798777
2.4184613697568356,-0.5736136599728846
2.4213598010957824,-0.44209895624350953
2.4283520490776738,-0.11386884115560794
2.43149943920176,0.037016584771978396
2.435906728630129,0.2335305929771297
2.439157973296137,0.38762163131106464
2.449284194879543,0.8088928117866618
2.4533340677749518,0.9671762106458826
2.453897265685865,0.9866584480266746
2.4570684046392604,1.0999363419669972
2.4617214052973564,1.2471631134291237
2.475494756355733,1.5444811067817759
2.4756741790535246,1.5433920793480738
2.47846532086277,1.5717305379412752
2.4785106337425384,1.5702687422556119
2.490230497497236,1.6047622401904993
2.4989993966979736,1.5167589284303453
2.5129058202845904,1.158827095701838
2.532574747992353,0.3263471602123726
2.5389446887140776,-0.015483111495995724
2.5395875778196704,-0.050295706274559954
2.540712164741569,-0.11619510192834319
2.5453649085852703,-0.37182393986700246
2.567832242609862,-1.640566378744469
2.5759287666370065,-2.0663473097275236
2.5769896483015255,-2.124005907639351
2.5896651540041695,-2.6882296161180435
2.596434102792383,-2.9423476959349877
2.605183060079751,-3.1877480135578593
2.607377820650962,-3.2398581934959663
2.607760535920356,-3.251624084353743
2.607973425421962,-3.2514663591974102
2.6094280520023956,-3.2807208973320896
2.6162229579636103,-3.382668545772152
2.632695929021491,-3.402463043423862
2.636527514615108,-3.369039712012086
2.6409922014521046,-3.304776286809612
2.6502016532924646,-3.1193508748992875
2.6581032586817654,-2.896624266662707
2.662778146464465,-2.7580869201450997
2.6827932582133744,-2.0331503385564207
2.6925437875847393,-1.6407568328603188
2.7060434898255377,-1.1593010731159616
2.706102791431028,-1.173061499093802
2.722504320715279,-0.6762778793916011
2.728714966372043,-0.5398283920135255
2.7305046172958907,-0.5080238821363687
2.7310259816333184,-0.4942571188939643
2.7502386806767394,-0.26726988150708064
2.7595776024829277,-0.23587863514780316
2.7601059476456182,-0.2384785194231569
2.768992079525135,-0.26356434907153997
2.7781708996052803,-0.32907534915124814
2.778357774745162,-0.32579103613002386
2.7798782490985268,-0.33794664156613197
2.781566828817575,-0.35060084031985655
2.785537386220078,-0.38084869473107863
2.7992495305346488,-0.5302967134839807
2.804035309311094,-0.5851222153426977
2.8079906632288276,-0.6044265605385026
2.813260639556649,-0.6523292183911197
2.8213860878780936,-0.7025771217307911
2.8258168333869325,-0.7247251460398522
2.826696721056585,-0.7244166647966517
2.830116806133077,-0.7275807865791173
2.832583537048982,-0.7260223742730626
2.8337925190639357,-0.723521368535138
2.8388954919294216,-0.7100338605703622
2.8504653473920616,-0.6267090806933031
2.8521175692896623,-0.6107514622044057
2.855753716546988,-0.564589329260382
2.8560711403671757,-0.5584738865200688
2.8580783212188177,-0.5337982587004443
2.8629582844610537,-0.4580107429907304
2.864936648686382,-0.42077559316063123
2.8673305507204327,-0.3836862740719957
2.8673894519760452,-0.38338339210434325
2.86860164474977,-0.35466122124263905
2.8722605942268107,-0.28527092369467555
2.8740941818367274,-0.24211317252217893
2.878566534910079,-0.14314552129399608
2.883837459375827,-0.017949318837881506
2.885163821495091,0.021092180851149396
2.885748018631249,0.030438890006270237
2.890345114488248,0.15105271664812905
2.8982668514485823,0.36135196227631816
2.900047767010788,0.39198053879613776
2.9093876698993846,0.6351577173201616
2.911494428863569,0.6854826442445316
2.9189959259517906,0.8609344001561279
2.934055058686301,1.1448080224621862
2.9374039150228466,1.181210442096476
2.943513041808787,1.2502661185691726
2.943897209691471,1.2548739068872035
2.947730704567074,1.28023241426559
2.9559366716226734,1.306003453546167
2.9570326974788985,1.29855765795587
2.9679457536145364,1.2350569815235533
2.975884815958521,1.1398325098034436
2.979776790000165,1.0783488987207501
2.9914366142067044,0.8346832980387476
2.999522741403039,0.6258613784698719
2.9998396686395497,0.6162946550705156
