n_harmonics,base_freq,magnitudes,instruments
7,4.821224751701957,"[-0.49853527  0.47264291  0.50679768 -2.17515964  0.81301955  1.01355472
 -0.90914911]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.42300694626031,-1.0924637225928056
1.431562511507229,-1.04131222351875
1.438582865900516,-1.0519398636679866
1.4439632677193757,-1.0912817175438423
1.452212851008178,-1.20539099068646
1.4567279027922737,-1.2916025158337876
1.460410673329819,-1.376868457607273
1.4782843540342574,-1.845591532316986
1.4826068250182747,-1.95794254996678
1.4983449356430532,-2.2833815208630974
1.5017331682733195,-2.337216887370308
1.5112503713047918,-2.397173969927603
1.5126112804639424,-2.386921310043117
1.5171065892783266,-2.369984044856004
1.524465374189929,-2.3017141449800524
1.5352850167616232,-2.047954303078317
1.536991840940793,-1.9836709240850943
1.5382137770262556,-1.9396962795876125
1.5402811527281672,-1.8738207152640747
1.5554561482819036,-1.211676747454423
1.558532047567267,-1.05027022318194
1.5595814396790963,-0.9869471124566717
1.568727547121327,-0.48120246087670376
1.5775884770355546,0.05563681728785924
1.5795858871616195,0.17393309776412363
1.5895642658133653,0.7600560885723666
1.5919242058743093,0.890744749676145
1.5939247007571975,1.0068191535388415
1.6019555484537076,1.4359285622471554
1.6029420590995231,1.4743005834645209
1.6101354857766736,1.8080933133768353
1.6160139422797455,2.0654029876609985
1.6343169818423995,2.54598805078841
1.6429634609306678,2.6635931927500915
1.6432562537334228,2.654565816320412
1.64733604861701,2.68161158384278
1.653525617375145,2.6764374162497564
1.6547239293869147,2.667202903687922
1.6556402433983042,2.6536222335639637
1.6561682298552602,2.6471050552463247
1.6610605994299705,2.6110316103163287
1.6661131213163554,2.534949377813047
1.6810732319765673,2.194692508228736
1.6923986353140217,1.8445667639668069
1.7136315816319376,1.0026036894835733
1.7149653916433003,0.9497347442678554
1.7300708130018707,0.2547840508112787
1.7376448269032263,-0.11036827325842954
1.7379543179987724,-0.11712571779426889
1.7426693455705973,-0.346220047791823
1.7427283678493843,-0.36196725818014464
1.750025031604201,-0.719288263379712
1.7522611414555715,-0.8411421510614868
1.7560654584298252,-1.009755269398392
1.7656140503895958,-1.500298644712802
1.765693738501711,-1.4971622732122123
1.7669569045932372,-1.5730344860630865
1.7707109216998846,-1.7447077839709544
1.787208150515788,-2.4790390712566666
1.7890985263737456,-2.537837099068289
1.7964836095991936,-2.835931467142095
1.7965094183977044,-2.831935652834699
1.8002936419547844,-2.946886964436426
1.8108397793616282,-3.214723130900388
1.811704574631447,-3.214625542691395
1.8133916122052884,-3.2607846167376198
1.8147475218829303,-3.2694430697566434
1.8271650056226845,-3.323998342994258
1.8315429791661364,-3.312282937940421
1.845678630422979,-3.0246140115661784
1.861579169822419,-2.3133353442636855
1.8751971515974732,-1.408005003841078
1.8834280423966874,-0.8073710957865439
1.8883091322162135,-0.40115149616730206
1.8941315192448718,0.07401074849916237
1.9172532855319089,1.8717180765173522
1.9176715482520867,1.881998002135858
1.9189230603190541,1.9777153290516303
1.924697037291165,2.322466895546622
1.9401125409959779,3.0132642614487217
1.9461884583874127,3.156035338852568
1.9550429614206042,3.217563424766421
1.962473904823808,3.1453065461130283
1.9632345555768884,3.1059448894927972
1.9657065721780853,3.059822342074828
1.972739772223731,2.8312917050728466
1.973400603144552,2.80579282229215
1.9742530018720892,2.781537743374401
1.9861052331354765,2.176222923426943
1.9955232220673764,1.538503487325839
2.002914326135624,1.0135271880724268
2.0192325684457266,-0.17843777549942996
2.020098156081712,-0.22832795034022832
2.0248280783668218,-0.5584376027627849
2.0261497389828422,-0.6452208376835229
2.0339048885440274,-1.0854479431270092
2.034729770604925,-1.1216296476365983
2.0709382497203084,-1.7369829507057666
2.073392068493588,-1.6907445296575025
2.0799138976634888,-1.4924426732498655
2.092603364133563,-0.9407871493240185
2.093331188079306,-0.8938981238616924
2.1016778238314533,-0.4236912383376189
2.111310532069842,0.15073348499895697
2.1115414819533385,0.1755420036302622
2.114591975438148,0.3695752928689979
2.1165799466560564,0.47227684778835133
2.1218776783380138,0.7898179881596209
2.125685746888424,1.002177124944835
2.135852624236664,1.4862111821623223
2.1378122489211977,1.5644664408208175
2.142284813312341,1.7448901670030126
2.1562787801327588,2.057707773219157
2.156914744696019,2.048609250090377
2.1575577290009553,2.048733931739865
2.159386536498374,2.081762295044349
2.166766759492626,2.063102374465517
2.1687141637370217,2.0522127683030744
2.1693175168027166,2.040956925242635
2.1696561816786897,2.0355446927269125
2.1768907411931613,1.9359677742904338
2.1913273156941884,1.495320457314337
2.1981620924954353,1.2250568875975645
2.1989648209852906,1.1907570955311377
2.2003279798556914,1.1439046000902195
2.2062942190460495,0.88149996408516
2.209936949020551,0.7291681996815058
2.2145768932300003,0.5443789858038226
2.214700855580668,0.5506113771555332
2.2167533474906804,0.4633952067792806
2.2175734964197407,0.43289278154141336
2.2182550121847884,0.41570521381290565
2.2184611438841184,0.41331703354056204
2.2238194704370144,0.21410255321524335
2.2250823081474467,0.18743066053545945
2.228952133115202,0.0717319412228601
2.2289984323457634,0.06912854474181149
2.2294677958069506,0.05805285902354144
2.2295428105907202,0.06348809037669717
2.2449179532897556,-0.18488367531149946
2.2606930719417413,-0.06917154536519157
2.2783109911105033,0.5028124554335358
2.2880148204263246,0.9434117645348821
2.290536317694058,1.0816920679581241
2.293348817695616,1.2236218977969298
2.2938192766185335,1.2459650968046863
2.3025261155655734,1.694252060089111
2.306955326814723,1.9147882245927494
2.3130479389174283,2.2155007108568774
2.3225267208238725,2.6032211176393543
2.3271745989793784,2.765118207874932
2.3309392395660833,2.873861821990527
2.3315404128468877,2.8865854972766547
2.3388321289948717,2.9999170997480977
2.347495798273732,3.051273364025486
2.34780974864832,3.0635454882886153
2.3573318695972425,2.9818360655377707
2.3628001653226356,2.828787793573646
2.368367125562301,2.6721459920486708
2.3762238295022957,2.3587129445849158
2.376954177836545,2.3245937552824336
2.378408724690919,2.2707864651030842
2.39941918809731,1.1956838970561547
2.402550094397962,1.0412249340918485
2.411342782490628,0.599913232307678
2.413791755058516,0.4886854393603362
2.4198207970501855,0.23849832259525533
2.4206137256978817,0.21808780393590002
2.4283467543556068,-0.04594660504917385
2.4332989812081554,-0.15890911790894136
2.4413271633461555,-0.31271467832865085
2.450456181539013,-0.32836274930778386
2.456885577873649,-0.275660356880343
2.47293943875924,0.05300702150922469
2.478881681151279,0.23561337486861994
2.479241208579264,0.25956330889545964
2.4900067073636176,0.6176393285503855
2.515901856671819,1.3106109495300935
2.517559239603509,1.3333877705822677
2.5235315452022746,1.384709269408484
2.5240349916715052,1.395701282164015
2.530421418217844,1.3837676976832265
2.533709045501009,1.3642724114299714
2.5487762562894805,1.0163869516364248
2.5502967356282404,0.9675876470027138
2.5533170043580036,0.8226118903986872
2.55439716956335,0.7948677470683271
2.556173440875261,0.7108671668503425
2.5616713452541227,0.44877073660540595
2.57460430805971,-0.29621518225501525
2.5758347743975705,-0.37996154247247266
2.5776405271184624,-0.48941655499681413
2.590973033803385,-1.359405172355688
2.591919000049571,-1.436148709438317
2.5936261302260295,-1.5333434954280925
2.5961893651922496,-1.7029885643673317
2.6031453300491663,-2.130693345949227
2.61489529756967,-2.7293785518499187
2.6169701293454226,-2.820734047243734
2.621889831410292,-3.0100998064945674
2.630135168659277,-3.232440757022792
2.634485882886273,-3.3249084184117277
2.6354979817070507,-3.325937897525839
2.65264019869696,-3.326706119198753
2.6533292921677667,-3.3245345233383143
2.6643752972830015,-3.0968080994046834
2.665116159955316,-3.060357838312984
2.6965266884291745,-1.9019353541861175
2.6976027059005867,-1.8640161123789236
2.704687737170426,-1.6214201647909032
2.7124333570876296,-1.3664381194975042
2.7138601494377346,-1.3408283276006714
2.7190272354993645,-1.212910786499966
2.7231426973417836,-1.1368725432028632
2.7270110001012284,-1.087427782914447
2.730731302308425,-1.0463875043529682
2.7332142259784193,-1.0372839245442378
2.734466978603466,-1.0347404683755927
2.741760451693338,-1.0426011919596416
2.748462038112857,-1.1043849806262376
2.761221789028956,-1.3290768625721407
2.765769770089685,-1.4229332542611663
2.7732750907363837,-1.6218124010600956
2.7735264353747473,-1.6360982878290606
2.7933397878043813,-2.1254225654584675
2.804976514428059,-2.3393102536206336
2.8185287020999716,-2.3735242681922712
2.83060143071046,-2.245332129500977
2.8376362223508815,-2.0613422058534883
2.844727272198055,-1.8367810899605084
2.846159599430532,-1.7874869982928645
2.8504331482027894,-1.5950056230382341
2.8526382139180644,-1.5118889346984132
2.8539309977527685,-1.4261918165831564
2.8577727548392433,-1.2478976455166126
2.8656604505899637,-0.8318235503970185
2.8659814720856005,-0.8214053937617756
2.86740728264993,-0.7475314958395101
2.869747718615229,-0.605664140525056
2.872233765995773,-0.4592836365160441
2.876803793827521,-0.1865760861449886
2.8787061261164686,-0.07080067631173566
2.8792085925299835,-0.04324906381595765
2.890479982701704,0.6172360723606108
2.8934762842661703,0.7896419133866301
2.896792299507834,0.9833089301769317
2.8985730028464145,1.093765029162946
2.9015567714325403,1.241691682772968
2.9051610669437355,1.426370593546393
2.908068490872747,1.583276838893201
2.920685707865413,2.1113987480676237
2.9229657816221026,2.1933121169253003
2.930316230320977,2.396688977620638
2.934587780855713,2.4989964861807454
2.9412303892934393,2.6048420477965766
2.944883470416306,2.646958680415494
2.9461456223858793,2.655263715589359
2.9637840758476184,2.6070850328055846
2.9682574686634116,2.5599382809883338
2.9698955697107223,2.5217334217531526
2.977454446913434,2.3632144921070353
2.97960792764247,2.3153937013031234
2.9840623107535738,2.211511524694969
2.98656427012971,2.1352024331207335
2.990228042346345,2.0255566793728623
2.9928024786355545,1.9259816727206953
2.9952516339727255,1.8510080589852873
2.9969071193925547,1.788895451746437
2.9978324756163257,1.781388405717674
