n_harmonics,base_freq,magnitudes,instruments
9,1.238625058001566,"[ 0.10113806 -0.74452062 -0.16419428 -0.19386453 -0.59122609  0.68005183
  1.07683991  0.91300805 -0.66650149]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3150681953056047,-0.7976486674102559
1.348613385039684,-0.4832590461148167
1.3515810738228176,-0.46857778631815533
1.355103616907134,-0.4274772963287981
1.3566314285501706,-0.4018663938323581
1.3570231520206741,-0.41665321140419886
1.3620251310232439,-0.3196665615370561
1.3633616972390783,-0.28644317583994483
1.3699234746548123,-0.2307015271178546
1.3721523219773752,-0.1893002459962761
1.377843121065391,-0.14298784495263572
1.3783620197184678,-0.12880241698434733
1.3908214018556002,0.05796809375932756
1.392975208276578,0.06433801311711496
1.398731081624235,0.15878282979925404
1.4041561594011451,0.22650542127236506
1.4160321637122824,0.43455869762302807
1.4179496823057844,0.42317131058884616
1.4202095633537448,0.4542897391115691
1.4272081568726183,0.550392367456901
1.4318653387300397,0.6588755751104767
1.4452653048430362,0.8695605054792703
1.4733708394597054,1.2834454681177865
1.4751794056779346,1.2957993793605163
1.493203824581867,1.5339228690559576
1.4932210177903897,1.5190910250259808
1.494891947105824,1.5433090831550147
1.4976929654673548,1.5822238088916563
1.5030732738996093,1.6362483835909163
1.507189077319465,1.6901162897936284
1.5078796461771304,1.6910326804973215
1.5120011885297888,1.7668981645336652
1.5169964793434332,1.7982195169581567
1.5269131101455153,1.8894504073698188
1.5271220472579055,1.9244842928176227
1.5309890059324962,1.9413002735724552
1.5462272052667139,2.04827852984081
1.5480937728119208,2.10643212878307
1.5492864275389513,2.065582932751409
1.552524844196368,2.1482784046419545
1.5593439355761252,2.170953075155206
1.5850145080781166,2.2184720814646015
1.5880501194182957,2.2535368620133323
1.5960477999066107,2.2432044590678712
1.5963162465382643,2.2637646100637654
1.6036962223248086,2.2439971108149575
1.6066107070512645,2.2401357400913438
1.6132595205622744,2.2657361978551895
1.6198527016694992,2.2390603761511976
1.6217841014447538,2.2411232034451696
1.6337828343917797,2.2105448813726145
1.6338198225683502,2.1731726370922386
1.6388546931863681,2.1533842421695955
1.639799866559846,2.171319094424082
1.6438507392225992,2.1185182507728797
1.6526292169783536,2.1240395796145237
1.6556018024468973,2.046674768034376
1.6678161316867168,1.9948645668817935
1.669345554398162,1.9605507058388616
1.6845592413335853,1.813765638517602
1.6987425652804387,1.6238447945445884
1.7004969951909201,1.6751598672909394
1.7012156149534725,1.6346461564388493
1.7013418619761858,1.6509357923902679
1.7102783491951117,1.5390577862551822
1.711709260163114,1.5161967398387253
1.711901180346187,1.5310131945422019
1.712117503951852,1.5498240622433643
1.71229517015537,1.5179225456444683
1.7223887415525176,1.3742255218928003
1.7274428791409369,1.3504628110069075
1.729835268546564,1.2953215623465302
1.746033445228691,1.068180347347068
1.7521028231712474,0.9905577378066903
1.7896469921366407,0.49510858165841637
1.7952296677849997,0.4011094240642297
1.79546850020815,0.4492065693472137
1.8017344204513357,0.30588140906212347
1.8116602306577434,0.18968501939925173
1.8135398379676584,0.15123908975761752
1.8284486173139571,0.016149886852430323
1.8432326996136332,-0.21989124154524187
1.847874295633833,-0.2385906401795344
1.8483562305101966,-0.24206063646856707
1.8521726558900644,-0.2895579075168178
1.8538429579837326,-0.29983011577989094
1.861276664216069,-0.40732512788737496
1.8631817706413365,-0.4244316177502935
1.8668923693080064,-0.4451110791023966
1.8702825227412294,-0.4871807310423286
1.8741090490389514,-0.5564458887537441
1.8749249048217767,-0.5127138637848357
1.8814644764966202,-0.6038438378907753
1.884023468556065,-0.6071921504122377
1.915271119768014,-0.8482916001468194
1.9304075014263873,-0.9281735465458998
1.932897250106901,-0.960585291664951
1.9335371048471988,-0.9443064999938285
1.9427063888475926,-1.005184717427756
1.9454149290982823,-1.069667163645436
1.9787088041530083,-1.1376864196116494
1.979344445111411,-1.1379606399738407
1.9800627944917366,-1.153238835386253
1.9821948038268644,-1.1305531253869776
2.0006884543722228,-1.201517953152377
2.016616963759401,-1.1851733136984406
2.0192962853964476,-1.2087881893399288
2.0205199523831574,-1.2234634661681822
2.0279475937249467,-1.2216713001969017
2.030909103790014,-1.2192898308101416
2.0343201489823493,-1.2525661226218305
2.0354428291278577,-1.2158372144545824
2.044895144136923,-1.223604177517883
2.046418697030173,-1.2448952312243522
2.0493719284130893,-1.2519926532066354
2.050512736222257,-1.2315205240508929
2.0525668021429624,-1.2416375968392497
2.056809657970258,-1.197063926446414
2.072200199579825,-1.2295934472682086
2.0722975277098152,-1.2144832147322104
2.0738818178640654,-1.2413766543110882
2.084800856794976,-1.2094986165857566
2.0850182516251845,-1.2449024731818814
2.088866470968096,-1.230599099968815
2.0931468547143606,-1.229548323177087
2.101065836552178,-1.2608580718147133
2.102352234996964,-1.241056734732686
2.1041910816052924,-1.225426660170799
2.106708797627867,-1.263282127509683
2.106734629105077,-1.2219222036988664
2.11316689807403,-1.2304492796952577
2.1209400959261,-1.2221906148598494
2.127708898014598,-1.191532584907665
2.1299397762268715,-1.209667588560306
2.1304829194274104,-1.242757017902866
2.13147324849853,-1.2395967821057123
2.136465040283494,-1.2185271826060031
2.1424404662803926,-1.1928725114356056
2.1437729876240788,-1.2496500583812638
2.1491738223112824,-1.2095021647490511
2.1535165068201128,-1.2149076178872957
2.158252968160701,-1.2228389568007505
2.168838561833958,-1.1855572528824796
2.1704028357266463,-1.2204073496444092
2.1740213319003194,-1.1779095042443668
2.1805839915692804,-1.180897221024675
2.188344695035177,-1.1576505385469569
2.189220789001288,-1.1716679994308552
2.191164926715633,-1.1904307843652213
2.20444009032812,-1.184946174579328
2.223372527396709,-1.1348416012020839
2.234806556614969,-1.0979190064840827
2.2397667512533355,-1.115738938397934
2.242167380618241,-1.071358575324763
2.2442972960654517,-1.0944660908343735
2.2584380636708694,-1.0805919207563885
2.261341469459108,-1.0612254843980298
2.2698175990826774,-0.9877077497018294
2.2714609066853306,-0.9908290678040832
2.293080596815134,-0.934942110455736
2.2996445606918403,-0.8766864096211011
2.304048937636887,-0.877798616953815
2.310230783791349,-0.8246664618698465
2.315775655715279,-0.8058405277031572
2.3233372234424188,-0.7582051088066767
2.3340641245529925,-0.6796180948461628
2.335784656644,-0.6950346976582488
2.3440857910223016,-0.6059865423159563
2.3549158054466677,-0.5358972205162684
2.3549571572929953,-0.5335250936527135
2.360494287146029,-0.46679659297475795
2.363703581906586,-0.45359201502640245
2.3716646110892228,-0.39414032856753933
2.3745234850007435,-0.32529163155476537
2.3757731928360917,-0.3030714529010782
2.3776163645265793,-0.3055855961539081
2.399892410727693,-0.09615526895433285
2.4035600137440145,-0.057152235764581616
2.404117790190835,-0.07096613154997633
2.4095815375783234,-0.01769808781928669
2.4264190495866096,0.20533045507996894
2.430909658602845,0.2218930822620677
2.432280408009685,0.23346670391540889
2.469128275343002,0.649839762773892
2.470146360190511,0.677718444837062
2.4713154482993858,0.6991175166302683
2.472310980832364,0.714396591264532
2.49420736823894,0.9335575876820491
2.504224285972766,1.0291871868737108
2.5072282471002607,1.084655141838115
2.5093296292861043,1.1029716439909625
2.5119498352095313,1.1251933520185915
2.5137206213240466,1.1419010844671909
2.51770405914401,1.2094810996438023
2.518809092996455,1.1615279772320986
2.5220138226803472,1.2196626831313466
2.5276786901827,1.2956021992983398
2.529734013987304,1.269962753068752
2.5326002049203673,1.3417325208675788
2.533792713881212,1.3121603072203227
2.5523282109433456,1.4348202324346033
2.5594755004915797,1.4971112483049884
2.5649447404189747,1.4875444390456996
2.5715325621939433,1.5422893755204081
2.581814291299394,1.5645335321531482
2.5906412437255435,1.589325611392552
2.594515771189757,1.6238197017531986
2.5985822575734057,1.6365036852184054
2.6320705426316318,1.5415331194540571
2.6365934332619956,1.5331313428053328
2.641370668557318,1.5277599514607407
2.641611634831106,1.5480235679591094
2.6531207480764234,1.444999471433065
2.671172774537572,1.3188310454048624
2.6715841938170097,1.292615250867611
2.67172660877761,1.3135232134363193
2.673810894806765,1.3149705005473526
2.707235790307319,0.9009546268564994
2.708164975606257,0.8977220817669337
2.7110849991335684,0.8518083076835434
2.7138694880381857,0.7779083594937668
2.714895183956047,0.776246772721446
2.7195471237445306,0.7267503362079609
2.7346151176858022,0.4691879957543912
2.736004113301611,0.48085772461179316
2.741159801314084,0.38817862366178774
2.7440583471475106,0.3467077624756943
2.7670460900191642,-0.05457516266278164
2.770239860574753,-0.11873701487725745
2.7766880805333285,-0.2528389913529482
2.778401481332943,-0.279719523182535
2.7784039762006323,-0.28126815630116647
2.7849644876230073,-0.43086010920936985
2.7918625034880016,-0.5489617907203618
2.7946488276453705,-0.6104017679304389
2.7967710524811684,-0.6140430907015839
2.7981758380960153,-0.7020375187110666
2.799592313001332,-0.718899156050661
2.801335788147364,-0.7336766470345858
2.8339784775526367,-1.4127691406232508
2.834343496733325,-1.3724962627139163
2.8398784408570847,-1.4729494353226646
2.840822267392456,-1.484933930712348
2.846013590776712,-1.6146441159471783
2.848573292833117,-1.6563202528687166
2.850761630830526,-1.686776387365777
2.855496774188003,-1.791917528664591
2.8606932892075623,-1.8805563908442606
2.8618085005566254,-1.906203113367947
2.868859343201044,-2.0417774433394955
2.8749725838338955,-2.1277547068692964
2.8760592080201315,-2.180708320900211
2.884147267415057,-2.2674639320414838
2.8876339052033044,-2.3361388903708744
2.890151896474439,-2.414749322023663
2.8904267755514503,-2.3909481915447235
2.895700701864679,-2.495152048330833
2.9127271303680864,-2.7365471778697836
2.9144850925221766,-2.7852818519834264
2.9333921901593634,-3.029197945041057
2.934547002750505,-3.064377161027244
2.939554799202872,-3.1062870324114495
2.939633190675268,-3.122884138488131
2.9397808069817106,-3.0905362946017307
2.9473319788179317,-3.1892498730203003
2.958171023457016,-3.3328054021131703
2.962483001129911,-3.3641923226066917
2.9637011469409016,-3.391087550185676
2.9681801226932167,-3.4394958930816046
2.97025145933023,-3.455675655503015
2.9735727259333107,-3.529592613528973
2.975853388893272,-3.52023897856661
2.976624002700051,-3.5185234505413474
2.991521092264809,-3.6340503616761914
2.9922731032099765,-3.6727801088909287
