n_harmonics,base_freq,magnitudes,instruments
9,2.888942091067458,"[-0.31487639 -0.30268011 -0.35203894  1.0284161   0.59542602 -0.4178732
  0.00631125  0.5045235   2.92571405]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3797083535553014,-0.6288648778905775
1.3912635185449274,-0.4344283222822457
1.4036095632683008,-0.17390306603209202
1.4038266790732772,-0.1957087185031488
1.4137487968224045,-0.0037647890127489297
1.4304945130232767,0.3223021458280826
1.4326277960965488,0.3906430717233087
1.4340035523129515,0.39132836602777155
1.4346931149404654,0.3939820975470184
1.4371192301261893,0.4822844706494343
1.4402222796152895,0.5436631383856221
1.4405565992760447,0.5629063925193208
1.446686390653107,0.6681564941623921
1.4467254256826338,0.646020874173526
1.4554864145825288,0.8231372411185929
1.460139880123803,0.9068590239705838
1.4668040388328212,0.9781334517794161
1.4731374574474216,1.0748482150986247
1.4748895026393454,1.1205005050669812
1.475303870606048,1.1223045464469543
1.478653693445823,1.1664669661811546
1.4808677162784694,1.1764944319706934
1.4817147610173853,1.192359224557081
1.4818790842092682,1.1997390483052175
1.4839817025865472,1.2362642609996355
1.4876067273748514,1.2824368873368734
1.4898798038749943,1.2992904260784695
1.492837300027209,1.3208668847870741
1.5146815678531675,1.5564416353575168
1.5192466680317152,1.5680546521220702
1.5341917080669871,1.6481101651304635
1.562059360522717,1.6616630178922525
1.5630513691501644,1.6429983128308954
1.567374197156492,1.590344437008241
1.5919041841372108,1.3517837910570167
1.6052259894612284,1.1434364018828278
1.6184459144627716,0.8616835264200626
1.6194366885029092,0.8800810559393285
1.6222082610935082,0.799279633549511
1.6302817498824789,0.5816369973768569
1.6314428382014805,0.5582987090173167
1.6319174980172289,0.5827162257712892
1.6321630654325539,0.5436899136341534
1.6497622481228502,0.06348407579232541
1.6510399887014717,0.044394069352231655
1.651722658048464,-0.026277168749523457
1.6520739082871732,-0.021626535470258647
1.656135158709878,-0.11972771976484535
1.6684330233838631,-0.473352627832759
1.6688571520823032,-0.48672697337639353
1.6693158233470653,-0.5149833826016361
1.6778613446351622,-0.6821460763653742
1.682796707896605,-0.8574880606578922
1.685799819168622,-0.9044199351661995
1.6967915263808404,-1.1160847752231906
1.6977904088742948,-1.1680321898470796
1.6997861744046077,-1.1629301415444513
1.7042554053659629,-1.2712995505625986
1.7110258265319214,-1.3211261396704284
1.7183625274560432,-1.3615300263134476
1.7195016694393628,-1.3456280491085626
1.7461282558900972,-1.0967807217024068
1.7494868801915295,-1.0572182231701124
1.752244069923698,-0.9708861590797992
1.7575773136763475,-0.8005483153075401
1.7624530728182153,-0.7011910388668685
1.7665578477391897,-0.5373871619783772
1.77083949748339,-0.38687041830710583
1.7720866939222422,-0.3527413010088694
1.7751849732781109,-0.23382010489011018
1.7791625928390076,-0.07994923495158021
1.785981527799736,0.19949139963126725
1.7863315091015508,0.17101281006815183
1.7901811239810348,0.4134086442721434
1.7916652303608833,0.4711549054315463
1.7943319841013068,0.5701245938564659
1.8005181228596534,0.8492405676483392
1.8063502464957049,1.1242316235792649
1.8098796599737232,1.2956543467339248
1.8102345175105956,1.2814292452667275
1.8190809914603898,1.658893010198645
1.8198821726374241,1.6947803202339884
1.8401403532851939,2.427139762266307
1.8403737376136107,2.413131626846113
1.840873819594261,2.4391823342798524
1.8414069612859727,2.475761257236186
1.8438312288507825,2.5164020102553435
1.8441445920584414,2.5541794809624903
1.8464905279961528,2.5824269486186915
1.8593546283767601,2.8285125302473455
1.8602782465282335,2.821709627834319
1.8624175684952728,2.8539730645185792
1.8631079527609309,2.8501929387652205
1.8684035633130245,2.88264321965629
1.8736816780728196,2.8881817520246447
1.873911261726711,2.8305940035427613
1.8971986271030747,2.5210282834945263
1.8999988768107752,2.424038125006456
1.9039954702400594,2.325666111872685
1.907865111580504,2.2652105603272457
1.909142317995446,2.1718838982867115
1.9096619386665603,2.1604618349745857
1.9111060168245153,2.115736577834452
1.9181550665726004,1.8742546502634092
1.919068819236963,1.7984970762159336
1.9238898033975271,1.6412655359449644
1.929906503472421,1.3905961442632477
1.9392160118883242,1.0427178700920674
1.9406814699221595,1.0039738709067159
1.9408449492393558,0.9510606128746708
1.946439651029813,0.7856509218225415
1.949938542415917,0.6305375700990803
1.9521442098445272,0.5880272497677951
1.9525509167046877,0.5380386804765156
1.9548312019073313,0.4630640067471358
1.955917822517419,0.43421393512366024
1.956604622200632,0.4146702883583843
1.9584475015175506,0.39417469917431636
1.9633183018531604,0.22303801945719906
1.9689675788324408,0.11967545178287688
1.9740266610526032,0.02339085195262945
1.9777158625654803,-0.02871992583360389
1.9827598268693372,-0.08618681670696171
1.995096853651737,-0.06176491652707921
1.995108530943086,-0.03145845642303314
2.0057232847819844,0.0960719133140078
2.0088481124701785,0.17305143140763635
2.01403083040365,0.3238255020939746
2.0165933259137008,0.4025957245932186
2.026878187510328,0.8461272905175032
2.0303068358912437,0.9939804052754089
2.038540514210294,1.4270378153750312
2.064525500343489,2.9593028399165946
2.0684513052769837,3.1909691418050397
2.0891855838782396,4.301415817274158
2.0895341123286553,4.31278972225169
2.096292843006604,4.646763944727504
2.1017891607682726,4.817228268490418
2.1269532182840676,5.076759540498786
2.131875368231279,5.017992950635222
2.138598812215986,4.848315362723248
2.1392467052088797,4.828401766452646
2.1417327425702837,4.74720080283767
2.1572044197926568,3.967269091620079
2.1694374072832145,3.138654568114114
2.1724942578807713,2.8971191440658406
2.1744636288727435,2.7219234092369624
2.1798707308013707,2.241619280286379
2.1930365933364317,1.0015845092569935
2.1939837424711612,0.8786437522077706
2.1945057226581914,0.8613177157091451
2.200025242868051,0.30983033747645455
2.2045202762353586,-0.14614327570380312
2.2051329717905404,-0.20363655578101245
2.2207641470855197,-1.720786504755605
2.222016462254416,-1.866684685043036
2.2252648435900575,-2.1453335632867265
2.232424092991427,-2.785346525987979
2.235145141994039,-3.0205150961801657
2.239088060205164,-3.3079814230000233
2.240554448508737,-3.4578539909400074
2.243842988986909,-3.690249830487993
2.2584123142327677,-4.595644685997449
2.2597632121688633,-4.629860732722802
2.260288560647231,-4.648134396181686
2.267809844468725,-4.961822663962214
2.2733178096616316,-5.12742152773948
2.285617508393675,-5.302364991526391
2.3121518950373847,-4.864608799405815
2.3156784285983862,-4.74247787380226
2.3225015481626183,-4.398417345383974
2.3238600567238725,-4.327200672476239
2.3247763554107674,-4.317977012838851
2.3310754076954465,-3.9583879202221763
2.332506195870608,-3.8920935190844257
2.3408884832156076,-3.4207097055538815
2.355171639252979,-2.5637475392915277
2.3568699311952503,-2.4502318196732356
2.37329823880426,-1.4849360026182874
2.378802714127289,-1.1786948299883955
2.3790071957818597,-1.18132470774059
2.382141855724722,-1.0307373197095095
2.385613298736608,-0.8406327149863162
2.3858659626361804,-0.7905543986440037
2.3893144145768153,-0.6516020895591679
2.3893228840530334,-0.5994651227888836
2.392178254155681,-0.5052633718898655
2.4001783387499636,-0.18094141339248243
2.4022968015673305,-0.10595386851692448
2.408369385483126,0.1581212702713596
2.420860983026616,0.5068742460440524
2.4262566315202516,0.6255933578594808
2.4300139507871954,0.6799812985195525
2.431316325821909,0.7294918291542585
2.4379793846797133,0.8007684626911544
2.4395208520931053,0.8591545783517451
2.4456855873403702,0.889179474114385
2.459183666636476,1.0038175242554512
2.465328894708491,1.0264591161408203
2.475879306571576,1.1016369125409868
2.484202344244273,1.141359384861181
2.4865081842024557,1.164615909753207
2.4927551853841834,1.1861092495326542
2.4992507320799264,1.2270115522738745
2.520789784319355,1.4672739750601675
2.5217195348343573,1.5133297929419742
2.539122777381457,1.7952702172452362
2.544937408804943,1.8964510251704698
2.5463198901801327,1.8818065664798334
2.5481824207863566,1.9359332528448179
2.5499846957939827,1.9518063168972435
2.5542068659052184,2.0452166346464398
2.560233644499701,2.17327841743025
2.5603873041166487,2.121871880298195
2.567216904219624,2.2254988822066957
2.571401995491118,2.3094105012196753
2.5802712013597153,2.4325091501491514
2.5895681166811775,2.4719515006240957
2.5943841309763407,2.4945868131546525
2.597387163064492,2.4850367347756093
2.6016421145996613,2.4888369567242115
2.6055310470312243,2.4255204880885204
2.6240310525640247,2.1624492163292452
2.627179762339904,2.0948331068363912
2.635140759386255,1.868806689288439
2.638515372943396,1.7565778415021134
2.6466403901112034,1.4507811515006952
2.659916108066202,0.8804300352283976
2.6611274459673027,0.844065694403331
2.661272323747495,0.843061900735286
2.7000144004899083,-0.8720363631677679
2.7057902114698473,-1.1152851448843772
2.709556797060621,-1.2163589934868304
2.716063874462236,-1.4541195286986663
2.716472266529049,-1.4732950169928287
2.726947922876432,-1.6965089796397028
2.732625307562265,-1.7922441300509941
2.7514106500531126,-1.7330048378105476
2.754896127722052,-1.6249277674822291
2.7564262643739994,-1.6248311201000427
2.774127442945762,-1.1326485736062033
2.7746918820090114,-1.1100578750124028
2.776473678942401,-1.0241109471659597
2.7819380014994337,-0.8346458641565635
2.7868417643896564,-0.6018597055948195
2.798639590067875,0.024434994000835326
2.803539629574164,0.2648988425705714
2.806649871627977,0.43521229155137187
2.817290878018283,1.012309207638097
2.8190378908258493,1.0865305222298816
2.821609412628181,1.244255948624871
2.8261954633628292,1.486538783006261
2.829808107790546,1.6924265141083439
2.8375896924457757,2.0789238217272823
2.8417962200982796,2.1921589710550116
2.8441825182765665,2.32679857143122
2.871543670712792,2.983080022597019
2.879441384536104,2.9750447692013298
2.8895017948407613,2.8296755023056734
2.8920757755832875,2.761156430650391
2.8959784178068206,2.703554975913524
2.898284233207974,2.6418350180655534
2.90695383278931,2.3655746780301308
2.9197282056088465,1.7860490179693718
2.9270291704660645,1.4001322791530266
2.9607271353018323,-0.5992806566630395
2.9615593932010427,-0.6578746482757118
2.962121267059259,-0.6894471991021455
2.966716547120889,-0.9615384226549999
2.9726767117924036,-1.2765863966366515
2.9817345638036246,-1.7252837510302583
2.9859163862660285,-1.8931920878194088
2.9864688320225827,-1.9066739603129472
2.992547596123746,-2.1003242197942815
