n_harmonics,base_freq,magnitudes,instruments
10,3.787431455194912,"[-0.64256623  1.86801578 -0.0127275  -0.14076553  0.44462742  1.43963027
 -0.16210481 -0.3946455  -0.69112339  1.68111427]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2709715302143785,-2.8701124797586317
1.2735081096328607,-2.7240952280214517
1.275528455206361,-2.546034637644285
1.275913160387713,-2.5004885731909106
1.2822953481057997,-2.1287491366411895
1.2950892338073086,-1.1727572227866132
1.2964132163455169,-1.047927897955541
1.3036193875786939,-0.5386023530289593
1.3091433585449188,-0.2030146924828755
1.3099060104321296,-0.15503596592568045
1.3106771024874142,-0.05836689645347156
1.3154976744004854,0.21609102587535203
1.3162070513599984,0.20032364296880356
1.320286907723296,0.35592628220652267
1.3221966717220512,0.49930079830575086
1.324826660402202,0.6606556747414002
1.330569814199972,0.8212681019029685
1.3334925824899475,0.9286793493932353
1.3349073434432155,0.8919845240326895
1.3438272406565392,1.0713352089260564
1.3485889461184701,1.1669523756595548
1.3573552034603775,0.9718397802654862
1.3720411493625635,0.6568125776779993
1.3764559472760904,0.5757920130637334
1.3774440305516844,0.46823193243261485
1.381460237588243,0.3939590758075509
1.3878787032460407,0.19068864385123444
1.3932607629613152,-0.06638680729545605
1.3946754508027226,-0.03490546740727527
1.4010086627264648,-0.2665108456540607
1.4040793188893073,-0.3769942685817293
1.4066691540983198,-0.40306694971443446
1.4084580007375918,-0.4575227270236525
1.4188998814446432,-0.5951997365033126
1.4404608317037102,-0.6418609499932587
1.4594846145284466,-0.13915674321144347
1.460600102536321,-0.09719550447585297
1.463324562021418,0.004395340473366129
1.4662763955542832,0.1689318933372486
1.4754390404511133,0.6454889473229581
1.4884277633388843,1.415159378813687
1.4991605645572266,1.9936255617819005
1.5035521905786577,2.3608694181080194
1.517134521770756,3.2350985166912514
1.5220875459683718,3.529829714807712
1.5236327458600085,3.729098737875267
1.5314020785084859,4.156164190647089
1.5332202659378131,4.205599311371818
1.5349381880809165,4.285010465416798
1.5356467780838763,4.354022480715958
1.5387154529121592,4.468393878309375
1.570602982273595,5.470900144953409
1.5897846649929637,5.229496590510805
1.5948428230817289,5.082212865400693
1.5982317772753287,4.876713881612089
1.6055225324925813,4.501596058928181
1.6073430262812636,4.438086793468645
1.607992493598756,4.385859725817733
1.6109784506400615,4.243199532676985
1.6247048832419884,3.19271751523692
1.6310479058112142,2.6780519135271286
1.6332378111612513,2.5394722678883483
1.6344627256157178,2.418279975715758
1.6438516907139942,1.6583904659351831
1.6605395935725449,0.37794424676117966
1.6641309997056828,0.17045829615616984
1.6695409862626907,-0.043317944055567645
1.6744263825966579,-0.296623150395238
1.678612643703869,-0.4477891645444493
1.710941329034707,-0.31400610225748943
1.7141345936233465,-0.16747505747988375
1.7160021910441916,-0.1414753996529492
1.7178320772089144,-0.09108346147313542
1.719677920217892,0.01943107764762038
1.7210924663668,0.06583862609317637
1.7224758382792098,0.09258253795281282
1.723590506428577,0.18698853761840503
1.7263773518515606,0.31870558175121405
1.7296875963419405,0.45741130138750213
1.7297719782371352,0.48928482936265155
1.7362953403274552,0.7878612427421888
1.7389676930475346,0.9439066443567783
1.7408473176334187,0.985253331856569
1.7409896629336217,1.0489480493690186
1.7532478382928467,1.5409873438396804
1.761054138461474,1.7169298383265035
1.763237005045509,1.7180645424729064
1.7635502942205559,1.7293215294174447
1.7695129606822668,1.7929883129092403
1.769753601648259,1.7678423733201378
1.7827038589141395,1.618507266935401
1.7827094593727848,1.6739483724830222
1.7898067526784063,1.3674772024272996
1.8237477525192975,-0.8864385617396838
1.8371952112034808,-1.857882509929396
1.8381141004693191,-1.912733962138844
1.8527930559025547,-2.7115002914439903
1.8542421987755002,-2.7655188401884496
1.8600016380174162,-2.8935688697099065
1.868124685489149,-3.0246368973074027
1.8750792622963512,-3.027031021730547
1.8787471326945724,-2.949418265096614
1.8799163050228476,-2.9204247106697787
1.8822803885270627,-2.8167382857903016
1.8848482289503332,-2.813955600038312
1.8858032815640442,-2.797271776291525
1.8877341884762888,-2.7081084020443487
1.892676949304331,-2.4830206148407714
1.9004685313975198,-2.017554669251981
1.9033211280285585,-1.8686094220958844
1.905517749692172,-1.6789356578213959
1.9096742848012722,-1.4757753252530792
1.911786672458506,-1.318504496895331
1.9198307867234075,-0.7164225422134076
1.937918025204283,0.32192925592434446
1.9520488664328397,0.8287874476667733
1.9542613077512323,0.8828860951255972
1.9609872391255179,0.9760655349951733
1.9615647613197815,0.9840604797833297
1.9674136557937612,0.9894244730760651
1.9774289459982919,0.8545720859980808
1.9818144134253153,0.7600173969329949
1.986760853772246,0.6335671245881104
1.9997506008818986,0.2038996365186746
2.0086866773302052,-0.11304291401449168
2.012181773209911,-0.1515355038464969
2.0172001717707797,-0.30489234476663163
2.018275145134476,-0.3546839728977272
2.0208795301300633,-0.3951878011988848
2.0351040548657853,-0.6031256642204559
2.051664686583936,-0.5259635383432989
2.05720723727923,-0.31910937831441644
2.0766483828306868,0.2339387574004259
2.0777419087643203,0.16893334808324353
2.085219315583971,0.4359478646883947
2.088594498483338,0.4849633465370251
2.1047345846491767,0.5749718014743987
2.1074493244839703,0.5315893926119463
2.1076525803417265,0.45371415555396977
2.1089771100463075,0.4832654446911917
2.1285417407408485,-0.30243322313584386
2.1294689890222953,-0.41176833783229383
2.1310846597038084,-0.46414104659538363
2.1580939563774972,-2.7642189011210516
2.158375809254311,-2.747335217285455
2.1634240357455417,-3.203644874046365
2.1670239783284515,-3.5325601597127765
2.1729930906565142,-3.9958344626233706
2.173156346802595,-4.096263763031504
2.174838222548278,-4.156595716571207
2.176295689215716,-4.273454688910423
2.1793901971727534,-4.515826702673518
2.184778540116339,-4.800203719688161
2.186903910736654,-4.894766629893077
2.2047148109838446,-5.203252570874016
2.21820658211142,-4.743130279895588
2.2251326171861754,-4.34062620830062
2.230847384105231,-3.8364700716003366
2.2491764830210315,-1.8756716422598225
2.254750396148572,-1.1175379244195105
2.259756789831168,-0.5605279744095363
2.267027329064277,0.28124633710413316
2.2728007002265747,0.9776833988658407
2.2888917072315405,2.4141868409134637
2.291361662806577,2.5961030111110794
2.297754558345641,2.8905712550214067
2.3008407070778265,3.0181925989293603
2.305217659634205,3.074365428240428
2.315791028663172,3.1887183123924054
2.3295716184883792,2.7937360178053523
2.3323585387823345,2.582713327436414
2.345024379602921,1.9236692792770484
2.362948842351396,0.742772201810492
2.366121663837337,0.49596973500231056
2.376166168826181,-0.06035427642021865
2.3761669664395324,-0.07766800914573758
2.380251247972832,-0.2567927997081253
2.383420114043914,-0.46527449092838996
2.417780921228715,-1.353681853588259
2.4431440214263187,-1.508993549362101
2.443686470998645,-1.5230149711964727
2.446551749483577,-1.5055660324834121
2.447787258448326,-1.5433070072037443
2.4549573290904814,-1.589369237932649
2.457477498612424,-1.6754111748788563
2.457883389039843,-1.6996195279799777
2.458480752665679,-1.7629180193674256
2.472990269834618,-2.0146259476399884
2.4807679382942176,-2.1803142411468612
2.485630754112586,-2.3214114131339447
2.4883724057082928,-2.4245915585971733
2.4918183192304957,-2.4561901688142376
2.5052551820533644,-2.797797666310748
2.5119479003421965,-2.9267516130180393
2.512769785120014,-2.899393487138514
2.527227104469821,-2.744242866683701
2.5278912869407115,-2.7108633915303817
2.5354287347513704,-2.516537512596911
2.5373584749107927,-2.460123961033475
2.5403116809116497,-2.289082646190407
2.5460585191509377,-1.9738491382236172
2.5460649308343912,-2.0057377615323175
2.5473352978281234,-1.9050309181002312
2.548527504085752,-1.822587193498322
2.57403029487922,0.2334051158093287
2.5777277627853277,0.5994948802900053
2.6005578132045217,2.48011011344994
2.6024389680367817,2.6781698754496936
2.60396739782926,2.673590653449445
2.608243005776262,2.955492544492819
2.610764757456412,3.064228694196363
2.6114507053912703,3.0561126461418886
2.621693049656697,3.400402451492045
2.637507654890771,3.2702903454471106
2.643741479751797,2.9996835945711693
2.651953926571574,2.522342720361853
2.6582449149646212,2.1340681304530635
2.6616114524027976,1.8447264130635055
2.6782575309354595,0.46196570888215477
2.678731977809721,0.382994311352939
2.680621917863962,0.2248816164915151
2.684694618815291,-0.023569291836625587
2.691181755907385,-0.513319363019157
2.696796869896362,-0.8326937222035617
2.705486948895796,-1.3054106380786523
2.705616214556687,-1.2443424192792092
2.706933961994814,-1.3422006872812415
2.7258977781511877,-1.4371260270115245
2.72654200965928,-1.4234355238216017
2.7333877815040752,-1.2908401348064042
2.738352317916636,-1.0281206712529491
2.7391271847938077,-0.9989047864714584
2.74003110931275,-0.9712484893120632
2.7468430601704643,-0.6362075720171152
2.75961431851025,0.16957333456051069
2.760779793229327,0.33511155588917574
2.7619325688570724,0.36078874640714537
2.780083478245613,1.4554819910422554
2.798478922025984,2.012477786882944
2.8044061611477424,2.0016358473228233
2.8079995958050112,2.0021263957231157
2.8095728731754646,1.9523850105437401
2.8113463359895876,1.8689171557780597
2.813952839485527,1.7897799317378014
2.818550773254964,1.6041798028265313
2.819343786280408,1.5678638783942727
2.8204535912433615,1.4599475181884964
2.8252236173119485,1.2814663143967315
2.8259735293411303,1.2425943810646067
2.8287085876183857,1.0629845429665246
2.831742545352256,0.7866324205555615
2.833564685955248,0.6479053954723378
2.8373815603957544,0.31135901981732295
2.8577659160208597,-1.3920832216161507
2.8630044390520695,-1.8639758155245612
2.8693244461984904,-2.397623990071183
2.8845944936978993,-3.3724071757890965
2.8942917976554394,-3.622032197366477
2.9001805171848236,-3.734130286897803
2.90608828705309,-3.780486350055731
2.91047404660803,-3.659757412916729
2.916525276608656,-3.4960943580119213
2.932541336909164,-2.727929964903179
2.9366760433613592,-2.4341534686516026
2.944615882287228,-1.8310951649990213
2.949754651831282,-1.4750286790652547
2.950823082314397,-1.4035891069880118
2.953583375793272,-1.2588416365453918
2.954801809536825,-1.1312409670968935
2.9651966888293986,-0.41228741734254676
2.970062693527588,-0.11579301118122359
2.9708177691994537,-0.03171118011183863
2.975646416969914,0.23325642774548533
2.977949754281793,0.3752276794001024
2.9783448435702873,0.37391146377983736
2.9891125958115756,0.7934039678911895
2.9902075506224666,0.8054685233601806
2.9991800875769847,0.9915272930006522
