n_harmonics,base_freq,magnitudes,instruments
8,4.490262706261955,"[-1.341007    0.18110065 -0.22298252  0.95889429  0.55057105  1.77095942
 -1.59293325  1.09416307]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.375404212065451,0.2583588328940763
1.377384652597546,0.11030076607441003
1.384292758797928,-0.14174749264270362
1.3849735845934212,-0.21514573884170568
1.3870821083472604,-0.25489319658384435
1.3871898422518871,-0.31086611211596754
1.39159491307072,-0.4626777896089326
1.392588739458553,-0.5368070345290048
1.394883769980745,-0.6298489777829044
1.4194069839838503,-1.2291642729689218
1.4262056168535953,-1.2598433923074086
1.4302170461203385,-1.274441304749525
1.4302593745307028,-1.2572660477950075
1.430486941981469,-1.2595961891696401
1.4342207382468546,-1.223777033572753
1.4352921374967629,-1.230235596563791
1.4478223820600942,-0.9684242230250323
1.451772586293739,-0.8468758708775074
1.4562941573483688,-0.7033439648345023
1.4630426627164912,-0.4561741458464362
1.467068387666842,-0.2986860276260059
1.4679956505303506,-0.2566892506803362
1.4699096731317667,-0.18669727296018437
1.4743835744386997,0.03764091416111014
1.4798875164846113,0.2180985493139207
1.4842470771260814,0.339413308935921
1.487168937859173,0.45769463051653886
1.4920439151973017,0.5960013322122473
1.4973767950777033,0.7028765325499177
1.498199592330561,0.7551781246060698
1.5026304322582629,0.8740921998091868
1.503651954768615,0.8729760725321168
1.5042097910875611,0.8486100005676813
1.509203260954905,0.8989727001703253
1.5140789906328278,0.9469606343825631
1.5156827846508918,0.9786154048943471
1.5338307224110226,0.7717347031352124
1.5486941356401704,0.4100508111551837
1.5592730136023008,0.0691833052942343
1.5608856449678088,0.04544419885452432
1.5613059394576592,0.008865278527570113
1.561323786618857,0.030264910789716114
1.5615026941071397,-0.0030913568375169013
1.5639579202674643,-0.06157862783843835
1.5671791905065078,-0.19945975011378914
1.5740474502720536,-0.38762281464196424
1.5744835614688526,-0.3602701852692657
1.5868702603174762,-0.5802784436818018
1.6012111949413583,-0.7147522001814255
1.6021753607308815,-0.6942084041575367
1.6062957270964109,-0.6882492252867984
1.6152112520884074,-0.6071525056001951
1.6226714657268637,-0.45217052679592695
1.6228109967149242,-0.43188359036625856
1.628703138508114,-0.29111467292449245
1.628889610540254,-0.278803430134732
1.6342207306923449,-0.12280213699254333
1.6407690846369718,0.11190188574352757
1.6418909266504755,0.1271947746264116
1.6472189026510682,0.3134997981557344
1.6534738312377213,0.5204256381274711
1.6545358015642142,0.5223497797426838
1.671697568622137,0.9953512770679913
1.6900117377570796,1.2140841046371165
1.707488270185757,1.2055607660469683
1.7147581919920025,1.1510160790180604
1.7228052187159593,1.0744472879268783
1.7266573732961996,0.9725904802504359
1.7297143842690916,0.9958692936394382
1.7344899052025937,0.9798016569560429
1.7448207747105116,0.9318393634224346
1.7475706718454438,0.9833385143701107
1.748114365146554,0.9653627191383626
1.761360467739184,1.1721006554356934
1.7756804792886474,1.5975696865080227
1.7826816245179726,1.8368492941398673
1.7876062067380651,2.0482481952460265
1.7877821680142496,2.0656994672416755
1.803141986048077,2.8083322149833903
1.8164850560112171,3.3750138781508046
1.8179239124671147,3.414565194088798
1.8207666016682635,3.5063653466730647
1.823642816377367,3.5932387858236843
1.8289796486261327,3.701114753951699
1.8318776072390044,3.693620483464698
1.8319933331889953,3.740917279213874
1.8418720073796493,3.655361018476674
1.8432671367324627,3.6915961546757465
1.859360556387502,3.0207308764868603
1.8631144963629724,2.772475786063646
1.871305973459073,2.1316377620253832
1.8733338394029442,1.9987488078398856
1.8811789905137468,1.2266470380734968
1.8851853829803913,0.7435034383714061
1.8930822626773498,-0.11047159102883976
1.900678976375331,-0.9630216228289044
1.901302707344814,-1.0867163209053874
1.913758300190496,-2.4580164853386344
1.934472434477799,-4.16866894141375
1.9368275809837145,-4.291279731138763
1.9549194869379738,-4.599683261842341
1.9582478245101083,-4.583514676140651
1.9654832939089193,-4.2735773606987
1.9813494993239953,-3.1091030109204945
1.9850165071062964,-2.7343000579140777
1.9873869077023407,-2.4972109240173173
1.9880484109664076,-2.406733169332504
1.9923161643005027,-1.9910505757077512
2.0073428775658444,-0.22625609146788575
2.007980872543518,-0.12421728533739534
2.011009532813002,0.20603037432746588
2.0202039564571486,1.2389162394610027
2.0215130890192334,1.3195190181990006
2.024452092440976,1.63004869060601
2.025409136048844,1.707539814574747
2.0269948691744375,1.8763046631469853
2.0299638500633463,2.1217644077696507
2.0329390933371707,2.368679028152003
2.034500078744542,2.4988681969642523
2.0551725092128237,3.3815989390563104
2.058912915335741,3.360204482569959
2.0694266400399215,3.233001943831197
2.072485200848078,3.141846105740254
2.0729451976035618,3.0962506107964596
2.0754728451462334,3.009766107436791
2.077351243352216,2.9410754174112146
2.082446845414509,2.6235836268684634
2.0916145179786003,2.1165152128189395
2.0936618435668484,1.9646301631713172
2.1025639945192385,1.3027397036574537
2.107602914235297,0.9585228929281413
2.1101882314443845,0.8189651569230465
2.124382684010066,-0.09343036568779663
2.1297759564629217,-0.3550292575221609
2.138804187303715,-0.6595903452589146
2.1729797208562056,-0.3145342114560192
2.174743535486966,-0.20352524936012628
2.1814135394009337,0.10716175579179524
2.182414621381197,0.13021549465006543
2.1852774122933,0.35016447910214155
2.193431966822586,0.734373564159553
2.2155066751125547,1.8564426704044859
2.2171800313523287,1.9214118476315507
2.22929480461476,2.262059409995007
2.233958311528159,2.343641702505017
2.2420408875949365,2.379777316707952
2.243469165118685,2.336643660306908
2.2556670035202,2.19334713477077
2.262345964478831,1.9562251962110668
2.2655594939125336,1.8538840588446586
2.2698391121845036,1.6610779539449199
2.2714207853057307,1.6079805143578891
2.310381163106716,0.0027216054887903365
2.3303198246594814,-0.28594748521184593
2.3434709906621496,-0.22309865376045593
2.357048753384114,0.1021989395022494
2.361902886066707,0.24004148808571854
2.3632844897891303,0.2703031695675569
2.370595027202147,0.500603280363989
2.377120840291507,0.7474665791721933
2.3894606177480746,1.0693958904565812
2.392358019715262,1.1367519145032168
2.3996827714353177,1.2331911509369384
2.4031981318800266,1.2953346696868955
2.405790255403341,1.2947701252075505
2.4080356158365817,1.291494134658348
2.415192697109209,1.308862659677283
2.4163225760887004,1.3464956290580115
2.416775858389114,1.2976789779511344
2.423765556350059,1.257163573836396
2.425527832804603,1.2275945932486427
2.427850332435627,1.150160588113145
2.4342387504294107,1.01242483164426
2.434689101072572,0.9522993384790297
2.4578926476796763,0.020721988506888955
2.4606957341292155,-0.15926680754288633
2.4631420383198455,-0.2735671030753664
2.4658120966442016,-0.419289924384121
2.467528312508251,-0.5535078394741081
2.4763965307345437,-1.0313509956900038
2.482463301217029,-1.3168911024289134
2.492047281252355,-1.8473137275799132
2.4924641144043314,-1.8984151392672268
2.4946642121824603,-1.979078663258791
2.4960071978332152,-2.0773052182331706
2.503017272096889,-2.398202826979607
2.503115275091793,-2.390923693463046
2.510022657850511,-2.6684236026950114
2.517071669185176,-2.99904538626048
2.5184197352425794,-3.007178577037446
2.5310975321259974,-3.398189640545268
2.534676483235679,-3.5554771616201135
2.539116908864723,-3.6371109385328433
2.5452583097006336,-3.761265056893355
2.5457683591517997,-3.7912629332937966
2.5716637227504817,-4.046936522684416
2.582440795690694,-4.096853266780104
2.5875995984079436,-4.085450623483021
2.592123444974198,-4.041260775149176
2.595469304055179,-4.023730136488974
2.6009942728633053,-3.9461167660683336
2.6158261184183536,-3.596571459205485
2.6172403803943975,-3.5493118612149575
2.6266863264680413,-3.256130710903965
2.6397351905941573,-2.6202699024141456
2.6429139967394377,-2.4769176970798776
2.6469518259999694,-2.2662773429228573
2.6511496604994704,-2.007689191704235
2.658479698443797,-1.5510649755405197
2.66397603287711,-1.262030860580997
2.668199603552626,-0.9713204746123858
2.6710727161986014,-0.8068434926147607
2.6760366353168044,-0.46225985278751547
2.6836205449925847,-0.04339385997817622
2.6863299907064127,0.10648845749965548
2.6983074686587365,0.7719378792153707
2.6988788010092586,0.7846588594788918
2.699832127958296,0.8414852458863371
2.7049285006976884,1.0161734077809739
2.711837844248647,1.266498743687472
2.7193373895470554,1.442385719033544
2.738892663477662,1.4490508648242164
2.7451423691453902,1.3299765754335289
2.74520313747659,1.364605505187602
2.7578645739952226,0.9590561100618978
2.7610384208529712,0.8316409666317075
2.7630958846139935,0.7838679475041169
2.7672059531671405,0.5686648326137566
2.772932962920499,0.2997278385426245
2.7768962232025434,0.16109856270830483
2.786711201599883,-0.3042181453999912
2.7875380378449197,-0.34262419155558227
2.7875814556043705,-0.34262172877797537
2.7878408546080102,-0.3755567428364794
2.7917242640939604,-0.49647374825435914
2.793650746306664,-0.603793964819339
2.7942830766319906,-0.6482102697778029
2.7952195958448556,-0.6866441009216174
2.807031498053946,-1.0436590103258632
2.811391388526549,-1.1477143637371443
2.8134742244203395,-1.1941031217362428
2.8167567953570076,-1.2103950059639625
2.8251515625667523,-1.2559271488765604
2.8359231943368837,-1.2335030949935988
2.8480800318020574,-0.9038860779069804
2.8504067387352006,-0.8651419675063811
2.851587342545389,-0.8372881932765502
2.8561347428345503,-0.6534335207724711
2.8594312776808977,-0.5521843703026853
2.8823280934079554,0.3322354701503706
2.8842963379476423,0.36526349637763794
2.8867199110837722,0.49783475089838397
2.8906905545423527,0.5652708432063055
2.8907225022366383,0.609276484420155
2.894764247071212,0.6811962529158269
2.8996833649217004,0.7948913556087936
2.9234840574013576,0.9070896426577935
2.9239887071305244,0.9165852124282925
2.926944402188429,0.8907666495320206
2.9312480964822054,0.7975241200443463
2.934561766224398,0.749339911382516
2.947265521876802,0.44388817219906473
2.950848303210728,0.33032675548247625
2.9573302173109113,0.14049220739659599
2.9657062032085575,-0.10714115155537063
2.969214680340195,-0.21963672063810877
2.9693629293842134,-0.22128039002022515
2.9800707653884126,-0.5206211931716724
2.993306273900017,-0.6744969808790869
2.993422461229504,-0.7034798921124912
