n_harmonics,base_freq,magnitudes,instruments
8,3.4796049456370683,"[-1.18676323 -0.53894559 -2.03581341 -0.59649744 -2.67784404  0.86088521
  0.7798314  -0.21177702]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3744819989488795,1.6568015593807497
1.3772313103686846,1.5912893613659616
1.3784480770163645,1.5613615793322249
1.3791281200000043,1.5421591241695618
1.3917978877270496,1.1509004647326255
1.3955664016646265,1.0135666077425949
1.3965767578471127,0.9769830860443297
1.409981062719008,0.44239129607886146
1.4117763877128722,0.36683367135945405
1.4140081081533369,0.2725648635993037
1.4144113286980318,0.2548189129850213
1.417278577460845,0.1356269136237927
1.4209820708884804,-0.02136197486615601
1.42410758479933,-0.1558246067803644
1.4301781694290217,-0.407377196165596
1.434663810052041,-0.588764895011875
1.4349131341239385,-0.5996931817239229
1.4397435477815472,-0.7822758751624349
1.447203562489066,-1.045834206142195
1.4490165997828326,-1.1061495236419348
1.449658709871974,-1.1289645367943317
1.450951888471133,-1.1682107611461439
1.454740524305441,-1.2797132969407796
1.474134680336296,-1.6773050231701339
1.4811994863015645,-1.7386444819687088
1.4914048872587236,-1.749311333312752
1.5087131256877555,-1.554309910775638
1.5091236345129957,-1.5463840621915168
1.513706358926063,-1.4510933910639823
1.513951971722344,-1.4461104293637257
1.5158505289022086,-1.4033204223919433
1.516966647973364,-1.3790445113714969
1.5307811445843047,-0.9927424621805797
1.5350847486319648,-0.8540827030091506
1.539216489040224,-0.7150703326431546
1.5429935245010018,-0.5864190896898335
1.5435878152534146,-0.5639263552058995
1.5451810190114523,-0.5081196724350923
1.545362466521782,-0.5019207465559415
1.5473860150627807,-0.43082866961131433
1.5613640882313335,0.06759608482206464
1.5626129235686719,0.11290196930331658
1.5639789060557527,0.16060810105782894
1.572322987886114,0.4431918101737191
1.5759547771438234,0.5597338532934271
1.584745616901034,0.8229854305002312
1.5940692860882484,1.0656553620394404
1.5997953234390438,1.1912720169142366
1.6043502974933528,1.2768892036340187
1.6050883350436091,1.2895916449859484
1.6057361470905231,1.3006896459695712
1.6058004494891307,1.3016900871187915
1.6121420235450898,1.3980008574600733
1.6146264614783536,1.4289591219548428
1.6196134688367207,1.4839295047579943
1.6414395067107108,1.5401145971840366
1.6517264383061878,1.4785255536675717
1.6565762301558582,1.4348805809037761
1.6714150232498524,1.2336941126929997
1.6743408089430698,1.1843656592976184
1.6774258810003495,1.130174850645955
1.679999941602956,1.0824530776004886
1.681123302974612,1.0599517473157376
1.6875279911692562,0.929599408178998
1.6947012255260994,0.7688730062897899
1.7121404823995245,0.3291377648336782
1.7220495561565778,0.051418604079885064
1.7282920461388054,-0.13320551810239956
1.729650632894689,-0.17435570134102876
1.7324355385712664,-0.2589245327723172
1.7447242827265077,-0.6508799300827608
1.746869944932552,-0.7195707415553617
1.7474106117296735,-0.7373091316076035
1.7492974083187232,-0.7997322622672031
1.7535117971045633,-0.9402090805893447
1.7621302275484112,-1.2307028198334968
1.7622033385046114,-1.2355921499907176
1.7634378484484134,-1.2769113021206715
1.7681289459969785,-1.4364130591738646
1.7688973239439072,-1.4636057595325376
1.7690358444270506,-1.4694315647984937
1.7823787797117614,-1.9208450521135187
1.7846015001239142,-1.9936145990694163
1.7854365807067696,-2.021571562467926
1.7940997752225307,-2.2999838016020586
1.7984411595442387,-2.4306986506280954
1.8069423136299338,-2.672597252505492
1.8074779982681228,-2.6858542522270583
1.8094802838371633,-2.7384059353273096
1.8135789722210687,-2.838926189239202
1.814746100988489,-2.864210114470968
1.8188367812627018,-2.9515970864264616
1.8307696309451442,-3.151598251360537
1.8377230327200635,-3.2170874273039014
1.8494166271777877,-3.241773716788389
1.8502224833410725,-3.2373121308540562
1.855879462591961,-3.1988108969301967
1.8614355755222594,-3.133703722388928
1.8682312383600514,-3.010889722344376
1.880732365713234,-2.6633415931077633
1.8942603626967784,-2.13419432065086
1.9088810608027575,-1.41577312681447
1.9137411073448387,-1.1509311823214985
1.9401042207708432,0.3215522689286295
1.944371584754463,0.5434155673168352
1.9701218278679544,1.589790201857704
1.9752526066947418,1.7105228292322538
1.9784974299415943,1.7718368803464093
1.9790772221230384,1.7795914140852216
1.9853764951867925,1.8461834114191418
1.9963748869088462,1.8245329256358118
1.9990696087554936,1.7872243852996195
2.0053005294315316,1.6677668888953394
2.0096369045964257,1.5495542162007487
2.0134786598930816,1.4226393095646048
2.0193620316377006,1.1867944658578802
2.020565797091339,1.1291999051454016
2.0420351182078536,-0.10739228940641354
2.045543962908451,-0.349731330026357
2.05353102244253,-0.9245438634418792
2.062800459386966,-1.612448160653201
2.0636257244633445,-1.6753492860175965
2.068112575997775,-2.007052036881915
2.0707171424554804,-2.1970519267345785
2.0709771020894143,-2.2182334115556417
2.071510838005863,-2.2560187406872205
2.0753151134837484,-2.527125435923113
2.075765612654891,-2.5607804299952392
2.07660421935313,-2.617732182870012
2.0766427521000166,-2.62020847668121
2.0769188485683125,-2.639079604452232
2.079438039690144,-2.813789853333583
2.084546243820361,-3.150457238170056
2.085675024539027,-3.223702711749167
2.091169585013631,-3.554077941379614
2.098579242947115,-3.9488449751743944
2.109539412575427,-4.399239263023879
2.116310499365065,-4.589922480882185
2.137125364550392,-4.709831996201039
2.1421372074467904,-4.632867450407049
2.145548584016507,-4.560495806331911
2.1473951700903537,-4.512383908611174
2.154125117593244,-4.301888623585697
2.1564123146013454,-4.21577758691475
2.156665365207691,-4.2063863409499955
2.1656704939432307,-3.8102798219645133
2.1704120052243043,-3.5700838777403154
2.1763766976345185,-3.242111535893759
2.1768591322769044,-3.215814370694539
2.186374334973678,-2.651583561626728
2.20077025469758,-1.7747678552050627
2.2058009237094245,-1.4754463381133756
2.2125963247822833,-1.0952689610344954
2.219007514178478,-0.7661920709730728
2.2438143172085656,0.1375038923424488
2.248447418951537,0.22946868378415194
2.2674496953014476,0.35025815375985936
2.2735177366081,0.31022034871805626
2.3095559369816563,-0.35237390041327704
2.3108046918269043,-0.37548297066901626
2.312364309712035,-0.4055909567129355
2.3136727931765417,-0.4303834919917886
2.3140683859565048,-0.4379186166875037
2.3230437573312575,-0.5862558804861403
2.3422271109972836,-0.6769988428449788
2.3556175890393254,-0.4977030379955803
2.366739339347088,-0.17506598191729358
2.377859119754227,0.30385677202664785
2.377985911220149,0.3117790232218149
2.3834944296972784,0.6048722690528057
2.3846679870052387,0.669832594282785
2.3906378514583677,1.0278442328521367
2.3969450554014617,1.439569104614506
2.4033775678302263,1.883454305584568
2.4127362236876593,2.561747628210364
2.4256318987247587,3.4933078356361333
2.433149724393374,4.0087125918053035
2.4375443620489357,4.290940334158554
2.4376004180770012,4.293486109349976
2.4429989587505325,4.615328232498973
2.4460848328490155,4.786432566985039
2.450987770658241,5.03183409791431
2.4598873463755293,5.3910130351607615
2.4641293619372338,5.520966306648573
2.479206031354866,5.726949512208203
2.490599908369558,5.612668616043648
2.4906007041077274,5.613569171393193
2.493147001923809,5.554059781451998
2.4945507008865127,5.518883762062134
2.4962030168552642,5.471461480336482
2.496553070404101,5.460776123626207
2.5029220151261233,5.227616003601439
2.502948174314856,5.228929847153574
2.510002047833315,4.898265997164967
2.519907594862568,4.3144715241115215
2.5210189598078063,4.241553270005955
2.5304999642709785,3.571619005236839
2.5324606824799263,3.4239435046192446
2.5352888799816506,3.207589686663864
2.5408663377196383,2.7646824938172077
2.542119513513092,2.6647834968702147
2.542188132805469,2.659893841492649
2.567075807661608,0.6754169748105382
2.574100230234878,0.1709571396814208
2.5794536529728385,-0.18490974010292474
2.5817609205215666,-0.32930019590472653
2.5883496462141036,-0.7080567036771969
2.597082822101358,-1.1218233223186154
2.598374690220603,-1.174735082522171
2.6021247141353623,-1.3140515926344278
2.6059525894410935,-1.4342317244014482
2.635803882531005,-1.670421541350801
2.638118491624664,-1.6402829975777933
2.6386508564148325,-1.633578392086185
2.652290493915504,-1.344433617471611
2.654737036092814,-1.2787299577479527
2.6594130523664337,-1.137393120747998
2.6605731408251527,-1.1015867740937075
2.6672879750245597,-0.8790506044165519
2.6948744320293647,0.05986840771247345
2.703963941055565,0.3141105651604304
2.7126585972148085,0.5092640705511854
2.7246240795145225,0.6809762862222625
2.7301380936157464,0.722318771598254
2.7441743491703114,0.7135685369857069
2.747774075609141,0.6896439500799185
2.7478601745050018,0.6886195374731124
2.750720390292658,0.6619609345800588
2.7719648852040537,0.32877949322077793
2.788804156417891,-0.016055079326528658
2.791296343689922,-0.07055999710767634
2.799181376465423,-0.22096839395036671
2.802054857442238,-0.2735141151771379
2.805037652116031,-0.32475832411079036
2.809465707676921,-0.39239783882721124
2.811121856934869,-0.4133756978243078
2.813842386122581,-0.44870229016982915
2.816507170496376,-0.4805492551677744
2.8255124894547574,-0.5535526450359995
2.8288189659346807,-0.5677449045230023
2.833133370866098,-0.577458839543662
2.836335216668897,-0.5788072528275936
2.8395986123304002,-0.5704998434182869
2.8450527483588752,-0.5407553532884902
2.8489922684887627,-0.5114882422591311
2.8496162575674386,-0.5032430597945988
2.8544205582906397,-0.4542928840749494
2.8566082634827117,-0.4268022537372759
2.8589088710410415,-0.395489797510547
2.862557114382014,-0.339296724607124
2.8653092606287203,-0.2946990285213748
2.871036678773283,-0.1943971159929299
2.87258518902639,-0.16505180362971994
2.8903049135944006,0.20405022226941716
2.8968229060626003,0.34087980585788413
2.9018126211549387,0.4422525736080298
2.9093700266916533,0.5832307440988946
2.909799763495485,0.5930786230413598
2.9145822114870725,0.6701224659837808
2.919721812142157,0.7448894397993029
2.9210313520033626,0.7611036740706064
2.922026346509785,0.7737364968943623
2.9277479343827153,0.8353320624747482
2.9304283379268377,0.8591765568774171
2.9381575291048305,0.8992755243421094
2.941929717057297,0.9091936351892664
2.953132049770611,0.8905399044266497
2.9616393228864295,0.8286669790987716
2.9695544135123457,0.7442235696996531
2.9706198912850343,0.7307954167502916
2.980408434838589,0.5927842951232216
2.9864345485825945,0.4994141049664658
2.989824960558594,0.4431977118743854
2.993972990802641,0.37596279119862774
