n_harmonics,base_freq,magnitudes,instruments
10,2.6109802032367493,"[-0.48865433  0.17350831  0.16341258  0.01628209 -0.04148235  0.22369429
 -0.58822926 -0.4862842   0.63283746 -0.01196223]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3323249459447624,4.9788859177799685
1.3408594101843763,5.322575753621903
1.3452973724042447,5.363577875275757
1.3483503403969168,5.465793486588959
1.3494754306283463,5.501339198104896
1.3630282741735966,5.531751235892737
1.3794313656138364,5.107630743522948
1.384596049808751,4.837081969298741
1.3851304152562705,4.863246763213622
1.4060800291612505,3.569873693482112
1.4151629242463892,2.9185782473614563
1.416468414003031,2.863454323160695
1.4167473258423673,2.818084934643442
1.4303984538108843,1.8103227272797084
1.4339170915067534,1.568381680589124
1.4381421949145121,1.259637259596126
1.442484214661233,1.0071156893371653
1.4485190903124714,0.5982890165719972
1.44893381511205,0.5796858731195604
1.4577114521068335,0.1202713219167305
1.470597436422052,-0.44588989718484456
1.4885572376494807,-0.8722298918400809
1.491186873983124,-0.9174381439526103
1.5042454014643418,-0.8805233068497659
1.5332141021704864,-0.34522820826146866
1.5536778436470726,0.23822682942916645
1.5543025310151792,0.20495453166874167
1.562666662845083,0.4546858126292644
1.5631347083137932,0.397672171374015
1.564267808533434,0.4401914495356865
1.5642774934125478,0.43449945022972136
1.5653037818602913,0.46923730166035726
1.5709707010201566,0.6232378105001781
1.5709717784163981,0.550753772112265
1.5756463961004368,0.6471414597246797
1.576485761448712,0.6466293348703207
1.5784046429690752,0.6931694440630743
1.5884782718392723,0.6519497858819155
1.5980320828972605,0.5750216277971303
1.60326994114752,0.513213629884149
1.6105447427770905,0.3592538481979747
1.6153038917614753,0.12912518534266418
1.6157254351735322,0.13925331243524455
1.6262721293020794,-0.3537765916278218
1.645024690042865,-1.3727765172678084
1.650597093818229,-1.8116823662880648
1.6561814643312953,-2.2390261900004775
1.6695835439426583,-3.14013439384586
1.6830915936165507,-4.0934043549422015
1.6854763787497342,-4.205595446227376
1.6890312602511388,-4.474618043626504
1.7009063054659155,-5.096268013834234
1.704934286583435,-5.344915287286613
1.7095881746878776,-5.451152446527627
1.7157992248112217,-5.738365863080401
1.7173486507827267,-5.783316108917915
1.72721286800821,-5.945898814600169
1.7282166507693342,-5.982206299430306
1.7296835521599192,-5.962935143005402
1.7301689929718078,-6.012669876292734
1.7363506458574385,-6.081978409778863
1.7445956355237398,-6.052994766643813
1.7526019281770946,-5.921399247863779
1.761154502967214,-5.728833902893714
1.7644549649083352,-5.566429030327775
1.7751071684713526,-5.187955132330399
1.7806045225179137,-4.829708427005531
1.7808166997002814,-4.876101939835131
1.7881458961920167,-4.49526508645624
1.792854567742964,-4.241390528801853
1.793084524749382,-4.249081922889423
1.7977987671228366,-3.908038831085391
1.8083593360897279,-3.3493347361043635
1.818582852051212,-2.7507824525428237
1.821500456183819,-2.5363620152933795
1.830029908747215,-2.189055109190134
1.8403929810470459,-1.6467217940539187
1.8426844498116441,-1.5281887544291248
1.8491113823935734,-1.3021624600061523
1.8526152973269454,-1.1701699427255883
1.8680699084227204,-0.7117516164697191
1.8738698513568668,-0.6612605637950127
1.8759140354985586,-0.6304374525869197
1.8799631734447209,-0.6318532533927725
1.8819060587448364,-0.5590412121767462
1.8991541322654761,-0.5916216927963053
1.901170923451387,-0.5629772893576316
1.9041108619974567,-0.5921405041890403
1.9104973829200222,-0.6959697289233621
1.9153972725016262,-0.729842416523212
1.9212226472658562,-0.8156292974708799
1.9241512787378996,-0.7810793048090022
1.935142412627548,-0.9277041783379579
1.9375513336487238,-0.9880968109326671
1.9392757584017684,-1.0210202698736714
1.9398606011551145,-1.0673420161945775
1.9623778872267845,-1.2188425604423772
1.9626275522676844,-1.2208423361551646
1.9716398616329016,-1.2060476252215926
1.9764800261268345,-1.2030822375008776
1.9767030341185947,-1.1714981008258039
1.9826641949672714,-1.1817518492127006
1.9889213308060665,-1.0866531370918047
1.990983525989658,-1.0172541411884104
1.9922003493311857,-1.0183556932061801
1.993083731330108,-0.9756262487634957
2.000185266892137,-0.8656136185829781
2.0060531798250105,-0.7159606469587827
2.0164180846942763,-0.4748516144948396
2.029119848664262,-0.014385119907128376
2.035101689161376,0.18310096711289933
2.0356973923895616,0.22177036949891638
2.0461240699478775,0.586297005370076
2.0529439430440766,0.8996270778721149
2.056384872176623,0.9452759524704859
2.058175161983004,0.9788370876499644
2.0584846668601493,1.023529443622555
2.058658290604116,1.051408138559752
2.0611541925908554,1.0597073301504771
2.062520720707253,1.157107740038297
2.0626652058551906,1.1378901496035863
2.087232103972462,1.8493736128065568
2.0900088315178156,1.9284417719983844
2.098456831703329,2.130673762967121
2.1015325401360547,2.1422210961118076
2.1124152625120596,2.1509539219477603
2.115897560604946,2.139247655602682
2.122715263032717,2.20517550130941
2.1236679678987276,2.1998786082396182
2.1321933019906076,2.1422214861282898
2.134700801122733,2.0983779168462258
2.1386525118632953,2.058754044104377
2.1386574610024427,2.050351425462814
2.148909979752549,1.8817806653379976
2.149737562578326,1.9325437045554161
2.154498641449468,1.7799773142438
2.1566957568733027,1.791149302474073
2.1717136053849515,1.447428001586917
2.1807324879352192,1.1193147734940845
2.1878034195716545,0.923263524897715
2.2084237381796124,0.278584413078035
2.227142938935325,-0.18832451356552515
2.2287577759650707,-0.1768208884662874
2.229658008670593,-0.25989570547123064
2.2350252254048364,-0.3994526594809876
2.2439047715540106,-0.5078619194854037
2.244390710913158,-0.5107624581983239
2.250727367123062,-0.6567752436344936
2.254071911222777,-0.7192115434935357
2.2627089968171665,-0.8330844775993225
2.263051461221104,-0.8761480322658889
2.2643401695934795,-0.8853118959944591
2.2849915190509176,-1.1073479010006984
2.2903570592119813,-1.11445736207293
2.292588296209739,-1.125950377903061
2.2967778779754706,-1.2045325568255896
2.306543903562398,-1.1942683163964034
2.320998008307491,-1.2783465328324457
2.3215380484546175,-1.261450220836842
2.324746943238975,-1.2630257364235777
2.328608409205943,-1.2483919954738787
2.333496007872836,-1.2771895089551382
2.338696940610859,-1.2328247653422868
2.3455488853668047,-1.2405904633146407
2.3490973702661675,-1.23270993986608
2.3652439871864903,-1.2159002529136853
2.3679295111972127,-1.1762251917205861
2.3700714428369363,-1.1442422441465392
2.381632301778593,-1.1371468980071744
2.3816632689772765,-1.0918641158476277
2.402761595614354,-0.9043755812245674
2.4217760812511706,-0.7100403044027093
2.435976483103282,-0.4818860680164383
2.4366188998767573,-0.47652808899098725
2.4403900138017924,-0.4062137711870062
2.4542929088525867,-0.2180220270365591
2.459726724260139,-0.1488828247779691
2.4627422340982514,-0.1208467825898229
2.466478568299589,-0.0657232189081525
2.470918156929865,-0.01074420396999664
2.4712241864821625,-0.09662338971406324
2.475564455608925,0.026063552803315695
2.4831959764922713,0.10291579717095681
2.486775757856731,0.12845005463395057
2.4992017244294207,0.19432146507266085
2.508965900848831,0.21225116883283238
2.5153701197085807,0.22606734771627635
2.537564257040488,0.12318780580842933
2.5415400042590184,0.06693705271854393
2.548947384328276,-0.007153034819213925
2.5606082038671882,-0.19411344612421247
2.568322085200448,-0.301874906640904
2.5688476554592166,-0.32879565849892256
2.570604285163908,-0.3273955769541385
2.575626459053522,-0.39879859053977706
2.5819777228761094,-0.5489590047177375
2.5829685702908964,-0.5414302826718477
2.584592206822723,-0.5458340518282877
2.5900017801269133,-0.6415101647983904
2.590325064809809,-0.6305750725104282
2.590639732164039,-0.6777944379052806
2.602490216240878,-0.7873954639979585
2.6060967535216957,-0.7550299641061743
2.60896440560047,-0.8674309915129451
2.6098277021480127,-0.8694771006339542
2.6105797288939208,-0.8488906192003006
2.6111622585620555,-0.888200762695851
2.6119980581118734,-0.8392586147333039
2.6136663265986586,-0.8825906847975781
2.615052041483853,-0.8869543217662285
2.6190337923006,-0.861845353082395
2.621040204367115,-0.9163015650723192
2.626609939633161,-0.8919390710823901
2.6300764157802394,-0.9393647054070753
2.6394470286737732,-0.8752892317036954
2.6465261784125422,-0.8068860823093538
2.6480559994242014,-0.7846660251029357
2.6626564040557934,-0.6340637879760652
2.665333374975358,-0.564274147818778
2.6808178941818017,-0.14716386505221296
2.6846633601108563,-0.1454691386606468
2.693074825480144,0.11956212530025026
2.694490014468154,0.13881797419757658
2.7025782465688755,0.3037821295942771
2.7077461508200926,0.486066461361362
2.708119498524513,0.5040792500960924
2.711961615662454,0.6059243489579687
2.712615017197024,0.6226303845109298
2.713401610076321,0.5852895681885769
2.7153329931822032,0.6992873650087135
2.7162531935837464,0.6857093600602131
2.7179766532492495,0.797826619986693
2.7272439012384355,0.9450296145355526
2.7309624515196482,0.9940236080555896
2.7484540334792964,1.1797520569472826
2.75093347896345,1.2258736929416143
2.753583820067824,1.1991236100902365
2.761104011295779,1.2580396754029424
2.764001627866664,1.2132238932910453
2.7693974448089556,1.163923639538538
2.7737351184132173,1.0983300789270758
2.7834921716501437,0.9884810688555618
2.789677633877238,0.847598017937321
2.7916507104933688,0.7827518493587537
2.7981928104169,0.5819380462795741
2.800334255269652,0.5352103514330493
2.8178616804130554,-0.07352462810260187
2.8180697622923168,-0.0953311156511645
2.8321136371115045,-0.5993701268653396
2.832622348777589,-0.6439012124288895
2.8388810087501293,-0.8689347897576626
2.8395041413666515,-0.9027960220250887
2.8434585357818793,-1.0153920917454253
2.849301387265087,-1.256716198180056
2.851337612045601,-1.2205310773400457
2.857911659572167,-1.4508715788298514
2.8604774065588403,-1.539168474623515
2.8625528737289514,-1.5657270219529902
2.866335216353603,-1.6786273839763743
2.8730929513478776,-1.795861795208026
2.87341104228319,-1.7390689213806474
2.886758414315496,-1.9133021501442493
2.898643105740714,-1.9128660318944344
2.9073582959371613,-1.7117564730126023
2.9131148419644104,-1.647688116344289
2.9198689783343266,-1.4028020264034475
2.929369969960744,-1.0968066584810603
2.9359835968996775,-0.8310170464683179
2.9427570294682486,-0.5290563429731185
2.9434302882055263,-0.48381449277594624
2.9553282249418356,0.1331263894935018
2.9553977462871046,0.09441790945336886
2.9654639360920667,0.6380891896072115
2.966332226690766,0.6960111243080297
2.9756855344921167,1.1478894674616784
2.977741190915915,1.202286122474705
2.990461060249957,1.824895916392866
2.9931411504732406,1.9403182242571966
