n_harmonics,base_freq,magnitudes,instruments
7,2.433863962792752,"[-0.12602137 -0.15325229 -1.58661378  0.86646081 -0.48791557  0.04799911
  0.13911008]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.3671822835644516,-2.0867206566322043
1.3813094122541258,-2.0871983064423354
1.3870631137368301,-2.115425754479394
1.3890535376797146,-2.095608986725826
1.4463894708829503,-0.9097114804785918
1.4585446672976943,-0.41855964915968247
1.4624784209023893,-0.32874964454588645
1.4653173607786067,-0.17728261953095678
1.4707251639479342,0.05409880370046924
1.4758719050505746,0.2658596728673835
1.4797674950485264,0.48375909811533324
1.4827327308970286,0.5663553585366158
1.4833818161426722,0.6089845196082282
1.4853582576323596,0.6970151641140631
1.4923247551098147,1.0241859572502428
1.4951218493105687,1.1402106115375605
1.5028754168136178,1.515888342159034
1.5072019208078888,1.755044067277533
1.5100384060986753,1.8502075122079211
1.513586604144308,1.9953993774419079
1.5139918956712553,2.0395368139414716
1.518014420313004,2.2431051401794035
1.519940198158638,2.2800233208617326
1.5213031607443588,2.36353865078685
1.5220477381236694,2.4532454436426443
1.5268469761043395,2.621466541311092
1.5288594109443414,2.741188019725629
1.5303345659057657,2.795917054043305
1.5405734639914828,3.216284558349652
1.5562259803650598,3.795005147202597
1.565540554095806,4.092645731005514
1.5690445238402226,4.160567603265631
1.570007153221205,4.172661621998502
1.5744561056461714,4.285514748433334
1.5835406435461685,4.492143450137593
1.585387367038626,4.515334663735225
1.5937796746098725,4.667531943965039
1.595112644584348,4.693494189343914
1.5960108756422846,4.568821394793857
1.6002349359063892,4.695149961540106
1.6026668817966918,4.66984507892291
1.6208196096936236,4.646761709340791
1.6289604506887283,4.5141619069851355
1.6445800526187178,4.244841416642557
1.644751900435935,4.195485194723689
1.661268584023353,3.7209762919235256
1.6757090865134296,3.10619619614414
1.677630527529927,3.066371540531373
1.6888743080426458,2.4299402705125184
1.7005237708111984,1.9062230366087651
1.7085262690346745,1.4839277730322813
1.7104881611541645,1.3613653404044852
1.7177053684269827,0.9560573995017936
1.720392725458784,0.8418632230589731
1.7365939861427115,-0.039297684738361476
1.737081786232312,-0.11480366895630804
1.7466072997821476,-0.5407572260047177
1.7478963886696546,-0.7199028762321189
1.7482786510271966,-0.7299352263821897
1.7491465987801114,-0.718739220470532
1.7555068120086919,-1.09291785965028
1.7558179951819533,-1.0289842748980178
1.7622768405079388,-1.3308455810036341
1.770202849954691,-1.7350318771454003
1.7858585345453664,-2.367584821468143
1.7922114746582203,-2.521292562965108
1.7923687874144232,-2.537378566490989
1.798857258023511,-2.76605325720545
1.8007701259374045,-2.7939355499078973
1.8042885099825083,-2.8485883128298437
1.8047647847613701,-2.878058844919669
1.8113834695548459,-3.0001344008538866
1.81277360497573,-3.0856695725851915
1.8133696428248234,-3.0009337938448617
1.8226350382465508,-3.249713379062293
1.8239060471639696,-3.1944083391956184
1.8259713901330796,-3.2025863819402907
1.8445113401541313,-3.246883924392137
1.8460154670680957,-3.3181367835275037
1.8483418418770956,-3.2928553044459874
1.8498384056260093,-3.238958832851731
1.8524700987145257,-3.256789869661258
1.8534155923090827,-3.222024480962291
1.8558585282793754,-3.1755559814521117
1.862424467851529,-3.123395581468864
1.8684083658391657,-2.9963876134544476
1.8717306131215512,-2.9613155401512774
1.8750374645700951,-2.9173416024331233
1.887679397412347,-2.5096210308265925
1.888348775198546,-2.5747346479712325
1.8958781053807074,-2.358419058678154
1.898139119827329,-2.2424611850226097
1.9000222649059708,-2.2723057919173026
1.9072066068341025,-2.0210693548812113
1.910785718212102,-1.8269667350136292
1.9219930689505187,-1.47065533948876
1.9354925449737195,-0.9259977782395624
1.93941172277908,-0.7798555461604885
1.950891131434009,-0.3649691740435417
1.9519928379148013,-0.25788456957785155
1.9696327014065034,0.35480356004690294
1.9792494714695943,0.7272330573836181
1.9794924073986566,0.7412159115857274
1.9803084898402306,0.7262948813867447
1.98103004761205,0.766647989986929
1.9865969443992224,0.9120106129295975
1.9917357303568268,1.0392118792258977
1.9980976544865339,1.2120592618861248
2.0118977323299916,1.558855004084497
2.02045588372781,1.6692073726679784
2.022679628380704,1.6980123077208675
2.0238799458430776,1.7126051867812346
2.038023978027484,1.9058327494296008
2.0426314126551146,1.8892838836161043
2.043059938743598,1.9444747817449812
2.04870219394793,1.939113299118891
2.0520717469131133,2.0012927350154723
2.055252698986802,1.9776163144811345
2.0640917555889224,1.9135429421781376
2.0670053798847787,1.962630638708375
2.0675137488485174,1.9505258598097412
2.075734170740759,1.8748587913760144
2.097812400890807,1.6555360879961487
2.1027781010581137,1.6430792103450522
2.111206163978042,1.4784026017946748
2.112927025075593,1.458655075911547
2.1195466127368823,1.32441374687417
2.120186151839391,1.3828751367784198
2.12478788783032,1.2568580344128573
2.12943420763982,1.1516426634063732
2.140529764939563,1.0037442687503473
2.1412980636715906,0.9318244949279082
2.1621051383046304,0.6951977203678708
2.172590452035121,0.5512642002227447
2.1778688925141196,0.5453255053989076
2.182126219699936,0.477060129659112
2.18396393424813,0.46931286799387434
2.1864322563924468,0.38650949036735816
2.193707019775971,0.3791016013693915
2.1937319822495196,0.3609609963280066
2.1981355580847683,0.36205709381076595
2.2002553274956638,0.3406757314567221
2.203128268627988,0.3094291114395306
2.210238372656965,0.3453990304531756
2.2126807323339532,0.34544880444211956
2.223098922541607,0.31070470855176796
2.2281450808714416,0.33139470850334235
2.2336569194738303,0.3854538118106147
2.239955832754829,0.43326982214250886
2.259690884213958,0.6541913701872075
2.2603152119631975,0.6136866617983215
2.265025279849283,0.6951290578554743
2.275360301644553,0.8525762066919181
2.2805002932251455,0.9446582642214137
2.2820858757230136,1.0343977523576084
2.284675881107895,1.043378277531867
2.2847715878786765,1.0224008932103226
2.286965843171399,1.093668221779658
2.303500499214275,1.3929358681284196
2.3081448401739237,1.468174148243876
2.308972950992768,1.4792276975550034
2.313446773607165,1.5816776432333652
2.3150655699703595,1.5951006395683462
2.3211839831892984,1.6848616109215386
2.3258593288933422,1.8075762771324024
2.330953359828226,1.8966255796484208
2.3331215464010873,1.8999043164972327
2.3366720383857613,1.9761959061074015
2.341675916910056,2.0683394815060985
2.355374778611579,2.27635303346729
2.364761677234953,2.3584409537467153
2.3700488602143706,2.476975569201943
2.374564274502772,2.531497888612047
2.3782660266672693,2.500262863239135
2.383209345726284,2.606587412310754
2.3844337067104133,2.5773719949345164
2.3893160457992337,2.6706745831029712
2.398053746712124,2.6453029752523185
2.428957544961527,2.5805785275677455
2.4298510749868285,2.5899061468755242
2.4416743200654896,2.4956803649960277
2.4466191724219355,2.46831615585575
2.4466492665338375,2.479640130387583
2.450851515094876,2.449812958392406
2.45402109488883,2.383234868649704
2.4686019637714445,2.1428793367595147
2.473582034999623,2.0828335297559066
2.474533575137362,2.0845263917880974
2.4824111926333394,1.9573545299031592
2.4831146267705453,1.9905142581468922
2.4847627746155787,1.8704559476280482
2.4881124770163723,1.8512350793128627
2.5151021685965924,1.3062662935061768
2.5191553258197334,1.1577932584501844
2.535218918005798,0.8310772176476489
2.5441021664511503,0.7417923763369759
2.5560805032688485,0.45823953748819757
2.559373923699283,0.38821870692789817
2.5636310173078645,0.29354251122283814
2.568329417819367,0.1973729028263868
2.572520727797789,0.07463917186313562
2.5757436912695066,0.0823476694606578
2.5828262206048462,-0.03562933078812664
2.5865255722484033,-0.1719576684049093
2.5894304040571363,-0.1196510999767271
2.6008044104048444,-0.35895157200723904
2.6046894707068757,-0.4582201679092877
2.6147250825197785,-0.608613576544548
2.6279535770167204,-0.7270747359767038
2.628711759892692,-0.74671495390067
2.630606832738457,-0.8001738459358464
2.63236461349646,-0.8292333443248145
2.637198221335571,-0.8118969370555936
2.6391231724684108,-0.8605713987025765
2.653847239878961,-0.9895490723477526
2.6625845930200605,-1.1166529673202916
2.663918778732569,-1.1439962048936954
2.669602681330691,-1.209338635563917
2.678846175904143,-1.2593990740342933
2.680489360186189,-1.3168219466158473
2.6965156006051147,-1.4661966385741063
2.699731140108927,-1.5278501737719885
2.702630990672584,-1.4886242319119154
2.704220981665408,-1.5570550724894232
2.710896149788348,-1.5752781214185643
2.7110869704599896,-1.6155651798869743
2.717051912233254,-1.5954601158269035
2.7190224524222097,-1.707798136512376
2.7190325926375554,-1.6430358921593395
2.7270250908699847,-1.7365448562128385
2.7305851762038005,-1.7923034343106878
2.731698254812155,-1.7979564277954077
2.7385641170387895,-1.8408827622033392
2.739374958014001,-1.8750761983617725
2.7446303175863758,-1.9177702492052073
2.7452055018725465,-1.9011711591431544
2.7536588567759797,-1.9843411651066631
2.766436458693139,-2.1389911893003712
2.803322924938012,-2.5136742062929485
2.8040088631653743,-2.4652027348343597
2.8063619274182523,-2.4923621447139674
2.810826738787501,-2.5043448224268756
2.8152968063869874,-2.5573539723079732
2.82203455315738,-2.6288429879645077
2.835044776317373,-2.7006362304391076
2.8468120113568745,-2.7073843428858226
2.855199877865868,-2.770026710100273
2.8558450936501707,-2.715685400714472
2.8691515103615766,-2.7342530671753433
2.878614821893228,-2.7172899740916305
2.888393537682423,-2.685458049454968
2.892596094331041,-2.6346578114458876
2.8963388580630154,-2.6272237706919634
2.8970868640465426,-2.6383176359218496
2.915308108838225,-2.5215407924456925
2.920387296904508,-2.4341179928298993
2.921037647382372,-2.3968148401669453
2.9220119817338803,-2.4177466947740998
2.9350823274886952,-2.265109639720916
2.937895335417056,-2.2119812905265306
2.94654520558554,-2.143346433675081
2.9557549658954656,-2.030858387831886
2.956066255402246,-1.9767857936822768
2.959312907476802,-1.9589750561204997
2.9646367742748776,-1.8816989794399972
2.973452359319804,-1.7922041698760653
2.9783080484558475,-1.684187907000307
2.9806920664023595,-1.6413244093697443
2.992255878854767,-1.4608249096734398
2.9935872350804376,-1.470277699879311
