n_harmonics,base_freq,magnitudes,instruments
7,1.6799874405739823,"[ 0.20672666 -1.92520636  0.65260371 -0.55625386  0.11957303 -1.72607988
  0.5435561 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.4025989580438454,1.2069166200036041
1.408235332649121,1.1035460947478335
1.4098668767739184,1.0695966744382357
1.410066417562824,1.0557861634626424
1.4298095873135566,0.6876556981100108
1.4358557508438228,0.5755971879551788
1.439611181712559,0.5079553787749637
1.4431351198474083,0.4329047607449678
1.447401092961769,0.37523465401003414
1.4525089580716388,0.28394585801511324
1.453340681697294,0.2591444649524454
1.4533930780118443,0.25779799930738456
1.4556580529340017,0.22757467307156076
1.4574052050773654,0.20032690332618974
1.458609479197933,0.183656950680038
1.4684675881549953,0.03927076631177659
1.4787465289973358,-0.1192460304772849
1.4832239710892194,-0.16661844294272354
1.4923802191063924,-0.2598709351159537
1.4983295631500786,-0.33711984815315965
1.5076471701353702,-0.4100598193729858
1.5178705267385224,-0.4645091239820469
1.5349841890917837,-0.5177731450986949
1.537867967194364,-0.5276914993670372
1.5395489683422845,-0.5372556383604564
1.5449534803497862,-0.5347091497506005
1.5487642338169998,-0.517432815161285
1.5494618656063732,-0.5254799711825152
1.5542240456951681,-0.5118337864746595
1.5590770758388377,-0.502533966495557
1.565288114826986,-0.4710493888360026
1.5673359131391038,-0.46505405753300116
1.5704824191770737,-0.42636061768597594
1.577084735778799,-0.3687380600770906
1.5783732001048971,-0.3891240160022451
1.5950724057243937,-0.20999994352034967
1.6007881083242452,-0.13748860473767513
1.610663672104904,-0.022040078045428967
1.6114056152393808,-0.0038756292554403336
1.6146614699242603,0.03684313931198938
1.6406778845124954,0.4709831804540754
1.6480662115163804,0.6160498745694071
1.6532417853280998,0.7138563533695498
1.6557946454796468,0.774595400764413
1.655909377331711,0.7712713067961663
1.6607503952403366,0.8854925081203696
1.6632377717001505,0.9268551706523452
1.664884151245979,0.9457994698968999
1.669689764242868,1.059375517503386
1.688044040188597,1.4476132070079133
1.7017793004821744,1.7299234313751448
1.7022007212802173,1.7293662753739532
1.7037901748725774,1.7655597647851764
1.7054055701246966,1.785242061295662
1.7065650932713359,1.82380886327299
1.7158285394822315,2.008512748622075
1.7176173320695192,2.057688496639649
1.7190153170814728,2.0601298946236346
1.7191697257420469,2.078026363453459
1.722523439852532,2.1487299601247716
1.7347221367114916,2.3592969652750826
1.7386232288237347,2.4303740451654146
1.7432268652823737,2.510282219953383
1.7550240617706407,2.6926939428171828
1.7578921426386618,2.741243374627283
1.7650367591119878,2.821074471452004
1.7699421697340618,2.884152362861691
1.7756213796227414,2.9689160872082656
1.7801489522570488,3.000552468857471
1.7881574350089648,3.087851664281534
1.7956796363170078,3.1260156862314825
1.808117090970116,3.17513037211526
1.8090308252856744,3.1778377525384864
1.8098871903926002,3.183041623995841
1.8247300529237345,3.199858742674327
1.8310430841598286,3.194620095345518
1.8330838678640378,3.1761670828911126
1.8422108142351652,3.1376173159261493
1.8553827274381849,3.037491550094563
1.859510321980249,2.9967735998977014
1.867338637328178,2.9161916929833267
1.8853339590317768,2.6552655663362126
1.8906287870209502,2.5591480719133872
1.8985038960706877,2.4040141352471993
1.8988267580168205,2.3959158690800506
1.904183058625101,2.3148340049292817
1.9188693347698704,1.9855987184025654
1.9228697288349785,1.888256366752968
1.938332063455027,1.4911836970431354
1.9451507571281583,1.3058376926956774
1.9485367376482845,1.2218067078612456
1.966354838343797,0.7131519335852233
1.9689520369653897,0.6368459179358896
1.9805867402198842,0.2842380932878576
1.9845545756107823,0.16225192517155193
1.9874140623997132,0.07914502678806423
1.9886664632217705,0.044036626033945696
1.994386813927953,-0.1010215653399838
1.9959410831882618,-0.16144470570179106
1.9968701981619787,-0.20266639637775063
1.999657834519879,-0.26454007633493165
2.000354708892175,-0.296905578254486
2.0242237381144728,-0.9963326781269999
2.0296995374569313,-1.1400049197597228
2.029799635009784,-1.1526348262606874
2.030917335383739,-1.1841563248724698
2.0323041307472307,-1.2258547591428257
2.044516611480786,-1.539524862159081
2.0486464436626486,-1.6460526856776558
2.049725554233138,-1.6783845863881872
2.0502694774476646,-1.694553976825354
2.062359768742242,-1.984606264149866
2.072633475672177,-2.2202194092377536
2.073591929342971,-2.234266434217026
2.0780616543064454,-2.341044416783598
2.0806352321578014,-2.376718920103197
2.1012353445111565,-2.750584650346516
2.1015198948798304,-2.7492838762667406
2.101822354838128,-2.7564935129638513
2.103457958618467,-2.7823214143336914
2.107989149479918,-2.845990446631095
2.1112609726376768,-2.881666120673991
2.1126499487633046,-2.923698580915497
2.1200608952766764,-2.9965351854815014
2.135909874608096,-3.1519596630026334
2.1385027014099878,-3.169711071864861
2.144167468732281,-3.2065502766175507
2.147172517311791,-3.2149518755360154
2.158617934506701,-3.2708436501151184
2.1657478870121736,-3.2685606603443755
2.169440915134751,-3.2597569393777315
2.1768304976717268,-3.2566412853509688
2.1853938431158095,-3.231943308998909
2.1919598740140263,-3.1991146388353386
2.19402870744411,-3.1853068022187854
2.204605197322718,-3.129335303082719
2.2160794578753134,-3.0053705765480596
2.2187556195605813,-2.9781939002548716
2.2245161514435017,-2.9188363282336947
2.2308102422524545,-2.8394509298044692
2.2317248519934063,-2.8246486445968952
2.236522838950841,-2.7589779331594317
2.236900710558948,-2.752727936862931
2.2392601233572886,-2.7390061690666867
2.240842608750442,-2.7105874143496074
2.249642613893535,-2.5820046952203617
2.2544743257623754,-2.500517558605735
2.258230854144296,-2.4361999559743954
2.259407704775019,-2.4314539904265775
2.271224990247477,-2.236398822700124
2.2769416512602607,-2.122367456659689
2.2998039360956595,-1.7015000624138557
2.3050033809618515,-1.6007886438873113
2.305377636784957,-1.602970382831952
2.305413683440186,-1.6091959310314201
2.3065679882447787,-1.5902616041820237
2.3068399430775948,-1.5678171878908003
2.309777212662021,-1.5126605496220251
2.324034615239121,-1.2547791420980758
2.3394798711193907,-0.961368233478808
2.33978299367298,-0.951682088585639
2.3413481048750855,-0.9262104337701298
2.3421984828931883,-0.9061607521408511
2.3605840164547836,-0.6042800987391933
2.3683482036545245,-0.46605893819214606
2.370012175313164,-0.4392914738441409
2.3749109026088693,-0.34453247663924064
2.3821199062969445,-0.24371096836505982
2.3821735908210115,-0.23957582947459247
2.394028832614854,-0.07927004643358836
2.397770151541433,-0.029219478455863347
2.4004453423819587,0.010000595461608981
2.400960110815271,0.019805625644262498
2.403856903964841,0.059083832988230355
2.404019876845867,0.06488464009996209
2.4159706184949243,0.1955977396850031
2.426827654177562,0.3158019004752707
2.4268528320957508,0.30785756173347184
2.4392518289164924,0.42262987548915104
2.455674644850969,0.5349606105552235
2.4704918554087154,0.600962576277844
2.477248046867751,0.6313823964276779
2.4797827586896553,0.6482450959394038
2.4813708500514213,0.6348843107341571
2.4816783468402823,0.6312747633960909
2.4864926992177665,0.6351160509925812
2.4936981552012085,0.6571722915402917
2.498170548192583,0.6598887011347183
2.510349794131706,0.6574269965235323
2.5151725762998485,0.6487330461369367
2.5153894990017527,0.6499751668979413
2.5267829378823876,0.6264778513765217
2.534112776833698,0.6011089151306428
2.53729271139857,0.5887143341127866
2.5429073667210913,0.5660248229654233
2.5500976330699627,0.5481334987320575
2.557108108261703,0.4965324019928178
2.564279409206879,0.4730465818118166
2.5644382898335554,0.4562732477206388
2.568161973292076,0.435660769431145
2.5686635065542127,0.4380919754027514
2.5742348468449725,0.40373261944324224
2.576678088597629,0.38613341648861343
2.58616964615039,0.319811086316258
2.587937035013832,0.30141667206637207
2.5911022226193916,0.28013564366689925
2.592314024934783,0.26606491970531543
2.592457380071896,0.2892426574385838
2.602516944875008,0.20272149127855055
2.6131528167710414,0.1131881698267364
2.6141624793741043,0.10003646537672434
2.6153690678063555,0.0946672402583338
2.6220741351395755,0.039974876557922145
2.6237678974472924,0.02100361267273023
2.6284137065788515,-0.010601802453188716
2.6324863377688157,-0.036226055478240766
2.670276137879932,-0.3610161811191181
2.6759930924067836,-0.40728001751381276
2.677304719106944,-0.42701825991776937
2.6840063221111965,-0.48578392291250655
2.695549622999547,-0.5560740719612955
2.6964844889818167,-0.5850764347925154
2.703268310731362,-0.6460341624204621
2.712331904742477,-0.7168912784407419
2.7126337060753354,-0.7310689928976856
2.7148619016872324,-0.7403318319721472
2.7187139807749663,-0.7687751410571013
2.7323349412362665,-0.8756099107474873
2.735512861341836,-0.9013540333464845
2.7458088593330334,-0.9641355262618188
2.7521360906260455,-1.0389537870341807
2.753495261769743,-1.0530622451795737
2.7588686416008583,-1.081069960684237
2.7729860425926693,-1.2084930756064962
2.7741353334683403,-1.2116590568566312
2.777576336433409,-1.2121787556390837
2.78414001874856,-1.2639919682544887
2.8040294571380873,-1.4163054233740064
2.806299965636617,-1.4385171342277139
2.810523723732185,-1.4681683693687888
2.811784592201243,-1.4704832448465095
2.813315684608943,-1.493505985868004
2.8172372370284497,-1.5079288151729042
2.8202273678676653,-1.5199204841015461
2.837160982177397,-1.6477364487294017
2.842247012119591,-1.694290698525966
2.8574420407955623,-1.785438375521988
2.8679467088300434,-1.8344236349980956
2.8693057121085523,-1.850735843408896
2.870719547909845,-1.8684530453654304
2.8715645793184006,-1.8725794343189421
2.875185518410479,-1.8956716177037531
2.891402897290609,-2.0102776167552387
2.9131804989432943,-2.132262519374566
2.924667763732117,-2.1819263018191863
2.927984450206557,-2.1880534935387663
2.93032266659542,-2.21019896007419
2.935536702873092,-2.2440646681148415
2.938806169824086,-2.261117338843123
2.9437598254011395,-2.2674922767709096
2.9441075140949486,-2.271967592905101
2.9493540620617633,-2.2900868419177702
2.957228723840389,-2.3340378600586718
2.958135969329513,-2.3246755822749763
2.9652884154720045,-2.3578558238477365
2.9667642008154367,-2.361766325291204
2.9750691623023062,-2.3861142270621714
2.9825609263916064,-2.4115055172527207
2.987437027242244,-2.417253565777719
2.9884821846570855,-2.412535023538704
