n_harmonics,base_freq,magnitudes,instruments
9,2.2082169436136847,"[ 0.03348164 -0.35793978  1.35421142 -1.89336346  0.16988432  0.60472193
 -2.18273476 -0.96797417 -0.69418993]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.380745841642085,0.6283841908631965
1.3828449375364524,0.5879172351409679
1.3878959585329396,0.47687914889960503
1.3908702571871547,0.4404940314294509
1.391834023764111,0.3321645949641107
1.4137437438466574,-0.101999779371828
1.4309131461055378,-0.43971100803919533
1.447023564108724,-0.6251343287241055
1.451451317383377,-0.7036525286410527
1.4531212024451872,-0.6999202344684143
1.4622920526524652,-0.848776056418647
1.4640488228181727,-0.7943040296445072
1.4694038388762634,-0.8542531243283799
1.4738064720587367,-0.8458871798309155
1.4782750449750814,-0.8830323677846422
1.4814174468643504,-0.8682511030799391
1.4818775895663965,-0.8686549190904052
1.484205347238488,-0.9053269717023035
1.4870379984538804,-0.9216445473460497
1.4930036890874074,-0.882607105939482
1.5071877303635954,-0.7863140593525109
1.5120362975250794,-0.6904611482672349
1.5143348115082187,-0.6829536963192446
1.530893452161612,-0.3239250108427856
1.5335728598699534,-0.27849571503395165
1.5362941073753866,-0.21956286218137555
1.539027486896381,-0.1401047560445784
1.539631245619952,-0.11066992952104479
1.5416546423861526,-0.05811473990661541
1.5493263312119785,0.17256481162728907
1.5532477728653342,0.29045629172515297
1.5550241037047758,0.33846558541475497
1.5551436606350943,0.3529117104344282
1.5554831436690284,0.3531026395184841
1.5598064173220765,0.5029592936495707
1.5603504225850342,0.5395405221825296
1.563834645479254,0.6194034819069851
1.626886869673708,2.9183668120229167
1.6305314893440572,3.0576766332928917
1.6318194869557958,3.1159777913784605
1.6322264909641833,3.0958229011468785
1.6369530007261517,3.2573299984598307
1.6408623462064282,3.3626659697254433
1.640886137644502,3.369672134684366
1.642960459438477,3.43233550212714
1.6476236369925328,3.5341745029873146
1.6605261994716214,3.730844599602427
1.673840752968231,3.8943046428683186
1.6886835518518186,3.8646049320788527
1.6923539043388658,3.846464970526584
1.6958443189951504,3.8319483948234105
1.6966343383607008,3.8419860135794863
1.6979562326803492,3.797662093428861
1.712330861812534,3.558415333540007
1.722998296669866,3.281908902829848
1.7264148212626331,3.179762765350773
1.7264640888942573,3.1376257125829956
1.7335972994494666,2.917569869597051
1.7552488939229534,2.0532130297272397
1.7671077738348986,1.5530101250728332
1.7689029670454346,1.4859347330368502
1.7750270628953686,1.1694994361333482
1.7803637802358514,0.9332132926632185
1.7840728171309754,0.7360448598275551
1.788894723528439,0.5048999233049059
1.7970348107880358,0.18983398493592346
1.8077719623294355,-0.31161912886955984
1.829207947863913,-1.022899758746106
1.831649541567991,-1.0816235363344167
1.8335443002572713,-1.184678337219759
1.8373844633744278,-1.2536339876539497
1.8410888721932395,-1.35866685446712
1.8422816972073939,-1.3835079920978923
1.859586824325623,-1.6675083543167424
1.8622743008529312,-1.6564737404897039
1.8626339089774522,-1.6623607376548348
1.8629510279351313,-1.6505529835559045
1.86931556898943,-1.6459739862360796
1.8726664461385267,-1.6428252492071527
1.8938440749801178,-1.4134412451936615
1.9084920335494022,-1.0390411894470588
1.9119852975226301,-0.9140224372052491
1.9123260359767302,-0.9150440381549295
1.9150046345919334,-0.8268445867892592
1.9151713047714765,-0.7896254715338513
1.9187652499763121,-0.6973483441675894
1.918939625216674,-0.7245610545980963
1.9253826553871312,-0.5073749459590592
1.9259512319888277,-0.4292934826289383
1.9309664817477703,-0.2615314854591725
1.9320470673574723,-0.22403199344171904
1.9371876875317602,0.017315956987639047
1.9446473134720428,0.35271333726438236
1.9463138706155139,0.34622831371286533
1.956222885889205,0.8534426922455682
1.9606914290925603,1.0580553975351608
1.970145657354104,1.4330502530164337
1.972453036180971,1.5461707843040398
1.9748585314362215,1.5843125427441929
1.9757752501069934,1.6969308176782054
1.9782725989540655,1.7827638553510778
1.9788100074607202,1.7876656579014685
1.9863617835919047,2.0943193187043625
1.9870977721729393,2.1377567103085355
1.9930761310097385,2.3656018761735145
1.9958588901285772,2.3992018985967456
1.9985342076091657,2.5030678798488077
2.0056404245426886,2.684382973637769
2.007788925432453,2.7693591678738803
2.009995395648212,2.8065111701574295
2.0258323682124644,3.104797394325265
2.02901785688078,3.158845288074706
2.031431553958031,3.105046449951411
2.032771909249046,3.153879987630955
2.038989367140381,3.1744968826986755
2.0431698094714283,3.160926374494713
2.04606902985903,3.130232344514433
2.0479435302069415,3.145902932318115
2.054300009948488,3.097359956123125
2.0568391598525064,3.0808542911195507
2.065394820487432,2.9032463956674515
2.0703190115491648,2.8412249869353694
2.0742852847244535,2.7618462947919733
2.077045422800853,2.6350100750354466
2.0786893354582032,2.5771506969960973
2.089605727526801,2.2847207917344035
2.0941513269721943,2.0642136135378046
2.098199067223515,1.9394741274707947
2.0997877750158676,1.8273112945727963
2.106668825559151,1.564818335870808
2.1200107482392685,0.9537951140470795
2.128716976203675,0.5401878619084439
2.1579025307658055,-0.8722143136574743
2.1644863436891697,-1.12275561191389
2.1675703160157003,-1.2775767851014657
2.1836152664046367,-1.9248323529474496
2.1856964877809837,-1.9806727824665096
2.194536196965327,-2.2447887918568488
2.197268517815105,-2.3111239585970544
2.2056723966378255,-2.490743477263254
2.208911228872183,-2.591701347002958
2.214041736559058,-2.65290547687529
2.2206296387327784,-2.7833638655918955
2.224706527064349,-2.80137536010027
2.229656487337115,-2.8675727707371177
2.235737637584717,-2.8525064925486383
2.238652177980322,-2.894151490250422
2.2399755780383046,-2.8680130703456346
2.2435569716228043,-2.8633686048062126
2.2535540039847195,-2.810450846865527
2.2544275721966507,-2.800434599556546
2.258011306619985,-2.77537382405966
2.259271470975551,-2.781046246120744
2.2649332747028055,-2.6924581036929287
2.264994368187816,-2.7323998823017677
2.27105266589928,-2.6317862912408225
2.2754086582635162,-2.6147555041558563
2.275897042887342,-2.610743106835678
2.2762223912661472,-2.5568168397196938
2.2799474444640024,-2.5487899917156662
2.2832816029201704,-2.4522913345008464
2.287800566490759,-2.4340544828064505
2.2947192475547826,-2.2422352775550203
2.300633157129514,-2.178329073168307
2.302695794673692,-2.1350539451404167
2.3243169589904165,-1.6789669045156255
2.330269386691434,-1.6186320412663784
2.3365798443617907,-1.5057560086270525
2.337657708316538,-1.4804812784578203
2.3450116540776307,-1.4193943800538265
2.346359677459125,-1.3541689861716522
2.3540160348511607,-1.271543605100458
2.356512179276929,-1.235873161884405
2.360900603935349,-1.2151341375083615
2.3665042470057855,-1.146782931689747
2.373689299574938,-1.1437450329775292
2.3826364759215766,-1.117185110127969
2.3886189278166574,-1.1539298326144898
2.3900056315245184,-1.1409378246488686
2.4069907533162436,-1.244583150082872
2.4179043216501848,-1.3359117362086896
2.42455297425193,-1.3788780073299474
2.4388791904564364,-1.5383543916394782
2.4403998717765942,-1.5520807199905136
2.440670633444097,-1.5148329760711357
2.441840917025285,-1.545629776621576
2.445441400218833,-1.6170172687898337
2.4467712961232913,-1.6033392828422566
2.4503247329422955,-1.6572586426577955
2.454075773809464,-1.7255026035759864
2.4636680225537217,-1.8338120190133957
2.4687562052723724,-1.8343483322143628
2.4720139651631303,-1.8611655972662697
2.477980878209479,-1.8688850068118794
2.478310026815267,-1.9023902531114434
2.488008598726382,-1.9333432101871206
2.5041901089663607,-1.9074202325113396
2.505367037477992,-1.9240299909743843
2.5108373447350614,-1.855343100626514
2.5135536223188106,-1.7939370964168373
2.5412097215870304,-1.3753733355827684
2.5512521816617095,-1.196888380377051
2.558356257111961,-1.0251960288951787
2.5623366565423566,-0.9065052616371175
2.5686948040989526,-0.7140756712357695
2.5697061325383936,-0.6927854755643879
2.5716161962332116,-0.6188674229442976
2.5732029204881366,-0.594212562551674
2.5734227392176994,-0.5785225083470675
2.574315681638611,-0.553833103627614
2.576734250151505,-0.4512696769261938
2.607322300317601,0.5918126798561784
2.62062101856095,0.9591043634231047
2.625091989906881,1.083681695550536
2.627126769216871,1.1605956299366291
2.6304946700150147,1.262081121538396
2.6525353760909987,1.7570934981300468
2.6544651225339395,1.8069745370861683
2.658154899682268,1.862950377966346
2.6611472798315834,1.899556143790238
2.6708529445524727,2.0495727115081936
2.6723482390321527,2.0059919237520445
2.675854172521068,2.03661947888809
2.6805184203393546,2.0866858692371117
2.6824329189264855,2.1003811617766734
2.6878118155337933,2.1138840007740995
2.6889707888588568,2.0734510063296123
2.6986937542944753,2.1188963922005892
2.7127635969129438,1.9636332969109649
2.7155396336303745,1.9860963881447948
2.72062350914445,1.9695280757429163
2.7217595476862986,1.8677684339441318
2.7301068309785252,1.794820599844632
2.736272687250353,1.6664882864305621
2.738930334099118,1.6503474370024571
2.746228782539826,1.5127255747598058
2.7533903494728094,1.413951576508669
2.7549175678965225,1.392315232131176
2.762923159801847,1.1834119506855547
2.7727250791792954,1.0525240180231827
2.781316176832969,0.9362517091362895
2.7814603948712007,0.9413983001635472
2.7970942595702297,0.7057097419945342
2.8010547969985966,0.703873338354556
2.801110413127809,0.6981379275104853
2.8035355370984654,0.643251350979148
2.8203291915740714,0.6000915358191333
2.8278014930032613,0.6149251357115867
2.8404775066763532,0.6388587456756105
2.842868797096605,0.6584851751813895
2.8499140039940825,0.7640565663009439
2.850977732474007,0.7453607438778008
2.853532655926349,0.7744197691286284
2.856974328851102,0.9033554837845332
2.885741851454947,1.4314790520928753
2.8953984981219207,1.6547433415297461
2.8972591348651218,1.7356014310501333
2.897999611003528,1.7153259941904393
2.9001742724020465,1.8052236461780433
2.902293662723781,1.7924647099103481
2.907283262003083,1.9853317171730476
2.917620498614694,2.1679499169064176
2.92538696945404,2.4011437145561465
2.942747919665784,2.6759855829451875
2.945099912389849,2.680678612175338
2.9628072107117758,2.786881926760257
2.9640411559445257,2.7849108085357392
2.9824435607960265,2.6734995836434323
2.9889144003234254,2.5540486156129525
2.9902222489726835,2.49149389863454
2.991211122696402,2.554265960832344
2.995533638321712,2.435154637202577
2.9972919141035135,2.33726100589993
2.9974589167394363,2.2933549951567493
