n_harmonics,base_freq,magnitudes,instruments
8,2.6674639081240357,"[ 1.50230204  0.66617644 -0.46430398 -0.41900021  2.37462782 -0.61745836
 -0.61787669 -0.87951558]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4708682166945692,-0.323317837756174
1.4717141988913527,-0.36374677628840146
1.4719798898687904,-0.3714392446736231
1.4739471705468024,-0.4535295211540631
1.4739933597852684,-0.45775330929183183
1.4765773160060967,-0.5640795458571249
1.482159674607165,-0.7902723766977443
1.4855099439667345,-0.9138496815346948
1.4896560074646485,-1.0699967382126963
1.4963055355754182,-1.28480784022818
1.502778431323014,-1.4682619921248616
1.5049160084950035,-1.524151734315173
1.5067349580487939,-1.5696613688563352
1.5131597822985858,-1.699642044282649
1.5192159812537511,-1.7946249136131527
1.520851992777219,-1.8142265321329611
1.5213361068084232,-1.822698091296339
1.5238925725846748,-1.84465513034368
1.5249344055568352,-1.8568062139546366
1.5265261756199715,-1.8666957653594318
1.543243413695354,-1.860452622964883
1.5582849364247666,-1.642167504822191
1.56303422137319,-1.5392658488466642
1.5653972355037284,-1.4842798295509214
1.5656548302662463,-1.48005182901639
1.5684270987878177,-1.4029625746856063
1.5730106363226497,-1.2697974746693144
1.576021644579491,-1.18166071993262
1.5765193878953774,-1.163922265549356
1.582051849582709,-0.9793544144967201
1.5838186146708733,-0.9125725203809437
1.5943063526760604,-0.519728476146251
1.6130303633385799,0.24600217374398034
1.6130617897160757,0.24379800955190203
1.618815767113139,0.48037128520264777
1.6212076403449789,0.5740079165579968
1.6218735840261438,0.6003154889645196
1.6255551380285098,0.7450413786900733
1.6307476283957154,0.9387858216999121
1.6312925043203386,0.9578572696850921
1.6331225991809397,1.0248017704922239
1.6336120533946055,1.043801099208771
1.6367849253481639,1.1543883224485636
1.646614913407431,1.4608562462444756
1.6475301922153616,1.4855912224144634
1.650191382578738,1.5573085072323531
1.676612842884225,1.9711068428266674
1.678609941600807,1.97327758853189
1.678800829980859,1.9737527972621216
1.6818332857961114,1.973325269773122
1.6855476383500312,1.962475574683626
1.6937625238168295,1.8983109888310499
1.6963586386538765,1.861399364826402
1.6974131914166426,1.8457123815581231
1.7030332803356076,1.7409230538271228
1.7045884526022652,1.7113956743976235
1.714401197179864,1.4516629485002375
1.714624182418536,1.439407150666501
1.7201795439345142,1.2576408530703176
1.724449505982296,1.095626178268763
1.7245360697301688,1.0930918461608408
1.7307628853082742,0.8457376386598897
1.7350880077706012,0.6487404878937184
1.757686753224867,-0.4798679320890384
1.7599019109490692,-0.6041163539668954
1.76313823683296,-0.7798662362487537
1.7763205795975372,-1.4876010112576323
1.784997242102703,-1.9334032924135565
1.8027059424772371,-2.7506020333766372
1.8051432984584084,-2.8472397113135206
1.8097415592375583,-3.0179790845159706
1.812346302863416,-3.1059268098671096
1.8141304409232868,-3.161141278188494
1.819213215580466,-3.3090741607248177
1.8244657963439872,-3.4407978297602586
1.8342554022530067,-3.6063161236319505
1.8360278289290957,-3.630541503347964
1.8419912334462287,-3.6648649720118707
1.8446082399080677,-3.6746009252583782
1.863443060431364,-3.4864094871943156
1.8914184768821203,-2.5333638821935733
1.8946821592130458,-2.3711856124409807
1.895102376077081,-2.3460732010938865
1.8992416243121877,-2.1365000304083224
1.9002455054243255,-2.0869929230227835
1.9252847300018114,-0.5678608879216239
1.9263894707194815,-0.4979395951571134
1.931881131453605,-0.13236717679919835
1.932507311259215,-0.09083003648750489
1.9569190171124307,1.5154190968044534
1.957547430979079,1.5531343372816953
1.962333730744608,1.8505897585584337
1.9704203385436951,2.326617358244318
1.980069843958585,2.8445387968966096
1.9861190991044726,3.1366062816873828
1.988004424773301,3.2156919289525687
1.9957413370617019,3.535699658516231
1.9997286109432073,3.6842779489214044
2.001593143856743,3.7433491520694417
2.0069474512161065,3.9087904991486386
2.008318439763272,3.9444677720227563
2.0236521648953225,4.234397974692424
2.031979207531201,4.297584033248987
2.0338689265201104,4.3036921633385115
2.047286607218087,4.246402779062637
2.0500092637513427,4.214736219298277
2.0524968531247483,4.1777061661763755
2.0638136007104313,3.9596393600585658
2.065079106873294,3.927582221973323
2.0689735240204996,3.8270736250509554
2.0738675365044195,3.6826080331756255
2.0779659935818318,3.552952539936345
2.0784405937880166,3.53439650831511
2.0836223404363894,3.3594470571763253
2.090520802940289,3.1002550713247006
2.0916267148655407,3.0556789828086344
2.09686996424076,2.844353298144567
2.097429155605546,2.8155637561548246
2.101755928422091,2.631502329958289
2.1089787808397045,2.317800008675544
2.1117910163982208,2.194635784809148
2.117819706169013,1.9148434809846517
2.1301398328952903,1.3493584539492323
2.1339057449924983,1.1749231313868111
2.13861517455417,0.9635815820658094
2.141502346773094,0.832575752783035
2.141545786094775,0.8317548928187116
2.1490821380066683,0.49721091434901515
2.1525984264116147,0.3444577468000386
2.155600275922364,0.2175907456725666
2.156284350773081,0.18563014022637167
2.166209529510856,-0.21709751333795058
2.1795437677919587,-0.7154675487039657
2.18587758334552,-0.9262971994474016
2.1912651855664445,-1.0999489705622174
2.2071886567590493,-1.5632558410417714
2.211705054180241,-1.6852965802474271
2.216464486995676,-1.8023168255844333
2.2165610976018835,-1.8033325798650357
2.240599534289484,-2.320362156976128
2.247012153169967,-2.442012919547408
2.248727562643804,-2.4744161566481484
2.249977288622164,-2.5018693341794256
2.252459751138484,-2.5461632594593557
2.2526989262152926,-2.5462610320571413
2.2544263710082078,-2.573106659626906
2.2568650535168544,-2.6173078097234543
2.2614544413916624,-2.698974821680557
2.263185877948339,-2.725102219081551
2.2647033141064927,-2.748035153784721
2.2662253659610165,-2.7786053337293337
2.267377184146534,-2.7975228723331576
2.2834729237318347,-3.0593081026079125
2.2835814190403205,-3.0608186234808596
2.2842492117575786,-3.071304851951415
2.3063151497711356,-3.415369581036604
2.307956555647606,-3.4435506952645327
2.3095105214314717,-3.468417142413995
2.3299289506925733,-3.768335255139289
2.332967200402,-3.810450989298323
2.3344459124180714,-3.833752848457416
2.3489935448228083,-4.0107999841303394
2.35426734755886,-4.064023159349781
2.3551207219858963,-4.07326821068935
2.36229682802285,-4.135949993812594
2.3632250778903856,-4.145088596822977
2.3672935449400505,-4.171968855662943
2.403075448507834,-4.188438380484651
2.4098836089179585,-4.126988841080685
2.4108914216922654,-4.117516232875588
2.4156241764152293,-4.068106326701432
2.41629882548395,-4.055722254882544
2.420445825545949,-3.99986320792542
2.4324675717387843,-3.7965910491652854
2.4361709497540627,-3.7169318304950267
2.4566240475026158,-3.203201243087349
2.460892033386706,-3.0779506148514577
2.4762917124014265,-2.5779245431258713
2.495317401928201,-1.9053130774372702
2.4996046631982702,-1.7471065406333606
2.503169892670863,-1.6195391289913048
2.5034109927370167,-1.6106017883298063
2.505395439856435,-1.5428090411745186
2.514291755685883,-1.2242938626566395
2.516196953218291,-1.1615841298931175
2.529874830620126,-0.7127458914097652
2.5317361462370815,-0.6566928152898694
2.5451692479977064,-0.28279368148860395
2.560581641371419,0.06046528268862838
2.5656499822063346,0.14590196149811044
2.5695140288954583,0.20289943255937895
2.5724422964118245,0.24745966657679513
2.580430684361062,0.32652848130227524
2.5847314605955614,0.35757145518445294
2.5865173728639137,0.3646832387568529
2.588740354361054,0.3787250753694582
2.5907607690375087,0.37867551547294787
2.5993051511537946,0.38816242796068817
2.6022870247536973,0.38003267904363386
2.6105837136852212,0.3397926456904923
2.6131293524567294,0.3212786025643164
2.6187691211063377,0.2792399530401457
2.6479820361602355,-0.15603602394622326
2.662989333249068,-0.4336315332053203
2.668529331920616,-0.5370819708495274
2.6697331304910907,-0.563749182373624
2.6763080433963404,-0.6890431897674655
2.682311509517234,-0.7953953641482938
2.6835587007232604,-0.8173462840772366
2.6843362316894863,-0.8291065005316329
2.6948307206919813,-0.9914581959259717
2.7132021128960746,-1.206435924385451
2.717612102728502,-1.2456215845278205
2.7306103235884223,-1.2981641900618752
2.731552229199396,-1.2998316886233798
2.732295569787227,-1.293726570128879
2.7414791650971706,-1.284193453420149
2.75381630858873,-1.206969933400389
2.7581164686825828,-1.162486415764262
2.758652168405713,-1.1607841108873018
2.7594811972414206,-1.1488750907109717
2.7610154059511194,-1.1288970239611604
2.7680858544334974,-1.037875590861758
2.7727366719838225,-0.9588537321688311
2.7739699878612187,-0.9441280984521634
2.791332501740401,-0.6071732051956483
2.7998765808649946,-0.40766363157824
2.8195352044021664,0.08504819965562074
2.8248200913247743,0.2197509434979908
2.8259077219717907,0.2510738501356641
2.8365190617111935,0.5256629150092439
2.842040562443559,0.6625716435881334
2.8498980885187093,0.8564592744141685
2.850191164078841,0.8609200731017707
2.853722129519838,0.9446960175947022
2.8597436359641595,1.0793551707358087
2.8618896851067275,1.1297403443481153
2.8733358096368216,1.3595213924950043
2.881103189965616,1.4991690931581019
2.8873669983517445,1.5969175991908595
2.9012675991740577,1.7733412326936053
2.905422711754028,1.8086097521391535
2.9057426511183504,1.8236725044357693
2.907255750602026,1.830217420875333
2.9097285402282296,1.8533378209962217
2.910185043630171,1.857973157612508
2.9111656606833805,1.8718446246230251
2.9226759027418314,1.9390149851094145
2.923449576864881,1.946223424868539
2.9238688064934433,1.9463997663899497
2.9277556791552932,1.9606584985025395
2.9288819052347304,1.9680123752242167
2.9302234235999123,1.9759684785649498
2.9316536687505277,1.9741605218303655
2.9346274025131907,1.9826236287999213
2.9413920891869,1.9936345519758982
2.948599591988053,1.997153561954049
2.949652065858891,1.9972686733141019
2.953258878528451,1.9926392520215392
2.9540487106903086,1.9946800338060522
2.9550422786808133,1.992423079660584
2.964360196654309,1.974797056937908
2.9820637074279848,1.922994199028113
2.98439245767959,1.9147867734883315
2.986692078022573,1.906412872846345
2.9894906760923323,1.8980362264243393
2.9963867539712883,1.8703709396000148
