n_harmonics,base_freq,magnitudes,instruments
9,3.757652340069704,"[ 0.21669952  0.12460185  0.24092035 -0.54723498  0.34485543  0.1218799
  0.33285069 -1.61254974 -0.94285508]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4204579627107368,2.2364658458218942
1.4340515214704368,2.718599110978153
1.435348095140986,2.756140514247945
1.4358463092886495,2.7986179495280528
1.438581687328182,2.856074603734922
1.4406560779049897,3.036045588016175
1.4524135728700012,3.493589775889024
1.4551643747223455,3.58554718231411
1.458321002003478,3.644377091549883
1.463534610506409,3.822491408397697
1.4776935959994413,4.128464851719928
1.4803088530629074,4.189840631619311
1.4858474844268663,4.173596218987162
1.4946372098425718,4.076968739657819
1.5017671942391226,3.900144303178617
1.5066317922751766,3.6819028008446013
1.5086619682368951,3.609500593628854
1.5098307905952026,3.5706846739432536
1.5104294728632102,3.522475834814724
1.5138482045983501,3.4204247909199665
1.5182403610752058,3.113443972252577
1.5303676879212071,2.334654280266575
1.530420347211014,2.322199242049898
1.5304221068619022,2.3429650721491155
1.5304246104160324,2.3173426426325783
1.5447241873107629,1.318770757005018
1.5518853636998866,0.7433666783624665
1.5630432211555423,0.006590527715370218
1.5713367311390423,-0.5016909342638973
1.5779118230813776,-0.8487626322223037
1.5789539829175236,-0.9382111191030794
1.5811780472758956,-0.9818344295114847
1.6086466813530667,-1.6696312409566727
1.6087983173580538,-1.6695443607011975
1.610240878161548,-1.6361991023049585
1.6221952111124125,-1.6250307942392201
1.6232974105968525,-1.6279048584425184
1.632710204831188,-1.541501656096072
1.6327729779988065,-1.5333976222933932
1.6379520742447333,-1.4268166681718728
1.6413631930247394,-1.3980754531624304
1.6423887669732817,-1.4467680243433572
1.6555299453870447,-1.310705902769434
1.6648246407192957,-1.3757654572842242
1.6707759542553449,-1.4121178600884912
1.705071464882205,-2.642179099704771
1.709397904671965,-2.835911087613391
1.722485324836379,-3.60858014220598
1.7320175596756568,-4.039333377483041
1.7392589912486276,-4.392093729425805
1.7489562342941705,-4.738357104300921
1.7490501040513093,-4.773035012490629
1.7504707591953759,-4.76238648881703
1.7546077830294875,-4.833000557845251
1.7575242918177807,-4.883453895256731
1.7720337244447943,-4.767842128848296
1.7772676598320256,-4.581734802442315
1.7835330502284261,-4.3200365634231845
1.7864231011990626,-4.136803069255888
1.7912417905023705,-3.8785769190110764
1.8091247822886167,-2.4387116754213864
1.8094778471206734,-2.445764782596561
1.8138910832401205,-2.0274616563590406
1.8172383425522867,-1.6843140682099669
1.8275395596812478,-0.7380338796453354
1.8286394287249532,-0.614388965231998
1.8349075961573487,0.004403654908269442
1.8517737880623422,1.3150335877888903
1.8521392190365393,1.3827603203183396
1.853418482505357,1.3992705922377966
1.8556585372183676,1.5774769522797873
1.8572878162965436,1.6632470010797038
1.870446684809706,2.130139497279879
1.8782688694488083,2.1599504216789764
1.8825991268293416,2.128985993209829
1.8857038739680787,2.07232450627517
1.8913193059625408,1.8797222839948657
1.8964678296451458,1.6855881660646121
1.8995286929699127,1.4311055512281348
1.9005752441198718,1.491760806278864
1.900767203408602,1.4594527057920983
1.909043455974694,0.8941216945934276
1.9096630274110522,0.8085208117432502
1.9099346104915593,0.7807592884740322
1.9241145785343594,-0.436691337955679
1.938207871602538,-1.7599609634512627
1.9468077990870638,-2.48482070517041
1.954554878396534,-3.0794307889855936
1.9652267779179757,-3.7525661213399455
1.9695247282719786,-3.9385061175414506
1.9785959240420974,-4.197751151327288
1.9861765605424715,-4.2236531398925825
1.988919145990856,-4.170212252091645
2.0101544915702636,-3.4259462258202653
2.029908028573309,-1.9341315984645155
2.0352443025371105,-1.4733374428204726
2.0432262012657896,-0.7579092783425172
2.0466623683410115,-0.4622283075986902
2.0511504623139007,-0.021255129401403394
2.052957990393695,0.0503646036498218
2.060582462619001,0.70961194989177
2.0661393197100937,1.1299929978989034
2.0796669191467165,1.9083839673221825
2.0861349140346572,2.1933989264626494
2.091320568125159,2.3727649730398186
2.095525830443285,2.4402561648154526
2.0957520967116112,2.468595228603853
2.1001902502284002,2.540398201169958
2.1127722302506786,2.5171796757634954
2.115669196812405,2.4313850274226456
2.116803433022941,2.4358242873917555
2.117025145364032,2.345857972826321
2.124543956566903,2.255159927978759
2.1247230225079683,2.2882875682500874
2.124918820337733,2.2514119098419108
2.1365888095540635,1.8601859115403723
2.140481895117488,1.5899760532158083
2.149098384622243,1.1731914815655706
2.156502473828237,0.7336198287956689
2.163657515209028,0.46317966408212224
2.1709662496082265,0.02751435968229083
2.1737697938889706,-0.08742147685453072
2.1774995352546815,-0.23091458888605287
2.177940004473653,-0.3058510509523971
2.1802152864409967,-0.3783132453947724
2.184125137762022,-0.572618241074554
2.1980453111737166,-1.1754942122149354
2.198072971735659,-1.2178418141518896
2.2010853243174235,-1.2512964325491245
2.2191831514979654,-1.6892733637030897
2.224135898369373,-1.7390771362586057
2.2283248516769047,-1.7511387528664522
2.232654470414727,-1.8204685819147348
2.2365214419995727,-1.813783164896519
2.244223946106369,-1.8122114394082893
2.2709769565247004,-1.451414851993756
2.276266816566226,-1.3285268160406265
2.2787464510383373,-1.251682987102721
2.279203783994218,-1.2468066357505037
2.2898662694638405,-0.8890363265376354
2.291618199150708,-0.8886091456881487
2.306827213175511,-0.3438855538453639
2.308240983949241,-0.28581474032435916
2.3129652398436384,-0.11055052013608167
2.313080999345952,-0.08083218645709589
2.3149819663494497,0.005025872255263352
2.3150199350364495,0.0009539899792720871
2.3171488215011884,0.11321126780653572
2.3184330970616074,0.1002561621211393
2.319297172082342,0.16444668963156397
2.326518087743006,0.49223388874512364
2.326803851740121,0.468373485044818
2.3303190498877946,0.607773407392796
2.330494892876854,0.6257207717844748
2.3334385281936205,0.7874701834457924
2.3424754491234285,1.1617720907285622
2.354988472616405,1.5937986302177842
2.3556444581310654,1.5363391638370478
2.355664784881979,1.602101565158737
2.3560428810852105,1.5949858851632586
2.3570607286102003,1.6509046367938007
2.378594825268105,2.112258486566573
2.3891548545507364,2.2275893847916834
2.395730464420204,2.2567766096990294
2.407829085018122,2.1214209823475874
2.4130659588183754,2.021388274445592
2.4260162329715804,1.6578257954869413
2.4268694888414863,1.6651620118430182
2.4293542041590133,1.5908177855331975
2.4317757657988768,1.4621208273688557
2.431834445350993,1.5031208972328545
2.4570940868740028,0.4989599367734851
2.4684563343077297,0.0904160036286773
2.470911545236649,-0.03608644120410222
2.473703663405354,-0.069479078677323
2.475365156008216,-0.15287436461887102
2.4804464809774904,-0.2931424815672664
2.487694866514625,-0.41440531582864476
2.488702998444799,-0.44113756882885646
2.4910840150459643,-0.4933616740653816
2.494786895630174,-0.5116801980478002
2.4955096968520802,-0.5886710571499685
2.498225229494846,-0.6042940666494379
2.498643425504084,-0.5985883932023428
2.501135006279563,-0.5878017342788406
2.51342240356447,-0.6011446607569196
2.5155199398995363,-0.587399867343248
2.5158575498386675,-0.5850505819411846
2.5277788809289676,-0.463646665810141
2.5303471368971895,-0.43818185044913666
2.541959970357998,-0.24066868179602596
2.5505529039741246,-0.04893786208333996
2.5541216180646806,0.08506096925084142
2.558636282305132,0.16264289003212082
2.5620170912804747,0.21563253034817612
2.5647612369822532,0.3054700544442838
2.5691743126537645,0.3494945699077861
2.5696672337375333,0.380048183957714
2.5729976307221403,0.3962520835754522
2.588896911693431,0.548937406695224
2.5899069054104302,0.5174762154334677
2.600299437148413,0.46234427158147057
2.602246343239779,0.344490165269283
2.6034629667362665,0.39638590063931173
2.6123849805847623,0.32980425422375376
2.619810276764775,0.18954188948603573
2.636239778684055,-0.12374186046083838
2.6385936617663646,-0.17791436672453792
2.6387285064153643,-0.1820099899039508
2.643372972350459,-0.3472363801785612
2.6495616463555542,-0.3773958282357522
2.652267049842016,-0.4876010177395416
2.6593511219565302,-0.5779055416118714
2.66373905356207,-0.588640642291825
2.665900216225821,-0.5507886146937266
2.6688395590488874,-0.5379856362485965
2.670119190515422,-0.5651861450665195
2.6720560069432855,-0.4896660927538412
2.6726780464487376,-0.48829405763835004
2.6782765092429814,-0.43172372471501125
2.680787352668654,-0.4185923101539563
2.68644264713199,-0.27704455949097523
2.6899655184879236,-0.11152219964681898
2.691034775866826,-0.11252591922710285
2.703990778476153,0.40425486678051437
2.7085661266402434,0.5403116409237977
2.712349978905639,0.7886837473224012
2.7195635077815767,1.1259873471319946
2.7209804373847595,1.2212247102106515
2.7211380572906787,1.249559727104504
2.725174116845298,1.434898817579063
2.729211649598227,1.673547881897051
2.7308987832459932,1.7471543868419208
2.7322342539811304,1.8282809866890424
2.73639639431257,2.089501954597176
2.742564930782015,2.3236446216163857
2.754043986654164,2.8179356266494966
2.7761359531378895,3.089652116115541
2.7803001780861525,2.9667308932777416
2.782992728248252,2.9473151394779573
2.792640321238842,2.651968839200861
2.8043641287533534,2.0029238279254002
2.8096972376273284,1.6547466747931043
2.8120662847633655,1.5308745076255594
2.8162635264596343,1.1441259582596703
2.8256227192155725,0.3821356150924028
2.827042656500206,0.24102445444531875
2.829360157214081,0.07114281498748831
2.8442390608944557,-1.145601378674248
2.8462916694542626,-1.3180639576041586
2.8633522668304012,-2.4489425863965986
2.8634171361099767,-2.4277179744566024
2.8675923450077434,-2.599740156894677
2.8716586910369726,-2.7905813650898277
2.8739018256615756,-2.8609486135310416
2.876105135765842,-2.966040534749488
2.88411227148357,-3.062298573385851
2.908187968430793,-2.6369728120360443
2.908368118066047,-2.5964855559956033
2.91930298035353,-2.0240804220611675
2.922540447822837,-1.806989127257174
2.9312501073351767,-1.2303289107473376
2.9318666636753825,-1.2211083107248493
2.935735131047432,-0.990231068597286
2.938959811479684,-0.7404203877648627
2.9399343545638716,-0.6360549987969492
2.9477591038090427,-0.11409582344705435
2.9559656416554425,0.48169005484488764
2.9631644749668222,0.8829514713851135
2.965225348173904,1.0051767964695135
2.969405800866694,1.298065098222276
