n_harmonics,base_freq,magnitudes,instruments
10,2.1382972308836754,"[-0.44548167 -2.17683586  0.60911362  0.8558978   0.71227622  0.03408481
 -2.93787228  2.64475425  1.20256753  0.8827182 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2885029808436457,-2.598481211899653
1.2886802301266274,-2.663095020847006
1.2906974497415682,-2.7111005914406814
1.299586922497304,-2.8582834684002028
1.3092165375439997,-3.013872626507743
1.3147281202949666,-3.0482501843930394
1.318102883410278,-3.071495146668189
1.3181674607312814,-3.0612188846328334
1.3187052649562334,-3.0612379683861226
1.3251816223683512,-3.083217198983976
1.3286784866204062,-3.1155425690175163
1.350080080575788,-2.9757934155672374
1.3518053957568412,-2.9731766634981183
1.3521479148167908,-2.9771832959563707
1.3604463486499103,-2.8818860242840922
1.3652673645088331,-2.807702578646322
1.3688312146423192,-2.7535241106463677
1.373075434604253,-2.6909241151904792
1.3735449988405541,-2.6838795824846815
1.3781309374439674,-2.6072550042123304
1.3952642221417806,-2.296811864239076
1.3976582064550698,-2.219538302803971
1.398709031444585,-2.225422926328196
1.400233792687537,-2.216613201398548
1.4087030512034122,-2.016829648025207
1.410517246787828,-1.9792333240243294
1.4136410509616777,-1.896752864372782
1.4184225418824266,-1.8874464912815754
1.4194105933523193,-1.8585986640783727
1.4255535847784175,-1.7154665861848444
1.4264491194390017,-1.7061776696543005
1.4396724316409086,-1.5294778016445356
1.4565987486375835,-1.297829658853284
1.4592979600798284,-1.2660187304228414
1.4599041526296679,-1.270411855299844
1.47884114714621,-1.12647902595498
1.4965215959427587,-1.0571995953553486
1.4987072480668076,-1.0614467380094226
1.4997374967498702,-1.0869633456330858
1.502368561509778,-1.0756157570042202
1.5323594466071633,-1.0958417360732495
1.54307886927716,-1.1250035553227802
1.5688782271184376,-1.076295426586007
1.5759154954672736,-1.0459222202296303
1.5775217018104772,-1.0418087005529684
1.582671094906484,-0.9904220280091443
1.6104945557350847,-0.7443309000656958
1.6152985144979848,-0.6711201806879155
1.6189992467796044,-0.6450906552071692
1.6218820721122391,-0.5947201901560543
1.6267724568907784,-0.5037736109950052
1.6375358728507177,-0.34988993443438343
1.6442988675473869,-0.21851070684504723
1.6483050879598835,-0.15393427273406082
1.6529509790475565,-0.09502868666205322
1.654701364203519,-0.06363847152906879
1.6613772687687867,0.0779083198908976
1.6621817414167044,0.0967193163075692
1.6710746915298937,0.23687466768891305
1.69200931858013,0.5801673478313094
1.692023138465073,0.6006506683709302
1.69294959287752,0.5893616438392106
1.7062418343459989,0.8104502883542768
1.7367182080593793,1.067311605113526
1.7389821306942448,1.0410817023241714
1.741657705471507,1.082895560453818
1.7475906207982863,1.0992062519120067
1.7495690858723236,1.1183810106790244
1.7640841641374454,1.0867888843133553
1.7737401883396373,1.0527881524647467
1.7751111585939316,1.045774510423258
1.7802885295538058,1.0424590955575257
1.7862119274697177,0.9788104968168293
1.7890047275543433,0.970372773617077
1.789322471227326,0.9367674598108882
1.7934385830456314,0.9155777064390903
1.7956587135174624,0.8571870759400638
1.8016457956909662,0.8082270729947519
1.8065166948757625,0.822166604651018
1.8214611924545556,0.6491722494577732
1.8244028352657793,0.5978959237367927
1.8262694069578806,0.5684350076218632
1.8336506020918613,0.4746193056616766
1.8475243686365612,0.3322688476505195
1.8563928635953308,0.2544153527451713
1.8586739049931618,0.2730727042691216
1.867186416621382,0.17584361573722754
1.8686548014667492,0.12838917301173272
1.8834357546572775,0.057233706146950065
1.8994671584559697,-0.01858668005595994
1.9094500021101357,-0.05773739415346625
1.9128143985139685,-0.049438179157075296
1.9173349325346614,-0.0974132989121481
1.9235661609931878,-0.1223009389975274
1.923751806914547,-0.07971566178311064
1.9271351255033018,-0.09491011705345676
1.9340437639964652,-0.11185385655269758
1.9345308072164444,-0.09456131413261523
1.9351737699061768,-0.12043693556783923
1.9372251068147337,-0.13115880478902608
1.9477997630816084,-0.12814328401304048
1.9525527174822805,-0.15469810391538721
1.9564282081102782,-0.12873649905042553
1.9565648697105678,-0.13602901837936693
1.9595855244394214,-0.16489915579876738
1.9731845560448704,-0.17325707570460336
1.9761644916160224,-0.1549977201050458
1.9796050045370057,-0.160654867699579
2.0068812029219787,-0.20318686733910896
2.0081551141835883,-0.20258131044856525
2.0085963162525733,-0.20819274806111498
2.0093149947293005,-0.22210161131956827
2.021909351432714,-0.2859874580296592
2.0360473259147707,-0.3053177457098077
2.0363541445995557,-0.28001349325723557
2.047160105363548,-0.289338000239937
2.0502913100718168,-0.27148449883692516
2.0512423599248057,-0.29666201423687494
2.051709446684584,-0.28382229401699577
2.0560328664315346,-0.31336827735163975
2.0654030485817962,-0.27946794647070505
2.0695026926952504,-0.2658215135207253
2.0711111206472257,-0.24878052650308477
2.0714388963344676,-0.27654838067727405
2.0764550303258495,-0.25780811098973444
2.081000837395961,-0.23146504908145485
2.086043883295754,-0.2277687471257569
2.109741310605868,0.03216164714952808
2.111479160415537,0.07860550670387782
2.1240514621579205,0.2427564359026259
2.1251875351226897,0.2620475725230258
2.127519873964763,0.29414809854233775
2.1297964610998887,0.3756605079486466
2.1735261631608944,1.384264950869408
2.1773092597931987,1.4661168893948655
2.178746320609612,1.52426027933027
2.180258858622439,1.5481626990957242
2.201647660585042,2.126016013589674
2.201950962209377,2.156177862570123
2.2088476227563927,2.3121645245397824
2.2350169936060764,2.8073183495368004
2.238590233254021,2.8782175189489245
2.240651687600665,2.869908847777989
2.24495468253539,2.9117102501107857
2.25993488095264,3.0297316508776353
2.274004877665318,2.9599545363015265
2.2938608815656556,2.776792148675747
2.2942930428707147,2.8145558022199446
2.297239561783206,2.7169930259729242
2.299990186884955,2.648464195636147
2.303177283462568,2.605858995446481
2.3105794199613614,2.4166821100517675
2.310849182791136,2.4378831622558974
2.3108982925067725,2.4411243053959613
2.3132231201688302,2.3517665978140383
2.313544180174117,2.3900192697227536
2.318591051091567,2.204781954119755
2.3213880145681127,2.1603393322211604
2.323365323586935,2.1002543370036584
2.3290844309933156,1.914322069046711
2.3323009919451048,1.8197740492992585
2.337121115597945,1.6694235138153461
2.340028246369962,1.598205194704131
2.34384641529386,1.4389125690986644
2.355803268698822,1.02709174330752
2.3642617717647525,0.7584312210200053
2.3649995355466205,0.7273419530114128
2.368156798576777,0.6211312036806096
2.3689601108316554,0.5681572907868552
2.369468414489867,0.5930392476977272
2.377874483013173,0.31598674329777576
2.3882144828447656,0.015281036629659954
2.3949952656417874,-0.20594763371311994
2.4079583844288237,-0.46406860744286127
2.4129603097719343,-0.5752489430499507
2.4202352134512095,-0.7020175034317347
2.4261260561250513,-0.7737651906994918
2.429424322513677,-0.812622007066046
2.4403528870536384,-0.9217640938260313
2.4514058339382343,-0.9018233008310641
2.462926866408176,-0.8773414347776668
2.4782053168423595,-0.7415527094664829
2.492727594388503,-0.5928440626820571
2.5023672904173466,-0.4725746500324209
2.5025489104602663,-0.46106218625971684
2.505081680612938,-0.443105643809253
2.506269381964077,-0.42201179642905784
2.5103403916415292,-0.3543740198060426
2.5169520628419013,-0.32580901469496265
2.527668385892442,-0.2132252901240766
2.5290126951073946,-0.1729372959269951
2.5315663528067915,-0.19173437698987317
2.532418933657701,-0.15695919905943825
2.533283718636204,-0.17409670951856857
2.536445563957579,-0.14018196515640755
2.5417702828465476,-0.1510532160535289
2.5428918951184354,-0.14028333557667597
2.544092273967829,-0.11913315631385385
2.554076366515198,-0.14892375869572486
2.5561850033285616,-0.16530076504921984
2.560070128040616,-0.17527385893964026
2.5611849064168446,-0.20779024071736835
2.563676687749112,-0.20587549324553356
2.5709094285300402,-0.27601526471220644
2.5718151508396963,-0.30219864371630806
2.5793871498377134,-0.428616289017369
2.5802529684307043,-0.47122166196599946
2.5847778631994105,-0.518312485407158
2.595278895250008,-0.7828294219967433
2.595303007594869,-0.7907972936434581
2.6181856720734036,-1.493654472122596
2.6199359973841894,-1.5249746512381954
2.6210159995120126,-1.5650324709725716
2.629404445581727,-1.8969777040804923
2.6544061407850483,-2.812374611533685
2.654624290147833,-2.792648280436061
2.655807103985918,-2.813112284501732
2.665541062096464,-3.16716693284561
2.668478484878431,-3.256935118426163
2.6734447718396286,-3.370211768450943
2.677457252134687,-3.460138411495076
2.6817090050369483,-3.5765178899677066
2.685718814540822,-3.687569030740436
2.69094634851583,-3.752013095348601
2.6932444496937276,-3.776149658262369
2.6963549913558644,-3.807164209603392
2.6979056152715764,-3.8556754932121593
2.703694560428554,-3.8960627075541314
2.7303938354104504,-3.6497735869675916
2.734254520507605,-3.5504036406452277
2.7421188413229913,-3.3512702312477134
2.7495171907184837,-3.082366380504177
2.7715740398089963,-2.038141987232066
2.772249379070429,-2.0272614451014213
2.780739536451269,-1.5479524593085054
2.784117725484215,-1.3116539180607443
2.786710065213951,-1.1432384964174962
2.788899219918666,-1.0545331982892556
2.793452204702274,-0.7481757973862042
2.810282893711932,0.308083031745778
2.818180301370708,0.8590342758356699
2.821930931400198,1.0475027629347289
2.824496434168946,1.2472435002490567
2.827720352416412,1.4220977905010057
2.8329612224212415,1.7266221181386798
2.83839123298603,2.03839235690605
2.8407750523192643,2.1905096148411216
2.8425874508565308,2.2714893911588936
2.8468299769500343,2.4695382150453975
2.8479873620461795,2.5261462186667205
2.8484768402744125,2.5740363901359737
2.858404057902744,3.020498458444268
2.862878841554214,3.1229964538219765
2.867869999008139,3.287701928188131
2.8707357791070827,3.3620833617126924
2.875095607313993,3.4741344403985868
2.8828491094501825,3.632342625877309
2.884311267984299,3.702497211662084
2.8873620358991667,3.707566726437305
2.8976431540173264,3.735579271805052
2.9020053453402337,3.749791438358966
2.9099505384051456,3.6635192748178054
2.9110606699495882,3.6794790034943614
2.9153411128082194,3.5679726010323236
2.92772261238144,3.378780589433143
2.9396765759544694,2.9904259254374628
2.9455289022106896,2.8273268356761707
2.946122379281916,2.787324811462997
2.9472213136527934,2.7223786153540295
2.955567591698787,2.460276935475276
2.9584873406755987,2.3249781997761
2.9613364697426547,2.210990478915573
2.9616366323713335,2.1769294666801677
2.9746184097644726,1.7153566361335888
2.9803944312046617,1.5146377416808479
2.9804446397337916,1.4798720024159708
2.993945716268531,1.0306434024088549
