n_harmonics,base_freq,magnitudes,instruments
7,4.0973014591402555,"[-0.89061438  0.7424097   0.47532895 -0.54625368 -0.80733814  0.23396193
  0.80490914]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.2553906696548633,0.373410270343531
1.2574257149339108,0.47322888149932113
1.2592137735448192,0.4783009929270201
1.27001497288739,0.5583025381337977
1.2728125641254238,0.5681192875275287
1.2749413299095034,0.5748146439536291
1.2801448748688902,0.5032785908193895
1.2885749761062888,0.3635556679685518
1.301016289847201,0.12203021167075141
1.3044633885328878,-0.04817533281074176
1.3048200224220654,-0.029105944043869826
1.3092733166343526,-0.16426256427934235
1.3165312790621009,-0.378801442822819
1.3245762642244472,-0.7012446597847087
1.342744736030169,-1.0614103888230617
1.3482351825453849,-1.2059423856835105
1.3525142341715073,-1.2983477766592277
1.374441842317876,-1.2351755688899655
1.3764324782867332,-1.2186797293882954
1.386714263568713,-0.9728747149690181
1.3927639353257844,-0.7807998506969872
1.3941374819555694,-0.6967307201111247
1.3951035470745072,-0.6735167051969063
1.4048090983255408,-0.22270408870159353
1.4088296781058078,-0.03524080139754177
1.4197184513879764,0.6152872931977132
1.4240969158707282,0.8850006940553905
1.424240148708881,0.8232157906378679
1.4281501202982678,1.0558809190026355
1.438356178675157,1.7010798927155175
1.4404563753370452,1.8303071521303944
1.443266582896916,1.995823365332977
1.4501359084070495,2.3617000976206697
1.4585766599208227,2.8102233140880326
1.4669184397153963,3.0678052114627534
1.4676887821590725,3.117688120611194
1.4689013694867015,3.132353973743003
1.4752141746459175,3.2962092659616795
1.4788493957354838,3.4231420842046005
1.4803093593101995,3.466032182616082
1.4949196608279998,3.5613572093560086
1.498556176559787,3.5331705338134634
1.5054710540483889,3.4701021093660134
1.5090733734217192,3.2843594077969054
1.5146283641872103,3.199269293647567
1.521954506349176,2.8917324164109677
1.5384827056591117,2.170636781263469
1.5392856888904074,2.094816396814594
1.540139877106263,2.080469959421011
1.540830727955762,1.975739550296002
1.55091409345557,1.4667674472095857
1.5550443576483746,1.2557163582113864
1.5564025240804682,1.204257549948877
1.5620840900001252,0.8279314997803336
1.5630061482506683,0.7582421505671666
1.564336966647054,0.6933348181926422
1.5762762590897808,0.021881800327526065
1.5792497738885851,-0.14107659343311652
1.5793322283328042,-0.1486642916827145
1.5885169811045285,-0.6006374735764305
1.5935464380629778,-0.7703723624098118
1.6002871338482159,-1.0051178081436025
1.6020462176060857,-1.0810663456866225
1.6028296903434294,-1.1400526988054138
1.6324049398764728,-1.7100565635228153
1.6364685174565903,-1.662667345830938
1.6367727233238654,-1.7215302639210426
1.6522799491490465,-1.6833952127594898
1.6576581879357386,-1.60467708760596
1.6619462768119106,-1.5479433827125442
1.662859793803177,-1.6379174525558997
1.6731589096817157,-1.5223938899250693
1.6821822497195562,-1.4746033227952267
1.6859251463486178,-1.406584666459392
1.6873175224835562,-1.494221758675099
1.6933175703177543,-1.3542897598505672
1.701593939590806,-1.41498667200214
1.7119421359937892,-1.412938776400248
1.7138946124354426,-1.4569536817121878
1.721533487709375,-1.5393336760881546
1.7234751370779966,-1.5415131190047973
1.740052924744532,-1.8383206069862479
1.7455106518577415,-1.9373627514615253
1.7483602386816344,-1.927721837904593
1.7547222561056408,-2.1155470530798564
1.7759341762004173,-2.516705463275884
1.7838536190853533,-2.660289829043031
1.786027296577072,-2.756474838950612
1.7862915589061128,-2.7051625427647497
1.794773841828066,-2.766730296709566
1.8022285461680791,-2.827833177775005
1.8068741523657277,-2.767441312427042
1.8159149474297172,-2.73216724816323
1.8213022724304535,-2.7059329875490636
1.824752209139584,-2.5878849075669064
1.8254574644960613,-2.5532326464866015
1.8351560197875525,-2.2353789328561255
1.842693817485154,-2.127505032610667
1.8459186945064188,-2.025433581476301
1.8489401525500977,-1.828683604823864
1.8571249793742917,-1.6093504735117001
1.861146635273223,-1.4390273083792668
1.8620814747256338,-1.472301401185569
1.8669625049700809,-1.1792465132210384
1.868726769576159,-1.1550771937864583
1.8710432869003961,-1.0721205999111587
1.8714308347396091,-1.0210633637756976
1.8805802860316794,-0.6729309956350531
1.8895764810142266,-0.3428542362552714
1.8900834698830478,-0.35162929024952905
1.8962434452240409,-0.1336388902243321
1.8973842097424543,-0.1551079215743186
1.8986050808920165,-0.05545949799184263
1.9000162096589506,-0.05679240675778407
1.90123104239143,0.0780548831259825
1.9018818035594798,0.06575849256202679
1.9040322407340646,0.054972988017778626
1.919724176171913,0.45296809772604363
1.921871582983501,0.41420666459918
1.931539146909497,0.4139687610536952
1.9324505846408915,0.4474778977242455
1.9330352944629343,0.4532231794765403
1.946249553346859,0.37697763112610944
1.9512760431445697,0.260102165062393
1.9512877287886274,0.3392075265639339
1.9595085199750164,0.13296745378165567
1.9597268261039904,0.14226978557095252
1.9709608725436123,-0.13968895676759988
1.9779728894089166,-0.36169841316315
1.9789232808292914,-0.42674560094960035
1.9850335711139104,-0.6196922698000292
1.9935969562799087,-0.9211591995887618
2.0189812717163136,-1.7174813767577684
2.051530607932821,-2.2258222567639274
2.053523783395817,-2.2433171781197876
2.0691434600118823,-2.0265668395956755
2.0762499099655978,-1.9599456709279872
2.0861966625048503,-1.735581132652526
2.0865061693917077,-1.7782777177949278
2.090416883214859,-1.6529197477946984
2.1176339549229937,-0.8327036125582113
2.1192112414702553,-0.7359010357468154
2.129343929093011,-0.37197541944880047
2.156347792986441,0.478915889289598
2.1619439927770463,0.6421745870589743
2.168707853256972,0.8661356131494067
2.174733795424098,0.8650763300223785
2.1761924727945594,0.9997689374739391
2.1819049204210366,1.1251291425860297
2.1887722752187786,1.2456162471414702
2.2214134889887758,1.7755658429099788
2.22506029917914,1.7347702777136786
2.2261141658799186,1.836574552421191
2.2262393833726417,1.77572255069184
2.243198298216485,1.919994151686965
2.246845832390658,1.893060786214737
2.2478906806316656,1.8966752800663893
2.2486403376635167,1.9646157025621442
2.2514163597979415,2.0143751860310006
2.2528216595591264,1.940280987424577
2.2564824114920743,2.007832090593473
2.270712868505867,1.9771045904792262
2.2720870936551183,1.99070067876596
2.2727338578168395,1.9299870679229825
2.2772769187986652,1.9738086279828577
2.2910943630284955,1.9053696164929794
2.2915113435632497,1.8694805645690493
2.3083505588824114,1.6690912019959299
2.322367649335611,1.3544112652941285
2.329158123817087,1.1960433288595902
2.3294763265009966,1.1745575606136214
2.336969484471065,0.9693354341774137
2.339145665277907,0.9046147542943554
2.339562846962668,0.9221821998581502
2.341153267698024,0.8526218051194342
2.3455434190862494,0.676806086918038
2.35129762676279,0.5419996083189914
2.354563966799951,0.35032910172053755
2.368310068676923,-0.06639529722957314
2.3854367734466067,-0.5519730997343347
2.388424382930012,-0.5551842400693754
2.3893198364651607,-0.6112059368299348
2.3919307899125233,-0.6520341308028558
2.4114607646911743,-0.8598727974453433
2.411916603965066,-0.844552028813884
2.4220257021890497,-0.9246549203220018
2.446481887525864,-0.2608404352385929
2.4496915703007955,-0.10773507389923223
2.4539420871546174,0.10415666807218793
2.466212755954711,0.6730266132722753
2.4670847798447895,0.7920040724477379
2.469722151450145,0.8524906280342208
2.4739561533128356,1.126250888942289
2.477368600229891,1.4094306836385113
2.48425906946758,1.8308778448024188
2.487855241654108,2.0104407128755204
2.491847625635212,2.2498730133920595
2.504646576688642,3.0517888033551053
2.5062415560724745,3.110567173389254
2.5089882820774774,3.295420917999717
2.5134217662855978,3.5527834130688714
2.5139381890827357,3.563710807708597
2.517286702642405,3.6750632336872275
2.5192175023863914,3.8235997393097056
2.535474816432801,4.325406025498047
2.5404773497720505,4.408395888347859
2.5530977287200933,4.449193207958765
2.5536639582939866,4.419331503022124
2.554993956896581,4.435792217815299
2.5583716557747227,4.413751263440644
2.568591225601982,4.097852602890338
2.5699754340215835,4.0771611399895615
2.5741801802904076,3.9247915551234316
2.5845248012358084,3.308056155048919
2.5879059488389187,3.1967083869742834
2.587992597431086,3.1247586278002744
2.598503122233083,2.3616887786541136
2.610357527740251,1.4703801660844016
2.6535226270197505,-1.951900753803462
2.658627821955272,-2.186007524821438
2.67362999401536,-2.8137584081591998
2.683988965031199,-3.043223054137757
2.6844965372891796,-3.0505133607526496
2.68802504855237,-3.0540700731757777
2.7019536474158095,-2.9527910475269192
2.7153960661661287,-2.5569167619756974
2.7286634463133757,-2.1029316264198417
2.7298208663851344,-1.9916751884912445
2.7392590559387555,-1.5713907231979212
2.7414595069851817,-1.4705230393315352
2.742919122883986,-1.3824697758903337
2.7440552714507502,-1.2982118184644562
2.745067033183025,-1.2780231251543293
2.7467612127198917,-1.1912586574636659
2.7513301143500577,-0.9207752142967185
2.7531929816286187,-0.7923675661285057
2.753818049849241,-0.8249826951706489
2.765006544330121,-0.3082256083576733
2.773795732259277,0.042017683026976275
2.7752548961035846,0.03592580535317556
2.776184123785919,0.1276650930588811
2.777435120439258,0.12173915996706375
2.784392051772362,0.33281202360912676
2.803378901448016,0.5458604684114163
2.824691450067272,0.30257368862909756
2.8260865829412625,0.24189560655506967
2.8521284870341184,-0.4694726243991275
2.858023571849272,-0.5920922228399526
2.8699556107346256,-0.9775216562477378
2.871420277091974,-0.9747674650142226
2.874947755095379,-1.0970413466424753
2.8779894457159134,-1.1975884330135
2.8784470110394382,-1.1885622226682904
2.8938833553309475,-1.3431761102921673
2.8970007431072036,-1.3166511957152296
2.900615523039985,-1.295631923495746
2.9059542420407505,-1.2717625499448244
2.9120698119130086,-1.121646838025476
2.91769621114464,-1.0191292728419923
2.9177406098886367,-1.0122006189116832
2.9210477913024153,-0.920916387229931
2.93017622858405,-0.6024994644342652
2.9346614551818018,-0.40703892867345387
2.93472053709272,-0.3945905630642353
2.946317712354258,0.24517705405476403
2.94779347123749,0.29558655694219044
2.9611427251094984,1.120907176573374
2.9633757620905055,1.2440838707996675
2.9658079954186505,1.3319918665723391
2.971264532495889,1.6637023032555027
2.978480687961678,2.1337386279591426
2.9888141300380138,2.5966475698945355
2.995729390880629,2.9168307715533923
2.9973867354775647,2.947330996872054
