n_harmonics,base_freq,magnitudes,instruments
10,4.137353806729319,"[-0.03669556 -0.69501211  1.95659992 -1.73394232 -0.33523216 -0.63058784
  0.29397791 -0.86249633 -0.21538233 -0.97941901]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.348378093995823,-0.2617312486067561
1.35066590199588,-0.0577584936259974
1.3541143186397377,0.2514265630293264
1.3624785652953522,1.0658667122725738
1.3669261645857471,1.534933970044425
1.3672509247455098,1.553469671895979
1.3691450318384728,1.7352406967378802
1.3773974565376195,2.5218116534983186
1.3908384011775814,3.5301917845543
1.4044033355876309,4.045541341019039
1.4052101938206558,4.044786061857175
1.4139519275398582,4.034726025020208
1.4180874246620006,3.939743920098009
1.418096048791889,3.936049724288575
1.4227854919754765,3.76030680989921
1.430309377036906,3.3768547322262976
1.4312569468803034,3.2851802386333167
1.454633590947485,1.3982401947913767
1.4793044055358378,-0.33237825533686843
1.4839999534510007,-0.49532457361972443
1.4843590764588708,-0.5131345944583083
1.4973453171032416,-0.6563698278420375
1.4986676178626999,-0.6662429963765325
1.5062505403314397,-0.49057137938116735
1.5069488735063103,-0.46261476846955407
1.5086200992701198,-0.41193666316524336
1.5153135565188638,-0.10945695888400776
1.5166964209264444,-0.032404341742303604
1.527518566955119,0.6248553958146524
1.5314388311669802,0.8991047220529607
1.5360096234163239,1.2091704329266622
1.5499754329056534,2.1209263603797046
1.5520833933813751,2.2179417085690503
1.5697121690138438,2.8582214798766397
1.5809833389421826,2.882634013540043
1.5900947400147896,2.6626382730457867
1.6042489794003592,1.965483965130089
1.6126894149302133,1.4633993767949425
1.6160539379907624,1.2141018318848884
1.6193978175792507,0.978404613490557
1.6212000377104392,0.8635678595588278
1.6324289819995705,0.07238811611071944
1.6398285900081246,-0.40348353005851306
1.6410189828933568,-0.4622969121944406
1.6429276964088881,-0.5693102897102683
1.6454060060845332,-0.7169153920384298
1.6646797406204428,-1.4447760292072076
1.6739515695106366,-1.588507325754731
1.6748419131136894,-1.5855979823746984
1.6753797781593516,-1.5871031538971159
1.7178710983036591,-0.7370072186975687
1.7226131236159992,-0.5844447202507858
1.7352952542537938,-0.1550830014220039
1.7421613707971755,0.0461905187944734
1.743048768487541,0.0574975471467887
1.7458012279626676,0.14630885412465272
1.7584880247744774,0.43606308162620766
1.7609932030728084,0.483997825974452
1.761281388874039,0.4870213624998543
1.7631394448103972,0.5051841428782624
1.777746599581139,0.6377294894545138
1.7830790045290001,0.638705394808746
1.7834186175592492,0.6195181635968008
1.789405941092439,0.6174663966193996
1.7938850583249684,0.5668424082632235
1.8004658377473257,0.4584144995223898
1.8134709935640805,0.08478441261250846
1.816892129087587,-0.07289972041167783
1.8231510117377416,-0.3515356986883109
1.836052055774525,-1.0546054768006448
1.8432027645059224,-1.506574925731907
1.8441357428976701,-1.5774816916096068
1.846502248885142,-1.7331079298352599
1.8514244521337542,-2.0979253818192367
1.855133512334298,-2.3879232847185934
1.8615974385898504,-2.8290593385895457
1.86172876201839,-2.8560579659444145
1.8622466928501566,-2.9005352579350028
1.8651994802797827,-3.1027707565760205
1.8665879725109207,-3.2087269923906248
1.86882445316812,-3.389824186646235
1.8713123884180112,-3.546806645957072
1.8777788656775227,-3.9796723821513442
1.8928583869788742,-4.866938293759706
1.898331351437566,-5.093157264376253
1.920228959817397,-5.489144838607963
1.9215913100939925,-5.490493488977341
1.9276513262656927,-5.417648656194716
1.932667483570416,-5.306164212952311
1.9373870217410305,-5.170644539349717
1.9403667728236424,-5.054136950358964
1.941517104103312,-5.030885928202045
1.9459122732487621,-4.823986415808275
1.9480415836602276,-4.729210021302184
1.9499904053649555,-4.640259489192207
1.9553563876601459,-4.377696263423565
1.962012477532781,-4.013336913955096
1.9626623015598845,-3.9678044632371767
1.963682558514912,-3.9109241127246834
1.9689625089540694,-3.6079760798714133
1.9762336733551598,-3.228676099954363
1.9801102225290776,-3.001447100904978
1.9838666534808995,-2.791433431858441
1.9859211470106448,-2.678048866490602
1.9874173352275406,-2.585553255082287
1.9920848242696954,-2.376113365406378
1.9971235899578748,-2.1231903201611977
1.9999872703717418,-1.972776835519757
2.0014028541714524,-1.9028567205669966
2.0129280514340984,-1.4064892494731747
2.025630622388931,-0.8278832795086284
2.0278680322784304,-0.727694676222988
2.0317227546830683,-0.5444990908801453
2.04738926927576,0.3016108536839848
2.0520000951169477,0.5843843297255137
2.0629792028408858,1.3484877444041292
2.0691805951745526,1.7849857701490015
2.0715539615534704,1.9694888688771415
2.0790908674471966,2.557662657100608
2.0845954352868112,2.9650260480863047
2.0857521738353215,3.055392399029139
2.0860277296320717,3.056155813479009
2.094708530596021,3.675213747813492
2.10368899579373,4.165010222143162
2.108073261696826,4.329774063861623
2.111985120092366,4.487409434544432
2.1153114647705387,4.546236850790609
2.116014610490459,4.54079050838423
2.116839852943291,4.533415255848999
2.1321602618215945,4.32105750747065
2.135620700676376,4.177202204118943
2.1359037679457895,4.134786988481893
2.152208983043648,2.8174021650976573
2.152249441503211,2.8044914300114234
2.159226283521342,2.024579849232235
2.1711489216370303,0.4542459022897531
2.171703211498878,0.3834522094491315
2.179327675940857,-0.6611566316529
2.184883106547269,-1.3851513766344263
2.1902502521392213,-2.041807012152779
2.1922921103034474,-2.265415695717492
2.1931533359029514,-2.375875851074999
2.1933359883122927,-2.3921038376725785
2.201298373535841,-3.156375210090879
2.210101215486625,-3.7726583555298863
2.2122591680545245,-3.8614234330972645
2.213462373542945,-3.8912076547967565
2.2144602035263006,-3.922552886670479
2.222322128265022,-4.016967796379046
2.235594349060726,-3.534697416431401
2.2368204369452727,-3.446450449219469
2.239633410880197,-3.228527278380059
2.2442922570277464,-2.846817707966965
2.2492200269988345,-2.3236235066457613
2.2524971128864566,-1.9866038172178015
2.252677314830149,-1.9537747971483685
2.26478188168167,-0.47263025622895477
2.2712874091315927,0.33935027287172037
2.289210538946598,2.2060335296701012
2.3045898394068622,2.9444439982558164
2.3112081786314587,2.977768180413872
2.314649088442189,2.8934082846508526
2.3220914271416433,2.589071415091275
2.3235923620169157,2.507213156007188
2.3316316949711116,1.9338034798600143
2.3348704884155946,1.6161749691046858
2.340592639571579,1.0620011121944537
2.350902588989112,-0.02881219305875902
2.3511224677523472,-0.08994632905644234
2.3530487042008446,-0.2886397580200315
2.353224920866726,-0.3023591924897481
2.353999244308641,-0.39073345747075067
2.3710106921387606,-2.0148212760105575
2.3732292077959327,-2.195153534403676
2.374252907144254,-2.2702351565160055
2.386821719167167,-2.849320683444571
2.387068282949504,-2.86033178312587
2.3893388482282054,-2.91523709204611
2.3936052958084,-2.949153321370839
2.393692828537864,-2.938034935784997
2.4078857870454655,-2.540320666861669
2.4148940638158187,-2.1508873537731374
2.41530179924807,-2.1085813917856924
2.4270399849131863,-1.1764927815155746
2.428840628909037,-1.0307373043894599
2.429416697493127,-0.9795928935305153
2.429422548357028,-0.9755617235848076
2.4377969855766963,-0.21745198107579103
2.441489990671461,0.1228069439085994
2.4416576988677043,0.11124309765243313
2.445723577723066,0.48287014934257133
2.4495832072062056,0.7762915675243753
2.4552526757604847,1.1540017392759048
2.4563622156692952,1.248148594570204
2.4670860455068473,1.7848472500710508
2.4692730866175197,1.868744188158698
2.4710950893372674,1.9094608563631508
2.4780611859329813,2.0170331494427947
2.4909964255781576,1.901708325423916
2.492720049666107,1.8598301928482657
2.4938052499436694,1.8276353667134584
2.4946806816480898,1.8107275542558616
2.4982826055073213,1.681970133579021
2.501869707141627,1.556231732279569
2.521670768333804,0.7097298759803494
2.522077815748739,0.6763140720012799
2.5407681593034024,0.1590452576366832
2.545354423585408,0.12347675288260965
2.55231508451553,0.07624776852919588
2.562884462451944,0.203193759442306
2.565476699662298,0.2811049664205399
2.5683802103503943,0.3428517099246574
2.577604656835611,0.6480119719306243
2.57817076714515,0.6548249697314069
2.5915318282337605,1.0692719659042431
2.592069719724816,1.0959346104558534
2.5947893117732654,1.1662889145206055
2.5978554768797926,1.2472629133581452
2.599051926542492,1.294970130029093
2.603807293958041,1.373901966756426
2.604613951600843,1.4067119687999852
2.621335528714618,1.4425150146653059
2.6308843018155725,1.291645901233109
2.6498574821690264,0.6202428273261194
2.655969220697223,0.374443032777982
2.6642758150682466,0.029794527709132778
2.6767821851582534,-0.3652931574627749
2.679010507156332,-0.408727671571072
2.6861666956625347,-0.5182972682268167
2.694722482820543,-0.5219319653248364
2.698547313052358,-0.4743633944450148
2.701611232795499,-0.4254160550127005
2.709477431000641,-0.2631830183903173
2.72935411233916,0.4260831330057289
2.732302806620238,0.5163716360933414
2.735043678319694,0.6176420901601049
2.7598263545940673,1.0881944465364404
2.7687796631931185,0.9648116853210739
2.7688646588202888,0.9495355345088
2.7773865420736943,0.7004536402087896
2.778774033888671,0.6519994423995957
2.779351223598759,0.5971918888140042
2.7894172275486957,0.16176021237699176
2.8157335081964874,-1.3073368481318925
2.8201232188135066,-1.4598643282339194
2.8229569205092515,-1.5648281054248458
2.8331356132143455,-1.760176696588133
2.839775075343514,-1.7205682111227543
2.8415584327489203,-1.6836749405864015
2.8458117252387147,-1.5517390666977278
2.849151195368103,-1.4408374126747956
2.851079684307786,-1.366738703997064
2.851706787105692,-1.335381144483595
2.857786169472509,-0.9712006935918127
2.8684477391612333,-0.1443195996905345
2.902070114407297,3.0142464540150846
2.9049873963858888,3.224711957181271
2.9088866268982176,3.4812469047850403
2.918156221312243,3.9511306668968027
2.926784015086394,4.08783524155625
2.9278845004033665,4.086678231024864
2.9433397597122344,3.6844062276317167
2.947949462388693,3.43175633833649
2.9485848772632206,3.39862096148372
2.9514531684783343,3.19631944679339
2.957047331065528,2.7748549503688738
2.959162132505858,2.61117433106175
2.9627334724431167,2.3274938288732208
2.975502186712373,1.2108156145232722
2.983623545322943,0.553107560759517
2.991975402808251,-0.0298224060364938
2.993106420644895,-0.09732763581274993
2.995440084698388,-0.20553656655366473
