n_harmonics,base_freq,magnitudes,instruments
7,1.2970816092938589,"[ 0.63773729 -0.22442532  0.08440523 -0.78101789  0.63988678  0.27120824
 -1.25502812]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.2987461841260979,-2.541440133450484
1.3002718737296437,-2.5026924967589057
1.3020297639008103,-2.5068256307594354
1.310241819828578,-2.4460023173676007
1.3133186502720973,-2.443205834027286
1.3237571977779359,-2.3466780341895705
1.3254540295195394,-2.3739344277526007
1.3258369402398813,-2.3491710676927084
1.33050392553179,-2.3344540064246053
1.342056832556672,-2.22100078426856
1.3504662386506423,-2.1778755276041966
1.351342617042194,-2.171360554787324
1.355105847709634,-2.097056182417818
1.3562167722170066,-2.119784451845246
1.3671527642547279,-1.9995594230142413
1.374634189196911,-1.8997177907432925
1.3840712031947984,-1.7768887964332303
1.3851423822509252,-1.7591001224743215
1.3881233365462213,-1.7219661112424067
1.3955064228750622,-1.5891519208730218
1.3975627679692852,-1.6245430211529752
1.4002684887995205,-1.5715170043112952
1.4064402046931281,-1.4773403504493567
1.4116894641149322,-1.379169657089372
1.4131376939138116,-1.3616299684580209
1.4139767060138668,-1.375166428782087
1.4190226757309565,-1.2691566110375396
1.4258767096972615,-1.1835622932325949
1.4367932103227394,-0.9949908392206203
1.4373422487294523,-0.9441833330307537
1.4377420854653682,-1.002988635191707
1.4595437649142085,-0.6210768989357427
1.4601482169083217,-0.6294716204794134
1.4660113425238404,-0.4797595581465529
1.4662301745633375,-0.4794843678760232
1.4689762061385458,-0.4550223090910676
1.4744995387728173,-0.33101770137655473
1.4839043389933124,-0.18982972858859828
1.484524361388802,-0.20053369352111428
1.4899330943626943,-0.1079083994577783
1.4904896585851404,-0.10429443053444203
1.4957628032788648,-0.0060574642407965115
1.521748008845755,0.3854122911644027
1.5232784055120527,0.43488868028634253
1.5262914791040023,0.49117527590080184
1.5268281859718087,0.4809244261284962
1.5448801937818954,0.7581310684289292
1.5540714808001548,0.8610722004242447
1.5675974555307537,1.0529383252988043
1.5757047155986106,1.1065547712508899
1.5764314864772642,1.1124307939712736
1.5769206178592823,1.1329434503937899
1.5795948006099758,1.1343785859129054
1.5860056452025955,1.2169528107689402
1.5876274000334032,1.1848387665813667
1.5908363590805852,1.2683576222069668
1.6048943264633095,1.3830062025066878
1.6179193333561201,1.4696787702219967
1.620704461062445,1.4539863783164275
1.625314799995036,1.510002599388581
1.6279376891614339,1.5270846039548451
1.6304636777541992,1.50764622404274
1.6493642581036632,1.5913454254038928
1.6544364513697651,1.5649193996203223
1.6558785916401915,1.5613014793496787
1.6793877718867778,1.5459570404810745
1.6843085916755385,1.5343746412998742
1.709621380977091,1.4474763894466345
1.7098169928893645,1.407112874188722
1.718840062832765,1.3525438094276407
1.719520587233255,1.378655072245715
1.7229364471173705,1.3493496435647254
1.723337804663089,1.3640173942361185
1.7448861388836132,1.1877947045191666
1.745961134320516,1.1795213372410311
1.747409867514886,1.1556018991618282
1.7575540903735227,1.068709914988575
1.77629319248532,0.8082055975351348
1.7765846651033552,0.8204011863688567
1.780703035895363,0.7591035822905
1.7843642494830005,0.7237373239823801
1.785115813511874,0.6998628145683152
1.7897171947132504,0.6718515736774123
1.791065728058606,0.6353197640385626
1.807566309839446,0.45130116984224405
1.8105480796943239,0.3944693262744584
1.8162585638828883,0.3444600034594066
1.8197171681487516,0.28300953611126994
1.8199406133668319,0.288704394343673
1.8235435163802984,0.19497816384342928
1.8260188117489768,0.19600252577344876
1.828827571687956,0.1771247763395575
1.8288589934314468,0.18236036291970642
1.840222462383216,-0.007516873182402381
1.8423351515177577,-0.04601727105221215
1.8445086529099068,-0.05207751622155942
1.844765526727949,-0.07340534430995238
1.847004271784801,-0.09910354976941585
1.8472586216622986,-0.09346099375220847
1.8516199426683198,-0.12398918479464888
1.851690244816865,-0.14839451621130487
1.8575818056810967,-0.26152769528451586
1.8697048715253688,-0.39245416597798777
1.8852017672701837,-0.5909077422605833
1.891984246285511,-0.7010002967256286
1.8944550982508224,-0.7113379089239553
1.894726854237934,-0.7569997362945928
1.9278885474087426,-1.1266709930449634
1.939336075786378,-1.239920067552868
1.9461199330130645,-1.318656461511503
1.947391313991865,-1.3136145558201076
1.9516804314927985,-1.3527529079004135
1.9522812040300792,-1.3644232528135056
1.962566028976168,-1.4285121290702725
1.969201367078397,-1.4854976579421382
1.9862785292527558,-1.6265243935317775
1.9909337134861174,-1.6546783694629983
1.994560371962752,-1.6313007268024524
1.995484716721423,-1.6571047151202458
1.996619906135506,-1.6703950110368053
2.0017955120488455,-1.665229599919042
2.0074574197645543,-1.7180101330990445
2.0292478603632604,-1.8012352269066665
2.0363438556474147,-1.7596572691359502
2.041437644194966,-1.7773119799583692
2.0440760590122986,-1.7944232093574557
2.047650691818397,-1.8161859934964741
2.049225089158954,-1.7698507071771303
2.0533999765791506,-1.7803277418949435
2.0718665442811623,-1.7534559528249218
2.0748252633481705,-1.7143082533197749
2.0771394353048125,-1.7456470220971756
2.078674824345873,-1.7298235743598087
2.0844192564604054,-1.730702220254517
2.0848114108650044,-1.744847534196192
2.091960185957987,-1.6963346571808788
2.0958226380132903,-1.6855470024926673
2.099559361074607,-1.6782861373884224
2.1123928258010016,-1.6068153772629112
2.1145773043861498,-1.5871336392124393
2.115686145289504,-1.583792809250249
2.1160060858138836,-1.6029456160998126
2.121470446671796,-1.5467473000879948
2.1275924041312173,-1.5472733460332138
2.131201431327386,-1.4856962203327113
2.139974335382588,-1.4171383949685168
2.1417340255384634,-1.3957857205108348
2.1418729164918657,-1.4294606494420397
2.1533393112764223,-1.305599142019786
2.1611505139235216,-1.2641580031718447
2.1620520285890965,-1.2726846018272664
2.162307511873152,-1.216055207608744
2.1636315034138933,-1.2356784379813393
2.1640761192874054,-1.2382263936681386
2.165051579397586,-1.2145070042408381
2.16528716846363,-1.2255316253261537
2.1780579670164304,-1.1115995776611662
2.1882226322802953,-0.988402276231708
2.189662391027369,-1.0390652598811596
2.1911672889673035,-0.9953912506112015
2.2005844939861614,-0.9246305528626391
2.201299928549246,-0.91389662610076
2.2138577386406055,-0.8139363780093934
2.221180067408845,-0.7317840786797964
2.2213953615819904,-0.7104349579863225
2.2304388852426946,-0.6560685630906753
2.2410464657984512,-0.5582687628822074
2.24139872620533,-0.5306325230587633
2.2597836678861043,-0.39930964145779513
2.2602540720093236,-0.4034279022304101
2.303306534688261,-0.11406913018933097
2.3074405017197304,-0.08738175912113745
2.31373961894284,-0.0019744511647001237
2.319339539081281,-0.010578210267265287
2.3254239562923473,0.0009478337064094192
2.3297227545233863,0.06789046868677513
2.3404981067007453,0.07568197768012418
2.341470059521617,0.08801706072847797
2.365565650106843,0.16054781803537196
2.3825949023297834,0.17883711821811013
2.3833267612485978,0.18093198962201112
2.4007623213222526,0.21407193964979948
2.400868732597285,0.1986811244687814
2.44116837864084,0.11183251007106934
2.443102944865661,0.06874909391945538
2.444772817191316,0.09307612200440143
2.4488165150509857,0.03474594337432871
2.452135197032991,0.05910643739369754
2.4525090187459746,0.03389415675443365
2.453989384745439,0.028201189865447555
2.4842361861693263,-0.11499773153711201
2.486671356791587,-0.12682831279330167
2.4867749421792036,-0.1359604913541868
2.492846509737068,-0.18412002619436837
2.506527445042254,-0.2581616091972838
2.509636703088316,-0.30871472135147715
2.5161363678750366,-0.3272359478880752
2.525718786096699,-0.434561029230438
2.5299908556848187,-0.4753189399500432
2.5519182892166503,-0.6571193677622796
2.5543017471454963,-0.67856855120781
2.558541977940859,-0.696599376548801
2.5596737958298137,-0.6817708418747347
2.561410502819564,-0.7294640824147096
2.56506878373515,-0.7973526316309689
2.572030777880868,-0.8575042853387005
2.5789870175642653,-0.9155117865515956
2.5830423929798494,-0.919813720548143
2.5839510818970366,-0.9635845528799178
2.5893849705964396,-0.9954512045826319
2.598583027359145,-1.1011536841106346
2.603644791607781,-1.1215149872175783
2.6060230685223083,-1.1606349023052813
2.610174457571185,-1.2101701780185217
2.615472757856894,-1.2467204542154098
2.632160670047141,-1.4055551194586728
2.633453417639183,-1.4123894940744486
2.6357048418222684,-1.472747353274153
2.660157649155334,-1.6694870666041302
2.6691121829635387,-1.7277818388032928
2.67126279152349,-1.7380195401541612
2.677386839431774,-1.8178553060076896
2.6827882601382695,-1.836359586601229
2.6834445393803437,-1.8367657882003885
2.684408466204867,-1.864158450374889
2.686679339352268,-1.8827970168049648
2.692740539883925,-1.9150676836455802
2.710697492737685,-2.100213611020541
2.710962326691229,-2.0505844836261176
2.716190660039853,-2.126211554888622
2.7176577189676143,-2.144918157402901
2.720481281209712,-2.1543843271544816
2.7295278043252775,-2.2115485405023043
2.748658018343316,-2.3115372171633926
2.748980829765059,-2.3487321282795612
2.7519037807614275,-2.344590322989681
2.754057501742359,-2.356336873755088
2.754083631665731,-2.3720694085915945
2.755597396707799,-2.3597628975183813
2.7631610426890347,-2.404343260181526
2.766934325272345,-2.43928722444384
2.7734277055504473,-2.43658915589972
2.774976495567615,-2.456150624615641
2.7774616692499148,-2.4920626164268325
2.8058604258604873,-2.5897027930153995
2.8164581622911076,-2.6241372317932163
2.81820428280313,-2.6480894443615415
2.82003042850846,-2.637226522822897
2.824111972498198,-2.6487010803530375
2.831895928651142,-2.669550828232057
2.832913360972918,-2.6444665052829994
2.8365723918091197,-2.6607698953819616
2.8497549278150984,-2.7029237429844692
2.858406557397675,-2.743213812284103
2.868883199468373,-2.7344679344978724
2.8699931016173768,-2.719102117052767
2.8731082976595097,-2.6886645922455514
2.896353908514585,-2.7247021791494084
2.8987148462809476,-2.7348209707776445
2.903197593671231,-2.700744056478125
2.9056058756215704,-2.746114395810542
2.906314359688742,-2.712055500396451
2.9095812220753876,-2.7030923625963745
2.9246520911373226,-2.6595590391850292
2.9355635522864993,-2.670173826490568
2.9409082679846845,-2.649163086546071
2.9470886949916713,-2.608186743964271
2.947194445730352,-2.6263501958942594
2.9653618564282027,-2.553779969729729
2.972772756342879,-2.5450022835130324
2.980383094830378,-2.508720073423227
2.9902166881967664,-2.460322203097303
2.992032664721364,-2.463481443735947
2.9966564094914405,-2.447552191876987
