n_harmonics,base_freq,magnitudes,instruments
10,1.4265394529888242,"[-0.56540198 -0.53857316  1.76056192  1.63182509  0.59626452  0.74613515
 -0.41912284 -1.43400053  0.50471056  1.49671526]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2023132408723516,0.2832375819447305
1.2081777228377781,0.03106111505177185
1.2113182058314793,-0.11335047408712302
1.2117015528709754,-0.0995399640096877
1.2234563973159194,-0.5832633944741116
1.2261542478465515,-0.6737006811434159
1.22912875452214,-0.8000602374931037
1.2301374635197506,-0.8073374042803909
1.2521061799391333,-1.5146983627185204
1.261472385262664,-1.731896851084514
1.2675755630329828,-1.8821316384192506
1.2691133540317505,-1.9148039174561717
1.2797909974741595,-2.1177713162723233
1.2953265495330175,-2.2488258891189
1.3058221767997376,-2.29123276111474
1.3212385103530835,-2.224148970528876
1.3247822630006638,-2.21285151414734
1.326417077990338,-2.214259220323607
1.334589802289993,-2.0908161421173177
1.3378406354664971,-2.0323777884059004
1.3378986190108737,-2.037451676272189
1.3406286586998206,-1.9998368401513795
1.343410392924147,-1.9529451102685496
1.3453028737814385,-1.9337400909835962
1.3559293891895674,-1.7155538137796242
1.3696754364679045,-1.3744708952726237
1.374806112665813,-1.245598998342628
1.3790331316197912,-1.1061675621975149
1.382924387504092,-0.9978097222129853
1.3922333998839926,-0.6674142705831155
1.4268686347092805,0.5164190223177143
1.4315753069857147,0.6932693599934541
1.4346401594095584,0.821694317433089
1.4367877049291637,0.8961659516080136
1.463235819787248,1.876695831780173
1.4659531517580549,1.9517765803494922
1.4666231659951503,1.995599333322696
1.4733684786981298,2.220893590845514
1.4800662358894172,2.4119863878165386
1.4864335396595543,2.6171913693008317
1.4903998654112627,2.733318991865724
1.4909079772674305,2.730064408268551
1.4916525553407638,2.7759416476084358
1.499443321289852,2.994512783395447
1.502444410107719,3.0808599528033973
1.5104740207164573,3.270650211159837
1.522971690114236,3.5507497663750973
1.5362014821707053,3.807823457958224
1.5392230241616307,3.8395304123428295
1.5405287380009334,3.8409544822202384
1.5413611454879588,3.826374079453065
1.5453251128606462,3.9195708020970708
1.5495838351112958,3.979301326851234
1.5528875950512608,4.011305181341544
1.5619884014319343,4.0973741840826285
1.5687154679119013,4.153711671436766
1.5691026909325103,4.150213181726534
1.5721573718870827,4.189924974342032
1.5875426255345504,4.216207281653258
1.6017797318267952,4.206374087928414
1.60332974964928,4.195139589830581
1.6040458816833318,4.212809515508707
1.6067566839358678,4.183409067890044
1.6178839385894621,4.133699462178794
1.6188208370754138,4.144435045876766
1.641214516581357,3.9516575011140285
1.644843345747316,3.9198830722525875
1.6449461899010256,3.930937923531198
1.6593038519124512,3.772808852949385
1.665456130243462,3.718487368335623
1.6781611490932198,3.575112101017969
1.6827211913210114,3.5244802537173205
1.6832502448455902,3.519264914008837
1.687589480531602,3.485504319889899
1.6917127287100797,3.438713204097259
1.6976026089473368,3.3686337938074513
1.7007027357712543,3.3173328218720446
1.7061430437719798,3.2402033742040395
1.7063118583259325,3.275127967360291
1.7101090017807792,3.2227259230218834
1.711641111671975,3.1882958916716757
1.7263416952431996,3.0752706751179457
1.734151465522591,2.9926148957951373
1.7349548420595804,2.9887624921984486
1.7372379762466874,2.9862855122033056
1.7660690092343057,2.791479210537913
1.7674687857317455,2.7689308757777646
1.7783375698057782,2.726888070021458
1.7801328034346273,2.739910725661151
1.7884317657914544,2.7190252787122264
1.7978232716347478,2.685690374023617
1.8092284749735628,2.626168517157088
1.81462636533412,2.6184968870861156
1.8266040642187633,2.602142235202434
1.8471387221342956,2.58876411663289
1.849439705130127,2.5770323264694395
1.854507243719537,2.5674661102146557
1.8566050517624033,2.5269835378541843
1.8658310043091708,2.5386385102052564
1.8677613359631167,2.519972006593101
1.8821676322762917,2.485922495806856
1.8886271154496157,2.407151355103101
1.8939429877872493,2.4090746898166024
1.895365548475504,2.3846157309425022
1.8971136101263744,2.3682128573103514
1.9008774792601502,2.3333598462353065
1.901840315076484,2.347670095850805
1.9029732944087838,2.3149247133834945
1.9036289731496954,2.333897690269395
1.908321516894996,2.300270492612358
1.9099144974013047,2.2735849822290497
1.9105422411306492,2.2551866174075137
1.9288761338188554,2.0898610295691276
1.929287949466545,2.068422130632602
1.9474934029301538,1.8385986082305732
1.9481872153843884,1.799565974178687
1.951138651331945,1.7685078392154632
1.9577569632617529,1.651418233647672
1.9605087071832088,1.595119117667239
1.961177313459677,1.580685399041064
1.9706484997332705,1.4361945525669393
1.9831012379613284,1.1813205445128356
1.9860424500281475,1.1072726403516417
1.9865338012444926,1.0865724488282162
2.003661927645073,0.669778167329403
2.003670579615977,0.7112509879690141
2.038791566490146,-0.23623537053554086
2.0449997835125115,-0.4057499609375588
2.0493442230975267,-0.536237247063527
2.049493048469933,-0.5267352556714305
2.055106663305841,-0.6999376139372158
2.059321953937361,-0.8139830357684265
2.060277175597167,-0.8243490822245033
2.064721334139618,-0.954140783927808
2.0721618371381005,-1.1815937458593895
2.0746692199968377,-1.2247464133324983
2.0793865900477666,-1.3590141151637034
2.0811889308399483,-1.4118522677511538
2.0821924247501684,-1.4353765879895017
2.082860672303261,-1.46964177147742
2.0921892383828418,-1.7143113232168523
2.097726363293159,-1.8369073870760328
2.0998234383713203,-1.9227997688180536
2.106377540549734,-2.049283921757433
2.1082465550259357,-2.1354154586752303
2.124302619481038,-2.491949827627954
2.1327096851101084,-2.6798399913921633
2.1371514012896355,-2.7543025547389215
2.14105694913703,-2.8406804085892916
2.1518709682482777,-3.0199678915125814
2.153794234209121,-3.0606364939928685
2.1600837238611055,-3.1751021398163717
2.1667313257680547,-3.264420044814844
2.1757757763942136,-3.340250745698243
2.1924754520462733,-3.4941929354673356
2.2038509691540797,-3.5560162652977882
2.215224487589815,-3.553849148560002
2.215672729061798,-3.572847674039162
2.22620647914526,-3.563909222546217
2.226538284727539,-3.5265693957686826
2.2431346940630217,-3.502776636554877
2.2714436701846346,-3.205464500454511
2.273615188348036,-3.1905653488972776
2.27533381883352,-3.1836421851180847
2.2756960022424586,-3.1640905221157896
2.276927741735002,-3.13732749620531
2.279501737066054,-3.111142244129137
2.280695232053552,-3.0735580076453153
2.2833537192813367,-3.0499856745438736
2.2863738538137506,-3.01593841135833
2.303979104153049,-2.714349273836726
2.3168167940870443,-2.486655618253866
2.3246738406638965,-2.3148400273750833
2.332065017109824,-2.200128541917913
2.333808846967816,-2.1191808496866646
2.3389615013920952,-2.0385301799973994
2.339978789229564,-1.9870172973761175
2.3412836301081708,-1.9751991302230818
2.346038466876216,-1.8777676560468999
2.3590584249933855,-1.608064393447229
2.364736076064596,-1.469521587451291
2.3662532523313526,-1.416998271652615
2.37772447835529,-1.1862611608811466
2.381553463321773,-1.090310730315348
2.3869484802682344,-0.9731197075664558
2.389538740024978,-0.884088095300849
2.3922345960645224,-0.8436397108954209
2.3931556962391785,-0.8315576054794482
2.3952728688505793,-0.7887868730622183
2.399834462428675,-0.6846172305688394
2.40206708783931,-0.658925928066728
2.412015233472384,-0.43128566913420374
2.412063564668199,-0.41170218456829966
2.4143726992361616,-0.3641161433871423
2.416293464447784,-0.3238994167726626
2.4412763070000816,0.21037947566548176
2.4481073587757365,0.32563589340992777
2.4619256351643664,0.6100053065132056
2.462464493672308,0.6295964000194225
2.4743170477418612,0.8472362129775906
2.4887715130033197,1.1078583251116363
2.500231521696711,1.2795550297183405
2.529984655948576,1.743133518489267
2.532923812968601,1.8055484047251544
2.532935138521017,1.7995471191431467
2.539979794241626,1.8734381376266782
2.5412540691980343,1.8957313061886332
2.5545841034023393,2.045904268737495
2.5594280055901493,2.1093354222891394
2.5597004740171583,2.127491401086699
2.563410090377192,2.1714317194046666
2.563544907160839,2.165563281755138
2.5696632418902947,2.238892788634606
2.5750232019674604,2.2977678926471814
2.575842420341848,2.2981948517658015
2.5868355731378365,2.384511651424824
2.5891873023289573,2.411213907479594
2.5968565975222955,2.469590051984729
2.601052439722814,2.515514710715206
2.6043459280625267,2.5465095315260466
2.6103990054825914,2.5905779188861695
2.618148054647369,2.6326084114738593
2.6183908385295487,2.6426842225837106
2.6203788740710436,2.6919471251745617
2.6208842910243177,2.6784180608627137
2.6262665999266446,2.6653310038786695
2.6302256794354175,2.704181688898265
2.634826591754287,2.7308848314773053
2.643805245122948,2.7749312766253227
2.6564723192751956,2.8012870338863327
2.665913622401156,2.7932539690257956
2.679184515106316,2.7887090925997025
2.6907568874428565,2.7697686786806863
2.6923482885987964,2.735255317408045
2.706333671181116,2.7050920762200334
2.724915795989392,2.5667799527591604
2.7420540825713138,2.4385107273128317
2.753511947150165,2.2962724920831596
2.7636685706261996,2.169666253398455
2.779107851650994,1.9399760559272812
2.782399228595887,1.8998538111519352
2.783931646049168,1.8945902444255394
2.7860305134309007,1.8494460822810779
2.794924854670948,1.7263802269683075
2.7957401388560736,1.6890175192808912
2.798594676517725,1.6953344421654002
2.79961126798639,1.6430330245515643
2.80056334550088,1.6111798379630038
2.8047163697157966,1.5650699591239634
2.805866347184387,1.5286240637942345
2.8139685776613517,1.4210365578060749
2.817985415405767,1.3522400486728867
2.8183593219697327,1.3342994971689959
2.830490676004234,1.1055478254411426
2.843030741291363,0.9082807730638579
2.8431975783695345,0.889808482952101
2.8637378564020537,0.5413947327094363
2.8672108841719632,0.5188544823670043
2.8726837624270303,0.40823666712160617
2.8842405901829675,0.24050380033242585
2.8888301598964743,0.17951193992165249
2.897877333334442,0.04824446512678653
2.9033442447436215,-0.04402487573418967
2.9048467321596547,-0.025467493267006112
2.911584192437103,-0.13865963362776837
2.9378149336580774,-0.4125762624396898
2.938196631746803,-0.39369156457182164
2.9387924100876237,-0.4338613249275022
2.9412182503913122,-0.4300167280731851
2.942644718368733,-0.4324544341232596
2.9557096145672697,-0.5110115167423102
2.963155181565572,-0.5666314908036973
2.982036541714236,-0.6244389278698628
2.9953679871862953,-0.6456024171278004
2.99740897590285,-0.6292730944664254
