n_harmonics,base_freq,magnitudes,instruments
8,4.635643365220072,"[-2.0178797   0.89441683 -0.8742845  -0.64666384 -0.95788811 -0.01710118
  0.41593031 -0.38688643]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3972700584329427,2.1709532726903515
1.4037524416428644,1.8735916675664974
1.4109423954635893,1.427198744519198
1.4176740471133025,0.9997252562841303
1.4225268523002574,0.6932283560462748
1.4266443181375434,0.4451563828562225
1.4408602343895174,-0.3871156689852903
1.4412200258184287,-0.38496191358801446
1.446508437006866,-0.6400138648645096
1.447053862751023,-0.659571321366189
1.4710328986359933,-1.0491627318672705
1.476770708159795,-0.9704311708707543
1.4825462110397076,-0.8862400412318732
1.4893322317495663,-0.6641125575162771
1.4933480271193327,-0.5108281169900613
1.4949734624405604,-0.4063514371258831
1.4968591869198846,-0.34641154587580314
1.5104564835951422,0.27256473340973103
1.5119089628072713,0.3036409886919145
1.512027988275249,0.31509066309846995
1.5173136856412892,0.5379648950278136
1.5193180598159977,0.6557845287647951
1.5195535494343204,0.6496757689390034
1.5228415206316557,0.7449304061102973
1.52504878076721,0.8304648493502885
1.5251044536063958,0.8353699245496432
1.5282618180824477,0.9540363658386963
1.5300261947690847,0.980935199425694
1.5376166254105126,1.1415717488724717
1.5482858886976967,1.1734914918186072
1.555937681897647,0.9987143851111226
1.5597532125829199,0.933134070222746
1.573030592804674,0.24746810011586887
1.5859738340413845,-0.5936980353012424
1.599481637212742,-1.591184229357331
1.6146022258520905,-2.557776255478184
1.6201413792138872,-2.839141815294152
1.6420502169764593,-3.1540318730296435
1.6513349344537076,-2.900593149407748
1.656861615566175,-2.640572642826437
1.6595932644511748,-2.5216805970567586
1.6670797006300164,-1.985194740810919
1.6701409031027241,-1.7792025333999226
1.6800156669701387,-0.9130192761025013
1.6804161875113905,-0.8756329989742122
1.6890581613726923,-0.11612064973720324
1.693638931811254,0.2945579499289297
1.6969567597662092,0.577548621432585
1.7064119695743747,1.311508900874506
1.7086533230853371,1.4611944397902317
1.7163558649371566,1.8603961608415749
1.7170876515178701,1.905168406452827
1.719403316028873,1.9688096339550634
1.73278582447188,2.1897291544251942
1.7388693834602336,2.0813450346002553
1.741213045338717,2.0208860721889508
1.7512096771892267,1.5662177480333903
1.7787960843758732,-0.8251890498847949
1.780886317332011,-1.043816034794444
1.788621669897208,-1.8050625777886742
1.790414946129303,-1.9093309275504795
1.7908971696673515,-1.9536301128717763
1.797574678890216,-2.5970948355304633
1.8093419191708406,-3.3633324109946137
1.810136620601348,-3.3995373612677446
1.8176477151654726,-3.7108072290113605
1.857727384308978,-2.485215896298698
1.8635209901286274,-1.9226090623974308
1.8653283073465738,-1.7631237888956595
1.8723425129802713,-1.0216721749953277
1.8814871517691385,-0.024283715491981914
1.8847814949450328,0.30190776135563774
1.8923938576870345,1.0802356637692514
1.9127670270845591,2.887437180815222
1.939944514343022,3.927407718812372
1.963209173356125,3.7474686217013153
1.9717320024942824,3.5635341238553795
1.9769593458358825,3.405282396278175
1.978968100632371,3.3588098453857533
1.9884774520739237,3.064576626081952
2.0125657809077087,2.549077271623932
2.0215908396103224,2.4577689110870704
2.0254745611770497,2.4095960164971566
2.034120825555374,2.3158935145169877
2.0353951699964856,2.292521980602938
2.0367094513851463,2.2761764872856802
2.0383928041453547,2.2305427861364904
2.0445669786263094,2.197371161657478
2.0455021778963305,2.199875514533189
2.058329991829055,2.0110429391947724
2.0625891826996563,1.943821675981967
2.0668993933109023,1.8697756764071833
2.0751641164821795,1.6602130057606974
2.0767269812838958,1.596462209370387
2.076940972568133,1.5889094852613972
2.077335857337019,1.6005015436284742
2.0780248539258865,1.585425827891282
2.085691373874524,1.3401099141354387
2.0860396106843755,1.2996511148820484
2.0865027865513834,1.2892785970504381
2.0865886598096095,1.2945238553290515
2.08725477377556,1.2976104499012477
2.08988210974651,1.1291757761454433
2.0906448377951827,1.1319597219113193
2.103456477808308,0.586711537454026
2.122761993179897,-0.2740953875118615
2.12429624705305,-0.33730913933434653
2.130127988067284,-0.554654266332591
2.1306682383917046,-0.535370286073656
2.131090886053472,-0.5745744921207953
2.1338729160307217,-0.6641715953704792
2.142982879888195,-0.8829989376421712
2.1495809828199146,-0.9482139165273625
2.152093091555974,-1.0065867226794765
2.1521586357538816,-1.0085606711891242
2.153470035038419,-0.9919796653453302
2.1607833584028837,-0.9569387839244013
2.164566195133597,-0.9037144764653667
2.166260639359196,-0.8670876173925435
2.174848872333982,-0.6875107391730876
2.177034974599424,-0.6336599829958659
2.179281443289753,-0.5280838744042373
2.1837212167310662,-0.3567648840058053
2.191373497308131,-0.013852277656567456
2.2004676122207423,0.42090002248730835
2.2067103140154796,0.7304726206313924
2.214395847082794,1.1141797732507095
2.2151335826086473,1.1152791352280869
2.229147328198043,1.7191928523660345
2.2339607972291384,1.8067477645862304
2.2340858923621933,1.850780186787641
2.244097931225287,2.015263321519809
2.244589783301304,2.0321238439411267
2.246967183910929,2.0522240968693075
2.266931784562683,1.870736422512502
2.270737196068592,1.7553972039231558
2.273133111160899,1.6887788639265877
2.2837249226156437,1.325164257234859
2.291634834388855,0.9505730722786719
2.3058737965776848,0.2864635353248634
2.306081627442424,0.26056204236170255
2.30874034853285,0.1598510831133378
2.3163813044835733,-0.15845042745177723
2.3235586561098343,-0.38730774483761676
2.330727861945009,-0.5892935202723202
2.3372364300723767,-0.7129597857647089
2.3614309683183956,-0.6613409904332488
2.368700961831017,-0.559680397759106
2.3943043620684668,0.11247485617064085
2.4049386877624723,0.3654380528600451
2.4075672212985566,0.40488663777300016
2.41096200178864,0.5207110375307151
2.414383303604615,0.5585459843815288
2.4195600993281783,0.6333392009607303
2.425224497948066,0.6408320743739622
2.4341145757445295,0.6436438930439888
2.4344421567585597,0.6256874237275822
2.4366873216383587,0.6091875057225353
2.4445635059971504,0.48492043855703043
2.450256057237727,0.3586474957602917
2.4510538755446243,0.33493505558234055
2.4542550087287234,0.2519279745395625
2.457831719324046,0.1482191910798157
2.4597661898842826,0.13515103894731742
2.4737363583790817,-0.3932526387513304
2.474110706588424,-0.383132668584041
2.47718664380578,-0.48803917462683244
2.4920732951294164,-1.1348573433785403
2.495568341474878,-1.2431353954626763
2.5113061212942203,-1.8303113615830588
2.5116112156841632,-1.868191879066424
2.5249657833638794,-2.2961335966127723
2.5252743751676707,-2.3398310514486464
2.525394182777818,-2.313265772244208
2.5258713203073526,-2.359318830203602
2.5265376324254945,-2.3526228756539616
2.5272622889323717,-2.3830964407599193
2.5329054542197325,-2.546869451244756
2.533790800675537,-2.5885352385945573
2.5457848951095983,-2.9354212368036743
2.5507953795523797,-3.0389873912662826
2.551758761448526,-3.05082086877894
2.5518691180828608,-3.009916628347781
2.558795219613798,-3.2564688202632657
2.582709317780191,-3.574833957649876
2.587649799145985,-3.6078455229878026
2.589925433669725,-3.6301957482684353
2.592822474028951,-3.631714179910492
2.5929458881340945,-3.645323470411865
2.5939817806183436,-3.654383354018025
2.594562209940121,-3.637831123631948
2.596939312266505,-3.6188626917704734
2.5998174171173343,-3.6356331526589467
2.6019632229008263,-3.6132444955445386
2.608209380520794,-3.533806642817928
2.612335062144017,-3.469265860106075
2.61243346764073,-3.488586472669987
2.614174738751599,-3.4215358906161963
2.617748591164368,-3.342628223309908
2.620492556117453,-3.260657332136075
2.624569081511625,-3.1358750399629165
2.626138786240631,-3.0347432092811846
2.633134345081734,-2.77393505798359
2.650234408608295,-1.8025425460018565
2.6530364084441667,-1.6230489758294244
2.655409574990359,-1.4329661753810683
2.6762256954928283,0.184781067902873
2.6822241732870156,0.6320570833404104
2.691222166357875,1.331971630850159
2.696173577956957,1.6454750408562084
2.704908405517825,2.148212434403369
2.70682510208396,2.226813161838454
2.7209569485801612,2.703024043477643
2.7332027021043714,2.7223916208986663
2.739521799109255,2.6273370623204904
2.740581319726476,2.6001801657475356
2.742989514905897,2.5382225573562742
2.7473843084747367,2.4330857226453273
2.747755890072079,2.4191463051822786
2.754578396321002,2.104123062257874
2.7564605415223458,2.0109511912195206
2.7621428676988558,1.6613396938067788
2.7687176132616322,1.280989763058491
2.7689049292376726,1.2798167570082484
2.7732000647590693,1.0364101281603657
2.789158460142416,0.020577964501808644
2.798269377126516,-0.46342060308646343
2.800054628999737,-0.5886366788317491
2.8136073172398506,-0.9837330732826817
2.8367663912635113,-0.8789213693251662
2.8426740334044007,-0.7614953225934413
2.845630538783941,-0.6183885727708671
2.8459718431684218,-0.6146722676207647
2.851268807961125,-0.42814298954189023
2.854705584997207,-0.26770976258033896
2.854872335447844,-0.2290866290547484
2.8572505471732743,-0.16065576414896618
2.8652538086058588,0.19424487061062157
2.8701632485516253,0.42357195800703723
2.8851297756001744,0.9870934027740225
2.885294649139386,0.951113349084683
2.8878417744969447,1.0430763307025543
2.8896438845105417,1.0748698975089843
2.8925487973432666,1.1387512526783699
2.8934744241158414,1.1355490310801963
2.895369291074501,1.1645430420620917
2.8968616762871644,1.1549989768670137
2.901956635928406,1.1395874103529686
2.9030766887924635,1.131520631701683
2.903401702018752,1.1286265119870702
2.903784208192789,1.133189469312075
2.903821981318017,1.14911529486049
2.9055726849709833,1.1215214221761909
2.9091893229585954,1.05961056306034
2.909435814716886,1.0588191462959378
2.9226467605312365,0.5465805837735299
2.926401659661953,0.3778819055056389
2.92842459908759,0.2653598386011512
2.9343424993059077,-0.10343194106916175
2.9374208778993225,-0.31111237291259514
2.9468060609945272,-0.9654426501744158
2.9469968945918694,-1.023430244880342
2.9590561318648465,-1.870685307464184
2.9621864945941248,-2.1054435672525726
2.9727686020808513,-2.728158306599767
2.973007414587798,-2.7305627917186235
2.9802997817228887,-3.034875347170963
2.981898460512923,-3.0706709247502975
2.9910428532178672,-3.2069820956645825
2.991585391425441,-3.197351295326868
2.99299915846915,-3.2130507119217846
