n_harmonics,base_freq,magnitudes,instruments
7,4.868687716491634,"[-0.48096048  1.44264962  0.30053068  0.20066736 -0.43976665  0.16394358
 -1.89353323]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.422113208283033,-0.9040541092239621
1.4234734504889097,-0.8929594912357388
1.4238141714898305,-0.8484280562675948
1.4252524717071093,-0.7941522698573694
1.4501757308702485,0.031402740777540836
1.4527048248329377,0.07754853912593158
1.4543417687374864,0.06913308245843225
1.4597573684236256,0.16374537334151845
1.4601386011105246,0.1823131792421433
1.4677256236479632,0.3250868355841244
1.471224876856649,0.3137176396680967
1.4910889845102524,0.4268925415378523
1.4934462442675143,0.4883410851399537
1.4934642710936776,0.4535950332246228
1.4948627203876477,0.42370992028665716
1.5149188807159,0.39066889559906665
1.516857748502252,0.3871120247071582
1.5181495226805666,0.451462586760636
1.5206048374720549,0.35665499605609485
1.5339819733053988,0.4245091115003423
1.5344727757141081,0.403461196183864
1.5454781991467614,0.5323123655443254
1.5524083395813184,0.6066630052772325
1.5548479009611755,0.664250674468308
1.5626137676956402,0.8532759629008967
1.5648005066100055,0.8733106192510932
1.576542320114199,1.261211679182271
1.577878212489745,1.222011644770077
1.5825062549517472,1.395134222786638
1.5915466032907712,1.6593521240767315
1.5921889461791414,1.738157412207339
1.6172381763566026,2.4197946564711024
1.6222709977319276,2.439714246684529
1.6251476196478807,2.5448696480068262
1.6267267878502496,2.529458384053176
1.643061784013148,2.634240505596601
1.643438675047996,2.6301500227581616
1.6513735306330881,2.541987823732599
1.651631112220576,2.6292986670418257
1.658346333415495,2.494551757773353
1.6616729315085195,2.471533650257882
1.6655770382508113,2.3649457293457776
1.6666762321898974,2.3849247874723645
1.6679013894481276,2.3787987673647613
1.6768004649153099,2.165045923115012
1.6832148290926465,2.0327145041712416
1.6879832858199482,1.9301551785360211
1.6880618053750611,1.9192221509968752
1.6888253718068977,1.9815426833998062
1.6908960098954005,1.865443181294992
1.692877273377995,1.7905384788750558
1.699764400974809,1.7396057165832217
1.7003104526127855,1.6516503058004892
1.7163306746468878,1.5768293677527923
1.716879674181408,1.565485883380614
1.7242028029088026,1.6193196954670939
1.724822782894604,1.5808785713269486
1.728662238615879,1.5996007230741187
1.7457290657687299,1.8716726136901798
1.7755611937374152,2.6333700159522184
1.784234252027093,2.810829327125594
1.7971435592483305,2.918484110375262
1.7974692102772796,2.8638955407214346
1.79967364062189,2.8185899755726176
1.80917238755828,2.6553618538824857
1.8136108752068596,2.4926890054249875
1.8180008025451553,2.3445134009730304
1.8212121721139392,2.200763160802446
1.8296126029960753,1.7432444616067466
1.8415697500936865,0.8887382102110648
1.8549227961921186,-0.2853463698258395
1.8569114956636614,-0.494891011290522
1.8580160304947597,-0.5573979553018592
1.8590866322483652,-0.7148365347573492
1.8598749038284348,-0.7562129180131766
1.8718010691762483,-1.8697873922923294
1.8769243950480172,-2.32316242916272
1.8771985618110607,-2.3019377297224395
1.8810455847223935,-2.646942400914297
1.8964471674256558,-3.604388286521129
1.9064474862426337,-4.009674128796475
1.9075681263869377,-4.038567368794442
1.9161397331489125,-4.035904680844581
1.917751872703013,-4.086840289504366
1.9312418833579326,-3.582094557345019
1.9356510576899684,-3.3285376776189
1.9433560557060119,-2.8134749962928405
1.9475962694831983,-2.513677862010072
1.9509956690006982,-2.154488542514634
1.9743157014634392,0.32030008084570544
1.9746700009667126,0.3728253937816522
1.990224648419316,2.0066404847918897
1.9924107350343814,2.224409803279309
1.9936406325178329,2.343441793821891
1.9995155105970879,2.8011271693808473
2.01417997641044,3.7320469483376764
2.0175626333773646,3.795865691839932
2.0347081273479066,3.890036467579608
2.045489587030156,3.5337612150251236
2.0469571635005055,3.4369379296879212
2.05235932144532,3.1228212334737866
2.053403498818044,3.0466893163986555
2.0604650982501003,2.518240385258529
2.0669120663729785,1.9972211051427966
2.068486705522183,1.799186543694496
2.074386065127147,1.366678669235811
2.0762744069985644,1.1259498603786335
2.101911305789682,-1.2369928035270574
2.139214788842649,-2.965046711191952
2.140358020339349,-2.9246590197433
2.1477115191044245,-2.9246245607946237
2.1526106061417947,-2.9207276483392337
2.1527272921759826,-2.8791719534580618
2.1528060292047346,-2.8704590266981675
2.157925611475285,-2.787660778257
2.1737045359078424,-2.149239455336397
2.1827760694485825,-1.8661604010112118
2.183923524018856,-1.7922846119101798
2.1839482232188576,-1.77580754718727
2.1853573115985503,-1.6929936775323868
2.1872437581884787,-1.6252719181064479
2.189505957535113,-1.5629740547035895
2.1921960898278403,-1.388482923613763
2.204128531113655,-0.9005839462920052
2.2109798578745234,-0.6728356971340499
2.2150080823046245,-0.5851484153359335
2.2294969828321154,-0.3395550821565692
2.2412880643965414,-0.2886504890366133
2.243832809658455,-0.2865700346971184
2.2481018715762486,-0.3337505142147101
2.285159114725605,-0.8549101177566927
2.286031983301516,-0.8220961922511197
2.2936280002760885,-0.9521066478276032
2.301854952144084,-0.9095362239548823
2.3033258822687435,-0.9590424892209792
2.31885672544648,-0.7610322342215933
2.325993218547543,-0.6975877381779743
2.3282554860458413,-0.6426059933092718
2.3318241833300313,-0.543426235118338
2.333694584496989,-0.48013748575776355
2.3484802441349046,-0.09723409542980088
2.3484934825407517,-0.12025639726699139
2.355644680617087,0.1953353836801392
2.3597151107299883,0.3076177307950008
2.3606160416993065,0.3489621229980119
2.362401418731162,0.4001808220684835
2.364670115145052,0.4927906934160839
2.3746522208782013,0.791166630348901
2.375526446167685,0.7379127227757281
2.379222221425321,0.8728755650138154
2.3933658473224018,1.1283478112818124
2.3979838936647946,1.130296054573243
2.3988983395060375,1.0836798297414916
2.411261092279325,1.1606329590161253
2.414598931909917,1.103502765456124
2.4290648001748476,0.896349344819415
2.4329025252760665,0.7641058424835641
2.4472443982356644,0.34939088630054427
2.4478583914342567,0.3923951871832896
2.4551669644079173,0.1784163601816569
2.47547779199087,-0.4677065874735447
2.4759948784819557,-0.4201661052163193
2.48401053217337,-0.595948310054533
2.490472523176445,-0.7030215153591548
2.510668125729966,-0.9360847125552881
2.513966841183632,-0.9390480430750008
2.514926219992171,-0.9455192523885291
2.526847009938674,-0.9932025944327311
2.5298532340951816,-1.0094556360652847
2.53278806419652,-0.9935781579169177
2.5398842184906565,-1.0335331617693764
2.5482511360188944,-1.0445144769918941
2.548718581178737,-1.0547994641807508
2.5599187923169886,-1.1240737159534189
2.562660018720588,-1.0873393573304069
2.5640004086081625,-1.2079345836248385
2.5651237402337888,-1.153340845764887
2.5706826475864313,-1.2318870457813262
2.573497294693569,-1.2358692862033736
2.579510685790318,-1.3250274956685046
2.5798581337570967,-1.34172526826489
2.591607969114394,-1.5392040015535169
2.597706970964058,-1.6240602090243303
2.6072417541600146,-1.9039307139239892
2.6118527097484643,-1.9299639649349447
2.612694396327184,-2.019806567159559
2.619478642117646,-2.144178894428507
2.626486785896523,-2.2410199436707283
2.62761045569665,-2.23649796141397
2.62841089650391,-2.3109648819913526
2.6308916113639453,-2.3190829390422802
2.6338215850017255,-2.383726205424874
2.636938244643643,-2.350530879121598
2.640811795038954,-2.3663158241351216
2.643257101715319,-2.4508878385722723
2.6438090054679524,-2.397457793091544
2.6449515201950557,-2.435545292990272
2.6559756913043175,-2.445979704330393
2.6651980723832507,-2.3283987994182693
2.666129844117261,-2.3072486611057275
2.6711655873402442,-2.225343006602196
2.677638954763685,-2.155279223912131
2.6805861050338358,-2.063535885549078
2.681188971524092,-2.0511860202097094
2.6827791966384593,-1.9744938549746525
2.6830963147421576,-1.982362643725411
2.68481798344766,-1.9288980873753256
2.689577347698891,-1.7293553361554794
2.6909877583488457,-1.6921760154641443
2.6911837113250847,-1.7775468466256352
2.698635287028149,-1.4934277253842465
2.7137227146973837,-0.9674803668993164
2.715277749110295,-0.8237164610863633
2.718782084824844,-0.6358327601764537
2.738746843385064,-0.0020966397130735975
2.7466631268320896,0.11181403119249984
2.753970657723129,0.256982590165095
2.763011231238309,0.3149110097541639
2.7766377157825346,0.39362444712593436
2.7778377982330618,0.4268914617171595
2.789757047548635,0.4549475330005861
2.790249300147325,0.4734696682059959
2.8160121719926536,0.3514630171574696
2.818192223776931,0.37433697381534936
2.824004956694403,0.37586248285211926
2.8272344199522204,0.41071971792508577
2.829255776530566,0.4730469516401854
2.829850814808763,0.4464097626082904
2.831119145838075,0.4451607171323675
2.83784820838817,0.5118484409117005
2.838970758832093,0.5917629198512429
2.8429310250908655,0.6489217191639559
2.8522240919067077,0.8406185828803384
2.8571154634478537,0.9356614335325505
2.8577485771484152,0.9813291971089496
2.8598545576055727,1.0014693168247384
2.872827246971129,1.3685239923091186
2.875874219748469,1.5625691322971496
2.8772189915842423,1.568334854575982
2.8802304373415613,1.6779642545335753
2.8848394577818954,1.7879110548166741
2.8864498472059523,1.8642849974372262
2.8868970649928025,1.822282216243916
2.8923450787883764,2.07741760645628
2.892760615481577,2.0777705383491996
2.8952054358331996,2.1140898635232026
2.897762124610706,2.207678494197808
2.901270348687768,2.276418489819977
2.907624734477489,2.387420761343306
2.9122293104039407,2.5245752418660605
2.915047519495805,2.538821795005561
2.9160082463755588,2.611070781617892
2.9252128629479346,2.6768455989653495
2.9286630222582097,2.6642077471682164
2.929777002472406,2.679341678710432
2.930178510616561,2.627510314804708
2.932659284677654,2.655103282295419
2.9357138522714035,2.6346732202040526
2.9413637179780308,2.621855180933923
2.9456488113182218,2.5496881788059573
2.94597976031171,2.494051248079002
2.9463430017992502,2.5091395716599414
2.9493488296811883,2.512407345600973
2.9578376561018977,2.382549603343259
2.960267419684394,2.3202359151978103
2.9639307908143895,2.279794539971674
2.9674636475934735,2.1524219744395867
2.9747709035566254,1.9737816133585866
2.983363557786637,1.8761214290760184
2.9914063184520696,1.757198421215221
2.999606496961741,1.6132502116993666
