n_harmonics,base_freq,magnitudes,instruments
7,4.059819075560966,"[ 0.45472699 -1.00254703 -0.31959394 -0.54309343 -0.24908797  0.25347897
  1.37890649]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.2904281099622663,3.49657318418593
1.291749407836206,3.4156920347981665
1.3103294811766446,1.9568853504893458
1.3300352788443472,0.22127467893251432
1.331187101218294,0.12724112326103126
1.3330936380119631,-0.0400082544340318
1.3370203620530958,-0.37711852898334514
1.3440620843596562,-0.9452100403675953
1.345848540760766,-1.0811539474470881
1.3709046374726297,-2.593647580515961
1.3725598965530956,-2.668011497194022
1.3861716901309418,-3.0550085414365613
1.3945171316788798,-3.1527546651026976
1.3983897300390211,-3.1662308362243174
1.412022555762202,-3.039461347928534
1.414210214581062,-2.9981273971677687
1.416747177508709,-2.9372134788733453
1.4191495104989782,-2.8848171429664284
1.4228533547198179,-2.787292634012654
1.4245685288518217,-2.744758689725633
1.4258855558347463,-2.7022888067503654
1.4278468968633735,-2.638316566361373
1.4304991904025375,-2.553137792041989
1.4362909540510636,-2.3596929835397864
1.4431099208780083,-2.100427346030824
1.4577579559272316,-1.5822591374751085
1.458108979677684,-1.568908427315243
1.462971793530519,-1.4011997166197436
1.485162228188825,-0.8380822013476967
1.4891406971316368,-0.7793624612764978
1.4912503848632017,-0.7467489851964545
1.5006762240011735,-0.6782857399654414
1.5014539759725078,-0.6746172972472226
1.5125374404502399,-0.6895849926741662
1.519992323224293,-0.7532747135176018
1.5241593129988278,-0.7947991156059483
1.529919653796389,-0.8816456837278774
1.5312362425500572,-0.9033135803266019
1.5316923100766129,-0.9105774690653896
1.5419919077347268,-1.0802974739960338
1.5436640669322257,-1.1151966521628034
1.5457855452464493,-1.1537307952276625
1.5552837552322556,-1.3256998010040846
1.5677804363618986,-1.50316830698278
1.5738395564577132,-1.5582402557847423
1.5842452462005783,-1.5947216636054793
1.5876987384323185,-1.5880036161014535
1.5911879718700375,-1.57294277891682
1.61187311930059,-1.2414536387537303
1.6156791304990437,-1.1394126168672125
1.6194955076055289,-1.0218573327910632
1.6261555033102786,-0.8017198734843471
1.6462632004304742,0.032999032230041164
1.6523621785780964,0.3146600534909087
1.6549306657515226,0.4301615799051845
1.6609195830904548,0.7089929213053412
1.6633701982496012,0.8258648211536995
1.6677117046481538,1.0053535249423218
1.6680044701123462,1.022577277354745
1.6681296592282457,1.0271771449032325
1.6709906007341901,1.15607643826815
1.6745812763657222,1.3064321056244605
1.678555934688669,1.4591771314337896
1.6822307930286984,1.5967294808558123
1.684975289016644,1.6888826064569182
1.6886217612340557,1.8132440693992404
1.6957831225972733,2.0167996807707578
1.6974932512897603,2.058557493671306
1.6982694286250748,2.0770432680451454
1.6991117062558718,2.094515961808658
1.7029423080607557,2.176967695791932
1.7030811712859721,2.1782141781721194
1.7046720371004742,2.204418984361775
1.7097068389294892,2.2823798146604237
1.730270665857601,2.322230520214915
1.734529664409889,2.2765473413471877
1.751596717341477,1.9706600962743102
1.7531863710314477,1.9326105523830297
1.7646486581522707,1.6232636657704516
1.7705234844602362,1.4525210953332162
1.7753570786710924,1.3068997467652999
1.780574977668783,1.153916043268903
1.7810765900766752,1.140515689037893
1.7861303623796303,0.9925075477758074
1.7951307271120482,0.7517734026356774
1.800807005674848,0.6195370498728554
1.803420749627266,0.5658667229509248
1.8064014729328015,0.500740151473985
1.8182006151131906,0.3201671168426436
1.8192517514193671,0.3096164793003205
1.8201632920366446,0.29471781705886
1.8242448476164874,0.2587627790607804
1.8252728161981393,0.25495187692612364
1.8309246455116437,0.22791860326965802
1.8314708440426326,0.23504735027490717
1.8323520568326463,0.22991767994321796
1.8341866329541512,0.23394648880227048
1.8384988793114818,0.23623403268412477
1.8405868930139322,0.24025295579765757
1.8571533116409125,0.4030834396355663
1.8852361329433043,0.9246383500057307
1.890306182492501,1.0353958067107494
1.8904270805505021,1.0337987737510035
1.890652456308839,1.0355611919021195
1.8947128036767582,1.122427500493761
1.8958391323437045,1.1418451612436888
1.9025372747119533,1.2607638840474737
1.9042818108195965,1.2951820134186722
1.9098377245966596,1.3891774855404153
1.9100370179620043,1.3921019887578183
1.910174586044878,1.3905274789092417
1.9128621412095566,1.4272652541155415
1.9172287423397698,1.4821321687981346
1.9273175367661821,1.5775154275957797
1.931396798911309,1.5923180475105136
1.9336515895591893,1.6042614534498303
1.9337623879576418,1.6005191963337788
1.9385582159661698,1.6099800729509606
1.943360233265694,1.605373177812413
1.943920879809533,1.5992127037848505
1.9490309061148423,1.5869152733299083
1.9515686557056036,1.5726234393591247
1.9587019462755366,1.5109360821097209
1.9591938041267438,1.5074339708232407
1.9650477328665934,1.4398766171264041
1.9694353155929871,1.38099690009093
1.9719627010375715,1.3442613503717995
1.9736039544182526,1.3205853096330888
1.9752551081543466,1.300662505159312
1.9766774207757765,1.2734476895812763
1.982874364172699,1.1812135342972552
1.9830710208092883,1.181812752853274
1.9962544183814073,0.9713979054150189
2.0008909820472347,0.9051638392361765
2.007702571445056,0.8127767557727293
2.0249231941380366,0.6643832859238048
2.032494676216455,0.6429864313905224
2.036942916177006,0.6402295098986766
2.0377180357333,0.6416429948720409
2.052483451540418,0.7250065526644899
2.0705179370496083,0.9731504369984746
2.0784932596256738,1.1240751321309066
2.0810358986650908,1.1668737832489067
2.0860886336727678,1.2727953894477178
2.100411603832913,1.567368516693019
2.102726664645812,1.6108588009220544
2.1129833322451166,1.8012604427525707
2.11560866621764,1.8439963611839483
2.1275049385747042,2.0095457720446452
2.1283659020256156,2.0172032142633403
2.130737904052017,2.0490628562587934
2.1368251301418235,2.091256132850575
2.1432257782785697,2.1194450698175107
2.149830207102501,2.116058326942172
2.159808800117272,2.065140400197765
2.1696778804628085,1.9658499491269665
2.170669468306868,1.9465558391999551
2.1777079329341005,1.8270795045895527
2.207027718722191,1.1417830828874767
2.2251847379841605,0.6362899313151804
2.2272114093089845,0.584250720318159
2.2404229708986936,0.2385267078612329
2.2435203791433267,0.1702334797646544
2.2462804813998254,0.09678849552758423
2.270957789276329,-0.3983567919133017
2.2731017488416985,-0.43297843659464574
2.2742710024284927,-0.45467178301514455
2.2754697939368906,-0.4684610372737345
2.285531754369728,-0.6165464239185606
2.2932659084389764,-0.7147820336413623
2.3235676691980753,-1.0277874702991259
2.3246118301107046,-1.0385507593373637
2.3282085674198587,-1.077365382681122
2.338254868243336,-1.1965403349948005
2.349744582641428,-1.339142034928483
2.3603309061769426,-1.4777510907635647
2.366154192236083,-1.5517632383657158
2.3749647077708325,-1.6757230079199448
2.383256381041246,-1.783816396620796
2.390273509124052,-1.8670576865333666
2.4035119203070447,-2.000303169460701
2.4079148870613025,-2.027847869268499
2.4125489576006256,-2.0500888878239745
2.4133518241492595,-2.055347056508304
2.414093554802724,-2.0569505424238534
2.4209634479335076,-2.0618519271304545
2.4290645544928973,-2.0427147660667675
2.4297531778669423,-2.0356019167806663
2.4299322708243185,-2.0354627542424337
2.43296262901746,-2.0221013136505457
2.4359477754987227,-1.993311960261809
2.4381502310235295,-1.970841282805655
2.441557669651133,-1.9429663691217345
2.4449862765341974,-1.8920738229017333
2.446095673468137,-1.8740146580810384
2.4520502659655348,-1.786893393425419
2.461006077413291,-1.5986174326825688
2.4779696432394704,-1.1788892182627388
2.4954969522703747,-0.6770884650958927
2.5012764607051885,-0.5295912694266284
2.5022519187581906,-0.5034302721951172
2.507632413501579,-0.3669697209832422
2.515309304982921,-0.2044859185540545
2.5162874423485615,-0.19072180723865045
2.518474723364478,-0.14801158381200483
2.52392123833741,-0.06749722313732291
2.5398419015250697,0.03166179486987862
2.5422812115908666,0.024868974039754323
2.543805457235605,0.021961454973346443
2.5463955582661875,0.007813397295694899
2.568878229430144,-0.4387650306523732
2.571763826681069,-0.5304312823593398
2.573978001382197,-0.6069929851622344
2.5874354201049563,-1.1568396598367006
2.5985132981155115,-1.676681209790636
2.6022221820856997,-1.8644101440969043
2.608619880804212,-2.1873013484046435
2.610487448743834,-2.283351150290643
2.620570443175989,-2.756143822207442
2.6256135279072543,-2.978927030703416
2.626740976990254,-3.0303626919817948
2.6334737998352784,-3.2868091621919215
2.640547472580341,-3.5133249716061044
2.6480401342847504,-3.6749316253099646
2.650873077812193,-3.7225767363139477
2.6509575978237345,-3.7270214261808348
2.657000992590259,-3.7698607745575416
2.667407050433935,-3.7128188976140346
2.667581208017155,-3.709994898837995
2.668658418079964,-3.6992422528650013
2.679819831086533,-3.400423454551788
2.6984189305690327,-2.4458521656914605
2.702997019976279,-2.1205658228612174
2.7210259291755357,-0.6414431464644136
2.742963731440045,1.4136927546948435
2.748098025166853,1.8850878944989067
2.7597158202605563,2.872907818788911
2.7618689934596414,3.0438565172988157
2.7717222162737656,3.729479046271766
2.7838318767609476,4.353840340488274
2.7851031387607694,4.402711883623112
2.8059085576204126,4.732924973581854
2.811625439930057,4.66805668671885
2.827742994448003,4.103081700218729
2.8280969242053713,4.085365914009189
2.830272386453771,3.970760780390707
2.8378519055540217,3.5174099560095096
2.8401706810808847,3.3575143781935934
2.841630149233616,3.252434536644424
2.8424219796837207,3.1946067570627372
2.842646006096512,3.185854411118049
2.8522017558948,2.43915536761993
2.8611942250824516,1.6835139811863058
2.8728876054982972,0.645144167860656
2.8750975383652033,0.44961767413187476
2.8788835999923776,0.11708197531527993
2.8821333838501904,-0.15513188859945037
2.8922550470764588,-0.9892759127352774
2.8965006204164148,-1.304530412621953
2.8968520178999997,-1.33454182888596
2.9001874236082745,-1.5681657862505212
2.901705917934665,-1.664172835152366
2.906973730568321,-1.9964815008980121
2.9351996031736567,-3.077429293294517
2.944473035519861,-3.163718979176826
2.94771262302321,-3.1661185310432076
2.952652499100547,-3.137917502342143
2.974278136507367,-2.675772472032021
2.976486811673656,-2.6085519038789995
2.979993707160939,-2.4927470321206617
2.9968644191809872,-1.8830562410818512
