n_harmonics,base_freq,magnitudes,instruments
8,4.970884800023436,"[-1.77699103  0.81361121 -0.12224634  0.84059791 -0.33251536  0.29474529
 -0.33231613  0.60561976]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.577614777143041,-2.071517607619381
1.5880689761856353,-1.6123132883714475
1.592015365930921,-1.466369326666395
1.5934829866582643,-1.4629260660368881
1.5961913363723932,-1.3168978684835668
1.5991569390535316,-1.2552041147072281
1.6066786540839013,-0.9918159097593371
1.6097176277029748,-0.8632645674657411
1.6170679472441432,-0.7948250358867448
1.6177062633092625,-0.7740471265439905
1.6236811467987353,-0.7517745794454923
1.6238444704422879,-0.7391878759444278
1.635887151574245,-0.7202982036924125
1.6367304073940865,-0.6280495928592476
1.6388631937597493,-0.7269323014225106
1.641266608501752,-0.6868591617831096
1.6491762769081797,-0.8485766182237644
1.651351539480964,-0.7822227244937746
1.6585975983295524,-0.9741990036479942
1.661379448199388,-0.9189839415852049
1.6627340834948958,-0.9791129800025453
1.6683721772647235,-0.914438221585486
1.6753960527895924,-0.9957449787402484
1.6771148119869999,-1.0131255440965943
1.6824128987179918,-1.0647692969866578
1.6830842691545067,-1.0293699443598179
1.6865873099402364,-1.036640433399118
1.6871318406159403,-1.0203587926086926
1.7036575381700505,-0.9325366888672868
1.7036814458278613,-0.911891609077145
1.7057879158596823,-0.8938352656557699
1.7151046594406987,-0.7546207905242461
1.7206891312034536,-0.7109808309361956
1.7271301740248841,-0.6373617958961364
1.7284165465967343,-0.5833235923905281
1.7333756715251312,-0.5830454767041308
1.742258917388586,-0.46246433088893385
1.7425781586403826,-0.43667156718694733
1.7530289859231827,-0.39721778146495623
1.7594524605938053,-0.36904079852289146
1.760002524039928,-0.33980765989930106
1.7779278272531496,-0.28722293041942093
1.7809934965163023,-0.24622926477096096
1.81218497742719,0.13474745776097427
1.813485567852469,0.14109220489664237
1.8148595529863938,0.19638977221420534
1.8184958730837266,0.3284128180983904
1.818751157278581,0.268839157935643
1.821380299842284,0.3881803185200619
1.8373874285292873,0.8644814077258814
1.8433171928841983,1.1296158527550366
1.8444887544283244,1.080069030664131
1.8475272185389775,1.2327126196045772
1.850208031056086,1.2794641186212286
1.8511009366312825,1.286336107694561
1.8537895183903892,1.3958436237365532
1.8549715090825387,1.384939755633599
1.862487747684117,1.6149523080564132
1.8666106841670178,1.6908564128586263
1.8672458048579923,1.7100333172645998
1.875613179255053,1.6876935108480955
1.8906221009282431,1.4932803598335447
1.8913303403323694,1.4979878296356577
1.897752273232201,1.1689913272473562
1.8984026723434244,1.1192800015763182
1.906017631558223,0.7634303385288362
1.9092950580900148,0.5820161886957185
1.9095266783541502,0.5570216204166728
1.9107026593355112,0.48200872175555726
1.9111953758839375,0.44036148438264827
1.9123483200249174,0.33296373061160556
1.9178255325724445,0.056094832136971445
1.9182906119188852,-0.04724134578169016
1.9211611185548358,-0.2775124915987157
1.9278324154129045,-0.7221011344072115
1.9293834354723272,-0.9541577332056237
1.9335893413609444,-1.2051494740360051
1.9350414010420565,-1.318565342438894
1.9375811615731768,-1.5385679313508176
1.94299761162487,-1.9478045847036096
1.9435593031226173,-2.0262893066442698
1.9461453864372187,-2.17349235451329
1.9683676135901198,-3.0778285139652515
1.9727997739332341,-3.077991410932709
1.9750373595696136,-3.019362839557301
1.9785356387888164,-3.0072834892409936
1.9893051322838717,-2.6971442392958194
1.9944871688468337,-2.3847237144858284
1.995010923916496,-2.335934660758376
1.9959276227387779,-2.2768538741115685
1.9976263068405986,-2.148039632143903
2.000033933234361,-1.9945747425458915
2.0043072401692044,-1.645547206346585
2.0058097993176434,-1.4961701244685164
2.0078547524645813,-1.3127406540019824
2.0136151838745713,-0.7799529706789794
2.0170197841913096,-0.37159320164684867
2.0211519172131975,-0.07728093117813467
2.024921099819327,0.3829734979734364
2.0259404456368983,0.4801934531421824
2.0301709933177214,0.8736627547943352
2.062190989779114,3.053681273518498
2.0651407539356956,3.1637598916136156
2.066079191889587,3.15835114253028
2.0723951264037765,3.1844285982492497
2.076516122974051,3.1233184732317176
2.079432715847344,3.0273318703137497
2.0903498970574548,2.631372506063948
2.1114254501596053,1.2560385318132288
2.119884830704086,0.7572547215971097
2.1232689842991714,0.5601770780161295
2.1316174460040855,0.13497759320794925
2.1437779953293132,-0.20757582089160384
2.147375108143091,-0.33328916306333206
2.151451661598718,-0.29879425166303974
2.1522547138022157,-0.318494349274698
2.1541661036116917,-0.2649451192790184
2.165170307611726,-0.047557437350949146
2.1700238059259638,0.17074708756384152
2.173483600909602,0.36240479531018555
2.1740487215129587,0.3722268894589106
2.1751589258289314,0.4169021694625297
2.1895625612120746,1.1814042303107632
2.195619979657213,1.5710320784955238
2.1957924545313023,1.5080919713737824
2.21151240318526,2.187584576565527
2.220517850993321,2.1381623593024246
2.235233507631415,1.8347866226971932
2.2387406484611034,1.6246866009766445
2.24159088409768,1.377287193574007
2.2532147594729253,0.44532272998424494
2.254308521714097,0.349715654411102
2.2680161778606234,-1.098622516035716
2.2680556627268897,-1.0943227483455698
2.273235775299775,-1.6445110981006243
2.2749283056181397,-1.7928820822326095
2.274967950400815,-1.7962241175670688
2.284553993612194,-2.7811671117885033
2.285453152045326,-2.9056286718648185
2.287709307381375,-3.1197136659982
2.29225333199083,-3.4210460985622446
2.2954223580906064,-3.6642578871965252
2.295625601171774,-3.6490705936252947
2.308991940973172,-4.209257717924747
2.311405975367915,-4.263165780953404
2.333323885882826,-3.3969600364378
2.3377201786259203,-2.995847208067554
2.341625877926874,-2.5570014605945173
2.3431922540414183,-2.484115499837597
2.3438064094314255,-2.40810857487448
2.346896551471376,-2.0515530140680416
2.355997962041643,-0.9184723967428233
2.3782579242450197,2.0399942951568515
2.382492467386938,2.5529881494196878
2.3826483810875905,2.577030228017858
2.384159804412266,2.6987613000140045
2.390677726651231,3.3202962769606703
2.3918061751701014,3.494935226318261
2.399469221888907,4.036772311285928
2.40102334408296,4.140244159979626
2.4015130348589864,4.207074495669692
2.418798694482936,4.703391967033034
2.4229227597802376,4.694253173874294
2.42423864951217,4.674296080562586
2.426196934832862,4.664788809892157
2.4298646266371273,4.579928420654607
2.4340099249872713,4.402878074728565
2.453598609363535,3.4290693400053804
2.4538533590706946,3.4285798661985654
2.454297300754729,3.370304383119144
2.454975064042266,3.3703216670060363
2.466672760746042,2.6024657191371205
2.47028109649904,2.3932524467806795
2.475489989219711,2.0063631643185698
2.4829645086544243,1.659224469021188
2.489752570204269,1.32087260418598
2.491412133826752,1.2554935168782915
2.5017011409259498,0.9817766834671676
2.501877592364125,0.9852464619459571
2.5056287855982555,0.866364981885978
2.5071915609291473,0.8674476666965615
2.507732404411759,0.8145972374129153
2.514389410083571,0.7952985710067293
2.5200698771678907,0.7536553758970366
2.5251582092439815,0.7013443088095428
2.5371979351452083,0.7639946738126072
2.5556590478697796,0.7845086444003847
2.5749326905363006,0.7490430719058784
2.5805922892006503,0.6758015370785562
2.581040599460077,0.7080303202608604
2.5821100066142755,0.6748752289938412
2.586975930687247,0.6187001783504849
2.588150950445237,0.6112560588558967
2.598164480467082,0.5297662430641634
2.5990313865761685,0.5082091008122577
2.599831454081256,0.5406360454453297
2.6113605761100045,0.37558876334620067
2.6164319232391033,0.33928885021700383
2.617117919528339,0.38201067165707464
2.617204806537842,0.3351562251602049
2.6172986125328546,0.3421068014402267
2.621272065574516,0.295984739485311
2.622559702560441,0.35561695301058693
2.6248693951570354,0.36709621101531675
2.626121578401973,0.3213832435070602
2.62797384956089,0.31770598545642587
2.6309589140934175,0.36870656948571173
2.6367766299699555,0.3335405716885087
2.6447815789957057,0.4662556032638047
2.6467912860628022,0.45220557042652293
2.6555550543917557,0.563295238668239
2.659847923775427,0.6500094221398084
2.664294813772499,0.6184080971063264
2.672553077414851,0.6647575754316446
2.673461903522459,0.626585562370637
2.6823354568099704,0.6084044669189812
2.6868172584833916,0.6119802012333919
2.701335067502412,0.3924454212551475
2.7088050992812063,0.10622435461953642
2.7178083824104178,-0.3260551274256374
2.7243257623974726,-0.625177694109305
2.7307990264249664,-1.1031223633612333
2.733332419794067,-1.2771018197229933
2.7376733530358326,-1.5000313458622914
2.7428522899444747,-1.8004890392482842
2.761399378098817,-2.9690652988614845
2.762818433106151,-3.0294893594506602
2.765757865225261,-3.100393939927714
2.7663782524932277,-3.2103200873188658
2.7697400019628358,-3.2960011441709254
2.773055226868151,-3.457616774600675
2.775891206106671,-3.477295992185935
2.7789393916404848,-3.604739194642271
2.7857221808084223,-3.702482838310023
2.8042412885618546,-3.6500384680607993
2.816709019472537,-3.23348706299696
2.8207271064772534,-3.1234318797419554
2.8258657388685826,-2.7922481160455073
2.8315573199178035,-2.6276719205094516
2.831700249396148,-2.601401419648981
2.8409710092555125,-2.1057123145869965
2.8465852112159284,-1.8340659784519207
2.847501283545621,-1.8264501305530942
2.847596350289068,-1.8354030558512018
2.847987615792764,-1.806930968334704
2.8491307691925787,-1.7996313498694712
2.852368249724538,-1.622667835682838
2.869698934046033,-0.9647344553026788
2.8740099392021765,-0.932680812506636
2.88296734709633,-0.781671224133472
2.8887640918278796,-0.741303301968007
2.8917651222418774,-0.7254776929236879
2.897336278941756,-0.6850702117045611
2.9107201710975934,-0.7957135177692181
2.9204268565748084,-0.8654632007945536
2.921932196986475,-0.895161295511888
2.9316565978788454,-0.9954746376491626
2.9375339389730666,-1.0034871313321636
2.940643587109749,-0.9735126943440066
2.9424331697448967,-1.0714411212509165
2.947836319296494,-1.0147687450150442
2.9489873733735594,-1.0444847421576435
2.9609205992706764,-0.9612717394914957
2.964663167935756,-0.9245227218766088
2.969326435236903,-0.8685099306330375
2.977647068918664,-0.8273728762320005
2.986388676816329,-0.7057654989480122
2.9890068975525708,-0.679519980727465
