n_harmonics,base_freq,magnitudes,instruments
9,1.4837430925726238,"[-1.40458906  0.0685439  -1.49954763  0.83689403 -0.21194318  0.3234649
 -0.18904249  0.13731383 -0.96626899]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4038716190851055,0.8906240747495278
1.411091418005574,1.0939745583829172
1.4119567590030355,1.08880105317021
1.4155825526208847,1.206190843340455
1.4159010119563034,1.210739150549016
1.4161788305121403,1.2297949709890423
1.4251878657831227,1.4146190879708056
1.4281886523093545,1.5049544874444951
1.440353623983988,1.7901688044678956
1.452723421751486,2.071574172781609
1.4528986987870924,2.0471006328423673
1.4568394417227424,2.1485528047664175
1.4639307296185056,2.261824297707226
1.4664934838222008,2.320175865688158
1.4717715476220992,2.4695708013121362
1.4718586212614504,2.4099228569810522
1.4753564011738263,2.497208391966658
1.4832444047093327,2.63624479539847
1.5008662024608723,2.9098155859613364
1.5014324014423712,2.9569254470770687
1.5022543249783364,2.9332660378718254
1.5166682482664822,3.1191668084922957
1.5226047724597,3.158743190106369
1.5300893655261225,3.290716536311272
1.534508455002908,3.309137781788214
1.538440083995007,3.3489267259648066
1.5438411046344047,3.3857961724361916
1.549893281803012,3.3672629590873226
1.573547672834323,3.4816306740202525
1.5761969899705353,3.520373383010217
1.5776754810171543,3.492686650140784
1.5822373052315832,3.4735372118415646
1.5830610969970778,3.435641092200565
1.5862169798706232,3.3992619516571483
1.5888512308669407,3.4074531348865325
1.5892596325053177,3.4245391609394336
1.594971286827552,3.437201900647797
1.5962721662566874,3.407381446448792
1.5974638843420328,3.443366482271234
1.597907409170654,3.386163904226937
1.6043110839807166,3.4124898070954823
1.6074663515857663,3.3520447243571385
1.6085577863994276,3.3290944449493267
1.6093335471052397,3.343924025359412
1.6114836825015288,3.312816465803313
1.6264638174859734,3.215441271343509
1.6364101276090341,3.0721216839756984
1.6375601475605377,3.054774878671455
1.6585901131985477,2.772514178646254
1.6796249358507893,2.3708183627111197
1.6834069662091036,2.278308293979842
1.6923756197559374,2.145729678726357
1.7000933077747256,1.925211767774717
1.7069190771583607,1.781264098938329
1.7143397201600026,1.6109115880242024
1.7191693854564951,1.4577629865484212
1.7231195847609513,1.3626276274673148
1.7358502223407513,1.036801950073611
1.7421391566592082,0.8299871077578783
1.7424502363645589,0.8211226966178105
1.7486969193054085,0.6612552881427646
1.7510562314089002,0.6376314699963855
1.753787966166339,0.5228620214536681
1.7734801453249007,-0.09907101258204315
1.7740062917566366,-0.1297347091079275
1.7766754814165822,-0.15495845734277797
1.7777208657185142,-0.2190078985907037
1.7861493520883647,-0.4680066087047591
1.7929465798290751,-0.6732105062760206
1.796599192413101,-0.8140308949845508
1.7966590149661945,-0.8323354861834577
1.8096147579351136,-1.203879052023836
1.8166154431121981,-1.4177955702155296
1.820373791235241,-1.532516692541621
1.8281476987398682,-1.8332824852193237
1.8318721983001813,-1.911448591166226
1.843743802903365,-2.264216987842082
1.848262568404155,-2.4794457790761903
1.8518850014755426,-2.562161816616961
1.859899326651151,-2.7892059933638778
1.8599913069217973,-2.808586026473976
1.8653455315015028,-3.032314316291317
1.8683039726824529,-3.0381600899574646
1.8686614943769664,-3.0929629018285256
1.8687858575105194,-3.0791718309856124
1.872486768242588,-3.167623045518788
1.87863373952362,-3.3646018433033826
1.894285050386113,-3.7547487330534026
1.8943049738605087,-3.7703690566991295
1.895175620237687,-3.7910695256083984
1.8962859916536132,-3.786456705399762
1.9177762261402682,-4.311251106004338
1.9193070333844178,-4.366503329499605
1.921455537924504,-4.386668490734509
1.9303897123183242,-4.55988101626151
1.942187179326667,-4.753041223706276
1.9447951855505803,-4.751767622449112
1.9581425557982897,-4.886051159534235
1.9615338227544905,-4.956265739725779
1.9621245463062689,-4.96468749767829
1.963636638547186,-4.9749304750546095
1.9645496893523813,-4.975770048866512
1.9711087063968682,-5.02563400672688
1.9795919551768026,-5.0546095709304915
1.9798881174004936,-5.05832795537404
1.9879260808539838,-5.105396599270782
2.003756507807883,-5.0670633134279255
2.0061678582921996,-5.068597096590361
2.0124298433892287,-4.972758054824892
2.0132814790121243,-4.970051695190684
2.0266931093438494,-4.8699570516360735
2.035414227349964,-4.727366245695782
2.0359272257905108,-4.734509225154015
2.060962826244028,-4.195559565430425
2.0657115531865964,-4.097345336710769
2.0731892987885354,-3.8851721354637254
2.0820319509224445,-3.6889229221809545
2.0860466116691416,-3.5699793887836497
2.0872645621703665,-3.4789117223541135
2.0911663705619468,-3.372924494800524
2.0935335073251586,-3.320570773695647
2.096677590278599,-3.1888887421489067
2.1066235015479933,-2.8359981209055123
2.110109453555012,-2.744375329806545
2.1147805897506515,-2.5517417182522366
2.1295506138933273,-1.9941582120017782
2.1421436786285124,-1.5335543824618547
2.1427312094893622,-1.496050912569663
2.1453761576471937,-1.3772504876864384
2.155320272473654,-0.9754286710439403
2.18381368370326,0.20085672009683497
2.1891059643879665,0.39464756650700067
2.1913862068324015,0.4605867810934238
2.196985462153589,0.691934437294713
2.2091557637776162,1.1603316326934476
2.2112471130515,1.1949768864845831
2.2138975278887436,1.3003648910354038
2.2189620576085725,1.4847733267127095
2.224156535005191,1.6906676350253014
2.235710930406201,2.029578173215517
2.240043322245991,2.1435899427824636
2.240304608175278,2.147303303611477
2.2405924156051187,2.1927844061206576
2.2436495208539604,2.2641350306762877
2.244261460471762,2.303580882686562
2.251694034854048,2.461966905865508
2.25468713598402,2.540708153791202
2.25564164465524,2.5366061398390296
2.2582281212233237,2.6368876415323976
2.2618794781408207,2.7160060945014584
2.264921638639808,2.781523387346348
2.2675754328073854,2.837319006218315
2.2677870344207687,2.8837785685166146
2.2711476223522817,2.9086307678672343
2.3000368750214024,3.3687756023660844
2.3004383973500016,3.3793290318499745
2.3006106140061444,3.3548083191788542
2.3096357644683385,3.426458358195883
2.309650816060784,3.436802425985376
2.3104168803166276,3.3648534437890047
2.326121043486709,3.433170079061853
2.330519374113142,3.456055074715264
2.3369849733343724,3.410104655489607
2.3390445769315225,3.3838570838271016
2.3439292757371684,3.381618822720659
2.344758832482662,3.3570621362694286
2.3479907282277797,3.370052884364975
2.350557783978129,3.3437841902168017
2.363838844224441,3.1859529783449885
2.3665837697961614,3.199946856242875
2.3674030691385806,3.237377091438608
2.3716326163501087,3.1062552842631836
2.3750530864661723,3.0772979731131183
2.380735055023383,2.9369517701496575
2.3853658731674168,2.89653150456294
2.394264856447993,2.7239012523023236
2.3995596014578684,2.66146062058895
2.4013924727454192,2.6267358785877097
2.4044440242711707,2.510326015444482
2.40847544870626,2.4423638096437315
2.4127007508752127,2.3791533378702225
2.4129015510842438,2.318868548563313
2.4228716474137073,2.117949707742105
2.437808964119185,1.7903516923861431
2.4396927811479063,1.776658458323488
2.4569342934234513,1.3465164542310564
2.4589869303690133,1.3083847654034633
2.4637224893916487,1.2283827206864955
2.4817448991672126,0.8386321617512589
2.492299648618924,0.6359533948236055
2.4937103449301716,0.6264341409103041
2.495938930076578,0.6161640501441314
2.5313007782762886,0.11239467204841891
2.5388051233757096,0.1144886950177691
2.5410150857263485,0.12292058695684586
2.5508180591554144,0.046362631857162606
2.553366799414605,0.07255648848147477
2.562138941984424,0.1361044551131658
2.5657711232399185,0.0965405899792487
2.577239308020774,0.154209467859682
2.5974945713349795,0.382671655262146
2.610299859679481,0.5879632409911439
2.613918454081607,0.6735090673147751
2.6184806916317713,0.7529442453705255
2.6285268251327247,0.9307798733412718
2.637645156894904,1.1716927878297132
2.6410565418863197,1.271727143216184
2.641613548731712,1.2179474435060658
2.6474197300240245,1.3693658261139776
2.6506079887866862,1.4943449703069855
2.6674156171412307,1.9909446779344844
2.670308214497944,2.0057262955122823
2.671598417027785,2.0332956553459343
2.6722304362844245,2.0790600808613213
2.6752613176195954,2.190025408401223
2.676977069821083,2.200043386689533
2.681490138521335,2.326477959968369
2.689978933895879,2.5811400735410417
2.697411993860708,2.81516051945881
2.7003578204666265,2.877101517753774
2.7009999687402004,2.9407671259236237
2.701945220444081,2.951784082092998
2.703264413003713,2.924371985578346
2.708942186463685,3.1361435980513113
2.714034067485808,3.3027682961969136
2.73194435148395,3.7262496721404297
2.7493531358813836,4.146716413483742
2.752911995083549,4.250336706676269
2.7557124334175356,4.271296713150293
2.7605508649196278,4.365376137139085
2.7622157844351056,4.391485266073856
2.7641752785847054,4.467791951169984
2.769150328370169,4.510253851996782
2.7695766265354687,4.535325540681637
2.7726229378119314,4.586186165453287
2.7795599107029503,4.740235786272044
2.7811185080433987,4.749783146921187
2.7899601511123633,4.7783639598508465
2.8038894253644946,4.901366282334942
2.8092632280752934,4.939708035370599
2.813473427191103,4.941416780180604
2.820731589766501,4.995413195469002
2.8244214295165744,4.990409827830065
2.8335277520452404,4.9473415183895515
2.8445299715572148,4.833215019444524
2.852501440224845,4.833055422306941
2.8528281353717055,4.806347226272727
2.857137376774837,4.739895680169283
2.863297290043657,4.632092704495562
2.869569879124013,4.569874744729421
2.8703897383128005,4.550140210467499
2.8765000485118497,4.466651154656884
2.876796093744314,4.4499297093550245
2.8790741640082516,4.433522887813087
2.8886561222314153,4.234903495722425
2.9017970086276854,3.9208921283443745
2.902898727767326,3.884835703620567
2.912205547576992,3.64027764669135
2.9153510489165733,3.576658015122404
2.9234522807501406,3.3741894708387563
2.9273419648399326,3.2504199650985557
2.927433886939699,3.2519820551311867
2.9285080444092975,3.253336862590522
2.928786470010575,3.205546632329831
2.9486197616539584,2.6739734983004344
2.960167992515819,2.3167336832524463
2.960691670303854,2.2836948766499745
2.9683941190915784,2.078288259885654
2.970565695304975,2.0435917004517052
2.9740120709516074,1.9533498295497584
2.985437472998961,1.6515579868245318
2.9898180021457144,1.5124043950947605
2.9912882990889997,1.4401867426359507
2.9942743337571907,1.4187598823844312
2.9980777323977295,1.3063460230170998
