n_harmonics,base_freq,magnitudes,instruments
8,4.956775241252587,"[ 0.66795972 -0.08822743 -0.18189237 -0.07617105 -0.21733346  0.81279923
  0.44323292  0.15178198]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3646678370263263,5.0784690969667565
1.3715429838639857,5.046751609146075
1.3743002931366544,4.97663937474191
1.3749818746763225,4.945191311317502
1.3808517280950579,4.713723791226589
1.383837971610924,4.603404814132728
1.396629290450072,3.743552256173851
1.397624713801819,3.661309797897329
1.3987883512071972,3.565635455287916
1.4039910557650321,3.0872339937129496
1.421767903444782,1.428500244611619
1.4352704403029106,0.172757179600475
1.435451481192377,0.1366215071111987
1.444309367812055,-0.4895845280959028
1.448551042528912,-0.7283735535943322
1.449800183678133,-0.8040831182060726
1.4556509881445816,-1.0551907241994574
1.4575333542270172,-1.1637159277734672
1.4737088871956896,-1.3684361922194201
1.479740823475824,-1.318178967568507
1.5066484898683257,-0.6182299116420102
1.5080365907881408,-0.5665221635894858
1.5116714525972377,-0.47235882805279955
1.5157771562104703,-0.408811435872375
1.526815576901095,-0.3070102538897378
1.5272508715654034,-0.3258457354949465
1.5315351223354794,-0.3647722528052831
1.5355823599968828,-0.42296147862720634
1.5386954464231613,-0.504458093304072
1.540721348148291,-0.5562258951961553
1.542167649210743,-0.6145567368157551
1.5450375507838663,-0.6781096436271876
1.552228438433544,-1.0918836369941878
1.5715695862152286,-2.426539855420252
1.5736586668322827,-2.633515077741751
1.5904320868123403,-3.840104297593114
1.5914012070348402,-3.869067718273538
1.5950873908790424,-4.1189930066447396
1.5951927759210989,-4.096970462139071
1.5977245425128341,-4.212450812345912
1.6005848446795108,-4.375889573537129
1.6045057353230758,-4.4771284279380765
1.6336089563884704,-3.780355038199064
1.6618825815122964,-0.6149309643948715
1.6667173522614238,0.02163200540195596
1.6678322617431585,0.18863682530774203
1.6918915993654338,2.938738522472736
1.6928331042760005,3.0095561474890546
1.694949374088134,3.1383752062476784
1.7149153669027122,3.863184648894226
1.716206993505363,3.8358218075207393
1.7201609752201144,3.7664356714661325
1.722429990672996,3.7297468676177514
1.7338889182105275,3.0383987785406488
1.7362165087189654,2.873041656593562
1.7386334509668355,2.6710910946734607
1.7453110932896099,2.0462596069977717
1.7639607492779117,-0.015427267718466678
1.7759193087462926,-1.284188381828267
1.7785631175171552,-1.509295593646668
1.7855951565211834,-2.0889648429975813
1.7863882408360041,-2.1346990054952237
1.788917932997557,-2.3005849321929626
1.7897761469589275,-2.3678679429153324
1.7971197957841003,-2.740696637186659
1.798239445767173,-2.7816457407741857
1.8063471851754693,-2.926034769692021
1.8281817490646688,-2.4799871238799063
1.8400164993097121,-1.8359275205929595
1.8520755059095162,-1.0395658853165175
1.8640007694857488,-0.29301829074386315
1.8660849638581798,-0.18703949338072134
1.8673227165856456,-0.12775990825067884
1.8681405196668557,-0.08942633859833057
1.874064614251699,0.23420360076526217
1.8741368526456643,0.21407366500622485
1.8793720700383085,0.4451373988501548
1.8812589846594667,0.5031223407661769
1.883885706789358,0.5771403987011879
1.887048125326082,0.6631442679999068
1.889330384748373,0.7221107352515103
1.8930363900129947,0.7781398130744689
1.8976052720970698,0.8452821561630011
1.9119650830165948,0.7813182669136409
1.9131332191363155,0.7624695207898172
1.9313357989286715,0.40987423978317394
1.9371309429109678,0.2931027082858583
1.937684131440676,0.2607140070267396
1.9405059497328754,0.23313648466718256
1.9440692419812393,0.12955349388501664
1.9571613658022091,-0.04172572514250181
1.9620872748815117,-0.06962414740283525
1.9625304542882738,-0.09904721513899645
1.9887461357943712,-0.12076748065680325
1.9969048246113807,-0.12093564209517459
2.0041714157780026,-0.17091439565115762
2.013026825002785,-0.21395401123883262
2.016749328628686,-0.31145984175964037
2.021967968342514,-0.36017066062634234
2.0250283716802215,-0.4126866542070939
2.03414692253714,-0.6454680509630859
2.0350352856505403,-0.7297713304081103
2.0412453309058867,-0.8956380944983349
2.0443519106268404,-1.0568239767524494
2.0496666187888017,-1.2697840094759232
2.05145744549578,-1.3200481515892601
2.0534641751912783,-1.4242701393923638
2.055288705147899,-1.5018401746245944
2.0569395623463462,-1.5692932874424113
2.0581308110195238,-1.6225614954875884
2.0614934910540628,-1.7371979239498516
2.0861622046479535,-2.5841536742842544
2.0909243594281444,-2.664379451116895
2.094829172933416,-2.674043410363902
2.0948872563984056,-2.716222830105206
2.0965881416241796,-2.726074001212175
2.0998309802138984,-2.713205622288163
2.104410541379788,-2.6635018645075763
2.1075357839002145,-2.634807096733079
2.1092055530227647,-2.596466649900829
2.112828922821304,-2.492529918797244
2.118684249226968,-2.337441070228939
2.12071452910752,-2.205925212061405
2.122708318898785,-2.146477536680862
2.1400777056965232,-1.2070711222983497
2.1436686769394573,-0.9653396968472063
2.1534462968301273,-0.37065109548118713
2.153615195582991,-0.4173586747538087
2.1591540235737856,-0.06667999002048741
2.163072067881888,0.1464398827856052
2.163697008722024,0.17290034039953137
2.1687429325269587,0.4379814419729893
2.1716500070601263,0.5803509874245707
2.172594745848878,0.6485941828641839
2.187392880968141,1.0871016813676428
2.1889098375007503,1.085072983195783
2.189249873359211,1.1335533039839696
2.1994416576944413,1.1271369837389245
2.2194158216278366,0.7177105479385402
2.2210309487083624,0.6593153472088101
2.2236090466767475,0.5693130282269283
2.234694606475192,0.11042818856692571
2.235325883921445,0.0917981913434544
2.2435699155756126,-0.27915762891362705
2.2460965278498515,-0.3236539163611667
2.2599176094518674,-0.8747440045140369
2.2626747165306256,-0.9133231839684081
2.277033857742653,-1.1755946031105056
2.2882150024675028,-1.1757277145876062
2.2950791371937296,-1.0777395951590385
2.304923344986692,-0.8821368193437924
2.318247808767148,-0.5201438975214513
2.3236182651788617,-0.38638769815870616
2.3281598216519788,-0.2397018063937865
2.328708335608102,-0.1695813950915705
2.3348009159253182,0.005848770644002585
2.3446094522431213,0.2804322569169542
2.349540277393408,0.3773274838047996
2.351734152670648,0.4553101429927448
2.3668385854669003,0.6750250302966766
2.374660350734863,0.7882783042462485
2.378008560749831,0.8304157703003922
2.382082597716378,0.8032279553165215
2.3849869232073084,0.8326523142416312
2.3961278874780882,0.8943489153560675
2.4004040342159296,0.8515112706644624
2.4058796804490807,0.8900018441860289
2.4105058853031043,0.8832330221185346
2.4175770320652683,0.8695682887478539
2.4328607968591998,0.8497288336428367
2.435800289160838,0.851729449139479
2.448412694748889,0.8622265041719392
2.453007127767634,0.8235973639700218
2.467034498368271,0.7464039989637735
2.4686271306088745,0.7325478219050933
2.471584177857994,0.6928339526283946
2.4764740622097667,0.6751641442258972
2.4823421354320976,0.5787991559005526
2.4849849968518836,0.5516595421570004
2.4937764746596267,0.4221920854826342
2.506504195934051,0.2553772535963005
2.5086758106670377,0.27021809746214287
2.514745456097838,0.18975691188242755
2.51506235697667,0.19504672928751918
2.516471742516833,0.2011390499258341
2.52035145658712,0.15408474113443363
2.5271768571251814,0.20138156721713876
2.5405904907296186,0.3668044304803951
2.5530556536014277,0.751988137235159
2.555542573688241,0.867396957385736
2.572319691065366,1.8376565494790502
2.5758539105964386,2.09043726760125
2.577228871928842,2.1989079052582836
2.5843087704745953,2.7089866299452368
2.5969815202619015,3.6142453303569475
2.597858263175117,3.6796188924205544
2.607703440463731,4.350623548994805
2.610274643892918,4.425057960468024
2.617614039918342,4.782506423425801
2.6177312960915815,4.803413045440445
2.6238023037336706,5.0082716558871825
2.6275388577911043,5.073639297908294
2.631218095037312,5.095122172624724
2.637950338003444,5.069976398625621
2.638194731287374,5.065035882354636
2.645646995912589,4.855672201117193
2.648115894949565,4.749672484254488
2.6571474451339636,4.263114510968238
2.6574857347502823,4.242715873914465
2.6582944782697853,4.198259393274376
2.6587265467291434,4.144650889558533
2.6593811469394097,4.1137665750494055
2.659646893000656,4.111937509493682
2.66205670043765,3.915759426723562
2.6658138545651227,3.6141530355795743
2.6692565051546486,3.3457984466015556
2.679916086246923,2.3254040088568684
2.6830987527674166,2.0375399275577135
2.7036557053989245,0.11385845776867262
2.722359205413995,-1.0746868997715784
2.7269203890639364,-1.203040411673439
2.730844850829551,-1.3001606076038859
2.734570008841491,-1.3362573402665474
2.7377804279253395,-1.4408004725498755
2.746512919856851,-1.3383330334432983
2.7499206927202007,-1.265483367501445
2.756452789753152,-1.1439211365926
2.758776789296748,-1.0562166168679892
2.759222269341124,-1.0276808560709119
2.7643832527516308,-0.9138404789715485
2.76551985238926,-0.8759186572675579
2.7732012648558086,-0.6461963394090182
2.77546522561276,-0.5546388836768307
2.776013489785683,-0.5465511474856324
2.7781984674225892,-0.4951263888609813
2.7820536553451998,-0.4044511918315394
2.7834694265662314,-0.4360393880039803
2.7965670313103965,-0.3253390432950462
2.7979626193602574,-0.3620880489674558
2.8115396095617182,-0.6645880298713392
2.8115529716840957,-0.6893898954691543
2.8168779314408496,-0.9326571078475753
2.8205380479921125,-1.1262097367061317
2.8258638588644374,-1.443060134166065
2.8283044927183836,-1.6536830737072692
2.836500179419753,-2.224330558969999
2.8377095510532673,-2.333420910968587
2.849379637361176,-3.20454187946222
2.8610111280144057,-4.006880068486403
2.8660500842877354,-4.260430455148688
2.867202883157809,-4.307641338438477
2.8689569410495377,-4.376414287623604
2.8712182889935667,-4.457378294006081
2.874831526715587,-4.533383763388978
2.8799856317664005,-4.615237691779062
2.8810384678396517,-4.586352913789003
2.8818166912638246,-4.581767216927891
2.8916298910776828,-4.349389065432988
2.8924792374686374,-4.329806939929852
2.8944235113882915,-4.219268594578666
2.92392768839042,-1.3387660460183353
2.924366838824235,-1.2993473779256564
2.9255239358151677,-1.120772093172517
2.9397029118089044,0.7619860092114162
2.9416033205154646,0.9732306987282415
2.947382229286694,1.6788482581012458
2.9596583923856628,2.9766649057435557
2.9596685898296373,2.904891655456515
2.9613763311079815,3.0134071212653497
2.981891088932211,3.8509811558813465
2.9848392323739033,3.856428752717792
2.9900859675857507,3.70337105859175
2.990242940344009,3.675136031956228
2.992560275453325,3.5954672340700573
2.9976568725354733,3.3481976146408714
