n_harmonics,base_freq,magnitudes,instruments
9,4.474153670951752,"[-1.48196045 -0.54711851  0.65463377 -0.46868718 -1.76334965  0.27902102
  0.08930526 -1.27851885 -0.47165212]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4689543268286425,-1.5755193407264576
1.4708179363719092,-1.5403140798111399
1.471272423191305,-1.5232881716179383
1.47209212509593,-1.5721717847098367
1.4749537117930736,-1.5283340224544817
1.4801010274988942,-1.5161954157341806
1.4811542083949947,-1.5135242892353349
1.4894986012099256,-1.4039683789368205
1.4921977234054973,-1.3064160861754064
1.5050056407642298,-0.967462602672939
1.5055970240762555,-0.9212912079380232
1.5219796181665428,-0.29879725268258317
1.5246927816953946,-0.1946316204981582
1.5315421837867875,0.07540240930126199
1.5411202784857156,0.24219088299773467
1.547349397555454,0.3930512852918455
1.5606719421204325,0.3475717654071852
1.5672192401280691,0.191380070613593
1.5677047769348,0.19100467920663355
1.575897408748486,-0.13983940836784978
1.5765755256256107,-0.13520569138682348
1.57799977207051,-0.21027442929878384
1.580790100244462,-0.36407946078109443
1.5818479972559825,-0.37115278652985695
1.591297560906284,-0.8629027774052962
1.602215409898399,-1.4444870559489134
1.6129081905230152,-1.961773935855372
1.618855935987761,-2.147864224063083
1.619168784922583,-2.1568015011379216
1.6204132726018798,-2.2283137971075204
1.6225842377382662,-2.2001384534437594
1.6245697127113896,-2.281238997195365
1.6328576692126493,-2.27761273971355
1.6499745302755455,-1.705138874578075
1.653475795780352,-1.4717433892102476
1.6621806480972774,-0.8571376447832548
1.665192578827078,-0.6194928547611487
1.6657833754504372,-0.5229251372083185
1.6719296353177882,-0.03165562030681397
1.6840474265348035,1.108024005842872
1.6860889382499984,1.3166284104318202
1.689009064708694,1.53690832043416
1.6960890218869684,2.096082859767879
1.6995130010695627,2.348057735734141
1.7132130338266478,2.9193207830232124
1.7182285974317981,3.009168096652815
1.7196259832970169,2.9863650842946265
1.7205018332450939,2.934991394860307
1.7217696715472037,2.9797103295441416
1.7291918235809005,2.7732895942939875
1.7314014325455052,2.6742986634768506
1.734812963376049,2.4656846204895495
1.735482723140966,2.4537793867215534
1.7373989154047198,2.3693961497633977
1.7394283512584954,2.2001989646199767
1.746548877782609,1.5962290089073283
1.7477174992353302,1.4830553247382148
1.754284623238945,0.7728315112650788
1.760803176380973,0.04000736926760326
1.7724245941199142,-1.3810045428504676
1.7729175229204337,-1.4185727067447755
1.7749553979044128,-1.5663480586480172
1.7773321264161135,-1.919097222330135
1.782538180219122,-2.4807852477694468
1.7919405744993302,-3.3234936034094895
1.7950939525561207,-3.5959224863768013
1.8211391143091324,-3.981405162723025
1.824489091177159,-3.850738123391142
1.8304404849045994,-3.475391079730527
1.8327807874734034,-3.3257238344340614
1.8333229100272828,-3.2669205575545597
1.8448274020209174,-2.1412084754512715
1.8581254201050026,-0.4946979629013848
1.860914243178895,-0.15059201197771122
1.871140283292048,1.1568005741480911
1.8796977507823973,2.1956592724832418
1.8877719211848305,3.06077467899871
1.9162420333436696,4.688504184189184
1.9173495398967715,4.697011837671859
1.9176924884941169,4.725256551955105
1.922619932299301,4.74668646647957
1.9238005352113028,4.71116583613199
1.92496065340106,4.744459745726488
1.9274314670888755,4.764817089833703
1.9330992363997463,4.641175850501911
1.9346825535418475,4.603899648071691
1.9357652851326943,4.578702830658779
1.9408679082424678,4.391272718180769
1.9729610517128489,3.1291039924498056
1.9782889980736877,2.9178541768128063
1.978646539292253,2.890599250882657
1.9840317221019372,2.706621878841345
1.9851392539917017,2.6786581526460593
1.9919337985302104,2.4581626688391514
1.993549124868907,2.3814711265026776
2.002349939723655,2.1913624187434375
2.0098477135600685,2.025178415255901
2.0100029755453956,2.0085022401937374
2.024701333545387,1.6974841372311136
2.0253703112602093,1.743657629680408
2.028035770360443,1.615332061370902
2.032795523189167,1.5709332564331697
2.0339195743568315,1.5591035290511257
2.039392768374677,1.4245583470973675
2.0397746876397713,1.3927876927266996
2.0432607359831794,1.3122667943114694
2.0483595810230106,1.2167166064841883
2.049348607592651,1.2197926369443741
2.058400156848066,0.8949143677403244
2.061257052390065,0.8369919141488615
2.065382433431469,0.7009440403684903
2.074841730566942,0.3738257484523245
2.0763328408746844,0.357592524618417
2.0766490034820855,0.3269834427382593
2.093622460717878,-0.24427798647987964
2.100191327269733,-0.4794903109763264
2.1067849231756677,-0.698663787034446
2.1073384954410432,-0.7582124232691133
2.110613363999086,-0.7516748673025162
2.111654245582856,-0.8735850077442724
2.1117844217129944,-0.8198164503180442
2.1185582038541577,-0.9751080741132754
2.124647921925968,-1.1304066528686534
2.125712859646722,-1.1227385110313033
2.12644957904003,-1.1083113204122796
2.1293101799484804,-1.133962275651275
2.1394816759789794,-1.2598927311452495
2.1491179225354955,-1.2539473497099953
2.1530515097516947,-1.2641006804425161
2.1581040632443163,-1.2587675256245001
2.1582625033669327,-1.1743522981053884
2.16904889863838,-1.1271087360117842
2.1737726969720867,-1.0593995011294244
2.1747697155206858,-1.001189861098387
2.1767077849836287,-0.9880933248145072
2.1791661125276622,-0.9556435028052126
2.184401180067975,-0.8692410029842405
2.186803307179228,-0.8559683898158061
2.193938359480982,-0.666432813243225
2.197065227119036,-0.6634411799153542
2.210865690048844,-0.4347602815814209
2.2222683268028165,-0.13854338987650153
2.2289469701362608,-0.0011010080653858422
2.2302642458966186,0.022407866628253136
2.23660243682158,0.1759158976969204
2.238328768470181,0.2081314574559465
2.2428176900177315,0.3108718943932821
2.2452132786270464,0.3784522671140752
2.256273033150947,0.6675328709071311
2.2601815750454515,0.7612974589056433
2.262608395723416,0.7536774818785518
2.265746818727231,0.918570607691388
2.276269341901573,1.0826617002725616
2.278885892847936,1.1305770480594635
2.27926904400762,1.1157143499184414
2.27936981026662,1.1200235198817747
2.2919893443959802,1.2671763689494604
2.3078063330034695,1.1649367911406
2.330971644223263,0.3730536651843125
2.3368446431579173,0.097878389720677
2.336897137086206,0.08812674987414382
2.341205928218139,-0.1017701809478756
2.344673512645141,-0.3530945079453967
2.346988446831541,-0.43832804145993187
2.3526878052515174,-0.7793810807771522
2.354763372190871,-0.859503267000718
2.3557009860996727,-0.9395188116655294
2.3588377528233995,-1.0964753598024166
2.3624597032942196,-1.3015053815085165
2.376598095782321,-1.8686164410910346
2.379167333269903,-1.9589658135529469
2.3879796303627847,-2.1058480259796872
2.391196147627878,-2.1173158214113035
2.3930115634394804,-2.139895994917849
2.3958193527924276,-2.11859750818819
2.3974280981265554,-2.0521577118967276
2.3981250911926244,-2.085925779006919
2.4035772088772624,-1.9575266279073058
2.427789366825772,-0.5894891628505565
2.438231022385878,0.2621438883346116
2.438468462548119,0.26470084797979
2.4678070702373986,2.4789472110759254
2.47780684381628,2.940357969738573
2.4818285089868866,2.996928265808699
2.4846607720948954,3.0860235533309464
2.4892383012607215,3.1000032121536334
2.4912023895680013,3.0678281937288636
2.4927823162349823,3.063021659741988
2.4941503541546863,3.085710736041278
2.503313754874261,2.8258462282877743
2.510566222158392,2.4519474170558277
2.513623015635538,2.280094780488196
2.5138587310306786,2.3210455399305556
2.52516258261367,1.5444619307415264
2.5283234737336464,1.371881106156505
2.5344983367790572,0.9719444443104627
2.536886209931822,0.7733365255139314
2.538115393467887,0.6813573961589108
2.542691139748129,0.37546903019841127
2.5448225266981375,0.31117205419821864
2.5451586716332875,0.2935342393762956
2.551305764013253,-0.051729072199211884
2.5547118322033064,-0.20940047132198195
2.557572952108215,-0.26103089692737036
2.5612643077320314,-0.37068390082588776
2.5762610892244693,-0.4157379144985047
2.585290705418208,-0.1995416373884679
2.5862151016497403,-0.09534654764687575
2.591374104657918,0.09633817367821437
2.59646957107873,0.36660547496026846
2.597296428946482,0.43873924315786716
2.6002037696449385,0.5763813100486278
2.605722142904723,0.9404668028337883
2.6161721938936626,1.6012510153679642
2.632614813095354,2.380522817293152
2.6463560786792293,2.5467805159497536
2.6478283690369135,2.4893090482350573
2.6534270720272657,2.4013830675805714
2.656139702467314,2.322541921602976
2.65838549788943,2.187865642919906
2.6741216860118477,1.1953440303150629
2.6895165614268866,-0.4285230430185989
2.6897963393188062,-0.3907233394721793
2.694343562339202,-0.9517789585314713
2.6952233286911227,-1.0322805759933034
2.697290747289056,-1.27023571191609
2.697361895172989,-1.294637526858581
2.6985801310341238,-1.3771576352567394
2.7021384329294333,-1.7782072820589427
2.7027115763736314,-1.8743728608073427
2.7417771161150846,-4.602958529486966
2.7457371855386645,-4.647117663783302
2.7522725724608996,-4.622387856452197
2.766890286775716,-4.108254377285683
2.7717209145525166,-3.931113712576349
2.7744707871339784,-3.810624374880528
2.7756038033887798,-3.711028746642439
2.78180027246448,-3.40218792387063
2.796406196392418,-2.4926819255078163
2.8188727523843493,-1.5047791100426426
2.8241123650252966,-1.379915166269191
2.8286072692833075,-1.3167529810216323
2.832793374854173,-1.3001237759549817
2.834410624237548,-1.2746637673720473
2.8495828487181267,-1.299892092145774
2.851018161289108,-1.3729004766323127
2.8549381079290796,-1.3970898873766437
2.8614041255363727,-1.4841569664121863
2.870307719617208,-1.5585670724406757
2.879183919060198,-1.4834243120765291
2.8885497437501613,-1.4644894241742294
2.890955327879383,-1.4440839217387502
2.8916916710851632,-1.383688433615877
2.898829601658419,-1.2591267884519557
2.9084027671557386,-0.9479017796247806
2.9085001577307645,-0.9976615053998722
2.9086396617095307,-0.9874009566914954
2.9150988820071753,-0.7065471495271198
2.9240773794008668,-0.3541700898831506
2.924962781592618,-0.2888427312651293
2.9283675432171137,-0.23259828821773657
2.93700948717035,0.09979737445285342
2.9381081409853262,0.1415336132749416
2.943634387781122,0.2564573848357514
2.9458405483518506,0.3494454009799891
2.9563648553311666,0.412161192660783
2.966807199248649,0.31643320859616847
2.9678175795302844,0.27336480672995256
2.969985797229442,0.20833091321933353
2.9765165817531694,-0.0064574801774879495
2.9776236342799844,-0.01615330044880471
2.9802303930709053,-0.11885068076251967
2.9839831909645858,-0.25842710615987824
2.9864525784254736,-0.41306236992967776
