n_harmonics,base_freq,magnitudes,instruments
9,3.2554442063736926,"[-1.36427872  0.01775702 -0.5526773   0.10198139 -0.6685657   0.06547306
 -1.19130624 -0.34618113 -1.56250572]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.5630898833335456,1.5039546982618268
1.5737434431789517,1.3295341342304898
1.57431746610147,1.335751762165726
1.5857038926276381,1.1825600064308304
1.5901455863637528,1.1531377026061356
1.6036062162068063,1.1604236979431473
1.6061194118735909,1.194767819828445
1.6073512490935409,1.1947017510378013
1.6077628694353754,1.1847098186533558
1.6080226394768928,1.1841363755718963
1.6114210425034274,1.2213442353406363
1.6145283106214574,1.2801950387990562
1.6240634269117251,1.4246345213391935
1.6262207407111369,1.4458330937709674
1.6295292476735348,1.5461267826916334
1.6369354817476713,1.679053039060163
1.641772533219065,1.8008374941645227
1.6418316405839581,1.7992291772439364
1.6437409052492349,1.8635202421958845
1.6512401588231942,2.0429581269316737
1.6581270934216912,2.20048228278337
1.670239712056067,2.40157400844829
1.6712528814345449,2.4081194970717466
1.6721421432395704,2.427308829463421
1.6781677653651599,2.4573964998658604
1.6943947617337178,2.3381465489056508
1.6948634427181393,2.3581329315632136
1.6980559397696995,2.2680053876130404
1.7034531344245334,2.1088604123260257
1.7090985298331232,1.8867930318635455
1.7208366983388093,1.2643160185398699
1.7313497502842248,0.5120639490109157
1.7377550725843722,-0.019037842863775835
1.7380705040705813,-0.03339439883653964
1.7662141450203528,-2.765118471689443
1.7680037805820827,-2.949956685063622
1.7795339573883027,-4.099954988537725
1.7808749827205386,-4.20529771087053
1.782940719605996,-4.406844166455701
1.801549658211841,-5.878615649144167
1.8056062404127413,-6.11533297485574
1.8065622670824606,-6.183419028769029
1.8155965818394595,-6.562447902941977
1.819401726840245,-6.697048424410865
1.8195030992685464,-6.689818258608762
1.8199860612272065,-6.7041435172523505
1.8243446625233375,-6.771686269638412
1.8664508375696514,-5.1871738172697475
1.8712902305598167,-4.767571852279585
1.8829516083002193,-3.6512438143872
1.8898171805073911,-2.93217780251297
1.8999272726696663,-1.808862470488382
1.926120121290607,0.8429974551544188
1.927658202758285,0.9805594648402605
1.9319556279883177,1.3237627594174004
1.932840351369867,1.4019382501716808
1.936101670221829,1.6551220241147964
1.943419719066661,2.1325076562824434
1.9475213565544678,2.3605280061517053
1.9514947501116158,2.548794083002812
1.9671258333057802,2.9779430544302166
1.9671821486903491,2.9857949875010306
1.9689178967259533,2.9977540149043773
1.9781095575470777,3.0167953637073435
1.9805353494622384,2.9792570945498325
1.9818419479083218,2.966676648567298
1.9854652759143168,2.897289103636209
1.9896109154953017,2.7842310648934117
1.9912408347873498,2.7384745595100823
1.997187767304573,2.5472712541352474
2.0037307921457614,2.2865973342747776
2.0042534002798655,2.251136308451949
2.0149452827478234,1.7480142648177803
2.019805458185979,1.4773273911186948
2.020490382485831,1.4417870226614613
2.030548897289483,0.9085310539287276
2.0335409393089146,0.737129503523443
2.0361354962362093,0.5980081523718597
2.0467438921590126,0.06848264742507475
2.0548059161145513,-0.28574193724656044
2.0705699317332655,-0.80277154002219
2.071736148137676,-0.803186557097918
2.072756576078638,-0.8268258046014348
2.074818076752859,-0.8683397579316784
2.0803244361295823,-0.9385322251747069
2.080882987084178,-0.9736387781867085
2.082554004960752,-0.9612948973704827
2.094508558425214,-0.9816068854368372
2.0962926797333292,-0.947800825838879
2.1127808960455443,-0.6558995253083828
2.112977057157668,-0.66366978912929
2.1187746798117253,-0.49820215315525507
2.1290898726033998,-0.12793513484824867
2.132635994725825,0.005459667828668141
2.1416162410663215,0.3801166355138215
2.1508971161407446,0.7891795034091988
2.160385346336785,1.2013153839896795
2.1669097782104556,1.4853273629279173
2.1683304563484027,1.557902054693119
2.1688688114099905,1.5696972453693565
2.1693749482002156,1.574861741596232
2.1714271271111762,1.6725084632971072
2.1768434486559034,1.876867662705815
2.1779873707016604,1.9153420019393919
2.178453922180765,1.9234025277817475
2.184673591422966,2.1719221456833337
2.1859837880952746,2.2088539082622867
2.1894117813328435,2.309694114216605
2.1895318581426224,2.3397035812367077
2.191716538355349,2.3862665844460347
2.192975066144969,2.43455772170128
2.1978161620539804,2.5559169162494655
2.1997219979222455,2.5980855940551084
2.2040889122580447,2.6929597166988937
2.2120248408397067,2.8295517614902765
2.2128625765506724,2.8764073337532805
2.213592188821357,2.886120884246397
2.223137956726986,3.0016074070518366
2.2240288447783607,3.0137251065858477
2.224182623033892,2.9980178354985703
2.2355368797853696,3.0375348186622597
2.243771737392973,3.0290895067261676
2.2500262229976524,2.9979827306125575
2.250454594840808,2.994470426433657
2.251358662768167,2.9848346044319096
2.2543003860841484,2.9862839835868953
2.2576763193531297,2.9325058832355504
2.2644737907612162,2.84783267962446
2.2654999904738267,2.849142522230688
2.268905179055537,2.779234720238648
2.2860123034506765,2.458639239034353
2.28806216047783,2.409594769864822
2.289166129953635,2.400454599689028
2.295596809267196,2.250690969815054
2.296705589610764,2.2301385399135403
2.304848559867632,2.0282646928502843
2.317315019343331,1.7071431859757111
2.3216242809817977,1.5808666532497393
2.324000953582237,1.5138483565166025
2.324995461217597,1.4846907984277173
2.3342713001065114,1.2333090910642466
2.3363000751856893,1.1728108252835812
2.336348475544714,1.1756827939517138
2.347083775791691,0.879718930322582
2.3484376820470576,0.8283069315595816
2.349762773895523,0.8018422305991653
2.3548194673330185,0.6581915403879104
2.3646045365131734,0.4167824702462479
2.365781322704957,0.3875568411111226
2.3658242735631703,0.3740151458071304
2.3673201965872623,0.3486771830404607
2.375021327562119,0.1767895948681389
2.3905358445061724,-0.11908754916002677
2.3960231400161227,-0.18754437708956503
2.403404550051178,-0.25050717296701636
2.404737931251809,-0.27183787194962045
2.404801621325391,-0.2638737291174998
2.410900530341598,-0.2785675015806096
2.4178375711599047,-0.2998521810251958
2.4291856044166797,-0.24415623043374102
2.4324125345795755,-0.1986023031637875
2.4354653881632133,-0.17033518638219278
2.4408917079176797,-0.07594192447975538
2.4424126229462164,-0.041771994852166025
2.451538287730961,0.12555807516673628
2.4597070006565147,0.33857459061378015
2.4671180327961526,0.5521959393755008
2.468732018044771,0.576732915246287
2.4848701128300004,1.1002937311902157
2.4980081145979964,1.5158548190984409
2.5022089132659016,1.610060437748618
2.5098510745089637,1.8523455303646397
2.5230443793300674,2.120398747730648
2.5232780094077727,2.1360324389840994
2.535967475311411,2.294804697298437
2.5634048574046755,2.1778118026849707
2.5676992910703635,2.1121319848527387
2.5745565461908306,1.9611204781752436
2.578329384631237,1.8665803207249898
2.580485199490342,1.8137979468632803
2.581386268696506,1.7795253716903083
2.583970835031627,1.7303582279623415
2.5937542299663985,1.438398926499476
2.596003867164608,1.3787325994970516
2.5998512085799295,1.242311986276204
2.6003593137801717,1.2403449155741444
2.6031873642667396,1.146286426480205
2.6063152015141817,1.0525023709284622
2.608266175235806,0.9878779870039688
2.6089704608424835,0.9658648916463657
2.611340143171213,0.8952586983793638
2.6159330779255328,0.7559719196240581
2.6165105770284036,0.7249013484086942
2.621237346198251,0.5824397872822199
2.6236078068242,0.5230698194389394
2.631923686128591,0.31744355156483706
2.6380325446950836,0.20180545288220492
2.6424568066467184,0.11740990416963508
2.6429529088103925,0.12168093828532178
2.6429552150955855,0.1066095440404004
2.6557492444934088,0.020038911463359815
2.65822429380309,0.0070933742843491705
2.659103605377921,0.0027307206638352774
2.6619011147270157,0.011299320882022252
2.672707388367714,0.06218164234676351
2.673918079180634,0.08672420997041971
2.6769099622441868,0.14242259742829022
2.678226512044051,0.14392902959525086
2.678953217303201,0.15646823064024085
2.6832650478010907,0.2224005100458753
2.68431018991536,0.24843671088885141
2.6894652100420755,0.37271251574027614
2.6925712812045877,0.43100839197340696
2.69435523781514,0.4573777993541419
2.6949557767341386,0.4816683952895932
2.695358085842389,0.5107926560393239
2.701074066920116,0.6427785426138952
2.7016742912650997,0.6541410443467782
2.7082464574502625,0.860872297569788
2.712662993488598,0.9631243221561249
2.715768181873525,1.0479982710524296
2.722818921062835,1.2541304436581415
2.727494492045488,1.3607363778959474
2.730368155886884,1.4284718158136585
2.7392788968408714,1.6109898058303946
2.7486885768812854,1.722171031678672
2.7604571190529734,1.7791112191385374
2.761410818362098,1.7523222673466123
2.761639242244133,1.7598345644332134
2.7649097426801914,1.7377697090465254
2.7929783320827735,1.0795098301345647
2.7972164192634628,0.920910700903637
2.797344752408428,0.9129856633846264
2.805617546285423,0.5502098956282729
2.807186223304993,0.48209435190802774
2.807189802058124,0.47663590544358564
2.808305332103001,0.42734189721015203
2.817065732529649,-0.023630473270709024
2.817171778323644,-0.03874493178552208
2.821364619101959,-0.2331592064329412
2.827285207169102,-0.5475181260065457
2.840831112624832,-1.2426567909723267
2.842270260919582,-1.30279121807412
2.843063098178475,-1.3469568207670939
2.850444897018093,-1.6913640212623937
2.8561420613246975,-1.9188170898447645
2.86141938450843,-2.1216351222277203
2.861658780612043,-2.1292790724069817
2.865273299851009,-2.230530874860028
2.8655221614804125,-2.254862876089185
2.8679165592113396,-2.3032094351551082
2.8712536115001788,-2.368544542155208
2.890270226275037,-2.622377293808504
2.8929810683459323,-2.614751569643842
2.9051112947370754,-2.523898500107669
2.907143500899336,-2.491320707244283
2.9088270324045205,-2.451414062782383
2.9207311545443932,-2.1875741543498144
2.9237414127096164,-2.103874880462475
2.9298385316735,-1.9037181418481623
2.9362416572980976,-1.7057504754944974
2.937636471267994,-1.6476619208441976
2.946309494308843,-1.3739115500521388
2.9481522354865506,-1.3005345648894484
2.9509789233603065,-1.2155314662898264
2.9546603769737816,-1.0792390952420963
2.9556705774421763,-1.0561568399346908
2.955839439454654,-1.061866345248344
2.9679041386978504,-0.732567622763041
2.981203157276261,-0.5004315310999568
2.9861137120581667,-0.44833304595346235
2.9930814996169257,-0.4413303336485876
