n_harmonics,base_freq,magnitudes,instruments
9,4.48929567771156,"[-0.31796187 -0.63616556 -0.54446183  0.96738698  1.34111839 -2.17062858
  1.01269785 -0.51841668 -0.33640716]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3962684214259982,-0.21448814567253116
1.400973465722152,-0.37643711026994076
1.4114823444875277,-0.7815983677440643
1.4118020059639322,-0.7728073651830308
1.4119732887854664,-0.7918111131775853
1.4127543767251645,-0.7937747863749118
1.4136654956139516,-0.8096791046696573
1.4138725965171055,-0.8293421471472989
1.4220363635659048,-0.919833856700376
1.4257446450577342,-0.9922983303432223
1.427238359766407,-0.9779348263657759
1.4308931405378775,-0.9340673067728831
1.4325481520701997,-0.8760844244887119
1.443249226828466,-0.725394563222504
1.4574611910010917,-0.2775497685524578
1.4587960831442919,-0.21731998683748646
1.459506363730945,-0.1775132796542832
1.4802355394098612,0.5730627066928935
1.4824595223073578,0.6346077853002631
1.4886273565821941,0.7995843487099259
1.4921829759859753,0.8775969584951986
1.5083985831118394,1.167332150065304
1.510407237000904,1.1429937553054055
1.5112802788537225,1.1561211081741682
1.520209288685228,1.072600247974134
1.5291702708812238,1.0347762337893032
1.5315706599707415,0.8694729483019136
1.5385198330830026,0.8302625196824758
1.5439567156655443,0.6500201417456928
1.547623769424293,0.4340601715194261
1.5490784921261094,0.42338150191022006
1.5516631598312536,0.3202182546801259
1.5595987034590664,0.02754406343914567
1.5609807553095152,0.049693424452926266
1.5621629916077246,-0.08561700353638504
1.5715691350727905,-0.3778989518376387
1.573325199944831,-0.4092913743759241
1.5784899962581465,-0.652820932041348
1.5790539168077906,-0.6672965186762345
1.5828997499623378,-0.7926468645578558
1.5906397697670434,-1.1468420251519982
1.602636954308311,-1.4391207804661394
1.6118985841855737,-1.7171863815633692
1.6224585417429154,-1.9294759451161978
1.626090796520388,-2.0515111221182427
1.626642293717226,-1.999755854200025
1.6322963299111422,-2.1503869553371553
1.6362000646070332,-2.205912492350695
1.6378169771590017,-2.237404978527292
1.6380642494677744,-2.1911587500889245
1.6414743021683034,-2.2399383045114045
1.6549517073331437,-2.3794348955572984
1.6563881521784207,-2.3249613107720712
1.6579192911111384,-2.328429438604476
1.6580348345042157,-2.2511185632013735
1.6598129377147082,-2.370765664272417
1.669121072422219,-2.3091300002360686
1.6800203861899448,-2.0308716848528436
1.6840160028628777,-1.8945695241302287
1.6842095202426348,-1.9498913008847816
1.698769657718982,-1.459371645721324
1.716769927723778,-0.6374603918659936
1.7191896089035623,-0.5498284081173226
1.7254926500418053,-0.1792287462620401
1.7277334668054856,-0.09440143798899532
1.730313195709705,0.02428412895666656
1.7315085186739125,0.09209308585620504
1.7334863739338333,0.12832125113832213
1.733619219052354,0.1904903667520006
1.7443793493113464,0.564473868136253
1.7481197793941448,0.6999277107366239
1.7513358206084728,0.7677133291911049
1.752193265045948,0.7361508388202841
1.7575773711208402,0.8492835791641842
1.7631913784934126,0.9255154098331733
1.7668834704028598,0.8951723787848482
1.7785571596804939,0.811562112223348
1.791552325515541,0.42670947874085985
1.7943934521920353,0.24524515555920595
1.7996085692089014,0.09531449596653295
1.8023779896874688,-0.056618860188781414
1.8128955947416872,-0.5203171556947305
1.8200196839438405,-0.8491134807690071
1.8393607625466162,-1.1699434892153733
1.8422651678283888,-1.111443839109517
1.8497609401345283,-1.0278180460515312
1.8577656346044265,-0.7739245019031512
1.858074579292131,-0.7488481406019324
1.8640004534650085,-0.4555278291824175
1.8650893926153396,-0.3591987323048125
1.8658813303762507,-0.35161104453860675
1.8675540993098974,-0.2860504447169363
1.8684525289189349,-0.1676394999320002
1.875588860747329,0.307443852564465
1.881112485861605,0.69738504867556
1.895627474859273,1.7507644937765527
1.9078808377295022,2.501172861469085
1.908383232590106,2.531809716231372
1.9123093818430528,2.7619577981301613
1.9194792576063122,2.9496620729284375
1.9260381578953822,3.024899769706535
1.9262530178968058,2.931629046465209
1.9273720086475796,2.9670422713154774
1.928860685049143,2.8962940935464925
1.9347653440031651,2.7830110659400753
1.9477891449636893,1.9870485371893536
1.9503228116768216,1.8450014005182733
1.9522328488533942,1.602442011321971
1.9622365941530067,0.5134396300096599
1.968296765116487,-0.1519726255026217
1.9683952742455535,-0.22474904242370528
1.9768828716911475,-1.2666042795867631
1.9897660657400253,-2.9715708369112335
1.9900117013531826,-2.922804475045201
2.0043269471232845,-4.366412893686625
2.005916872233912,-4.450035757063042
2.009101526778082,-4.603458057982183
2.012696142423372,-4.797590388401461
2.0171026309849447,-4.9285592108636
2.0174236433576533,-4.929206302111034
2.0207847018296743,-4.950879906328403
2.025574962632274,-4.961948561840243
2.0306168741781923,-4.826547693835032
2.037830651724841,-4.460856816202463
2.0394236034850177,-4.432845273677581
2.0470989037854386,-3.821074729171694
2.0581692827162303,-2.6170959530119724
2.0649868594404115,-1.7680737947344602
2.072260185922734,-0.882291536724183
2.091004739298218,1.0558336491357487
2.0989028205046694,1.6512814366442212
2.104611654718229,1.9044992195202095
2.111577824681709,2.115742701348626
2.1125559734427615,2.0979518737941887
2.114542258236111,2.1418256899186985
2.1192108009114667,2.096129554606839
2.140539644349378,1.0844700709546489
2.146838663749815,0.6658607384956452
2.1509998074690717,0.2577655713342327
2.1922449683715923,-2.335351818802086
2.196362719756608,-2.3936185055868875
2.20116731569326,-2.413079870974414
2.2031931529810436,-2.4157521324960105
2.211393965490551,-2.219677135026754
2.213285491962923,-2.1918821018239574
2.2171514781332045,-2.0414687885244347
2.217282373227749,-2.050930951057516
2.2200214341468136,-1.920358839948603
2.22194264290043,-1.7631197702203634
2.2234163012265293,-1.7364105928634044
2.2386300281072824,-0.9046376212737908
2.2408136595824253,-0.763556394549126
2.2530743939946882,-0.056032905024416754
2.2572990960065686,0.0465156785404061
2.25792971866304,0.11531649311797912
2.260795649501156,0.2576369127109669
2.2714873944398946,0.5078114429717161
2.2777028957369794,0.5982688251052224
2.2789682300348364,0.6337176245760537
2.287125123146269,0.6586598009287543
2.2989471127139236,0.48252127736711997
2.319566557136989,0.0893321784169371
2.322002106001011,-0.020958244971736303
2.32436221567988,-0.005142815063307141
2.326179911412246,0.022857956792070325
2.3678489119259183,0.06974071435662887
2.367936110451886,0.07631227814286551
2.3680702895631027,0.06787861853644911
2.370560316932183,0.16619383564771084
2.3756311353002575,0.22526911854836043
2.384058426524783,0.3252913776843365
2.3869144479178095,0.30876757133081345
2.394039704636274,0.3805094116580209
2.404728803474912,0.3151080940011969
2.4197203797517908,-0.18568332839496277
2.4293629843540563,-0.6950911853851018
2.43015091371789,-0.786025167915033
2.4327783476187648,-0.9781334814719587
2.4380481728246632,-1.2919445798912854
2.4413499960192686,-1.5148331405016364
2.452907896172187,-2.4070128938750392
2.4561566528599714,-2.676238228761906
2.462952030120909,-3.110360709179462
2.4672912802446385,-3.38772538929432
2.4846092412719347,-4.023840362070685
2.4913253988921245,-4.009828656755164
2.499187378637467,-3.8045687526138012
2.5045299831529952,-3.5439980159066518
2.50553522710568,-3.470799938749192
2.509814741428559,-3.1980687282566125
2.5165727337313735,-2.672560094713329
2.5196358251953814,-2.3100455436523797
2.5295657293339584,-1.2433836979554669
2.5358448810705614,-0.44950109567916435
2.5359586891560513,-0.4323072006518206
2.5362104503710654,-0.3975635963924873
2.5399546045911334,0.1306830196568614
2.551325004824772,1.5867238023547192
2.5533899331100063,1.907909576797023
2.554142135026403,1.9862774913890144
2.5545638331951714,1.9615139508968644
2.5563175032900984,2.2427204573394985
2.557575047099978,2.367407380304891
2.5699671433701763,3.7103012493955276
2.5796259452381003,4.5102660931296565
2.5801706555364445,4.581446874053309
2.5838691977084904,4.715966356220584
2.599704532528377,5.2196993726270104
2.6036193817959408,5.198118373674594
2.604788976694108,5.151918285328787
2.6110047248950643,5.063640359519548
2.6136891767195003,5.014384537248536
2.6164785524994496,4.926008614324547
2.6176402596556043,4.891360561359076
2.622183964347462,4.690883190191568
2.6300060638509564,4.314382001834127
2.63894658132514,3.8265067747891677
2.639340120131507,3.794257534105329
2.6454407808403513,3.5219049603037007
2.646371491505052,3.491030974057434
2.6468660995815565,3.3892819771073333
2.647152306824932,3.4033146601361812
2.6472534950002817,3.4508126908441485
2.6530342094772656,3.1967301188397013
2.6535592060091746,3.1427934441694982
2.6589574319749696,2.9033090322814745
2.6635218432446814,2.7060438207419106
2.6650403794039503,2.7150812140697806
2.6687757581692892,2.5822286735181383
2.677103673926,2.391465729550126
2.6844924029418795,2.3984991339006694
2.6929772251484128,2.2845300044359504
2.7128557869027565,2.406908962666764
2.7160988156266885,2.45391670855834
2.738067657564722,2.247599771671366
2.740008022317552,2.265728794772812
2.753181971781741,1.8349783990064168
2.7535655120147737,1.7960795067869604
2.761456691994657,1.5265706396669336
2.7698143484521074,1.1112735101236761
2.7868276701014105,0.1863720539227203
2.7920267000704087,-0.029628255598835834
2.8107342671137596,-0.7695908885896695
2.814241878149163,-0.8849674499698397
2.8154365745523293,-0.8615903332973025
2.817493876964271,-0.9298810001246375
2.8209642305528106,-0.9645057505650284
2.8284441033731067,-0.9169385923557442
2.8292805176120464,-0.911806375574301
2.829538640494924,-0.9534767400021388
2.8405570550214776,-0.7999208923255476
2.853681535248249,-0.45845702483928613
2.857032200670174,-0.23340389411167936
2.85916343386383,-0.22084058210399177
2.8610573877119183,-0.17189037863938053
2.8664791190545316,0.07936380597036834
2.8753479661232655,0.41848066495876474
2.8853022239342803,0.740522063382089
2.8936897631370746,0.9570985848458523
2.8945257009579546,0.9517655139655713
2.916318722006193,1.1666286927745713
2.918989992659913,1.1745900407008667
2.933991757908916,0.8852696553345069
2.946305765616173,0.518100447064301
2.949546984544015,0.3655392410584564
2.963397096973921,-0.12895967225572294
2.965571302136219,-0.16589545441888098
2.9687281480025254,-0.2825147612640958
2.974985530830983,-0.529135428379488
2.985563245555575,-0.9547888761693416
2.996206502864741,-1.2876725397161286
2.99641295509546,-1.2685888167468795
