n_harmonics,base_freq,magnitudes,instruments
9,2.2240377199471344,"[-1.372674   -0.6915921   0.74829688  0.31362191  0.19501708 -0.53248216
  0.70592862 -0.83353076  0.03242692]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3962329425403563,-1.0472782133921432
1.400044428806659,-1.0483158702488522
1.4082016117963718,-1.0183080902238641
1.4259196809201686,-0.8637945301952359
1.4302611503228082,-0.8273502479979061
1.451047180189419,-0.7886935926817145
1.458354015760352,-0.824299363215392
1.4648521740028215,-0.8316711438378054
1.4679598287947382,-0.7828508818175359
1.4732498491153034,-0.854696141872275
1.4861666011062447,-0.783022732359632
1.4912860472406795,-0.8261089746701967
1.4983750686662738,-0.8269303144581235
1.5058619337024242,-0.9028939327700768
1.5092287557441626,-0.925857685700263
1.5097849973775324,-0.9095841695731116
1.5159557691572534,-0.9441288378910775
1.5303065250664503,-0.9178207949329805
1.5333341466365447,-0.9856647721223114
1.5443493904208463,-1.0564159780869953
1.551132366838833,-1.1143776007996198
1.5628151316045553,-1.1584291486888176
1.5797329232050483,-1.2259962220353149
1.5883963056846602,-1.3156159246479096
1.5909548115037069,-1.3196465752421298
1.604381277156759,-1.4255694319017322
1.6051036513086752,-1.4571638201414043
1.6233376385244185,-1.6689020420514158
1.6305628208499687,-1.685960500922773
1.6316219072238232,-1.6753812194516717
1.6319881783784052,-1.7292401245098303
1.6361525781859623,-1.803313808731426
1.638474728076778,-1.8108848139216998
1.6391176981173974,-1.8356242384401247
1.6502799975463427,-1.942760932497229
1.6509758383351043,-1.9693639434750618
1.6528408716515477,-2.0121925167239905
1.6616642937174397,-2.139843385714398
1.6631856765132635,-2.15566245345652
1.663534357292308,-2.1465029357104433
1.664369349670709,-2.1713941953931446
1.6650397351529058,-2.159495487197562
1.6724524575397899,-2.333687903929396
1.6765761148094178,-2.3911849619687215
1.6838356917562454,-2.529770394731223
1.6858739970321288,-2.494281075787094
1.6933876749248524,-2.6492119298623624
1.7027516784721044,-2.860053013686787
1.7047561748180122,-2.917008143153404
1.7065777523108405,-2.9762231374626285
1.7137862549913763,-3.138865365051068
1.71678664285818,-3.177593680762576
1.7173307050880524,-3.16368678887959
1.7239673738741663,-3.2856743572089053
1.7426956863115954,-3.6348463302968677
1.7469007458972943,-3.7044885235910274
1.7526496164179672,-3.7603776979728596
1.7536476134675008,-3.829986721663107
1.7564066389309048,-3.8786448802122107
1.7581520913367026,-3.9179244021411797
1.760774303849824,-3.8956511735045587
1.7695684051961909,-4.022265276482668
1.7698107913265275,-3.9587611568785537
1.7879567345491534,-4.135233918566854
1.789110400675872,-4.105941185925938
1.7956340763162553,-4.091009699614228
1.7974151508248042,-4.071953024526221
1.7998345034649663,-4.048062692405625
1.8017680578786646,-4.058651636655912
1.8017731948201776,-4.018917221877217
1.806224079366351,-3.990543824459048
1.8159092633257288,-3.9031438098702425
1.820311835414734,-3.8100453219515455
1.8234533643934494,-3.716520348638454
1.8260756695766638,-3.6626789586878794
1.8276352725215412,-3.6104855623745187
1.8322700731190187,-3.524550372839496
1.8322711293254086,-3.530425287628291
1.8413528157071717,-3.2439420435543713
1.841586694365171,-3.196708863522303
1.8451135792599853,-3.1473865081753334
1.8467566956642747,-3.0194405455576696
1.8550166963215817,-2.7486614458357064
1.8705763540282874,-1.9784344836361212
1.8723383283075732,-1.8982427200535748
1.8745924637787574,-1.7693398818956858
1.8829317451348437,-1.367905212795657
1.8905295755530211,-0.8771521007223924
1.8930371029518032,-0.77435099800888
1.8980367521182187,-0.42612396372220507
1.9009994899205758,-0.2899489352333571
1.9022234321425184,-0.20249382303158042
1.9260187729323732,1.2324887532220155
1.9347257000682827,1.7268972270496137
1.9347522223599434,1.7587132175450837
1.9363147775494518,1.8403703536493146
1.937559093509888,1.9179057775192134
1.9393899024452015,2.002593934637556
1.9394693231512292,1.9846336274119567
1.951542787919017,2.6796257834121384
1.9633464595971946,3.1372140930853964
1.973348642349678,3.496706569573501
1.9753293269814973,3.6497227631457436
1.978336055667401,3.6318901595259754
1.9927262020215206,4.008850999995301
1.9974135832872726,4.0647431367015106
1.9978117978017433,4.061843279888015
2.005175200393176,4.043765328914464
2.010711277987636,4.029556074866929
2.01814897051786,3.9968313177604573
2.024859328120031,3.8504691894461183
2.032576078558236,3.7396076851407445
2.0333636492219744,3.6704029115587216
2.050577413180066,3.013025341890085
2.063100040403696,2.3526247502576285
2.067603451779572,2.052713066548197
2.0769887706664836,1.5104205724640978
2.0779584538226628,1.3904304671762906
2.083140567684005,1.0662522050288414
2.101594938642555,-0.16241560096151753
2.101757583159297,-0.19502789870276457
2.106046035115776,-0.5131301557802893
2.1118112056630993,-0.9484009377167583
2.123749104149681,-1.7494824756861789
2.1326741697633755,-2.3165994532453564
2.133620838826298,-2.4282555525267613
2.1345867351245023,-2.487386748733233
2.135119430557946,-2.556823666691854
2.1352856157846176,-2.550947420122777
2.1357875908952835,-2.609115813939411
2.1364954361665163,-2.5941787936788985
2.1441536485593105,-3.0803714122017136
2.145951135178824,-3.187710978332346
2.1547392363464866,-3.6446791570501453
2.155194724047841,-3.7086136693404637
2.1596229753753224,-3.882954752026756
2.164728518180718,-4.104590616162353
2.181190737275637,-4.695037271622746
2.182433199639352,-4.704258546036403
2.182853855593807,-4.686521029859059
2.186562179106156,-4.795349734095571
2.189335471048511,-4.8460204484893215
2.1969854175762205,-4.916792408803827
2.206174417551452,-4.943560170549668
2.2296102355106147,-4.636399067469533
2.2386150042247888,-4.360133201428327
2.2543348929363853,-3.695346562790205
2.2633092270893425,-3.3037938321069973
2.2810255513369775,-2.3234313690417707
2.2815270974478548,-2.2860648666565924
2.28154516578104,-2.2957695219329466
2.303061055577139,-1.1380543779393475
2.312659524243781,-0.632232044068982
2.3193158685433843,-0.33321945019940225
2.3221058086218367,-0.17304464930470134
2.322856460993071,-0.11391437842897657
2.3332949387452393,0.29298923939122
2.3359239203243343,0.4027024704956406
2.3403830403312913,0.5627345613006028
2.3440610839820186,0.6878141037714947
2.3475600297629002,0.7827262704114422
2.362783695135512,1.1501690212117401
2.3654312574654135,1.18967225031189
2.3689064068501793,1.2619241011046682
2.3704743579868577,1.2650075882286005
2.3780737095881657,1.2903307746392854
2.3931991846957192,1.3330020954776542
2.3970644656586026,1.3026683772096301
2.4076570878151937,1.1837476576099146
2.4146447693885733,0.9732698113316892
2.414731724030241,1.0598970055660835
2.4183481677528107,0.9542136353771824
2.4219652824828017,0.881949005637664
2.4281435419338715,0.6789957831487845
2.4300843901022278,0.6845554906242668
2.434030371761125,0.5518837662405057
2.4392479618946847,0.3613079778831801
2.4426644300034344,0.24973042309422191
2.460215569647234,-0.2230190852645527
2.4644196306817037,-0.336662502112606
2.466733017867913,-0.35820771126562284
2.468964123542011,-0.43353230334209925
2.468987261539538,-0.43597817106107417
2.47552291246841,-0.6046005043607316
2.491700302717393,-0.9575489540435718
2.49269930465101,-0.995472264140379
2.4941218298270638,-1.0035506187374363
2.497285798757532,-1.059834519755791
2.5101301663392928,-1.1802247670507213
2.5119707514270786,-1.2199939380997105
2.519003450617893,-1.1832446747656404
2.521535910860944,-1.1919884263590572
2.5218391280826005,-1.2324848491183833
2.521863430273177,-1.2256304896155346
2.5235674768190544,-1.209244318742152
2.525190718821479,-1.2017890866818206
2.5266903219146446,-1.1450955158273404
2.5346107865934826,-1.1562963158618427
2.5451627246227595,-0.9103545140728441
2.547112095067872,-0.870513806540648
2.55134158918157,-0.8032470230658965
2.5532143229680777,-0.7336413018170042
2.5571527894786215,-0.6461786424120703
2.5706350525759616,-0.20119219920892464
2.5740173405308333,-0.0817369415312793
2.5744476779034553,-0.010272545456371372
2.5744700251275496,-0.0020635765607320694
2.578374292253084,0.11628914496751203
2.5928888431999715,0.7215861346322692
2.598290896634283,1.0169204749243057
2.603543169325424,1.256793454119503
2.6044096785311943,1.3122657381490443
2.6336239642148485,2.756889617490204
2.6369785927533975,2.908483592867267
2.637336453947464,2.920472409565524
2.643250478276303,3.169745491437293
2.644585750346833,3.256041246665274
2.6616070412138804,3.9133759402033297
2.6619124789377064,3.923788018292832
2.684369280915986,4.498912510756968
2.686632495629002,4.506778734688719
2.6887840358579247,4.523675045149408
2.688975530817486,4.553254232769937
2.6895029898863765,4.58696698913122
2.69336587931444,4.631670034342344
2.6984222578975006,4.621686843429774
2.700705862982363,4.698719482985505
2.705720570267186,4.667981063489162
2.706807434217666,4.681621245737069
2.7192821077700238,4.6357607287192915
2.7240394348861265,4.568327523842966
2.724170529235603,4.58513562920577
2.7323568102462765,4.455190482117882
2.73598322893515,4.342191188337428
2.738011719991343,4.307325724778833
2.7424791730777045,4.2307404903471975
2.7546659831126856,3.8692088158853744
2.761850442343367,3.627068321028269
2.7646522695461453,3.5513866316443634
2.776924351148354,3.0483639702120247
2.7931676093046596,2.4141418123221494
2.797577240912518,2.217493088534957
2.8037499918038105,2.005345534948008
2.8054062730844844,1.880385980019715
2.814923672246546,1.499674505498689
2.821349423252985,1.2285716005892047
2.827806099697094,1.0562025853524066
2.833132322846005,0.8018262548310771
2.843767439580688,0.48552199969931553
2.8447192010284663,0.44726773418236426
2.847948861381828,0.3636716277035825
2.853256338264349,0.19920527653566905
2.861150679734995,0.054021534085369326
2.8649180692701455,-0.06875575213227492
2.866013573769428,-0.06076697017637038
2.8810138754917496,-0.2891894984821515
2.8828650964284055,-0.323005499265095
2.8841760568238106,-0.40067656780989097
2.9011960140560156,-0.5019809873465372
2.902565536264764,-0.49222098429423583
2.9040367838922654,-0.5526353559354447
2.910318379004817,-0.520290410866931
2.918888675050205,-0.5425887821622005
2.923210606751467,-0.5523433263523241
2.9309191476167795,-0.5249887643947152
2.9428703588734573,-0.47878213692986915
2.9453864777408914,-0.46587934181916846
2.9497256920013104,-0.421732327080351
2.958756973254526,-0.3957855322944387
2.965490961367659,-0.33697623603368326
2.9925661545741145,-0.28092105254449024
2.9945762562401077,-0.3340094499192256
2.9959495221929178,-0.3160563304838744
2.998845433058004,-0.3362982838114909
