n_harmonics,base_freq,magnitudes,instruments
8,1.3201748439379162,"[ 0.65082659 -1.79454802  0.09929557  0.58692375  0.15674952  1.91941823
  1.78654441 -1.23216967]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4711653719752125,1.362302895623901
1.4793600544901047,1.4386198196450528
1.489690236805619,1.5108298469968666
1.5013208663605155,1.5897190406636807
1.502669246351017,1.6014470063715283
1.503586515691941,1.6046211917156792
1.5078878317013773,1.62256627281176
1.5119955723386695,1.6293847677636497
1.513377437527689,1.6416608119197407
1.5144378228518285,1.6391150323921497
1.522762059645192,1.6401134803070536
1.5317815960392895,1.654375930381542
1.536487595302142,1.6525718959616356
1.5428051845760589,1.6425803504454402
1.5488538226514468,1.6214753291225108
1.5529812785920347,1.595915790931954
1.554744755727076,1.5860626361595591
1.55577906262935,1.5782368205965687
1.5642239618822344,1.5298079643299984
1.5698661807176144,1.4806627756358914
1.5780795146822886,1.4136858727025052
1.5793439884437,1.3998791473433068
1.587960091258683,1.2957100194672808
1.5987734891532828,1.176815166792095
1.603600522909935,1.095748037889041
1.6040913161447365,1.0916840767695468
1.608647967466922,1.0336572926704466
1.6268473487883375,0.7312082484492063
1.629514173226564,0.6594263155041515
1.6335477771311862,0.6019654697969724
1.6346263009477378,0.5796573358508219
1.6418664739062496,0.42252297565868596
1.6467312210361351,0.33578914166543494
1.6503792632247372,0.26101363329941935
1.6508977966418046,0.2505345380157449
1.6538666322045872,0.19331812477619859
1.6559103809567315,0.12581096610044304
1.6700317411855305,-0.1886448995574188
1.6770637525832957,-0.33729420126706194
1.6906577830650313,-0.6712549831155865
1.694800638043315,-0.784244785874938
1.7007952867901253,-0.9028221535819019
1.7024938120913227,-0.9521416553308034
1.7036322152570484,-0.9759049319106954
1.705790514797271,-1.018369527250846
1.7083127324874345,-1.0724680218532907
1.709572501431066,-1.1162640062723446
1.7106693254583538,-1.1404512491069907
1.7125726577186224,-1.1854852289294622
1.715648381549931,-1.2605586082409312
1.72248309039262,-1.4266840397106089
1.7302167502338852,-1.6052225341257684
1.735001160147048,-1.7083551404678579
1.7358523186854669,-1.7439557707368403
1.7368345883466283,-1.761601341143262
1.7424175686179701,-1.8917892331971988
1.7532763405454368,-2.1194263310779435
1.7556985121408601,-2.1608578716968623
1.7580213156524156,-2.2085705172052776
1.76034513232361,-2.270844951888007
1.7703908085963498,-2.4423620898062723
1.7834268806150044,-2.6859619393940433
1.7836585843487036,-2.686877287231294
1.7843024284838247,-2.6955754037317377
1.7851481458823901,-2.7060095381217546
1.7905030129385349,-2.7684660036908477
1.7994210695317525,-2.9172995338141265
1.7996896486961926,-2.9218758801127023
1.8048013860436063,-2.991473927283629
1.8074905917080066,-3.0022023418115027
1.8077558733251502,-3.03614501224469
1.8089481764912403,-3.0310550705845927
1.8124716608587494,-3.0747099271258116
1.8171847767138827,-3.118063507742884
1.817194280713263,-3.1183428317884623
1.8324074475664123,-3.247616328329395
1.8369199498410316,-3.2668820539930654
1.83808473457292,-3.284935474987303
1.8396393839370067,-3.276352821194789
1.849045931336124,-3.326640336941986
1.851916843808028,-3.3170923328922313
1.8709052426102826,-3.302875058129561
1.8819921570488116,-3.2380652375688896
1.8848586328566777,-3.225838698042151
1.8864929755533453,-3.2070041848752413
1.8937537899721768,-3.159402221138285
1.8966550057377232,-3.1045421741301094
1.8981006900370279,-3.115299989376256
1.9086862779465843,-2.971508475424531
1.9239023879033796,-2.7591878486820223
1.9247427907392787,-2.7320781913265417
1.9248777161817525,-2.7470276208074824
1.925787338795903,-2.7500228580038506
1.9258599125477138,-2.7355847457685245
1.9353855136282831,-2.5546862219038395
1.937366419927696,-2.535159116856284
1.94078294216522,-2.4513914182711565
1.9408390935918547,-2.443074750543508
1.9544860968375355,-2.1627659199308122
1.9683704962430273,-1.819529953515847
1.9719109131820085,-1.7461662149953086
1.9739761995588871,-1.6675687979658662
1.974478375610211,-1.6787631337424205
1.9840145831103904,-1.4109242241329378
1.9863935989191077,-1.3522038641228042
1.9872051901492043,-1.3404609113980608
1.9874384983591158,-1.331372285837829
2.001017354172842,-0.9464855938402637
2.0039607900127123,-0.863806078202291
2.0083449674409284,-0.7119808896061361
2.0143255005553753,-0.5662834175243711
2.0145303457154,-0.5388996451844136
2.015596687003173,-0.5197802487189283
2.0314918463524743,-0.047163994736833616
2.0340445994729244,0.027839325112350856
2.0376287944195663,0.13959442317293252
2.0421199955706335,0.28039214196276097
2.050122129022478,0.5020209918551173
2.0514168884608575,0.5421456216228988
2.0611486551105465,0.8360160074480857
2.064349807076927,0.9197138716670916
2.0709862173201,1.1040416540818532
2.07116257720444,1.1206332612210383
2.0712194432876068,1.098313683958773
2.0727772795178314,1.1513234219626247
2.0763150883555257,1.271758119634808
2.077527048990998,1.2990750264942887
2.0838993683286224,1.476368869013955
2.0850618023883207,1.496492385220356
2.088495306977089,1.586302844553683
2.0885261042185945,1.5881713142160965
2.091413325120673,1.654934022377469
2.091536057738349,1.6702341491200916
2.0970045380921976,1.8083876450622949
2.109813814245067,2.108114696522046
2.116830886378982,2.2584138294568095
2.1176079300442527,2.262316082511393
2.118348335443703,2.291772449205983
2.1263799571119115,2.4643332015598767
2.129865030629225,2.537812479630745
2.13573064770734,2.6301846295201194
2.1539493122030553,2.9179472394299992
2.160392503514375,2.9703844034652778
2.1607993731576167,2.991719996526174
2.160835844561894,2.988534903292282
2.1611887121325415,2.978070444117951
2.1668138237609975,3.050961200489583
2.1702045954172364,3.071692900158672
2.1782325065691985,3.1284538968079927
2.1880203204382216,3.2078696738581534
2.1892002804542035,3.1972508767470966
2.18998944803565,3.194904470147216
2.190064599894308,3.201797184459502
2.1914835820208243,3.193027387138227
2.2047122676100184,3.2165225207658072
2.2079238332330533,3.2124743723505
2.2114990341742837,3.227138702990172
2.2119879493363603,3.2463147013483953
2.216042456604452,3.2048371368639765
2.2267758055821147,3.1717905782075855
2.231295630144272,3.119047696779819
2.2319518775492995,3.110984879139938
2.23804324639372,3.0594943456632984
2.252403642467394,2.8985414602869284
2.256721890301078,2.8465902940913486
2.265806190389341,2.7076824234245667
2.276557219303781,2.524235661143518
2.2821551231111403,2.398099320243281
2.284911360844795,2.354092456555899
2.2953681865345494,2.1320850740414805
2.2999303901547856,2.031713341671554
2.3039822029196717,1.9305866887543333
2.3067767261953547,1.8598462938057103
2.3091253801228095,1.8164160292477696
2.31577401583361,1.6343834265937507
2.3252793306218145,1.399921416109159
2.3295491148474063,1.275237669455668
2.331397837004329,1.2102599705461285
2.343892343750504,0.873923377710287
2.3449604290232076,0.8546895923639022
2.349831300180628,0.7118694382854325
2.350987207310258,0.6838200739076472
2.355974365885218,0.5372130397744648
2.359095195874289,0.43876471622204294
2.3621680361227506,0.34378511579379056
2.362207505981864,0.34896910136119824
2.3748691654181355,-0.042074679231723415
2.3791395659998704,-0.19185561970268558
2.3860754703245757,-0.3677015161677652
2.3880320270099107,-0.42955493319675503
2.3884490873841004,-0.4490401469795947
2.3923887345158343,-0.5609989093443448
2.404147159829807,-0.9087162408744285
2.4216216609445853,-1.3963969860832677
2.436433723352925,-1.76421899599763
2.438778050343271,-1.8379356800130573
2.4410799536291083,-1.8992757072852446
2.44148916991137,-1.9172698012688012
2.447431648317737,-2.0479460662024396
2.4482083344832732,-2.082970223583545
2.4533125520281303,-2.1935810240111344
2.469252155986509,-2.528517269738702
2.469309131864171,-2.5302892922476174
2.47146169458283,-2.584736373102356
2.487972735142381,-2.871960029534938
2.4898063298561732,-2.897030778236472
2.490155021251466,-2.925591820579322
2.49719283321158,-3.0192432853516302
2.509288709260975,-3.153527117388188
2.510652827449025,-3.17200658362762
2.5281282874439306,-3.3258357773460165
2.5295401691125425,-3.357490620662687
2.5427940493921604,-3.429194256459616
2.5469094436510256,-3.431416581854844
2.5536878295830245,-3.465090989276913
2.55447938947887,-3.451323060614993
2.5654061563114885,-3.4490568885703414
2.56791429303805,-3.4371572287059498
2.574610580335934,-3.411960254495535
2.5816142667283284,-3.377935245956849
2.5949258873817467,-3.281978379931613
2.6055878624763986,-3.1739229719612725
2.6114825299720437,-3.1079760908343226
2.6201366254656975,-3.013734868279724
2.6405093163011006,-2.6731772514620977
2.640703009313807,-2.6942155653681428
2.642490203802775,-2.6370801231583383
2.682642591414539,-1.8286922940681576
2.686293340319285,-1.744917879169349
2.686403332369945,-1.7479699952167547
2.700720965574358,-1.3983957376627814
2.700805787505489,-1.4039209061132354
2.708134869590868,-1.22246668574336
2.7268285713926925,-0.7514280702123118
2.7303703705340157,-0.6508834522252999
2.742672553703329,-0.36187441769219936
2.7488899808730336,-0.19450117717595258
2.785355754623165,0.6916019474574427
2.7935073325956186,0.8723338919369491
2.7982289743794606,0.9863436286124727
2.7996798875122373,1.0185712405342557
2.8231043784154135,1.5074844892180665
2.8232370512783937,1.4988656531718796
2.826339569257734,1.5692008868076943
2.8275808739819315,1.6054322603189686
2.8334838640367943,1.7154719074926073
2.8528567225194985,2.063277857096817
2.852936420151285,2.062231400265158
2.8546101952761616,2.091355600985499
2.856119077579436,2.1154805040398243
2.8575944824325346,2.147577778940427
2.8675017519270583,2.27813659485214
2.8787177557922217,2.4381363676654337
2.8890856661280058,2.541995860287754
2.9012688809754437,2.707269955310488
2.908532860008867,2.7723932629936145
2.9136046779377045,2.823746018424131
2.9191241351105415,2.8544482088262857
2.9272681263497224,2.9208089622139997
2.927499853673658,2.9084164220545135
2.9533511651659197,3.058068667413246
2.9586853506182136,3.065676745470979
2.9613205642872025,3.0615539206046547
2.9752739600664926,3.122266319684305
2.9775318931653203,3.110800639482598
2.979053762217017,3.1021293181070684
2.97975024118508,3.1032512507762355
2.983345695476351,3.123437348460583
2.993821237661769,3.098705099274717
2.9977926035326607,3.0965095439789683
