n_harmonics,base_freq,magnitudes,instruments
9,2.055381073938446,"[-0.57909538 -0.60973509  1.98703518  0.62749269 -0.07053537  0.62216999
  0.47360865  0.67013275 -1.06563125]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4494722695525404,-0.8026052748128938
1.4560298988040765,-0.7760474348806486
1.4687087525712244,-0.7683073957306739
1.4700255558180775,-0.783964893449226
1.4875619733238903,-0.8681200073418827
1.4897728991222863,-0.8884117505848005
1.4906331019652246,-0.8926093859383303
1.4938941067767617,-0.9171888223670729
1.4968212758989923,-0.9501359587405859
1.4983608087959084,-0.9744048527781853
1.4987226559786437,-0.9712006028176211
1.5033674534695773,-1.0222128368306773
1.504947933524619,-1.0436034613009944
1.5069290302714613,-1.061382250706701
1.5080995510928865,-1.0840999718488031
1.512051350091376,-1.1337411014996164
1.5146269777444852,-1.1710188624422386
1.519289383007786,-1.2369531542274446
1.5222407141921774,-1.2814494514324704
1.5477584156142967,-1.706527210235795
1.553198118912145,-1.7895730424562568
1.5545226222522022,-1.8141168899472342
1.5705589702011826,-2.064568474656371
1.5805745420953912,-2.1975935813597243
1.5811290168315928,-2.2018965740990266
1.588630851373412,-2.2845874300973
1.5950589174218912,-2.3488492763359305
1.6023066579460163,-2.4010448878366937
1.6064429576512964,-2.4212474617447195
1.6114643129020045,-2.443705475223003
1.6148244927537245,-2.4483234183404563
1.6171676912406117,-2.4577128033670643
1.6253993895131948,-2.4496413004886985
1.6303311852958995,-2.4373735294906744
1.6304570613643268,-2.432998837372315
1.6422245956614727,-2.3664223476610893
1.6430335892148076,-2.3490653313794074
1.6488326072057102,-2.295585189360161
1.6544332803224258,-2.22612817010342
1.6697153311955226,-1.9767135763877786
1.6747886065925082,-1.8781960922089354
1.675131836536977,-1.8682861251771283
1.675453724920783,-1.8646730131566724
1.6796312272615355,-1.7719334630457384
1.6950110552683704,-1.4114152579419479
1.696010121120132,-1.3877751171892687
1.7076681935069633,-1.075876122071833
1.712012563547745,-0.9510540666524564
1.7245187894576146,-0.599250647187213
1.7253480346261103,-0.5719642121446774
1.74581844903115,0.017078179865012876
1.7509501494083661,0.15912732658047274
1.7535603850723325,0.2241591789975286
1.7550731816500607,0.27181617732608876
1.75610398077517,0.29853466084193947
1.7645443315665075,0.5157330182571961
1.7689151187871373,0.6169771677518749
1.7727031922674508,0.7094817454063918
1.7733319046855858,0.7143779865796601
1.7776218880411738,0.8146854392600491
1.7879342725908938,1.0145652406673693
1.7882080760657857,1.019034223239501
1.8012852238385584,1.2275639441338078
1.8092654726504316,1.3275468993746067
1.82639204192595,1.4723468943934586
1.8288837033737781,1.4856504501899108
1.8296595232665114,1.4821426032643357
1.8299233424133075,1.4895741442503692
1.843784156213629,1.517376113689624
1.845729495464406,1.5095043595100706
1.8564216386282295,1.4818590688556335
1.8584594570951305,1.4782130326414469
1.859920467806984,1.4699755041669085
1.8679480644045539,1.42605469982109
1.8691603439949667,1.4235607166482818
1.8705061909623932,1.40794979279609
1.8739295412889323,1.383685964949287
1.8784419595062074,1.347691473887789
1.8799767672142087,1.3346966467379902
1.8818711674639461,1.3124520578529102
1.8865018903208757,1.272814012306268
1.887819069832278,1.266990416494616
1.8913546551886355,1.2221232202069234
1.9132122595816314,0.989872666542111
1.9134358828664189,0.996301715864695
1.9134609848819037,0.9922619505995575
1.914739033081676,0.9795000821324954
1.919469495924396,0.9282863989667236
1.9215222011638886,0.9091077872433528
1.9332468105984866,0.7848940013210844
1.946772500253994,0.6693221661904859
1.9479233842401955,0.6607049659904501
1.963360341677948,0.5701708451712403
1.9753632768542548,0.5186023241504819
1.978172305276182,0.5072970439887263
1.9793938004273528,0.5044876607487451
1.985144066898786,0.4951104355629097
1.9901034707660141,0.498284312296769
1.9916713919141724,0.497183821921465
1.9994623593260403,0.5005332216762461
2.0039160698265235,0.5122435772315511
2.0121165381522275,0.5310636446763317
2.024795240321775,0.5777185629463042
2.0249128274692545,0.5782571423955973
2.0282150527953107,0.5937192864530263
2.029635031609936,0.600818788351467
2.0299039232755645,0.6011829077019375
2.0333566337503513,0.6175000350007668
2.0452302579011796,0.6746213318702472
2.0484086034350764,0.6922985206138477
2.050672326416283,0.7003398788295555
2.0574358654942815,0.7314507133421932
2.064028768483218,0.7612351558033325
2.0729444848099448,0.792804547648089
2.0731477028586305,0.7863704221359594
2.075432718434066,0.7919612260135389
2.0756830843118745,0.7871433711538199
2.0757470992407434,0.7915527294416539
2.080066574436646,0.7978701317325789
2.081065347617982,0.8060330534971767
2.0858615927780155,0.8074653935733599
2.096147994210222,0.8002539970060014
2.1042678987192476,0.7838310773798802
2.1156787729040207,0.7162672197954006
2.1175903816549475,0.7085411557240396
2.1232136814611904,0.6650799247825184
2.1272999273758266,0.6241482978909855
2.1345989451366716,0.5544957259463721
2.136058620300145,0.5338081533226472
2.136062481943398,0.5306992402741728
2.1379381123145658,0.5125691569421916
2.171548518671141,0.0014551437044914245
2.179099358965387,-0.14252483588831324
2.190699730591037,-0.36507525549611924
2.2041835913498407,-0.6075779602470436
2.216177478714484,-0.8205634099699335
2.2172189689030883,-0.8257313359087786
2.2265366638149917,-0.9662465004629306
2.24276247876797,-1.150753453754917
2.252409640888997,-1.213153609391938
2.2526010765627955,-1.217434726191883
2.2572741517093062,-1.2278289185398483
2.281059908896988,-1.147908813163608
2.284335179853115,-1.117483726896515
2.294606651213682,-0.9720963962427541
2.298813021387474,-0.9012012189817786
2.3028649889796498,-0.8228865908061562
2.3056055504264013,-0.7600025042177134
2.305689263917442,-0.7622658843286412
2.309039147007864,-0.6764692326624231
2.317746197552321,-0.4480699734190533
2.3199552846777314,-0.3914449797735035
2.32381034498768,-0.269622479581991
2.326819317446212,-0.1761898068803298
2.328528727552717,-0.12065295033521845
2.331247739636641,-0.03147258306055924
2.331777081909472,-0.00649028905470276
2.3330326173135045,0.030880556032422485
2.345322293417775,0.4824872816446804
2.3560196390691743,0.9126727360189005
2.3620185301631498,1.158356076869837
2.373758919676918,1.6674840261727466
2.383702488410213,2.0891565106301484
2.3877357909801855,2.2581956104273293
2.3888364792511947,2.30246050519979
2.3900120800755076,2.3488561957893634
2.390556953265114,2.368415848275055
2.3907420680638154,2.3783666376526575
2.3968187457067174,2.617246274421091
2.4059672660787577,2.969558114452049
2.410673177838035,3.135684538801423
2.4259592613600267,3.612029757888707
2.4273566128067525,3.6544223428854608
2.428291280698973,3.679730873555795
2.4299780684913515,3.7172204151610098
2.430544705441834,3.733529714257795
2.4435638776521227,3.9996963115904784
2.446695702842672,4.041679418066779
2.450392317348971,4.091105276887031
2.4538387315265195,4.12876263945358
2.4632639328196033,4.167593038469737
2.469980140282652,4.160276492397921
2.4715752263652213,4.143648342675544
2.474904647227911,4.129844459977506
2.4790399588016063,4.088041392564071
2.489922283623775,3.9154027273656413
2.499573774485886,3.689622980851355
2.5073602440803864,3.456947771299801
2.5118877648450697,3.3072559411485574
2.533457163853977,2.401357699735087
2.5334816235415305,2.405173872366719
2.5409439162243093,2.038545205542636
2.5421379095474705,1.9853432771911668
2.5428957974196393,1.938123912474031
2.5453854020200737,1.814640977830286
2.5474839349547764,1.7037974979502242
2.5510698775948635,1.5108866735650257
2.556501993691076,1.2291772715763587
2.560110930207358,1.0391734686463383
2.562905953249002,0.8858739210026819
2.569148506023228,0.5471370296426233
2.581578212614513,-0.11579704070068834
2.5840233182505985,-0.24366255466583717
2.598401556601992,-0.9473161289166304
2.6036085398424547,-1.191123081543699
2.609851948043609,-1.4505487946231723
2.61463701588358,-1.6328819652203246
2.6346574159650036,-2.238013543018534
2.6363420492106924,-2.2779265246216767
2.643770373860237,-2.3961915285680355
2.6571899398408796,-2.5041720188270373
2.658828028021702,-2.5059700648117547
2.6647717623065175,-2.4890573583893274
2.6714410310534715,-2.435792194906187
2.6823207212890248,-2.251237029215786
2.6825693073378467,-2.242286486774373
2.6830644471585625,-2.232119109888768
2.687705055511718,-2.116237254419441
2.6885593740187455,-2.095319454940813
2.6926601399483285,-1.972283819409026
2.6927915956043176,-1.9649547280661208
2.7129693221242794,-1.1819324767961052
2.7166012315962123,-1.0068384131444288
2.7202692604410386,-0.8236784487913732
2.72422281797391,-0.6181740819089258
2.7417034942606815,0.37263943153696466
2.742132106501745,0.4030645073754134
2.743784053030822,0.501790426707842
2.7495714483824445,0.8618322213269857
2.7509899453821287,0.9430344100171318
2.7518408877015874,0.9960146233361445
2.75587949708477,1.2551830139730689
2.758539895372625,1.4183398089014927
2.7629121082471855,1.6894539416810757
2.7742773914223005,2.393702101158833
2.7778625476404804,2.619981365241809
2.7894291808452056,3.283508212266316
2.7899598804949015,3.315136491750387
2.799503440498987,3.8219743026541586
2.7997294231806045,3.8330242268526087
2.801295640447547,3.9076951154718707
2.8066285115735408,4.163338473181829
2.8112688926417357,4.371787415760135
2.812492090934379,4.42131966336713
2.825126242124834,4.882043318212518
2.8299268390729555,5.028114821768565
2.8300696588064813,5.027512804601111
2.8330277667685166,5.101854797522257
2.838088804724199,5.212644653162651
2.838341705020599,5.221492895844353
2.8390659561253484,5.235151799394168
2.844348415536456,5.314149189875795
2.8566402541856517,5.413537991857545
2.8625342064102135,5.4039576953231165
2.8710139420769396,5.3224769050116985
2.8903327270818604,4.900091426465216
2.8938720485951954,4.781966054169763
2.8948898146749817,4.7448141528949455
2.9179232953183023,3.7427733172390214
2.9249434317581464,3.3724180603811793
2.9282823390193835,3.1792735483110866
2.932148772962318,2.9578868635258906
2.940471644411625,2.4544540094096665
2.9436194266954576,2.254033502136309
2.9467425640269775,2.0610368509628336
2.954092833022618,1.585732815999518
2.9657664656050047,0.8228480942169883
2.9705045969966184,0.5132181597379064
2.970624659048964,0.5046347068037844
2.97765906956179,0.053119266502009904
2.979456784244083,-0.06006302026379482
2.9809923362396376,-0.1540536003449918
2.9853256998132105,-0.42625848486150275
2.9950066096420054,-1.0136831368680241
2.9984675183422667,-1.218481116186659
2.9986917178872643,-1.2272726138091732
2.9996508699452784,-1.279075244526653
