n_harmonics,base_freq,magnitudes,instruments
8,1.8715065541412446,"[ 1.24600639 -2.34910996  0.20430431 -1.16797073  1.52730123 -2.83607692
 -1.08026267 -0.64493072]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3529696550867376,-0.3175236704247294
1.3542444233518047,-0.3122091201519563
1.3565143308041314,-0.2469976335549129
1.3576623593543697,-0.2591910918761297
1.3665000063313553,-0.1744870483231503
1.369807375845781,-0.13995903378118887
1.371310425392502,-0.10588034132460301
1.3729136821822774,-0.07500164462700176
1.3835129915604094,-0.015615693601986032
1.3867174423218431,0.025457625282972265
1.3994810276108245,0.04078000117867245
1.401846543163451,0.08086737104618999
1.4093407226679142,0.04414127577423246
1.4141527008830757,0.06567693431365568
1.4154321096907916,0.03183316540545642
1.4207205526460562,0.015174078902211242
1.4216127393430584,-0.013217731547734925
1.4232705860006512,-0.0012951284434393577
1.432933818358384,-0.07525163773461362
1.4374142716049505,-0.13399683986214952
1.4427042598129978,-0.2135129904510472
1.4442658826951824,-0.19064251655330375
1.4455980278162013,-0.1934611611821548
1.4486735191784623,-0.28416300051154036
1.452327187803041,-0.29591233975592135
1.4576016377896543,-0.38111153529203806
1.4598537427944773,-0.40656527203380644
1.4650956271032332,-0.5134925385907612
1.465881524442846,-0.526457139962773
1.4706049904297842,-0.6001612293604579
1.476109470008324,-0.6770743030376312
1.488953340056442,-0.9331239723905347
1.4901966407697982,-0.9243878173870208
1.4967725257970237,-1.1112095680045153
1.5002160826095157,-1.1354202428669284
1.5126868592902927,-1.3856931378407917
1.5207449714098402,-1.5355789016585761
1.5224910908413776,-1.5497758996296942
1.5309693593744962,-1.7051095225314654
1.543896096353703,-1.9278075221594055
1.5491681388243288,-1.9813123832686927
1.5514308781949477,-2.0104639533694235
1.559051883302267,-2.1321251741424456
1.5622040495348841,-2.159790482904119
1.5676310652990049,-2.215595399052035
1.5752778117533115,-2.28827163157722
1.5760638070594073,-2.323435004368048
1.5804556595570896,-2.326281608099477
1.5845908629700585,-2.356077704442105
1.5926279651601378,-2.4106967546566724
1.592973516067448,-2.404248268642619
1.6069357409013403,-2.430698754364339
1.6071402962648875,-2.4160014870723674
1.6137612022925998,-2.3994208126847854
1.623275127072258,-2.3815993015387282
1.626215725783128,-2.373531331599396
1.6290172560063505,-2.342494021265681
1.6354453427697528,-2.2891467970141024
1.6369477459166868,-2.300312562273342
1.6435101506168248,-2.2138137585654847
1.6551812583007939,-2.101233849722894
1.6587476626661726,-2.0011701801360813
1.665320349664956,-1.9406569415954367
1.6754033542215518,-1.7682953261108458
1.6757548253817003,-1.7315829837421355
1.6835936638216857,-1.6188559705386214
1.685424244231438,-1.5502584541444522
1.6874340701989325,-1.5390116401313403
1.6978890548261676,-1.3406800780293056
1.7001898645930007,-1.245447138444968
1.7024592359272344,-1.2349050191633666
1.7072484517344275,-1.1456883449311628
1.713237343442061,-1.0041004567320644
1.7180361104628155,-0.8717098937443657
1.7185558961946965,-0.8893411482012019
1.7270432703985303,-0.7261219431224945
1.7383004790594399,-0.48476110460236616
1.749202231256855,-0.26317259214104116
1.7730939976160345,0.1450593601149639
1.7797492752979167,0.24278619464756862
1.7925825019515242,0.41299504777112467
1.7937964503988573,0.4276452108849021
1.8002795172616555,0.4799763771749769
1.8049606864527066,0.5355872393750698
1.8059056789432706,0.4921471009132611
1.8079725838271008,0.5394554891940031
1.8133335372945547,0.5762927557218801
1.8135233596792109,0.5969878803950645
1.8196580820527597,0.6047730606687114
1.8220828849818993,0.6374656278658497
1.8326339472658146,0.6660714811558119
1.8423456409349876,0.6440943469387694
1.843103230220846,0.634562123192422
1.8443655688335268,0.6400133312761205
1.8503452855189728,0.6507465386479393
1.8508535544249067,0.6193885058919503
1.8538289887058896,0.6167187638237339
1.8542263176466527,0.6476678456753606
1.8581768600564637,0.6290232776645006
1.8619622952834787,0.6053763242978264
1.8629602496340354,0.5930989532892181
1.867438494260539,0.5782544479401863
1.8679932894423699,0.5709791191181857
1.8701140148882587,0.5257268143759632
1.8719919999806605,0.5197945389318094
1.879203399236527,0.4703796285377353
1.8799298615650972,0.47058658480573
1.8864747756974332,0.4034961690883876
1.8872756083303877,0.44010360014145694
1.8888886037769508,0.41332441352317173
1.899162265118978,0.31038309962022864
1.9143718633903628,0.1654393380884858
1.9183245119477457,0.1243334530406959
1.9439297994062645,-0.11875657431148959
1.9523993487355256,-0.2024543666986745
1.9550764191575212,-0.18644318202220678
1.957471849272884,-0.22789801064930432
1.968726570989178,-0.3133946621712539
1.979047386980592,-0.2748865161858021
1.979843533886502,-0.3151031588991313
1.9808721053650604,-0.3300838249333301
1.9853731922127622,-0.3277623501691429
1.987412158118964,-0.3309316060223219
1.989115332876752,-0.31919722492603936
1.9956098657329848,-0.30967387621051806
1.998591495090631,-0.3071153629744913
1.9999359591160673,-0.3130878703364474
2.012059167370013,-0.22422173786068333
2.0122753856586684,-0.237602800758448
2.019549217258577,-0.20144243105214193
2.022442010789554,-0.16519282780842695
2.044624618587406,0.11642746212100966
2.049025098079108,0.1681097547244529
2.0523131258555036,0.2580280506728499
2.0562993462453285,0.33029102605658434
2.074822091990095,0.6691949660507649
2.076004803106823,0.6863190725902448
2.0779250143834327,0.7522096467443959
2.0832194045304426,0.8524286950545544
2.1050863664620234,1.3703122119074829
2.11874715764504,1.7270641540859577
2.12273079114643,1.866425854024421
2.1311138036872945,2.058085089422101
2.136130903278235,2.204368401482347
2.164019610383196,2.817006865629546
2.1797829268696605,3.0745837489657464
2.180386477676217,3.127487485903846
2.1835851325700073,3.136284862934923
2.1865926025610927,3.208857876525849
2.1973465173097892,3.357586969860923
2.199177286731949,3.3410263492337937
2.2006380762943456,3.3584663820080163
2.210080049568533,3.42282848985483
2.211866522475707,3.4221829338117
2.2292775916013925,3.452938880940865
2.2313957942726512,3.426840205036577
2.232523824242848,3.4701672710336706
2.236766377516796,3.4108103563752907
2.2680273772061685,3.061682271333776
2.268790563676431,3.051638942644655
2.2770814913418747,2.8884026330404753
2.290098623236714,2.553033501118438
2.2904755094893128,2.5686181663590992
2.300614927510443,2.3169829137268776
2.3046570688877583,2.1812908076653104
2.304949243016141,2.173701047765852
2.3079423008960998,2.067515838052669
2.3114298597701612,1.966041024756081
2.316590811824037,1.809192133181133
2.3211284004877664,1.6523451483793021
2.32489106065459,1.5049695218230281
2.3308702955688947,1.2990856767648058
2.333592881097063,1.2018887922212687
2.336646974773914,1.1109900339557524
2.3495527503894706,0.6168784357590934
2.355126350222572,0.4052905311522733
2.358205586432179,0.31305612822177387
2.3651986419192905,0.04602304779706062
2.369362617602227,-0.10954769581630079
2.379589724349392,-0.4663107887333148
2.3812288382209736,-0.5263226922160987
2.3906553822555443,-0.8646971094240367
2.3980807591703908,-1.0999253715438202
2.3985931269073557,-1.126276936116492
2.401056433766981,-1.2107236981125529
2.4027558656094055,-1.2680097119719742
2.418385668451334,-1.6803818021810009
2.4393668081536193,-2.153440762463755
2.442360471204725,-2.225658671454581
2.442927699287594,-2.2361831555354716
2.4440366647722707,-2.2488512649615293
2.4453771109309024,-2.2681734895663284
2.44662177500698,-2.317964253647781
2.4651969857882525,-2.5117533790386437
2.4815373416822855,-2.5877355379900666
2.4855132784968763,-2.5631998196113446
2.4865442606063715,-2.601534711052052
2.4881091109700133,-2.5738069428641968
2.490527540709344,-2.5583899384874975
2.4916275885646586,-2.5522958491673218
2.506866640903688,-2.4045131036658365
2.511988030691475,-2.3584759308660104
2.5128161391846273,-2.3182877952134797
2.517078621742103,-2.2910511294472062
2.5241904059686906,-2.171450199894391
2.5273340772386934,-2.086158054000285
2.531155337696738,-1.985759060192585
2.546910362143932,-1.6188578878672606
2.560282266062443,-1.1883986328499194
2.5754963012442893,-0.6703848549558624
2.5837538980124206,-0.38934821316407636
2.58631778232487,-0.2730541518360093
2.5867359187371566,-0.2440207144809165
2.6019465459209705,0.329462453122397
2.6122446189312054,0.7649256424292264
2.613022065701287,0.8112572465698383
2.6421266236624525,1.9679238150339617
2.650617816359513,2.3277570198717057
2.651926593607241,2.369317021137458
2.6633314741628187,2.7595715843012303
2.6652758563150094,2.845992480186895
2.6658010771462513,2.868279035035882
2.6750466624543696,3.1871915411933527
2.679547352998304,3.333676969274513
2.688996629968713,3.6506525344540166
2.703171432456597,4.044322723961584
2.704163905594065,4.083747005486203
2.7066771843535937,4.14624960110277
2.715147760332699,4.330241802102073
2.7172527813800933,4.3895563294320326
2.7194374024842833,4.41571597720984
2.719798502745867,4.4684246215266405
2.724026023174803,4.535887115522724
2.7256223781873476,4.587727303306438
2.743406785655222,4.874645293576196
2.7476008334074917,4.889193371122144
2.7669108121613615,5.075548527846214
2.783144184887285,5.118508337586513
2.7963322018651127,5.082560768694379
2.8089555681055556,4.999408234237908
2.8108352689645484,4.997954641327783
2.813172067452445,4.968845886391315
2.8138278932418963,4.942383106950055
2.8140114110454766,4.956241563285015
2.8171708823595303,4.931589524385406
2.838504456071144,4.663769519610431
2.852267149582075,4.434547819603162
2.85586456680035,4.356106256926572
2.8563519112718687,4.359777137369797
2.867134662158464,4.160343165954128
2.870979168546069,4.079085277730023
2.8712945193144863,4.08205204219516
2.8796419632870833,3.8653727659044685
2.887277574654499,3.7199176882009346
2.8922528201148143,3.574963803942804
2.8957080001036752,3.5131269928860327
2.9042123198560086,3.2904459599523266
2.9165453860583828,2.9807651409745417
2.924857609420834,2.7499920958127637
2.929016081895119,2.637949362435741
2.9312962027635594,2.5780200031060234
2.9397277619484834,2.358862720215304
2.945596997846682,2.1958970339248327
2.9587482410251624,1.8003611731743288
2.9670651012665132,1.6091175933629043
2.9677515933555387,1.6233534269141952
2.9733855498800725,1.403567460626263
2.974726204745881,1.3959324759048888
2.977309830761736,1.357727084546683
2.978427191973444,1.2929333398423075
2.9817682234129057,1.1993380408686865
2.9880097340026417,1.0499412444984286
2.992584143050239,0.9021958732778445
