n_harmonics,base_freq,magnitudes,instruments
7,2.3821229505703565,"[ 0.88041384  1.93972711  0.84597277 -0.76151621 -0.08237759  1.00654714
 -0.54475047]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.2261237697922578,-1.912928565224474
1.233753929492952,-1.766029762990326
1.236020537576179,-1.7049485720405329
1.2364405754440977,-1.7090506990978815
1.2476373573656359,-1.462745741663881
1.256700705491423,-1.2506271126976305
1.2588725618027592,-1.2071788045087062
1.2775949579538866,-0.7575703294941443
1.2781876298826749,-0.7427744618754024
1.2808161300832097,-0.6801910898667674
1.282331825476943,-0.6408394992816762
1.2864972765432423,-0.5406727368435524
1.2904278119192512,-0.4558833708848595
1.2904372585193364,-0.4575468118379914
1.2991417162354342,-0.2566361904654563
1.307783365946463,-0.07274537433458704
1.316445888901086,0.10255588875832185
1.3224955505913272,0.21525158609112818
1.3284543520113727,0.31195195988656893
1.338911261960262,0.4633171404169268
1.351147908626043,0.5980403809772835
1.3725080593275205,0.6985035964218506
1.3785728121559044,0.6892549452764021
1.3796609734202319,0.6864619559474356
1.3932802740341854,0.6194064972311685
1.3994560644560696,0.5681568060839066
1.4009407626365853,0.5666856889279152
1.4062101873658701,0.49505903364321635
1.410443918996192,0.430388041269988
1.418396167415386,0.31674408097671364
1.4201806301082573,0.2833508546770018
1.4294011952771761,0.10989652906061181
1.436798645335843,-0.03545786011928177
1.4436536354979905,-0.20793372405834945
1.449093970090539,-0.3437308058979189
1.4494365128240396,-0.3373480939733857
1.4499238763944753,-0.35196859948783504
1.4663488846970338,-0.7897453786884031
1.4693275155496535,-0.8690664561790539
1.4795999557815387,-1.1476519125025806
1.5059282387615962,-1.8689248433135617
1.5156785865884448,-2.1174435085099956
1.5323001116734982,-2.4888877586214804
1.5484770574974158,-2.7472496978620273
1.560429197208867,-2.8980365643931627
1.5745134424064053,-2.972639499672089
1.5763903727314164,-2.9801309057551904
1.5895956386262968,-2.978385495934421
1.6078728396610211,-2.82511045491937
1.612227975446201,-2.784941979445783
1.6175939424276713,-2.715265747943741
1.627878839410938,-2.525083517052513
1.6281984113057293,-2.5281353083847957
1.6310822940905298,-2.462675438924635
1.6343715831895818,-2.392459796614281
1.6363565823903699,-2.356981758711955
1.661030657932975,-1.7259642220449556
1.670613575802573,-1.4524663537940525
1.672120753502015,-1.4074090033549365
1.6763353038394548,-1.2938427203227294
1.6769127353751756,-1.2735383045818365
1.6786082826477502,-1.2170785503235917
1.6859315753792394,-0.985043272453985
1.6940210931624575,-0.7381925538806259
1.6998796914992287,-0.57467186970878
1.729635333468341,0.2322149525359477
1.7323416906216433,0.2978241145229833
1.7342184974431065,0.3358930175640126
1.737300118161408,0.40829398234223074
1.7498472434357542,0.6446697941542104
1.757965638309856,0.7811817947058499
1.7666411588944069,0.8733820470899646
1.7673576332497163,0.877353085169616
1.774968032919265,0.9503882383669076
1.777973550402665,0.9614362453667724
1.7855508192163452,0.9945931563262334
1.7862729131086557,0.9943114079724169
1.791815336367474,0.9875507591191945
1.8019803013974798,0.9691754034081319
1.802204297707564,0.969313184277973
1.8234320643696966,0.7699521582937509
1.8275566243128374,0.7083686633568372
1.8359829344055543,0.5747752252564897
1.840689241632571,0.48498385532756255
1.8406947630495365,0.48224058102599127
1.8418672049808027,0.4609305821219588
1.851292653747505,0.2683347803132161
1.8600363380472977,0.08038709840504273
1.865584940784367,-0.057495701037555934
1.8706338377350527,-0.18288213200010822
1.8766771323057805,-0.3160594931637079
1.880123461851798,-0.40167683139058
1.8898793423155924,-0.6368690625493921
1.902173951320961,-0.9353940441980829
1.9040418544167803,-0.9782431696323118
1.9049962839298242,-0.9998440287268431
1.9084898763490195,-1.076873642879869
1.9086192174500587,-1.0851676433853608
1.909652797424446,-1.1063980971669518
1.9121649955907305,-1.1584249224693541
1.9160272048579667,-1.2333803058010673
1.9209929740756824,-1.3400183957188572
1.9232252813492794,-1.3814927216099429
1.9352311105630733,-1.586551655753128
1.9456138742854705,-1.7171593132548444
1.9643643265706556,-1.8400330105746496
1.9646207357769416,-1.837931857227242
1.9733071455934539,-1.8489750074045666
1.9892035077562227,-1.77200862391202
2.0029881229660598,-1.6104454648184252
2.0033650521486326,-1.6102855869255337
2.0093062608002983,-1.506167355513187
2.0128344174562827,-1.4358819643371226
2.0204060786251947,-1.29242249968038
2.0313236670622343,-1.0133113935080276
2.0337512926325045,-0.9591942085968557
2.0432904088563077,-0.68178845583313
2.047651587045457,-0.5535670760595799
2.0544362691592326,-0.3430703591952224
2.0593216809682806,-0.1849051105839551
2.062384346583717,-0.09085169022431423
2.0627886705410994,-0.07899610962351777
2.0705898159254517,0.20053898285607796
2.073723510086338,0.3094596364475175
2.0749809524461176,0.35703874841330535
2.076415877458831,0.3954883681277727
2.07736067678527,0.43203276327395645
2.0817267095691427,0.5873271056908727
2.083216835020859,0.6468505401623915
2.1054692656343423,1.3999420669605627
2.1132156618829256,1.6466720204071088
2.137157287368094,2.3123604555948063
2.151866884654458,2.626300542219578
2.154265331625954,2.6725423827648407
2.167191405780165,2.8631912174963854
2.172724312986401,2.910706105317902
2.1762490303397755,2.9429241860863486
2.182610143073399,2.9740244350245777
2.185475601414719,2.9880932796512676
2.188456649893719,2.9804540512551383
2.1919307320246126,2.9875696688882947
2.1973518376902526,2.984166317069234
2.2014032278818014,2.9715868381896473
2.211522602863381,2.885155585616324
2.221067718473969,2.773432996767241
2.2294574132958456,2.653870652203689
2.2316636403339833,2.604838031425831
2.242590152298388,2.3976989089968725
2.243323978078993,2.382072878590721
2.24515012325754,2.3391417301432256
2.2478700985228475,2.280657260654854
2.253008502836326,2.1557774889113004
2.259872196073653,1.9691828747272682
2.2644701710714656,1.8512680290269368
2.273887995110073,1.5812726328517255
2.276075464180404,1.517842583839773
2.289637920713739,1.1139712726897042
2.2944040831361594,0.9812970922918299
2.3010788673256712,0.7768605946950224
2.3012734491380185,0.7756638077402197
2.30470330379411,0.6629178814299884
2.311557808295845,0.47152022191535997
2.324500891962349,0.09153568640499168
2.3247523106182957,0.10021672149678598
2.3277846234289434,0.017447568269537975
2.338340794135342,-0.2637891447906206
2.3498817693944734,-0.5362143149119454
2.349984407383854,-0.5330786808463344
2.356722112140548,-0.6735248322237464
2.368175293072677,-0.8789951088784506
2.393370868854003,-1.2038189385571163
2.4074289910748004,-1.2845907985529192
2.4162772612721986,-1.3124757778769407
2.4241545801586337,-1.32577470331204
2.428802236850676,-1.322203248039829
2.430656670192377,-1.3196303040976838
2.4327651496539104,-1.3167910510425846
2.4350274619967287,-1.314494349430904
2.4405042281976552,-1.2969636175056893
2.456149789278702,-1.2241498059363523
2.456658441206889,-1.2162355016500437
2.4581630648506527,-1.2081251271201656
2.463270375148687,-1.1818866736016191
2.474048388775156,-1.1081829109139012
2.4753535614429696,-1.096497835155111
2.4770959757832482,-1.0936591365715342
2.4821074209803964,-1.0500209323246603
2.4850265694775384,-1.0407200389237443
2.486475255839114,-1.0310643332235194
2.490360153867827,-1.0138447271750517
2.492226036996902,-0.9944294016169051
2.4973079856153113,-0.9651630997059093
2.5004858505915877,-0.9458875474754402
2.5034276042714927,-0.9359424341175785
2.5156944599044078,-0.8834082916650148
2.5192878320355216,-0.8663273809517893
2.5230786528185707,-0.8576194694463047
2.5238401086490105,-0.8595990903186579
2.5265979964557292,-0.859070912350934
2.531176353048579,-0.8569113185540127
2.55173344211706,-0.8782507616792917
2.562176668989654,-0.9359416330893128
2.5644305266946166,-0.9438418004310398
2.5660771216402205,-0.9584116102680237
2.5668905179809487,-0.9586107881024944
2.5803613853768415,-1.0724604840762912
2.5823618875078376,-1.0904257245661577
2.583961704908961,-1.1176651567231135
2.605641735758624,-1.3811829699303997
2.6145408851186556,-1.4920166699417452
2.6166110603493076,-1.538160110733234
2.6429651064435333,-1.9212833557742888
2.6655423245166814,-2.2241851382017073
2.6730959951145206,-2.295421144039411
2.6773197393476433,-2.3364527407796367
2.6823433178856018,-2.3652966413011174
2.683729112677911,-2.378838776629719
2.687042209688422,-2.402980456829982
2.696322870042935,-2.438662476234108
2.70061033773918,-2.441027719812526
2.7074893944011675,-2.4427650292170187
2.7262412112805308,-2.33099004585728
2.726557927167482,-2.3324224898857935
2.7330675558961817,-2.2607299227289857
2.7428525839055453,-2.11362224025102
2.748769720960622,-2.000482282984544
2.7511840944070123,-1.9587127951558936
2.770060913558341,-1.4900100594310153
2.776450325928087,-1.2952126059002018
2.7779934509240265,-1.2552284413472532
2.7789850015854656,-1.2222888440603974
2.7852192684344903,-1.0025925243529112
2.7939839851716446,-0.681821891294306
2.7951571909300252,-0.6302926767466946
2.7953248998958706,-0.6240286446985012
2.8146548822457795,0.16897925355285642
2.8180925282584806,0.3151998614685746
2.8262085008070006,0.6651108860930991
2.8268716725098875,0.7097014747611284
2.8379210772628314,1.2010078831915716
2.838833376179413,1.2523556175933548
2.8395653447535167,1.2872758621230287
2.839623077872499,1.284783036046471
2.8430005453843714,1.4486152444856515
2.8495506040279697,1.7443594169458334
2.851186556661216,1.816177391357917
2.8629908818891963,2.349730213286034
2.865816574718804,2.4749561817685937
2.8719392363640104,2.752913587971954
2.8809954486577976,3.1305049429144516
2.9012168686251787,3.8940249400355484
2.9022399055400996,3.919124390493235
2.9049323578274393,4.011366670723482
2.9065953789181087,4.068420562689062
2.9099174571286817,4.167564178391247
2.9110975752265524,4.213293922969272
2.930731155864083,4.699474524534709
2.939078973994646,4.855684836797904
2.9410474961141784,4.891182004248351
2.9438073594098313,4.927059555887824
2.94478550692616,4.9291587530659955
2.944997668854927,4.9314439429410735
2.94501867801287,4.940039508607734
2.947583076497227,4.972309380466494
2.950807845075894,4.995498003654669
2.9598740161221144,5.06449566530594
2.9628381177948278,5.083637193700713
2.970478416345184,5.080159303124761
2.975706276229099,5.069831126374549
2.9758205110376386,5.056134390219007
2.9860726661747803,5.009909105327603
2.987064689440863,4.978834253756928
2.987384790557975,4.985685137888135
2.99451345473984,4.894756308244457
