n_harmonics,base_freq,magnitudes,instruments
9,3.2146151296462704,"[-0.4774594  -1.32546655  0.2973818  -0.58747887 -1.39440329  0.11306588
 -0.01483531 -0.27324541  1.36083417]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3200253319449118,-3.949702761385744
1.322113229327023,-4.007248517231363
1.3287547649742901,-4.246539197806008
1.3310342135100743,-4.3492449474035135
1.3413215083624035,-4.667618305845504
1.3417242761482555,-4.668570543221499
1.3497763378688301,-4.8655048526866365
1.3586043957801959,-4.965350842025973
1.3594233671110052,-4.998358270705979
1.3659808268777454,-5.049961312477456
1.37715432407715,-5.01716068533595
1.3772455577184655,-5.003401744197684
1.3826851085814917,-4.9635742585560925
1.3862170562119642,-4.956916483886487
1.38764168934392,-4.876386261322211
1.3878557076258229,-4.882235727095759
1.3905361459235923,-4.852034781394344
1.4000123864133478,-4.621510555260736
1.405804760115351,-4.451374413120221
1.4058753265026294,-4.412369359586892
1.4089046877323748,-4.314726703662652
1.4279337599186839,-3.4018588380970187
1.4470722828825844,-2.2539929258926037
1.4614152455106417,-1.3204065142601042
1.463978213103541,-1.1330086634678807
1.4728198723662738,-0.5029329170000836
1.4883746112986938,0.5650245026827282
1.489630236996227,0.6542152533692326
1.4949679906567184,0.9847985343123894
1.4966793896347355,1.060964275992427
1.5043535494025582,1.5187309984680912
1.5047091035659408,1.5913122266246236
1.5090040942607574,1.8071115844309429
1.5143450051647278,2.0714470841361137
1.5308507792269408,2.6712939328109226
1.534404684240302,2.812226474840095
1.5378057539630863,2.8711017157168537
1.539332971645269,2.8901887851557513
1.545192885612538,2.9782597960444916
1.5473316896775922,2.9834181606770986
1.5552799964260426,3.0280492773042895
1.5669749698972666,2.914187274460041
1.5681744716173212,2.8793979107188927
1.5710060273335174,2.8195950779532217
1.5745655160229166,2.732276281262278
1.5785045650677674,2.615376003521846
1.5808559120938082,2.5447405233497062
1.5816032980346009,2.5055645093489507
1.5836537488436324,2.484005257829791
1.6070380769422252,1.521008230264072
1.6075998462520484,1.511756498012711
1.6163621446103003,1.09300317964145
1.62645032466712,0.6873181021872198
1.6342721761553687,0.3589476179536734
1.643303570994239,0.10881548063744341
1.6435642001532083,0.08730145939544799
1.647529178864783,0.010038970767225004
1.6516235557836172,-0.10707117575608764
1.658528421968172,-0.1915803829549519
1.6599347750936015,-0.21724148910898203
1.6604823611862036,-0.22778491231263054
1.669734152283815,-0.2551909598697533
1.6855112970600974,-0.04642220270424387
1.6905352082439808,0.09788283010817461
1.703806572544206,0.5831053507382669
1.7053747383384357,0.6485742178873665
1.7080888133512087,0.7786759390413579
1.7352735719914252,2.1402467122316384
1.7409443523382473,2.4576585632314347
1.7497068781033978,2.859827676427716
1.7597100907536642,3.2892587530216746
1.7640261950078475,3.3901498591587136
1.7648114458240753,3.4288472181657927
1.7664683819401592,3.517467375108275
1.77315865542411,3.6855137460646157
1.775875537540415,3.731422590661989
1.7763775366361028,3.711426719410735
1.7796575538321404,3.7740659342967757
1.784518630892518,3.8309145016118555
1.785625440082125,3.8468462686239664
1.796855687165694,3.756304950833563
1.7991080247384126,3.741915524944994
1.833829448298708,2.5395006520201515
1.8483492162597308,1.7498190771606037
1.8543831297903068,1.4150644316392083
1.8550624688882174,1.3940098133828431
1.8659975578626478,0.7807865162009341
1.8661892311359543,0.7778622163344788
1.8684424774012527,0.6608784130000834
1.8774665911340165,0.21424855124921913
1.8827555156131943,-0.026768620452025528
1.8947802052935643,-0.4361057766514475
1.9005750405391426,-0.5998331800219311
1.902823646962326,-0.6499152314670269
1.903269447789346,-0.6853019372740515
1.9075388072690478,-0.7692624560228994
1.9169370016190204,-0.844498591701504
1.9310507639501546,-0.9089734546385503
1.9322483583241281,-0.8414178613803168
1.9406890236016627,-0.822285264318224
1.945183829023387,-0.7452935824327157
1.9478339181757125,-0.6948479551105927
1.9494455356258147,-0.6594802853013476
1.952922953295766,-0.6251704345912441
1.9544767520705966,-0.6093085916248329
1.9650554912917189,-0.4209224388378431
1.9689984484378993,-0.3660007534772859
1.9690872037772564,-0.3545533066336146
1.9790491661609408,-0.2149733638901503
1.9919201021894786,-0.10339194023669013
1.9975166007998837,-0.10908273418732167
2.0074519087973526,-0.17046792729170238
2.009574338999797,-0.17639622603621663
2.0234007360429676,-0.45349076913386943
2.0238488572756763,-0.3993258204446001
2.0343967353194294,-0.7263806080350034
2.0462990079414656,-1.0981394602450172
2.0536664414759755,-1.3916956013718207
2.058457792358584,-1.5482548080533882
2.059866963212187,-1.6355472388401278
2.060353764534595,-1.6262893542161625
2.0627875310101027,-1.7129919518791352
2.0776277810084602,-2.193395462286142
2.081421401515211,-2.3048212115608617
2.08425853529225,-2.3568444733311638
2.091123343513944,-2.521565956534799
2.0942628340038683,-2.5644883592933243
2.1036269701664416,-2.60874998319265
2.1063254732888623,-2.619758915040465
2.1081172391836134,-2.591640647445636
2.1177281118048974,-2.4573942353928486
2.1252151118948763,-2.261025470770646
2.13826752500888,-1.7655210476598193
2.144528223960145,-1.435268086761947
2.146606308705338,-1.2924755030888944
2.1578097891991224,-0.6158809111801684
2.1734505598603846,0.5329479306076242
2.193305541587831,2.0233380218608854
2.1982171197049016,2.3172137336678107
2.203724863842549,2.6627244841878244
2.2054438352806267,2.7436062673761477
2.2092354782602452,2.961563135075601
2.210211181974911,3.0066283723389584
2.219389067906567,3.4509703495817927
2.224147349700102,3.635254281259903
2.2252968181236685,3.626258671858127
2.2312957736905634,3.7300592142296702
2.2343647439011978,3.8153533414305216
2.235480146848639,3.8166769627026738
2.2437942755779225,3.846770621062151
2.251799778142159,3.7987370588010023
2.2659578754880485,3.407550767171039
2.269825429741074,3.239187058463487
2.270522449419709,3.2193339243612327
2.2717605009891964,3.1927769954452434
2.2769299615982703,2.951881044621939
2.2785601262268846,2.85418833064528
2.2813041644577456,2.7177970121138313
2.296191017176832,1.8481569346000757
2.2998440642342963,1.6432923218703368
2.305359055722878,1.306457558555204
2.3070068700597766,1.183085138021599
2.31809148743089,0.5575223136567293
2.325396489624522,0.12285371527509131
2.3272761431677518,0.05776917371486334
2.327718985803781,0.020595453119747354
2.329864480459176,-0.07100333289703296
2.3308363709581625,-0.09074212397915035
2.3312137246880296,-0.13840861455288822
2.3383491840156374,-0.3931163391889767
2.34185914565607,-0.5514022796915368
2.362861625509458,-1.0131375127744295
2.365152198821468,-1.0162830377303724
2.3806647990205434,-0.9255819607182857
2.3817331006931903,-0.9444024934165576
2.3824746323797052,-0.9379110556678725
2.395685542295708,-0.703849541300918
2.404654613209514,-0.40554634249018523
2.409932663045865,-0.25889775054320613
2.411600731854401,-0.23023272842784603
2.418958634567198,-0.014897994666585798
2.434648358525525,0.4464450286492128
2.437840979532309,0.5057771423233234
2.4480375718520593,0.7614860988154325
2.451681118875909,0.7911498526631343
2.452598616726,0.7912941394815571
2.456073578265819,0.8656614018990713
2.462155217562297,0.9075769978681074
2.468333196873214,0.9507740990556954
2.4773252216955504,0.9220971412146866
2.483453096252548,0.8790522157922556
2.4901474878033243,0.8476662569876262
2.5040204993259936,0.6892435045510897
2.5128833222180216,0.5477790062414785
2.5239360834576807,0.4067859697145887
2.528192890840619,0.3472106971949199
2.5390200275920103,0.26224793722379103
2.5459974785408166,0.2827301394615173
2.552552127675404,0.2971331797312547
2.554702425124381,0.31039150553229955
2.5593870444879645,0.3640304825405779
2.5668171474815935,0.5173432942127252
2.5747967887611836,0.670244730536914
2.579586730955766,0.8077632107740776
2.587522018654653,1.0663616408840513
2.596980207777981,1.3889166794572478
2.6001072516385557,1.5307377960502035
2.6010638675821216,1.5870335520096261
2.606871310783233,1.8005041834888973
2.6092032241007246,1.8688133900285508
2.622508543153251,2.4199564991270663
2.626971075313972,2.5630736492310784
2.63302801895251,2.7687803143801135
2.645694133810424,3.056653120791349
2.663759749061483,3.13471320487569
2.678889868606988,2.8722867202135776
2.681531519685393,2.7996467056424112
2.688579309953341,2.501624242224143
2.6890397241049726,2.5027808705978876
2.6910640852293195,2.4155630103414722
2.6967033042706436,2.1223819351450035
2.7050022146621977,1.6734365164665161
2.7075855225985777,1.5132122100832057
2.721629756378504,0.508098665274374
2.7352546672434457,-0.50124610678933
2.7451382338572117,-1.2089213291877692
2.7526087637725087,-1.6986222038346004
2.7575576654506415,-1.9908078091153691
2.7684964491077118,-2.570545753278048
2.772647880968564,-2.7683295710306264
2.773404454403141,-2.7977783611214835
2.7854511318282453,-3.158434761574014
2.7860282436361565,-3.1534240503430992
2.789352870435285,-3.218474747283277
2.792648981211693,-3.242794849281618
2.795215242027192,-3.266040785278627
2.7959097619225997,-3.2381498137239593
2.8000745469458845,-3.2662847832717206
2.8004462572379136,-3.2866329557388636
2.804951790357471,-3.1997097201770432
2.8056641159050972,-3.204508128956208
2.807655178940447,-3.181897203439383
2.8109399215066198,-3.152997950877587
2.833088823598737,-2.3402347145890863
2.843575270224818,-1.8169252709804422
2.845847545310531,-1.7043412441926167
2.857552511643757,-1.0799542131455235
2.8583104835087374,-1.0613830714760872
2.8632144901635073,-0.8050195452676298
2.8640727980105236,-0.7460366115833597
2.864348408029306,-0.7531102167709604
2.871215743954311,-0.36609124245673896
2.8815994305415016,0.0778069794608432
2.883574530336255,0.13503525790664758
2.8859964225450536,0.19682775299565428
2.8994331797204955,0.5848301955824783
2.905933949309177,0.7269788688991041
2.9068467283933384,0.7159516885020413
2.9070776474516293,0.7177136150043911
2.910194772856183,0.7161375898881194
2.9227623902091855,0.6894202829783893
2.9264149615895887,0.623469403419762
2.9277643370050113,0.5634302653453848
2.9326115946467315,0.4794717969716779
2.934572581690679,0.42637110468120615
2.936394671768017,0.3630831603962093
2.940948039907714,0.24241043643855667
2.9418868869210826,0.21709613808227413
2.976533243678271,-1.2413552760709714
2.9785650237663095,-1.3648296703879947
2.98207404695121,-1.4841809500720482
2.9849270829073014,-1.602261136033054
2.9861533517531873,-1.6676120859342392
2.9918350239387443,-1.873489111695114
2.9937369715788265,-1.9318734564897624
